FacilityID,FacilityName,Address,ZIP,PublishID,StartDate,EndDate,DayNumberSunday,StartTime,EndTime,ActivityTypeName,Category,AgeText,AgeLow,AgeHigh,ExpectedGroupSizeMin,ExpectedGroupSizeMax,Measure
{7A2E8640-E32B-4424-B065-9640DBD7D461},American Legion,6201 Torresdale Ave.,19135,21877,01-Sep-21,30-Nov-21,6,2:00:00 PM,5:00:00 PM,Baseball,Athletic,14-18,14,18,25,,Day/Night
{7A2E8640-E32B-4424-B065-9640DBD7D461},American Legion,6201 Torresdale Ave.,19135,21878,16-Aug-21,30-Nov-21,2,2:00:00 PM,6:00:00 PM,Soccer,Athletic,14-18,14,18,40,,Day/Night
{7A2E8640-E32B-4424-B065-9640DBD7D461},American Legion,6201 Torresdale Ave.,19135,21878,16-Aug-21,30-Nov-21,3,2:00:00 PM,6:00:00 PM,Soccer,Athletic,14-18,14,18,40,,Day/Night
{7A2E8640-E32B-4424-B065-9640DBD7D461},American Legion,6201 Torresdale Ave.,19135,21878,16-Aug-21,30-Nov-21,4,2:00:00 PM,6:00:00 PM,Soccer,Athletic,14-18,14,18,40,,Day/Night
{7A2E8640-E32B-4424-B065-9640DBD7D461},American Legion,6201 Torresdale Ave.,19135,21878,16-Aug-21,30-Nov-21,5,2:00:00 PM,6:00:00 PM,Soccer,Athletic,14-18,14,18,40,,Day/Night
{7A2E8640-E32B-4424-B065-9640DBD7D461},American Legion,6201 Torresdale Ave.,19135,21878,16-Aug-21,30-Nov-21,6,2:00:00 PM,6:00:00 PM,Soccer,Athletic,14-18,14,18,40,,Day/Night
{7A2E8640-E32B-4424-B065-9640DBD7D461},American Legion,6201 Torresdale Ave.,19135,21879,16-Aug-21,30-Nov-21,2,4:00:00 PM,6:00:00 PM,Soccer,Athletic,14-18,14,18,25,50,Day/Night
{7A2E8640-E32B-4424-B065-9640DBD7D461},American Legion,6201 Torresdale Ave.,19135,21879,16-Aug-21,30-Nov-21,3,4:00:00 PM,6:00:00 PM,Soccer,Athletic,14-18,14,18,25,50,Day/Night
{7A2E8640-E32B-4424-B065-9640DBD7D461},American Legion,6201 Torresdale Ave.,19135,21879,16-Aug-21,30-Nov-21,4,4:00:00 PM,6:00:00 PM,Soccer,Athletic,14-18,14,18,25,50,Day/Night
{7A2E8640-E32B-4424-B065-9640DBD7D461},American Legion,6201 Torresdale Ave.,19135,21879,16-Aug-21,30-Nov-21,5,4:00:00 PM,6:00:00 PM,Soccer,Athletic,14-18,14,18,25,50,Day/Night
{7A2E8640-E32B-4424-B065-9640DBD7D461},American Legion,6201 Torresdale Ave.,19135,21879,16-Aug-21,30-Nov-21,6,4:00:00 PM,6:00:00 PM,Soccer,Athletic,14-18,14,18,25,50,Day/Night
{90FC4DA3-CF6F-46B2-9DDF-52BCF3260CD2},Amos,1817-59 N. 16th St.,19121,21809,30-Aug-21,30-Nov-21,2,6:00:00 PM,7:00:00 PM,Fitness,Athletic,10-Adult,10,18,1,30,Day/Night
{90FC4DA3-CF6F-46B2-9DDF-52BCF3260CD2},Amos,1817-59 N. 16th St.,19121,21809,30-Aug-21,30-Nov-21,4,6:00:00 PM,7:00:00 PM,Fitness,Athletic,10-Adult,10,18,1,30,Day/Night
{90FC4DA3-CF6F-46B2-9DDF-52BCF3260CD2},Amos,1817-59 N. 16th St.,19121,21810,01-Sep-21,30-Dec-21,6,4:30:00 PM,8:30:00 PM,Games,Other,35-65,35,65,16,18,Day/Night
{90FC4DA3-CF6F-46B2-9DDF-52BCF3260CD2},Amos,1817-59 N. 16th St.,19121,21825,16-Sep-21,23-Dec-21,5,5:30:00 PM,7:30:00 PM,Dance,Cultural,9-12,9,12,12,,Day/Night
{90FC4DA3-CF6F-46B2-9DDF-52BCF3260CD2},Amos,1817-59 N. 16th St.,19121,22067,03-Nov-21,02-Jan-22,4,6:30:00 PM,8:30:00 PM,Educational,Educational,18+,18,55,15,,Day/Night
{A7EBBCBF-CBEC-48A4-BE7A-D7EF32C6852F},Arrow Field,640 W WALNUT LN,19128,21765,01-Sep-21,30-Nov-21,1,8:00:00 AM,6:00:00 PM,Football,Athletic,6-13,6,13,100,,Day/Night
{A7EBBCBF-CBEC-48A4-BE7A-D7EF32C6852F},Arrow Field,640 W WALNUT LN,19128,21765,01-Sep-21,30-Nov-21,2,3:00:00 PM,8:30:00 PM,Football,Athletic,6-13,6,13,100,,Day/Night
{A7EBBCBF-CBEC-48A4-BE7A-D7EF32C6852F},Arrow Field,640 W WALNUT LN,19128,21765,01-Sep-21,30-Nov-21,3,3:00:00 PM,8:30:00 PM,Football,Athletic,6-13,6,13,100,,Day/Night
{A7EBBCBF-CBEC-48A4-BE7A-D7EF32C6852F},Arrow Field,640 W WALNUT LN,19128,21765,01-Sep-21,30-Nov-21,4,3:00:00 PM,8:30:00 PM,Football,Athletic,6-13,6,13,100,,Day/Night
{A7EBBCBF-CBEC-48A4-BE7A-D7EF32C6852F},Arrow Field,640 W WALNUT LN,19128,21765,01-Sep-21,30-Nov-21,5,3:00:00 PM,8:30:00 PM,Football,Athletic,6-13,6,13,100,,Day/Night
{A7EBBCBF-CBEC-48A4-BE7A-D7EF32C6852F},Arrow Field,640 W WALNUT LN,19128,21765,01-Sep-21,30-Nov-21,6,3:00:00 PM,8:30:00 PM,Football,Athletic,6-13,6,13,100,,Day/Night
{A7EBBCBF-CBEC-48A4-BE7A-D7EF32C6852F},Arrow Field,640 W WALNUT LN,19128,21765,01-Sep-21,30-Nov-21,7,8:00:00 AM,6:00:00 PM,Football,Athletic,6-13,6,13,100,,Day/Night
{679EFE08-67DC-4FB8-8A79-58D8FA303CC4},Athletic,1401-55 N. 26th St.,19121,20614,09-Feb-21,28-Feb-21,2,5:00:00 PM,8:00:00 PM,Boxing,Athletic,7 and Up,7,18,10,10,Day/Night
{679EFE08-67DC-4FB8-8A79-58D8FA303CC4},Athletic,1401-55 N. 26th St.,19121,20614,09-Feb-21,28-Feb-21,3,5:00:00 PM,8:00:00 PM,Boxing,Athletic,7 and Up,7,18,10,10,Day/Night
{679EFE08-67DC-4FB8-8A79-58D8FA303CC4},Athletic,1401-55 N. 26th St.,19121,20614,09-Feb-21,28-Feb-21,4,5:00:00 PM,8:00:00 PM,Boxing,Athletic,7 and Up,7,18,10,10,Day/Night
{679EFE08-67DC-4FB8-8A79-58D8FA303CC4},Athletic,1401-55 N. 26th St.,19121,20614,09-Feb-21,28-Feb-21,5,5:00:00 PM,8:00:00 PM,Boxing,Athletic,7 and Up,7,18,10,10,Day/Night
{679EFE08-67DC-4FB8-8A79-58D8FA303CC4},Athletic,1401-55 N. 26th St.,19121,20614,09-Feb-21,28-Feb-21,6,5:00:00 PM,8:00:00 PM,Boxing,Athletic,7 and Up,7,18,10,10,Day/Night
{679EFE08-67DC-4FB8-8A79-58D8FA303CC4},Athletic,1401-55 N. 26th St.,19121,20768,01-Mar-21,10-Jun-21,2,3:00:00 PM,5:00:00 PM,Football,Athletic,High School,14,18,25,25,Day/Night
{679EFE08-67DC-4FB8-8A79-58D8FA303CC4},Athletic,1401-55 N. 26th St.,19121,20768,01-Mar-21,10-Jun-21,3,3:00:00 PM,5:00:00 PM,Football,Athletic,High School,14,18,25,25,Day/Night
{679EFE08-67DC-4FB8-8A79-58D8FA303CC4},Athletic,1401-55 N. 26th St.,19121,20768,01-Mar-21,10-Jun-21,4,3:00:00 PM,5:00:00 PM,Football,Athletic,High School,14,18,25,25,Day/Night
{679EFE08-67DC-4FB8-8A79-58D8FA303CC4},Athletic,1401-55 N. 26th St.,19121,20768,01-Mar-21,10-Jun-21,5,3:00:00 PM,5:00:00 PM,Football,Athletic,High School,14,18,25,25,Day/Night
{679EFE08-67DC-4FB8-8A79-58D8FA303CC4},Athletic,1401-55 N. 26th St.,19121,20768,01-Mar-21,10-Jun-21,6,3:00:00 PM,5:00:00 PM,Football,Athletic,High School,14,18,25,25,Day/Night
{679EFE08-67DC-4FB8-8A79-58D8FA303CC4},Athletic,1401-55 N. 26th St.,19121,21270,03-Apr-21,31-Jul-21,1,9:00:00 AM,2:00:00 PM,Baseball,Athletic,6yo - 14yo,6,14,50,,Day/Night
{679EFE08-67DC-4FB8-8A79-58D8FA303CC4},Athletic,1401-55 N. 26th St.,19121,21270,03-Apr-21,31-Jul-21,7,9:00:00 AM,6:00:00 PM,Baseball,Athletic,6yo - 14yo,6,14,50,,Day/Night
{679EFE08-67DC-4FB8-8A79-58D8FA303CC4},Athletic,1401-55 N. 26th St.,19121,21422,21-Jun-21,01-Sep-21,2,6:00:00 PM,8:00:00 PM,Basketball,Athletic,9-17,9,17,25,30,Day/Night
{679EFE08-67DC-4FB8-8A79-58D8FA303CC4},Athletic,1401-55 N. 26th St.,19121,21422,21-Jun-21,01-Sep-21,4,6:00:00 PM,8:00:00 PM,Basketball,Athletic,9-17,9,17,25,30,Day/Night
{679EFE08-67DC-4FB8-8A79-58D8FA303CC4},Athletic,1401-55 N. 26th St.,19121,21464,01-Aug-21,30-Nov-21,2,6:00:00 PM,10:00:00 PM,Kickball,Athletic,Adult,18,55,50,,Day/Night
{679EFE08-67DC-4FB8-8A79-58D8FA303CC4},Athletic,1401-55 N. 26th St.,19121,21464,01-Aug-21,30-Nov-21,3,6:00:00 PM,10:00:00 PM,Kickball,Athletic,Adult,18,55,50,,Day/Night
{679EFE08-67DC-4FB8-8A79-58D8FA303CC4},Athletic,1401-55 N. 26th St.,19121,21464,01-Aug-21,30-Nov-21,4,6:00:00 PM,10:00:00 PM,Kickball,Athletic,Adult,18,55,50,,Day/Night
{679EFE08-67DC-4FB8-8A79-58D8FA303CC4},Athletic,1401-55 N. 26th St.,19121,21464,01-Aug-21,30-Nov-21,5,6:00:00 PM,10:00:00 PM,Kickball,Athletic,Adult,18,55,50,,Day/Night
{679EFE08-67DC-4FB8-8A79-58D8FA303CC4},Athletic,1401-55 N. 26th St.,19121,21705,20-Aug-21,20-Aug-21,6,1:00:00 PM,4:00:00 PM,Special Event,Other,0-100,0,100,50,,Day/Night
{679EFE08-67DC-4FB8-8A79-58D8FA303CC4},Athletic,1401-55 N. 26th St.,19121,21839,07-Sep-21,30-Nov-21,3,6:00:00 PM,9:00:00 PM,Volleyball,Athletic,18+,18,55,18,,Day/Night
{679EFE08-67DC-4FB8-8A79-58D8FA303CC4},Athletic,1401-55 N. 26th St.,19121,21991,04-Oct-21,30-May-22,2,6:00:00 PM,9:00:00 PM,Dance,Cultural,3+,3,10,20,,Day/Night
{679EFE08-67DC-4FB8-8A79-58D8FA303CC4},Athletic,1401-55 N. 26th St.,19121,21991,04-Oct-21,30-May-22,5,6:00:00 PM,9:00:00 PM,Dance,Cultural,3+,3,10,20,,Day/Night
{679EFE08-67DC-4FB8-8A79-58D8FA303CC4},Athletic,1401-55 N. 26th St.,19121,21992,04-Oct-21,30-May-22,4,6:00:00 PM,9:00:00 PM,Drama,Cultural,3+,3,10,20,,Day/Night
{E5C5A7C5-0703-4EBF-AD40-0D3DB54808F7},Aviator Park,200 N 19TH ST,19103,21395,15-May-21,15-May-21,7,9:00:00 AM,12:00:00 PM,Fitness,Athletic,18-55,18,52,15,,Day/Night
{81792213-374F-4AB6-B77F-8C3391980266},Awbury,6101 Ardleigh St.,19138,21526,06-Jul-21,20-Aug-21,3,11:00:00 AM,12:00:00 PM,Aquatics,Athletic,7-12,7,12,35,,Day/Night
{81792213-374F-4AB6-B77F-8C3391980266},Awbury,6101 Ardleigh St.,19138,21526,06-Jul-21,20-Aug-21,5,11:00:00 AM,12:00:00 PM,Aquatics,Athletic,7-12,7,12,35,,Day/Night
{81792213-374F-4AB6-B77F-8C3391980266},Awbury,6101 Ardleigh St.,19138,21553,02-Aug-21,12-Nov-21,2,6:00:00 PM,8:00:00 PM,Football,Athletic,4 year - 15 years,4,15,100,,Day/Night
{81792213-374F-4AB6-B77F-8C3391980266},Awbury,6101 Ardleigh St.,19138,21553,02-Aug-21,12-Nov-21,3,6:00:00 PM,8:00:00 PM,Football,Athletic,4 year - 15 years,4,15,100,,Day/Night
{81792213-374F-4AB6-B77F-8C3391980266},Awbury,6101 Ardleigh St.,19138,21553,02-Aug-21,12-Nov-21,4,6:00:00 PM,8:00:00 PM,Football,Athletic,4 year - 15 years,4,15,100,,Day/Night
{81792213-374F-4AB6-B77F-8C3391980266},Awbury,6101 Ardleigh St.,19138,21553,02-Aug-21,12-Nov-21,5,6:00:00 PM,8:00:00 PM,Football,Athletic,4 year - 15 years,4,15,100,,Day/Night
{81792213-374F-4AB6-B77F-8C3391980266},Awbury,6101 Ardleigh St.,19138,21553,02-Aug-21,12-Nov-21,6,6:00:00 PM,8:00:00 PM,Football,Athletic,4 year - 15 years,4,15,100,,Day/Night
{81792213-374F-4AB6-B77F-8C3391980266},Awbury,6101 Ardleigh St.,19138,21554,19-Sep-21,24-Oct-21,1,2:00:00 PM,5:30:00 PM,Track / Running,Athletic,2-14,2,14,75,,Day/Night
{81792213-374F-4AB6-B77F-8C3391980266},Awbury,6101 Ardleigh St.,19138,21701,15-Aug-21,31-Oct-21,2,3:00:00 PM,5:30:00 PM,Tennis,Athletic,High School,14,18,15,,Day/Night
{81792213-374F-4AB6-B77F-8C3391980266},Awbury,6101 Ardleigh St.,19138,21701,15-Aug-21,31-Oct-21,3,3:00:00 PM,5:30:00 PM,Tennis,Athletic,High School,14,18,15,,Day/Night
{81792213-374F-4AB6-B77F-8C3391980266},Awbury,6101 Ardleigh St.,19138,21701,15-Aug-21,31-Oct-21,4,3:00:00 PM,5:30:00 PM,Tennis,Athletic,High School,14,18,15,,Day/Night
{81792213-374F-4AB6-B77F-8C3391980266},Awbury,6101 Ardleigh St.,19138,21701,15-Aug-21,31-Oct-21,5,3:00:00 PM,5:30:00 PM,Tennis,Athletic,High School,14,18,15,,Day/Night
{81792213-374F-4AB6-B77F-8C3391980266},Awbury,6101 Ardleigh St.,19138,21701,15-Aug-21,31-Oct-21,6,3:00:00 PM,5:30:00 PM,Tennis,Athletic,High School,14,18,15,,Day/Night
{81792213-374F-4AB6-B77F-8C3391980266},Awbury,6101 Ardleigh St.,19138,21702,01-Sep-21,01-Nov-21,2,3:30:00 PM,5:30:00 PM,Tennis,Athletic,15-18,15,18,10,,Day/Night
{81792213-374F-4AB6-B77F-8C3391980266},Awbury,6101 Ardleigh St.,19138,21702,01-Sep-21,01-Nov-21,3,3:30:00 PM,5:30:00 PM,Tennis,Athletic,15-18,15,18,10,,Day/Night
{81792213-374F-4AB6-B77F-8C3391980266},Awbury,6101 Ardleigh St.,19138,21702,01-Sep-21,01-Nov-21,4,3:30:00 PM,5:30:00 PM,Tennis,Athletic,15-18,15,18,10,,Day/Night
{81792213-374F-4AB6-B77F-8C3391980266},Awbury,6101 Ardleigh St.,19138,21702,01-Sep-21,01-Nov-21,5,3:30:00 PM,5:30:00 PM,Tennis,Athletic,15-18,15,18,10,,Day/Night
{81792213-374F-4AB6-B77F-8C3391980266},Awbury,6101 Ardleigh St.,19138,22168,04-Dec-21,04-Dec-21,7,12:00:00 PM,2:00:00 PM,Kickball,Athletic,13-50,13,50,15,20,Day/Night
{763472C1-CDFB-48B0-9B68-5508C5F2156B},Baker,5431-43 Lansdowne Ave.,19131,21545,31-Jul-21,31-Jul-21,7,10:00:00 AM,2:00:00 PM,Special Event,Other,Adults,18,55,1,25,Day/Night
{763472C1-CDFB-48B0-9B68-5508C5F2156B},Baker,5431-43 Lansdowne Ave.,19131,21546,02-Aug-21,27-Aug-21,2,6:45:00 AM,7:30:00 AM,Educational,Educational,Kids to teens,5,19,20,,Day/Night
{763472C1-CDFB-48B0-9B68-5508C5F2156B},Baker,5431-43 Lansdowne Ave.,19131,21546,02-Aug-21,27-Aug-21,2,9:00:00 AM,2:00:00 PM,Educational,Educational,Kids to teens,5,19,20,,Day/Night
{763472C1-CDFB-48B0-9B68-5508C5F2156B},Baker,5431-43 Lansdowne Ave.,19131,21546,02-Aug-21,27-Aug-21,3,6:45:00 AM,7:30:00 AM,Educational,Educational,Kids to teens,5,19,20,,Day/Night
{763472C1-CDFB-48B0-9B68-5508C5F2156B},Baker,5431-43 Lansdowne Ave.,19131,21546,02-Aug-21,27-Aug-21,3,9:00:00 AM,2:00:00 PM,Educational,Educational,Kids to teens,5,19,20,,Day/Night
{763472C1-CDFB-48B0-9B68-5508C5F2156B},Baker,5431-43 Lansdowne Ave.,19131,21546,02-Aug-21,27-Aug-21,4,6:45:00 AM,7:30:00 AM,Educational,Educational,Kids to teens,5,19,20,,Day/Night
{763472C1-CDFB-48B0-9B68-5508C5F2156B},Baker,5431-43 Lansdowne Ave.,19131,21546,02-Aug-21,27-Aug-21,4,9:00:00 AM,2:00:00 PM,Educational,Educational,Kids to teens,5,19,20,,Day/Night
{763472C1-CDFB-48B0-9B68-5508C5F2156B},Baker,5431-43 Lansdowne Ave.,19131,21546,02-Aug-21,27-Aug-21,5,6:45:00 AM,7:30:00 AM,Educational,Educational,Kids to teens,5,19,20,,Day/Night
{763472C1-CDFB-48B0-9B68-5508C5F2156B},Baker,5431-43 Lansdowne Ave.,19131,21546,02-Aug-21,27-Aug-21,5,9:00:00 AM,2:00:00 PM,Educational,Educational,Kids to teens,5,19,20,,Day/Night
{763472C1-CDFB-48B0-9B68-5508C5F2156B},Baker,5431-43 Lansdowne Ave.,19131,21546,02-Aug-21,27-Aug-21,6,6:45:00 AM,7:30:00 AM,Educational,Educational,Kids to teens,5,19,20,,Day/Night
{763472C1-CDFB-48B0-9B68-5508C5F2156B},Baker,5431-43 Lansdowne Ave.,19131,21546,02-Aug-21,27-Aug-21,6,9:00:00 AM,2:00:00 PM,Educational,Educational,Kids to teens,5,19,20,,Day/Night
{B4E08272-D8CF-4858-ACC5-46960503CE6D},Barrett,641 Lindley Ave.,19120,20803,16-Mar-21,27-Jul-21,3,7:30:00 PM,10:00:00 PM,Rugby,Athletic,Adult,18,55,25,30,Day/Night
{B4E08272-D8CF-4858-ACC5-46960503CE6D},Barrett,641 Lindley Ave.,19120,20804,15-Mar-21,31-Jul-21,5,7:30:00 PM,10:00:00 PM,Rugby,Athletic,Adult,18,55,25,30,Day/Night
{B4E08272-D8CF-4858-ACC5-46960503CE6D},Barrett,641 Lindley Ave.,19120,21645,17-Aug-21,30-Nov-21,3,8:00:00 PM,10:30:00 PM,Rugby,Athletic,18-35,18,35,25,35,Day/Night
{B4E08272-D8CF-4858-ACC5-46960503CE6D},Barrett,641 Lindley Ave.,19120,21806,22-Sep-21,30-Nov-21,2,3:30:00 PM,5:30:00 PM,Soccer,Athletic,11-16,11,16,20,30,Day/Night
{B4E08272-D8CF-4858-ACC5-46960503CE6D},Barrett,641 Lindley Ave.,19120,21806,22-Sep-21,30-Nov-21,3,3:30:00 PM,5:30:00 PM,Soccer,Athletic,11-16,11,16,20,30,Day/Night
{B4E08272-D8CF-4858-ACC5-46960503CE6D},Barrett,641 Lindley Ave.,19120,21806,22-Sep-21,30-Nov-21,4,3:30:00 PM,5:30:00 PM,Soccer,Athletic,11-16,11,16,20,30,Day/Night
{B4E08272-D8CF-4858-ACC5-46960503CE6D},Barrett,641 Lindley Ave.,19120,21806,22-Sep-21,30-Nov-21,5,3:30:00 PM,5:30:00 PM,Soccer,Athletic,11-16,11,16,20,30,Day/Night
{B4E08272-D8CF-4858-ACC5-46960503CE6D},Barrett,641 Lindley Ave.,19120,21806,22-Sep-21,30-Nov-21,6,3:30:00 PM,5:30:00 PM,Soccer,Athletic,11-16,11,16,20,30,Day/Night
{88EA7A0F-8E9F-481F-A9B6-1C74F0ABE0A4},Barry,1800 Johnston St.,19145,20076,07-Sep-20,04-Jun-21,2,4:00:00 PM,6:00:00 PM,Educational,Educational,6-15,6,15,25,25,Day/Night
{88EA7A0F-8E9F-481F-A9B6-1C74F0ABE0A4},Barry,1800 Johnston St.,19145,20076,07-Sep-20,04-Jun-21,3,4:00:00 PM,6:00:00 PM,Educational,Educational,6-15,6,15,25,25,Day/Night
{88EA7A0F-8E9F-481F-A9B6-1C74F0ABE0A4},Barry,1800 Johnston St.,19145,20076,07-Sep-20,04-Jun-21,4,4:00:00 PM,6:00:00 PM,Educational,Educational,6-15,6,15,25,25,Day/Night
{88EA7A0F-8E9F-481F-A9B6-1C74F0ABE0A4},Barry,1800 Johnston St.,19145,20076,07-Sep-20,04-Jun-21,5,4:00:00 PM,6:00:00 PM,Educational,Educational,6-15,6,15,25,25,Day/Night
{88EA7A0F-8E9F-481F-A9B6-1C74F0ABE0A4},Barry,1800 Johnston St.,19145,20076,07-Sep-20,04-Jun-21,6,4:00:00 PM,6:00:00 PM,Educational,Educational,6-15,6,15,25,25,Day/Night
{88EA7A0F-8E9F-481F-A9B6-1C74F0ABE0A4},Barry,1800 Johnston St.,19145,20921,15-Mar-21,31-Jul-21,1,9:00:00 AM,5:00:00 PM,Baseball,Athletic,5-12,5,12,50,50,Day/Night
{88EA7A0F-8E9F-481F-A9B6-1C74F0ABE0A4},Barry,1800 Johnston St.,19145,20921,15-Mar-21,31-Jul-21,2,3:30:00 PM,9:30:00 PM,Baseball,Athletic,5-12,5,12,50,50,Day/Night
{88EA7A0F-8E9F-481F-A9B6-1C74F0ABE0A4},Barry,1800 Johnston St.,19145,20921,15-Mar-21,31-Jul-21,3,3:30:00 PM,9:30:00 PM,Baseball,Athletic,5-12,5,12,50,50,Day/Night
{88EA7A0F-8E9F-481F-A9B6-1C74F0ABE0A4},Barry,1800 Johnston St.,19145,20921,15-Mar-21,31-Jul-21,4,3:30:00 PM,9:30:00 PM,Baseball,Athletic,5-12,5,12,50,50,Day/Night
{88EA7A0F-8E9F-481F-A9B6-1C74F0ABE0A4},Barry,1800 Johnston St.,19145,20921,15-Mar-21,31-Jul-21,5,3:30:00 PM,9:30:00 PM,Baseball,Athletic,5-12,5,12,50,50,Day/Night
{88EA7A0F-8E9F-481F-A9B6-1C74F0ABE0A4},Barry,1800 Johnston St.,19145,20921,15-Mar-21,31-Jul-21,6,3:30:00 PM,9:30:00 PM,Baseball,Athletic,5-12,5,12,50,50,Day/Night
{88EA7A0F-8E9F-481F-A9B6-1C74F0ABE0A4},Barry,1800 Johnston St.,19145,20921,15-Mar-21,31-Jul-21,7,9:00:00 AM,5:00:00 PM,Baseball,Athletic,5-12,5,12,50,50,Day/Night
{88EA7A0F-8E9F-481F-A9B6-1C74F0ABE0A4},Barry,1800 Johnston St.,19145,21786,01-Sep-21,01-Nov-21,1,9:00:00 AM,5:00:00 PM,Baseball,Athletic,5 to 12,5,12,300,,Day/Night
{88EA7A0F-8E9F-481F-A9B6-1C74F0ABE0A4},Barry,1800 Johnston St.,19145,21786,01-Sep-21,01-Nov-21,2,3:30:00 PM,9:30:00 PM,Baseball,Athletic,5 to 12,5,12,300,,Day/Night
{88EA7A0F-8E9F-481F-A9B6-1C74F0ABE0A4},Barry,1800 Johnston St.,19145,21786,01-Sep-21,01-Nov-21,3,3:30:00 PM,9:30:00 PM,Baseball,Athletic,5 to 12,5,12,300,,Day/Night
{88EA7A0F-8E9F-481F-A9B6-1C74F0ABE0A4},Barry,1800 Johnston St.,19145,21786,01-Sep-21,01-Nov-21,4,3:30:00 PM,9:30:00 PM,Baseball,Athletic,5 to 12,5,12,300,,Day/Night
{88EA7A0F-8E9F-481F-A9B6-1C74F0ABE0A4},Barry,1800 Johnston St.,19145,21786,01-Sep-21,01-Nov-21,5,3:30:00 PM,9:30:00 PM,Baseball,Athletic,5 to 12,5,12,300,,Day/Night
{88EA7A0F-8E9F-481F-A9B6-1C74F0ABE0A4},Barry,1800 Johnston St.,19145,21786,01-Sep-21,01-Nov-21,6,3:30:00 PM,9:30:00 PM,Baseball,Athletic,5 to 12,5,12,300,,Day/Night
{88EA7A0F-8E9F-481F-A9B6-1C74F0ABE0A4},Barry,1800 Johnston St.,19145,21786,01-Sep-21,01-Nov-21,7,9:00:00 AM,5:00:00 PM,Baseball,Athletic,5 to 12,5,12,300,,Day/Night
{88EA7A0F-8E9F-481F-A9B6-1C74F0ABE0A4},Barry,1800 Johnston St.,19145,22099,01-Nov-21,28-Jan-22,1,9:00:00 AM,5:00:00 PM,Foot Hockey,Athletic,7-14,7,14,300,,Day/Night
{88EA7A0F-8E9F-481F-A9B6-1C74F0ABE0A4},Barry,1800 Johnston St.,19145,22099,01-Nov-21,28-Jan-22,2,4:00:00 PM,9:00:00 PM,Foot Hockey,Athletic,7-14,7,14,300,,Day/Night
{88EA7A0F-8E9F-481F-A9B6-1C74F0ABE0A4},Barry,1800 Johnston St.,19145,22099,01-Nov-21,28-Jan-22,3,4:00:00 PM,9:00:00 PM,Foot Hockey,Athletic,7-14,7,14,300,,Day/Night
{88EA7A0F-8E9F-481F-A9B6-1C74F0ABE0A4},Barry,1800 Johnston St.,19145,22099,01-Nov-21,28-Jan-22,4,4:00:00 PM,9:00:00 PM,Foot Hockey,Athletic,7-14,7,14,300,,Day/Night
{88EA7A0F-8E9F-481F-A9B6-1C74F0ABE0A4},Barry,1800 Johnston St.,19145,22099,01-Nov-21,28-Jan-22,5,4:00:00 PM,9:00:00 PM,Foot Hockey,Athletic,7-14,7,14,300,,Day/Night
{88EA7A0F-8E9F-481F-A9B6-1C74F0ABE0A4},Barry,1800 Johnston St.,19145,22099,01-Nov-21,28-Jan-22,6,4:00:00 PM,9:00:00 PM,Foot Hockey,Athletic,7-14,7,14,300,,Day/Night
{88EA7A0F-8E9F-481F-A9B6-1C74F0ABE0A4},Barry,1800 Johnston St.,19145,22099,01-Nov-21,28-Jan-22,7,9:00:00 AM,3:00:00 PM,Foot Hockey,Athletic,7-14,7,14,300,,Day/Night
{F37A125C-1A10-41F0-BB62-F16F8F341F05},Beck Park,839 S 02ND ST,19147,21186,18-Jul-21,15-Aug-21,1,9:00:00 AM,11:00:00 AM,Fitness,Athletic,18+,18,55,20,20,Day/Night
{F37A125C-1A10-41F0-BB62-F16F8F341F05},Beck Park,839 S 02ND ST,19147,21187,17-Jul-21,14-Aug-21,7,9:00:00 AM,11:00:00 AM,Fitness,Athletic,6 months +,6,80,20,20,Day/Night
{438CCE17-0257-4FC6-B673-73CF9156EB7F},Belfield,2109 W Chew Ave.,19138,20604,04-Feb-21,10-Jun-21,5,5:00:00 PM,7:00:00 PM,Basketball,Athletic,7-9 and 13-16,7,16,25,25,Day/Night
{438CCE17-0257-4FC6-B673-73CF9156EB7F},Belfield,2109 W Chew Ave.,19138,20605,01-Feb-21,11-Jun-21,6,5:30:00 PM,7:30:00 PM,Basketball,Athletic,8-14,8,14,20,20,Day/Night
{438CCE17-0257-4FC6-B673-73CF9156EB7F},Belfield,2109 W Chew Ave.,19138,20719,10-Feb-21,08-Jun-21,4,5:00:00 PM,7:30:00 PM,Basketball,Athletic,4-8,4,8,3,3,Day/Night
{438CCE17-0257-4FC6-B673-73CF9156EB7F},Belfield,2109 W Chew Ave.,19138,20721,22-Feb-21,07-Jun-21,2,5:30:00 PM,7:30:00 PM,Football,Athletic,5-15,5,15,25,25,Day/Night
{438CCE17-0257-4FC6-B673-73CF9156EB7F},Belfield,2109 W Chew Ave.,19138,20853,13-Feb-21,07-Jun-21,3,5:30:00 PM,7:30:00 PM,Basketball,Athletic,10-16,10,16,20,20,Day/Night
{438CCE17-0257-4FC6-B673-73CF9156EB7F},Belfield,2109 W Chew Ave.,19138,21078,22-Jun-21,05-Aug-21,3,5:00:00 PM,7:30:00 PM,Basketball,Athletic,14-18,14,18,25,50,Day/Night
{438CCE17-0257-4FC6-B673-73CF9156EB7F},Belfield,2109 W Chew Ave.,19138,21078,22-Jun-21,05-Aug-21,5,5:00:00 PM,7:30:00 PM,Basketball,Athletic,14-18,14,18,25,50,Day/Night
