FacilityID,Facility,ProgramID,ActvityTypeCategory,ActivityType,Gender,AgeLow,AgeHigh,AttendanceWeekDate,RegisteredIndividualsCount,UniqueIndividualCount,ProgramScheduleID,DateFrom,DateTo,Days,TimeFrom,TimeTo
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,2128,Athletic,Track / Running,F,8,10,4/12/2021,15,15,7815,3/15/2021,5/29/2021,"Monday
Wednesday",6:00pm,7:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,2128,Athletic,Track / Running,F,8,10,4/19/2021,15,15,8485,9/20/2021,11/24/2021,"Monday
Wednesday",6:00pm,7:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,2128,Athletic,Track / Running,F,8,10,4/19/2021,15,15,7815,3/15/2021,5/29/2021,"Monday
Wednesday",6:00pm,7:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,676,Athletic,Martial Arts,M/F,9,80,4/19/2021,10,10,7814,3/3/2021,5/26/2021,Wednesday,6:00pm,7:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,676,Athletic,Martial Arts,M/F,9,80,4/19/2021,10,10,8489,9/6/2021,12/22/2021,"Monday
Wednesday",6:00pm,8:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,676,Athletic,Martial Arts,M/F,9,80,4/19/2021,10,10,8869,12/6/2021,2/26/2022,Saturday,10:00am,2:00pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,676,Athletic,Martial Arts,M/F,9,80,4/12/2021,10,10,7814,3/3/2021,5/26/2021,Wednesday,6:00pm,7:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,676,Athletic,Martial Arts,M/F,9,80,4/12/2021,10,10,8489,9/6/2021,12/22/2021,"Monday
Wednesday",6:00pm,8:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,676,Athletic,Martial Arts,M/F,9,80,4/12/2021,10,10,8869,12/6/2021,2/26/2022,Saturday,10:00am,2:00pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1152,Athletic,Gymnastics / Tumbling,F,8,18,4/12/2021,20,20,8880,12/6/2021,2/26/2022,"Monday
Thursday",4:30pm,6:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1152,Athletic,Gymnastics / Tumbling,F,8,18,4/12/2021,20,20,8484,9/13/2021,11/18/2021,"Monday
Thursday",4:30pm,6:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1152,Athletic,Gymnastics / Tumbling,F,8,18,4/19/2021,20,20,8880,12/6/2021,2/26/2022,"Monday
Thursday",4:30pm,6:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1152,Athletic,Gymnastics / Tumbling,F,8,18,4/19/2021,20,20,8484,9/13/2021,11/18/2021,"Monday
Thursday",4:30pm,6:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,2050,Athletic,Gymnastics / Tumbling,M/F,6,18,4/19/2021,18,18,7813,3/15/2021,5/28/2021,Thursday,4:30pm,7:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,2050,Athletic,Gymnastics / Tumbling,M/F,6,18,4/19/2021,18,18,8494,9/18/2021,11/20/2021,Saturday,12:00pm,1:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,2050,Athletic,Gymnastics / Tumbling,M/F,6,18,4/12/2021,18,18,7813,3/15/2021,5/28/2021,Thursday,4:30pm,7:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,2050,Athletic,Gymnastics / Tumbling,M/F,6,18,4/12/2021,18,18,8494,9/18/2021,11/20/2021,Saturday,12:00pm,1:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1157,Athletic,Gymnastics / Tumbling,M/F,8,18,4/12/2021,15,15,8486,9/14/2021,11/19/2021,"Tuesday
Friday",4:30pm,6:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1157,Athletic,Gymnastics / Tumbling,M/F,8,18,4/12/2021,15,15,7812,3/15/2021,5/28/2021,"Monday
Wednesday",4:30pm,7:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1157,Athletic,Gymnastics / Tumbling,M/F,8,18,4/12/2021,15,15,8873,12/6/2021,2/26/2022,"Tuesday
Friday",4:30pm,6:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1157,Athletic,Gymnastics / Tumbling,M/F,8,18,4/19/2021,15,15,8486,9/14/2021,11/19/2021,"Tuesday
Friday",4:30pm,6:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1157,Athletic,Gymnastics / Tumbling,M/F,8,18,4/19/2021,15,15,7812,3/15/2021,5/28/2021,"Monday
Wednesday",4:30pm,7:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1157,Athletic,Gymnastics / Tumbling,M/F,8,18,4/19/2021,15,15,8873,12/6/2021,2/26/2022,"Tuesday
Friday",4:30pm,6:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,3188,Athletic,Basketball,M,10,12,4/19/2021,10,10,7811,2/1/2021,5/28/2021,"Tuesday
Thursday",6:00pm,7:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,3188,Athletic,Basketball,M,10,12,4/12/2021,10,10,7811,2/1/2021,5/28/2021,"Tuesday
Thursday",6:00pm,7:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1134,Cultural,Dance,F,5,18,4/12/2021,6,6,8491,9/18/2021,12/18/2021,Saturday,1:00pm,2:00pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1134,Cultural,Dance,F,5,18,4/12/2021,6,6,7810,3/15/2021,5/28/2021,Friday,6:15pm,7:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1134,Cultural,Dance,F,5,18,4/19/2021,6,6,8491,9/18/2021,12/18/2021,Saturday,1:00pm,2:00pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1134,Cultural,Dance,F,5,18,4/19/2021,6,6,7810,3/15/2021,5/28/2021,Friday,6:15pm,7:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1633,Cultural,Dance,M/F,5,7,4/19/2021,3,3,7809,3/15/2021,5/28/2021,Friday,5:00pm,6:00pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1633,Cultural,Dance,M/F,5,7,4/19/2021,3,3,8490,9/18/2021,12/18/2021,Saturday,10:00am,11:00am
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1633,Cultural,Dance,M/F,5,7,4/12/2021,3,3,7809,3/15/2021,5/28/2021,Friday,5:00pm,6:00pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1633,Cultural,Dance,M/F,5,7,4/12/2021,3,3,8490,9/18/2021,12/18/2021,Saturday,10:00am,11:00am
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1147,Athletic,Gymnastics / Tumbling,F,8,18,4/12/2021,20,20,,,,,,
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1141,Athletic,Gymnastics / Tumbling,F,4,5,4/19/2021,20,20,7807,3/15/2021,5/28/2021,Friday,6:00pm,7:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1141,Athletic,Gymnastics / Tumbling,F,4,5,4/19/2021,20,20,8495,9/15/2021,11/17/2021,"Wednesday
Thursday",5:00pm,7:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1144,Athletic,Gymnastics / Tumbling,F,9,15,4/19/2021,20,20,7808,3/15/2021,5/28/2021,"Tuesday
Friday",4:00pm,5:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1144,Athletic,Gymnastics / Tumbling,F,9,15,4/19/2021,20,20,8496,9/18/2021,11/20/2021,Saturday,1:30pm,3:00pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1144,Athletic,Gymnastics / Tumbling,F,9,15,4/19/2021,20,20,8882,12/6/2021,2/26/2022,Saturday,1:30pm,3:00pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1144,Athletic,Gymnastics / Tumbling,F,9,15,4/12/2021,20,20,7808,3/15/2021,5/28/2021,"Tuesday
Friday",4:00pm,5:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1144,Athletic,Gymnastics / Tumbling,F,9,15,4/12/2021,20,20,8496,9/18/2021,11/20/2021,Saturday,1:30pm,3:00pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1144,Athletic,Gymnastics / Tumbling,F,9,15,4/12/2021,20,20,8882,12/6/2021,2/26/2022,Saturday,1:30pm,3:00pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,2236,Athletic,Basketball,F,8,10,4/5/2021,10,10,7816,2/2/2021,5/25/2021,"Tuesday
Thursday",4:30pm,5:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,2128,Athletic,Track / Running,F,8,10,4/5/2021,15,15,8485,9/20/2021,11/24/2021,"Monday
Wednesday",6:00pm,7:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,2128,Athletic,Track / Running,F,8,10,4/5/2021,15,15,7815,3/15/2021,5/29/2021,"Monday
Wednesday",6:00pm,7:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,676,Athletic,Martial Arts,M/F,9,80,4/5/2021,10,10,7814,3/3/2021,5/26/2021,Wednesday,6:00pm,7:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,676,Athletic,Martial Arts,M/F,9,80,4/5/2021,10,10,8489,9/6/2021,12/22/2021,"Monday
Wednesday",6:00pm,8:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,676,Athletic,Martial Arts,M/F,9,80,4/5/2021,10,10,8869,12/6/2021,2/26/2022,Saturday,10:00am,2:00pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1152,Athletic,Gymnastics / Tumbling,F,8,18,4/5/2021,20,20,8880,12/6/2021,2/26/2022,"Monday
Thursday",4:30pm,6:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1152,Athletic,Gymnastics / Tumbling,F,8,18,4/5/2021,20,20,8484,9/13/2021,11/18/2021,"Monday
Thursday",4:30pm,6:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,2050,Athletic,Gymnastics / Tumbling,M/F,6,18,4/5/2021,18,18,7813,3/15/2021,5/28/2021,Thursday,4:30pm,7:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,2050,Athletic,Gymnastics / Tumbling,M/F,6,18,4/5/2021,18,18,8494,9/18/2021,11/20/2021,Saturday,12:00pm,1:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1157,Athletic,Gymnastics / Tumbling,M/F,8,18,4/5/2021,15,15,8486,9/14/2021,11/19/2021,"Tuesday
Friday",4:30pm,6:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1157,Athletic,Gymnastics / Tumbling,M/F,8,18,4/5/2021,15,15,7812,3/15/2021,5/28/2021,"Monday
Wednesday",4:30pm,7:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1157,Athletic,Gymnastics / Tumbling,M/F,8,18,4/5/2021,15,15,8873,12/6/2021,2/26/2022,"Tuesday
Friday",4:30pm,6:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,3188,Athletic,Basketball,M,10,12,4/5/2021,10,10,7811,2/1/2021,5/28/2021,"Tuesday
Thursday",6:00pm,7:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1134,Cultural,Dance,F,5,18,4/5/2021,6,6,8491,9/18/2021,12/18/2021,Saturday,1:00pm,2:00pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1134,Cultural,Dance,F,5,18,4/5/2021,6,6,7810,3/15/2021,5/28/2021,Friday,6:15pm,7:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1633,Cultural,Dance,M/F,5,7,4/5/2021,3,3,7809,3/15/2021,5/28/2021,Friday,5:00pm,6:00pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1633,Cultural,Dance,M/F,5,7,4/5/2021,3,3,8490,9/18/2021,12/18/2021,Saturday,10:00am,11:00am
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1939,Camps,Day Camps,M/F,6,12,4/5/2021,20,20,7718,7/6/2021,8/13/2021,"Monday
Tuesday
Wednesday
Thursday
Friday",9:00am,3:00pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1141,Athletic,Gymnastics / Tumbling,F,4,5,4/5/2021,20,20,7807,3/15/2021,5/28/2021,Friday,6:00pm,7:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1141,Athletic,Gymnastics / Tumbling,F,4,5,4/5/2021,20,20,8495,9/15/2021,11/17/2021,"Wednesday
Thursday",5:00pm,7:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1144,Athletic,Gymnastics / Tumbling,F,9,15,4/5/2021,20,20,7808,3/15/2021,5/28/2021,"Tuesday
Friday",4:00pm,5:30pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1144,Athletic,Gymnastics / Tumbling,F,9,15,4/5/2021,20,20,8496,9/18/2021,11/20/2021,Saturday,1:30pm,3:00pm
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,1144,Athletic,Gymnastics / Tumbling,F,9,15,4/5/2021,20,20,8882,12/6/2021,2/26/2022,Saturday,1:30pm,3:00pm
{696BABB9-CB2C-4D1D-8A40-DBC327D80C5D},Morris Estate Cultural Center,3280,Camps,Day Camps,M/F,6,12,4/12/2021,2,0,8028,7/6/2021,8/13/2021,"Monday
Tuesday
Wednesday
Thursday
Friday",9:00am,3:00pm
{63FCC6C7-8806-4FD7-B0E9-ECB47669EEA6},Pennypack Environmental Center,4557,Environmental/Outdoor,Environmental,M/F,18,99,4/12/2021,5,5,7828,4/17/2021,4/17/2021,Saturday,1:00pm,3:00pm
{63FCC6C7-8806-4FD7-B0E9-ECB47669EEA6},Pennypack Environmental Center,4557,Environmental/Outdoor,Environmental,M/F,18,99,4/12/2021,5,5,7833,4/29/2021,4/29/2021,Thursday,1:00pm,3:00pm
{63FCC6C7-8806-4FD7-B0E9-ECB47669EEA6},Pennypack Environmental Center,4557,Environmental/Outdoor,Environmental,M/F,18,99,4/12/2021,5,5,8105,8/14/2021,8/14/2021,Saturday,10:00am,11:00am
{63FCC6C7-8806-4FD7-B0E9-ECB47669EEA6},Pennypack Environmental Center,3438,Environmental/Outdoor,Environmental,M/F,15,100,4/12/2021,8,7,7650,3/16/2021,3/16/2021,Tuesday,7:00pm,8:00pm
{63FCC6C7-8806-4FD7-B0E9-ECB47669EEA6},Pennypack Environmental Center,3438,Environmental/Outdoor,Environmental,M/F,15,100,4/12/2021,8,7,8108,7/10/2021,7/10/2021,Saturday,8:00am,9:00am
{63FCC6C7-8806-4FD7-B0E9-ECB47669EEA6},Pennypack Environmental Center,3438,Environmental/Outdoor,Environmental,M/F,15,100,4/12/2021,8,7,7591,2/6/2021,2/6/2021,Saturday,1:00pm,3:00pm
{63FCC6C7-8806-4FD7-B0E9-ECB47669EEA6},Pennypack Environmental Center,3438,Environmental/Outdoor,Environmental,M/F,15,100,4/12/2021,8,7,8090,7/10/2021,7/10/2021,Saturday,8:00am,9:30am
{63FCC6C7-8806-4FD7-B0E9-ECB47669EEA6},Pennypack Environmental Center,3438,Environmental/Outdoor,Environmental,M/F,15,100,4/12/2021,8,7,7827,4/17/2021,4/17/2021,Saturday,8:00am,10:00am
{63FCC6C7-8806-4FD7-B0E9-ECB47669EEA6},Pennypack Environmental Center,3438,Environmental/Outdoor,Environmental,M/F,15,100,4/12/2021,8,7,8088,6/19/2021,6/19/2021,Saturday,1:00pm,2:00pm
{63FCC6C7-8806-4FD7-B0E9-ECB47669EEA6},Pennypack Environmental Center,3438,Environmental/Outdoor,Environmental,M/F,15,100,4/12/2021,8,7,8087,6/19/2021,6/19/2021,Saturday,8:00am,9:30am
{63FCC6C7-8806-4FD7-B0E9-ECB47669EEA6},Pennypack Environmental Center,3438,Environmental/Outdoor,Environmental,M/F,15,100,4/12/2021,8,7,7651,3/19/2021,3/19/2021,Friday,8:30am,10:00am
{63FCC6C7-8806-4FD7-B0E9-ECB47669EEA6},Pennypack Environmental Center,3438,Environmental/Outdoor,Environmental,M/F,15,100,4/12/2021,8,7,7592,2/19/2021,2/19/2021,Friday,8:30am,10:30am
{63FCC6C7-8806-4FD7-B0E9-ECB47669EEA6},Pennypack Environmental Center,3446,Environmental/Outdoor,Environmental,M/F,5,17,4/12/2021,20,14,7824,4/14/2021,4/14/2021,Wednesday,10:00am,12:00pm
{63FCC6C7-8806-4FD7-B0E9-ECB47669EEA6},Pennypack Environmental Center,3446,Environmental/Outdoor,Environmental,M/F,5,17,4/12/2021,20,14,8566,9/28/2021,9/28/2021,Tuesday,10:00am,12:00pm
{63FCC6C7-8806-4FD7-B0E9-ECB47669EEA6},Pennypack Environmental Center,3446,Environmental/Outdoor,Environmental,M/F,5,17,4/12/2021,20,14,7587,2/3/2021,2/3/2021,Wednesday,10:00am,12:00pm
{63FCC6C7-8806-4FD7-B0E9-ECB47669EEA6},Pennypack Environmental Center,3446,Environmental/Outdoor,Environmental,M/F,5,17,4/12/2021,20,14,7825,4/21/2021,4/21/2021,Wednesday,10:00am,12:00pm
{63FCC6C7-8806-4FD7-B0E9-ECB47669EEA6},Pennypack Environmental Center,3446,Environmental/Outdoor,Environmental,M/F,5,17,4/12/2021,20,14,7586,1/27/2021,1/27/2021,Wednesday,10:00am,11:00am
{63FCC6C7-8806-4FD7-B0E9-ECB47669EEA6},Pennypack Environmental Center,3446,Environmental/Outdoor,Environmental,M/F,5,17,4/12/2021,20,14,7642,2/24/2021,3/24/2021,Wednesday,10:00am,12:00pm
{63FCC6C7-8806-4FD7-B0E9-ECB47669EEA6},Pennypack Environmental Center,3446,Environmental/Outdoor,Environmental,M/F,5,17,4/12/2021,20,14,7589,2/25/2021,2/25/2021,Thursday,1:00pm,3:00pm
{63FCC6C7-8806-4FD7-B0E9-ECB47669EEA6},Pennypack Environmental Center,3446,Environmental/Outdoor,Environmental,M/F,5,17,4/12/2021,20,14,8567,10/7/2021,10/7/2021,Thursday,10:00am,12:00pm
{63FCC6C7-8806-4FD7-B0E9-ECB47669EEA6},Pennypack Environmental Center,3446,Environmental/Outdoor,Environmental,M/F,5,17,4/12/2021,20,14,7829,4/21/2021,4/21/2021,Wednesday,10:00am,12:00pm
{63FCC6C7-8806-4FD7-B0E9-ECB47669EEA6},Pennypack Environmental Center,3446,Environmental/Outdoor,Environmental,M/F,5,17,4/12/2021,20,14,8569,11/23/2021,11/23/2021,Tuesday,10:00am,12:00pm
{63FCC6C7-8806-4FD7-B0E9-ECB47669EEA6},Pennypack Environmental Center,3446,Environmental/Outdoor,Environmental,M/F,5,17,4/12/2021,20,14,7590,2/3/2021,2/3/2021,Wednesday,1:00pm,3:00pm
{63FCC6C7-8806-4FD7-B0E9-ECB47669EEA6},Pennypack Environmental Center,3446,Environmental/Outdoor,Environmental,M/F,5,17,4/12/2021,20,14,7643,2/25/2021,3/25/2021,Thursday,10:00am,12:00pm
{63FCC6C7-8806-4FD7-B0E9-ECB47669EEA6},Pennypack Environmental Center,3446,Environmental/Outdoor,Environmental,M/F,5,17,4/12/2021,20,14,7644,3/4/2021,3/4/2021,Thursday,10:00am,12:00pm
{63FCC6C7-8806-4FD7-B0E9-ECB47669EEA6},Pennypack Environmental Center,3446,Environmental/Outdoor,Environmental,M/F,5,17,4/12/2021,20,14,8570,12/14/2021,12/14/2021,Tuesday,10:00am,12:00pm
{63FCC6C7-8806-4FD7-B0E9-ECB47669EEA6},Pennypack Environmental Center,3446,Environmental/Outdoor,Environmental,M/F,5,17,4/12/2021,20,14,8568,11/9/2021,11/9/2021,Tuesday,10:00am,12:00pm
{63FCC6C7-8806-4FD7-B0E9-ECB47669EEA6},Pennypack Environmental Center,3446,Environmental/Outdoor,Environmental,M/F,5,17,4/12/2021,20,14,7588,2/25/2021,2/25/2021,Thursday,10:00am,12:00pm
{63FCC6C7-8806-4FD7-B0E9-ECB47669EEA6},Pennypack Environmental Center,4454,Environmental/Outdoor,Environmental,M/F,8,12,4/12/2021,9,9,7834,4/13/2021,4/27/2021,Tuesday,3:30pm,5:30pm
{298809CB-A118-4234-8A54-54260C378AD7},Gambrel Playground,4573,Other,Games,M/F,9,17,4/12/2021,10,6,7862,4/9/2021,6/4/2021,Friday,6:00pm,7:30pm
{298809CB-A118-4234-8A54-54260C378AD7},Gambrel Playground,4572,Athletic,Basketball,M/F,9,17,4/12/2021,12,12,7861,4/7/2021,6/9/2021,Wednesday,6:00pm,7:30pm
{298809CB-A118-4234-8A54-54260C378AD7},Gambrel Playground,1177,Athletic,Tee Ball,M/F,3,6,4/12/2021,10,10,7772,4/10/2021,5/22/2021,Saturday,10:00am,12:00pm
{298809CB-A118-4234-8A54-54260C378AD7},Gambrel Playground,4235,Athletic,Fitness,M/F,13,99,4/12/2021,12,11,7599,2/6/2021,3/27/2021,Saturday,10:00am,12:00pm
{76911375-32A3-4467-8272-97BC3A2EBB86},Hillside Recreation Center,4566,Educational,Educational,M/F,1,5,4/12/2021,4,4,7844,4/14/2021,6/9/2021,Monday,1:00pm,1:45pm
{DB020C50-0F13-4A29-96CE-C4E77B575ED0},Laura Sims,1081,Athletic,Ice Skating,M/F,1,99,4/12/2021,106,0,7607,2/12/2021,6/27/2021,Friday,6:30pm,7:30pm
{DB020C50-0F13-4A29-96CE-C4E77B575ED0},Laura Sims,1081,Athletic,Ice Skating,M/F,1,99,4/12/2021,106,0,7609,2/12/2021,6/27/2021,Saturday,3:00pm,4:30pm
{DB020C50-0F13-4A29-96CE-C4E77B575ED0},Laura Sims,1081,Athletic,Ice Skating,M/F,1,99,4/12/2021,106,0,7774,2/12/2021,6/27/2021,Saturday,5:00pm,6:30pm
{DB020C50-0F13-4A29-96CE-C4E77B575ED0},Laura Sims,1081,Athletic,Ice Skating,M/F,1,99,4/12/2021,106,0,7775,2/12/2021,4/25/2021,Sunday,5:00pm,6:30pm
{DB020C50-0F13-4A29-96CE-C4E77B575ED0},Laura Sims,1081,Athletic,Ice Skating,M/F,1,99,4/12/2021,106,0,7608,2/12/2021,4/25/2021,Sunday,3:00pm,4:30pm
{DB020C50-0F13-4A29-96CE-C4E77B575ED0},Laura Sims,1081,Athletic,Ice Skating,M/F,1,99,4/12/2021,106,0,7773,2/12/2021,6/27/2021,Friday,8:00pm,9:00pm
{F7465F8D-CF0C-4DB7-9074-81CC00BD16B8},Marian Anderson Recreation Center,4498,Athletic,Soccer,F,7,9,4/12/2021,30,25,7639,2/24/2021,4/28/2021,Wednesday,5:00pm,7:30pm
{F7465F8D-CF0C-4DB7-9074-81CC00BD16B8},Marian Anderson Recreation Center,4498,Athletic,Soccer,F,7,9,4/12/2021,30,25,7639,2/24/2021,4/28/2021,Wednesday,5:00pm,7:30pm
{F7465F8D-CF0C-4DB7-9074-81CC00BD16B8},Marian Anderson Recreation Center,3459,Athletic,Baseball,M/F,7,18,4/12/2021,100,82,,,,,,
{F7465F8D-CF0C-4DB7-9074-81CC00BD16B8},Marian Anderson Recreation Center,2247,Athletic,Basketball,M/F,5,8,4/12/2021,30,21,,,,,,
{F7465F8D-CF0C-4DB7-9074-81CC00BD16B8},Marian Anderson Recreation Center,3815,Athletic,Soccer,M/F,5,10,4/12/2021,30,24,,,,,,
{F7465F8D-CF0C-4DB7-9074-81CC00BD16B8},Marian Anderson Recreation Center,3815,Athletic,Soccer,M/F,5,10,4/12/2021,30,24,,,,,,
{F7465F8D-CF0C-4DB7-9074-81CC00BD16B8},Marian Anderson Recreation Center,4431,Educational,Educational,M/F,6,12,4/12/2021,21,19,,,,,,
{88EA7A0F-8E9F-481F-A9B6-1C74F0ABE0A4},Barry Playground,1315,Athletic,Weightlifting,M/F,18,50,4/12/2021,48,0,,,,,,
{73BAB5FF-FA54-4EAD-B77B-E1204FD719CD},Hawthorne Cultural Center,4440,Educational,Educational,M/F,5,13,4/12/2021,,9,7483,9/8/2020,6/10/2021,"Monday
Tuesday
Wednesday
Thursday
Friday",7:30am,4:30pm
{AF6911C7-5663-44DF-95A6-465A347C076D},East Passyunk Community Center,812,After School,After School,M/F,5,12,4/5/2021,,15,8345,9/13/2021,5/27/2022,"Monday
Tuesday
Wednesday
Thursday
Friday",3:00pm,6:00pm
{AF6911C7-5663-44DF-95A6-465A347C076D},East Passyunk Community Center,812,After School,After School,M/F,5,12,3/29/2021,,0,8345,9/13/2021,5/27/2022,"Monday
Tuesday
Wednesday
Thursday
Friday",3:00pm,6:00pm
{AF6911C7-5663-44DF-95A6-465A347C076D},East Passyunk Community Center,4482,After School,After School,M/F,5,12,3/22/2021,,18,7575,9/7/2020,6/11/2021,"Monday
Tuesday
Wednesday
Thursday
Friday",7:30am,4:30pm
{AF6911C7-5663-44DF-95A6-465A347C076D},East Passyunk Community Center,4482,After School,After School,M/F,5,12,3/15/2021,,17,7575,9/7/2020,6/11/2021,"Monday
Tuesday
Wednesday
Thursday
Friday",7:30am,4:30pm
{AF6911C7-5663-44DF-95A6-465A347C076D},East Passyunk Community Center,4482,After School,After School,M/F,5,12,3/8/2021,,20,7575,9/7/2020,6/11/2021,"Monday
Tuesday
Wednesday
Thursday
Friday",7:30am,4:30pm
{6586F402-2747-415E-A0C4-5A043D8A5919},Bridesburg Recreation Center,4599,Athletic,Gymnastics / Tumbling,M/F,5,12,2/1/2021,20,20,7912,2/3/2021,5/28/2021,"Wednesday
Friday",6:30pm,7:30pm
