year,month,day,region,iso_country_code,total_visits,total_devices_seen,total_home_visits,total_home_visitors
2021,4,17,ALL,"",57033626,16083309,21057867,12202651
2021,4,17,ALL_CA,CA,470837,311928,470837,311928
2021,4,17,ALL_US,US,56562789,15771544,20587030,11890723
2021,4,17,ab,CA,75628,51530,75628,51530
2021,4,17,ak,US,59005,20647,23411,14967
2021,4,17,al,US,1577180,401305,560047,312854
2021,4,17,ar,US,817519,222112,297237,168756
2021,4,17,as,US,17,15,13,11
2021,4,17,az,US,1113131,307472,381769,225007
2021,4,17,bc,CA,59053,38627,59053,38627
2021,4,17,ca,US,4384982,1334498,1626035,991608
2021,4,17,co,US,812603,259020,286077,175334
2021,4,17,ct,US,424591,140029,175980,102242
2021,4,17,dc,US,46067,24636,0,0
2021,4,17,de,US,150753,49082,55997,32862
2021,4,17,fl,US,4521334,1164973,1451319,840189
2021,4,17,ga,US,2628866,678876,888549,494616
2021,4,17,gu,US,26,25,20,19
2021,4,17,hi,US,219649,58238,65409,41013
2021,4,17,ia,US,764767,215533,285107,156172
2021,4,17,id,US,254250,77001,97633,56561
2021,4,17,il,US,2224445,658648,838812,477897
2021,4,17,in,US,1345289,386064,507930,286204
2021,4,17,ks,US,673501,190779,251035,140302
2021,4,17,ky,US,885806,254948,328919,188219
2021,4,17,la,US,1043983,294440,378541,219717
2021,4,17,ma,US,673345,243594,276057,167428
2021,4,17,mb,CA,28046,19010,28046,19010
2021,4,17,md,US,778511,249084,296704,174613
2021,4,17,me,US,142576,49491,62602,38814
2021,4,17,mi,US,1471573,463251,620548,359188
2021,4,17,mn,US,832667,270499,323326,189649
2021,4,17,mo,US,1491474,407025,527859,299528
2021,4,17,mp,US,9,9,9,9
2021,4,17,ms,US,830836,221392,295609,167272
2021,4,17,mt,US,126451,41122,48468,29778
2021,4,17,nb,CA,6368,4186,6368,4186
2021,4,17,nc,US,2012713,557047,746605,418097
2021,4,17,nd,US,142053,41963,49736,28815
2021,4,17,ne,US,450124,128042,164316,91236
2021,4,17,nh,US,191127,63296,75324,44252
2021,4,17,nj,US,1378166,413450,551200,308906
2021,4,17,nl,CA,4866,2941,4866,2941
2021,4,17,nm,US,218664,81305,83501,52147
2021,4,17,ns,CA,9199,5985,9199,5985
2021,4,17,nt,CA,269,183,269,183
2021,4,17,nu,CA,147,98,147,98
2021,4,17,nv,US,602934,153292,156690,96450
2021,4,17,ny,US,2245185,762343,907843,533870
2021,4,17,oh,US,2171981,626171,836742,472639
2021,4,17,ok,US,1051087,283077,371545,211364
2021,4,17,on,CA,174734,118746,174734,118746
2021,4,17,or,US,513831,166407,189217,117262
2021,4,17,pa,US,1810101,573193,709454,413305
2021,4,17,pe,CA,1306,853,1306,853
2021,4,17,pr,US,9785,7190,6760,5430
2021,4,17,qc,CA,90920,56236,90920,56236
2021,4,17,ri,US,120109,42035,48451,28824
2021,4,17,sc,US,1227505,327654,436993,242103
2021,4,17,sd,US,159267,47875,60605,34502
2021,4,17,sk,CA,20082,13383,20082,13383
2021,4,17,tn,US,1683620,447186,563872,319311
2021,4,17,tx,US,6286690,1666590,2135670,1217403
2021,4,17,ut,US,484289,139892,179501,101891
2021,4,17,va,US,1310985,382456,492341,281471
2021,4,17,vi,US,39,35,0,0
2021,4,17,vt,US,50842,19767,23908,14853
2021,4,17,wa,US,861073,276621,335060,209704
2021,4,17,wi,US,914336,283479,363748,208715
2021,4,17,wv,US,297330,94990,118228,69710
2021,4,17,wy,US,73747,25369,28698,17646
2021,4,17,yt,CA,219,150,219,150
2021,4,18,ALL,"",51466683,16622812,22625008,13217228
2021,4,18,ALL_CA,CA,484511,335465,484511,335465
2021,4,18,ALL_US,US,50982172,16287444,22140497,12881763
2021,4,18,ab,CA,77533,57565,77533,57565
2021,4,18,ak,US,52052,21509,23904,15877
2021,4,18,al,US,1397715,408967,616555,338661
2021,4,18,ar,US,716583,227082,329763,184671
2021,4,18,as,US,9,9,7,7
2021,4,18,az,US,984785,318611,392528,242005
2021,4,18,bc,CA,60611,40945,60611,40945
2021,4,18,ca,US,4075333,1374093,1676438,1054738
2021,4,18,co,US,753393,266410,302765,186270
2021,4,18,ct,US,401019,147514,190127,111370
2021,4,18,dc,US,40537,24428,0,0
2021,4,18,de,US,131866,49410,58851,35331
2021,4,18,fl,US,4024036,1199768,1547946,910271
2021,4,18,ga,US,2362214,701455,967578,535829
2021,4,18,gu,US,26,26,20,20
2021,4,18,hi,US,198467,59495,65890,42955
2021,4,18,ia,US,661840,223848,310689,172509
2021,4,18,id,US,212760,78929,101648,61203
2021,4,18,il,US,1993675,683709,888130,515305
2021,4,18,in,US,1203422,397904,556559,313232
2021,4,18,ks,US,593937,195704,274699,153496
2021,4,18,ky,US,810195,262764,364062,204931
2021,4,18,la,US,959556,300873,422384,238560
2021,4,18,ma,US,639197,253156,289410,176436
2021,4,18,mb,CA,29408,21729,29408,21729
2021,4,18,md,US,711441,258900,315472,188398
2021,4,18,me,US,132722,51340,66640,41338
2021,4,18,mi,US,1353435,486994,670272,391372
2021,4,18,mn,US,761903,289942,355539,212273
2021,4,18,mo,US,1302127,415273,577299,326448
2021,4,18,mp,US,6,5,6,5
2021,4,18,ms,US,737462,224814,330244,183028
2021,4,18,mt,US,109608,43873,52300,33290
2021,4,18,nb,CA,6979,4581,6979,4581
2021,4,18,nc,US,1826676,578740,812466,457330
2021,4,18,nd,US,113202,44209,54025,32953
2021,4,18,ne,US,401658,132162,181303,99827
2021,4,18,nh,US,176016,64781,80263,47254
2021,4,18,nj,US,1247722,428087,581773,332103
2021,4,18,nl,CA,5058,3219,5058,3219
2021,4,18,nm,US,197838,83021,86628,55885
2021,4,18,ns,CA,9796,6469,9796,6469
2021,4,18,nt,CA,274,192,274,192
2021,4,18,nu,CA,127,90,127,90
2021,4,18,nv,US,533877,157393,160869,102119
2021,4,18,ny,US,2106303,800248,972262,574009
2021,4,18,oh,US,1973742,651936,911493,514549
2021,4,18,ok,US,937464,290477,410895,230276
2021,4,18,on,CA,179217,125581,179217,125581
2021,4,18,or,US,474235,172909,198461,126715
2021,4,18,pa,US,1664941,603599,773909,452810
2021,4,18,pe,CA,1381,931,1381,931
2021,4,18,pr,US,8347,6487,5993,4976
2021,4,18,qc,CA,93485,59510,93485,59510
2021,4,18,ri,US,112924,43124,51026,30569
2021,4,18,sc,US,1095115,334559,478658,264453
2021,4,18,sd,US,140713,49856,68172,38632
2021,4,18,sk,CA,20392,14465,20392,14465
2021,4,18,tn,US,1466784,450486,615334,344892
2021,4,18,tx,US,5638672,1705746,2309449,1318754
2021,4,18,ut,US,361433,142397,177598,108704
2021,4,18,va,US,1184102,396748,526602,305645
2021,4,18,vi,US,45,39,0,0
2021,4,18,vt,US,47910,20659,25355,15926
2021,4,18,wa,US,794492,287285,351333,226411
2021,4,18,wi,US,822355,296707,398994,232251
2021,4,18,wv,US,268266,97264,128553,75454
2021,4,18,wy,US,66019,26195,31358,19455
2021,4,18,yt,CA,250,188,250,188
2021,4,19,ALL,"",54408361,15968498,22274578,12835049
2021,4,19,ALL_CA,CA,454810,310130,454810,310130
2021,4,19,ALL_US,US,53953551,15658578,21819768,12524919
2021,4,19,ab,CA,68903,47620,68903,47620
2021,4,19,ak,US,59131,20358,23163,15221
2021,4,19,al,US,1582873,402624,614511,335679
2021,4,19,ar,US,849801,222893,333552,181954
2021,4,19,as,US,11,11,8,8
2021,4,19,az,US,1054815,306678,388772,236353
2021,4,19,bc,CA,58008,39184,58008,39184
2021,4,19,ca,US,4074361,1317071,1621303,1027202
2021,4,19,co,US,750212,251278,296760,182672
2021,4,19,ct,US,418677,137600,184752,105481
2021,4,19,dc,US,39764,22169,0,0
2021,4,19,de,US,133067,45544,57645,34181
2021,4,19,fl,US,4206270,1160654,1554390,886216
2021,4,19,ga,US,2493511,665577,962254,527028
2021,4,19,gu,US,43,36,30,29
2021,4,19,hi,US,202521,56991,62110,41579
2021,4,19,ia,US,695089,209999,300770,166321
2021,4,19,id,US,244240,76780,100946,60067
2021,4,19,il,US,2042813,646390,862515,499268
2021,4,19,in,US,1296115,382233,549311,303631
2021,4,19,ks,US,647925,189806,272181,149481
2021,4,19,ky,US,898692,253163,358514,199482
2021,4,19,la,US,1105600,294053,428069,235078
2021,4,19,ma,US,627940,228277,272574,163208
2021,4,19,mb,CA,25086,16570,25086,16570
2021,4,19,md,US,702844,244249,302319,182954
2021,4,19,me,US,140401,48126,64817,38369
2021,4,19,mi,US,1438376,465990,655651,378383
2021,4,19,mn,US,783100,268438,338970,202853
2021,4,19,mo,US,1436025,402513,576059,320724
2021,4,19,mp,US,13,13,13,13
2021,4,19,ms,US,859623,221076,330796,180473
2021,4,19,mt,US,123249,41347,51153,31606
2021,4,19,nb,CA,7221,4506,7221,4506
2021,4,19,nc,US,1941674,557409,802892,447097
2021,4,19,nd,US,135224,41842,56030,31424
2021,4,19,ne,US,413734,125025,177047,97116
2021,4,19,nh,US,185741,61090,80200,45314
2021,4,19,nj,US,1262379,399179,566970,318225
2021,4,19,nl,CA,5346,3187,5346,3187
2021,4,19,nm,US,219122,76431,88566,54002
2021,4,19,ns,CA,10286,6397,10286,6397
2021,4,19,nt,CA,292,181,292,181
2021,4,19,nu,CA,130,76,130,76
2021,4,19,nv,US,506136,145335,158711,99455
2021,4,19,ny,US,2181192,744301,942872,548015
2021,4,19,oh,US,2110324,621437,902102,496585
2021,4,19,ok,US,1072543,277936,414340,225331
2021,4,19,on,CA,164569,120015,164569,120015
2021,4,19,or,US,490368,163915,192306,122674
2021,4,19,pa,US,1702905,558750,750173,432703
2021,4,19,pe,CA,1373,875,1373,875
2021,4,19,pr,US,9137,6796,6030,4987
2021,4,19,qc,CA,94212,58768,94212,58768
2021,4,19,ri,US,113464,39480,48049,28050
2021,4,19,sc,US,1174581,321700,476429,258983
2021,4,19,sd,US,155357,47579,66035,37100
2021,4,19,sk,CA,19154,12582,19154,12582
2021,4,19,tn,US,1587228,432509,606811,339179
2021,4,19,tx,US,6016983,1637671,2313456,1299990
2021,4,19,ut,US,451691,134849,183359,104765
2021,4,19,va,US,1200217,379314,510597,296926
2021,4,19,vi,US,58,49,0,0
2021,4,19,vt,US,52518,19446,24690,14867
2021,4,19,wa,US,821908,276036,341027,219008
2021,4,19,wi,US,861520,284503,386343,225496
2021,4,19,wv,US,304861,94260,128954,73202
2021,4,19,wy,US,75584,25705,31871,18928
2021,4,19,yt,CA,230,169,230,169
2021,4,20,ALL,"",51654189,15155723,20669936,12106005
2021,4,20,ALL_CA,CA,418825,276534,418825,276534
2021,4,20,ALL_US,US,51235364,14879418,20251111,11829471
2021,4,20,ab,CA,71455,49707,71455,49707
2021,4,20,ak,US,56418,19556,21769,14443
2021,4,20,al,US,1499728,386298,568972,319661
2021,4,20,ar,US,793336,215112,307060,172552
2021,4,20,as,US,14,14,13,13
2021,4,20,az,US,1003776,291070,364932,224368
2021,4,20,bc,CA,52840,34201,52840,34201
2021,4,20,ca,US,3905544,1266709,1535527,986179
2021,4,20,co,US,721601,234191,272950,169571
2021,4,20,ct,US,402456,127766,172457,98842
2021,4,20,dc,US,40877,22523,0,0
2021,4,20,de,US,130159,42466,54093,31842
2021,4,20,fl,US,3944485,1080130,1440509,836203
2021,4,20,ga,US,2378322,638214,887446,498846
2021,4,20,gu,US,31,27,21,20
2021,4,20,hi,US,189622,54950,58578,39976
2021,4,20,ia,US,674908,202096,280411,158099
2021,4,20,id,US,239732,72786,95062,56602
2021,4,20,il,US,1898746,613205,796523,471782
2021,4,20,in,US,1183081,360032,503851,286970
2021,4,20,ks,US,583498,177658,248429,141248
2021,4,20,ky,US,851992,241465,331675,188212
2021,4,20,la,US,1046396,278844,394067,221983
2021,4,20,ma,US,608475,213205,256337,153257
2021,4,20,mb,CA,27600,18886,27600,18886
2021,4,20,md,US,686705,228106,281797,169277
2021,4,20,me,US,133901,43748,59161,34857
2021,4,20,mi,US,1344495,437366,599512,351515
2021,4,20,mn,US,746663,252375,312577,187264
2021,4,20,mo,US,1268523,376514,520083,300711
2021,4,20,mp,US,9,8,9,8
2021,4,20,ms,US,808442,210629,303433,171562
2021,4,20,mt,US,120007,38206,47033,28828
2021,4,20,nb,CA,5903,3392,5903,3392
2021,4,20,nc,US,1854673,523224,740176,416618
2021,4,20,nd,US,126871,39382,51450,29237
2021,4,20,ne,US,407843,119138,163794,91305
2021,4,20,nh,US,174113,55600,72385,40837
2021,4,20,nj,US,1236125,385416,538168,304609
2021,4,20,nl,CA,4639,2582,4639,2582
2021,4,20,nm,US,213415,73838,82328,50576
2021,4,20,ns,CA,8388,4818,8388,4818
2021,4,20,nt,CA,250,148,250,148
2021,4,20,nu,CA,112,72,112,72
2021,4,20,nv,US,469694,135353,149845,95326
2021,4,20,ny,US,2106315,716987,877371,520070
2021,4,20,oh,US,1995401,590872,836617,470643
2021,4,20,ok,US,974222,264513,379846,214028
2021,4,20,on,CA,147156,100798,147156,100798
2021,4,20,or,US,478897,158891,182876,116498
2021,4,20,pa,US,1641754,532982,702409,408020
2021,4,20,pe,CA,1131,645,1131,645
2021,4,20,pr,US,9490,7184,6063,5106
2021,4,20,qc,CA,80293,48604,80293,48604
2021,4,20,ri,US,108064,36734,45432,26917
2021,4,20,sc,US,1112598,305006,438876,244955
2021,4,20,sd,US,149644,43860,60356,34184
2021,4,20,sk,CA,18889,12570,18889,12570
2021,4,20,tn,US,1512101,412218,560864,318196
2021,4,20,tx,US,5762423,1570705,2149140,1233345
2021,4,20,ut,US,441383,131466,174505,101201
2021,4,20,va,US,1172187,358721,476981,278416
2021,4,20,vi,US,50,47,0,0
2021,4,20,vt,US,48085,17822,22291,13518
2021,4,20,wa,US,797374,267125,323513,209114
2021,4,20,wi,US,819016,260623,355132,207336
2021,4,20,wv,US,289443,88886,118041,68222
2021,4,20,wy,US,72241,22304,28365,16514
2021,4,20,yt,CA,169,111,169,111
2021,4,21,ALL,"",56011418,16691726,23081791,13186988
2021,4,21,ALL_CA,CA,473992,312925,473992,312925
2021,4,21,ALL_US,US,55537426,16379030,22607799,12874063
2021,4,21,ab,CA,75404,51373,75404,51373
2021,4,21,ak,US,61512,21117,24247,15749
2021,4,21,al,US,1607018,411715,633869,341519
2021,4,21,ar,US,870678,231903,344206,185498
2021,4,21,as,US,12,11,10,9
2021,4,21,az,US,1088539,320430,405828,242869
2021,4,21,bc,CA,60006,39003,60006,39003
2021,4,21,ca,US,4208406,1369033,1647395,1042973
2021,4,21,co,US,794878,262154,308811,187332
2021,4,21,ct,US,419059,147070,193783,111440
2021,4,21,dc,US,42561,25094,0,0
2021,4,21,de,US,136230,48093,60588,35806
2021,4,21,fl,US,4413595,1190032,1636694,907109
2021,4,21,ga,US,2578005,690319,1000438,539047
2021,4,21,gu,US,29,28,23,22
2021,4,21,hi,US,204079,58099,64120,41961
2021,4,21,ia,US,752277,223118,317260,172376
2021,4,21,id,US,258464,79910,105168,61639
2021,4,21,il,US,2130733,678291,901817,515342
2021,4,21,in,US,1305070,398619,567207,313775
2021,4,21,ks,US,673341,196119,280956,153319
2021,4,21,ky,US,889681,264564,368062,205615
2021,4,21,la,US,1134380,301488,439160,238256
2021,4,21,ma,US,647735,247525,290694,174472
2021,4,21,mb,CA,28819,19016,28819,19016
2021,4,21,md,US,731687,258271,317351,189126
2021,4,21,me,US,144451,51243,68636,40778
2021,4,21,mi,US,1487244,492703,683751,391700
2021,4,21,mn,US,836896,288842,357054,210635
2021,4,21,mo,US,1470937,415192,589613,327707
2021,4,21,mp,US,12,10,12,10
2021,4,21,ms,US,870987,224051,341542,183528
2021,4,21,mt,US,135204,43076,54091,32444
2021,4,21,nb,CA,7074,4253,7074,4253
2021,4,21,nc,US,2001295,578396,834438,458070
2021,4,21,nd,US,144069,43816,58905,32439
2021,4,21,ne,US,451373,131403,183830,98856
2021,4,21,nh,US,184838,63643,83193,46895
2021,4,21,nj,US,1280291,427399,593315,332836
2021,4,21,nl,CA,5565,3070,5565,3070
2021,4,21,nm,US,233113,82839,92437,56446
2021,4,21,ns,CA,10103,6034,10103,6034
2021,4,21,nt,CA,268,177,268,177
2021,4,21,nu,CA,137,82,137,82
2021,4,21,nv,US,504047,148442,163976,102481
2021,4,21,ny,US,2187821,794057,959566,566340
2021,4,21,oh,US,2082352,654039,922911,516029
2021,4,21,ok,US,1084446,284418,424560,228859
2021,4,21,on,CA,171549,118013,171549,118013
2021,4,21,or,US,512642,173584,200540,126643
2021,4,21,pa,US,1729514,599357,782503,453603
2021,4,21,pe,CA,1433,844,1433,844
2021,4,21,pr,US,6404,4959,3844,3332
2021,4,21,qc,CA,92940,57529,92940,57529
2021,4,21,ri,US,113657,42307,50832,30130
2021,4,21,sc,US,1212039,331319,496175,265585
2021,4,21,sd,US,167599,49422,68241,37892
2021,4,21,sk,CA,20460,13363,20460,13363
2021,4,21,tn,US,1601144,450400,624331,347296
2021,4,21,tx,US,6228685,1703479,2388375,1323615
2021,4,21,ut,US,469092,143524,189678,108387
2021,4,21,va,US,1260980,402145,536131,306646
2021,4,21,vi,US,38,35,0,0
2021,4,21,vt,US,50574,20706,25496,15803
2021,4,21,wa,US,852642,290565,353734,226007
2021,4,21,wi,US,900744,298532,403676,233278
2021,4,21,wv,US,301792,98079,132107,75557
2021,4,21,wy,US,82535,26333,32619,18999
2021,4,21,yt,CA,234,168,234,168
2021,4,22,ALL,"",56637283,16714998,22480211,13019251
2021,4,22,ALL_CA,CA,472792,318510,472792,318510
2021,4,22,ALL_US,US,56164491,16396747,22007419,12700742
2021,4,22,ab,CA,73152,51632,73152,51632
2021,4,22,ak,US,61841,21101,23840,15476
2021,4,22,al,US,1619627,415173,614586,337939
2021,4,22,ar,US,872314,234898,334475,184282
2021,4,22,as,US,14,12,11,9
2021,4,22,az,US,1096742,322446,395418,239168
2021,4,22,bc,CA,60751,40166,60751,40166
2021,4,22,ca,US,4260928,1370989,1617035,1027338
2021,4,22,co,US,816286,261627,302937,183621
2021,4,22,ct,US,430484,145780,188614,109038
2021,4,22,dc,US,42492,25307,0,0
2021,4,22,de,US,139846,48603,58845,35125
2021,4,22,fl,US,4468773,1200084,1580707,894353
2021,4,22,ga,US,2561856,689771,965356,532312
2021,4,22,gu,US,29,26,23,22
2021,4,22,hi,US,205473,57962,62929,41535
2021,4,22,ia,US,755600,224111,305340,170504
2021,4,22,id,US,259052,80593,103125,60840
2021,4,22,il,US,2183347,678936,883097,508708
2021,4,22,in,US,1352120,401952,556042,310359
2021,4,22,ks,US,667512,196252,272715,151837
2021,4,22,ky,US,921292,269770,362197,204229
2021,4,22,la,US,1133452,304156,429058,236455
2021,4,22,ma,US,646148,245037,277392,170078
2021,4,22,mb,CA,27921,18448,27921,18448
2021,4,22,md,US,725199,256624,303726,184972
2021,4,22,me,US,141333,51116,65016,39966
2021,4,22,mi,US,1522151,500196,668583,386894
2021,4,22,mn,US,860862,288532,349259,207297
2021,4,22,mo,US,1492077,419723,576356,324679
2021,4,22,mp,US,11,11,11,11
2021,4,22,ms,US,873707,225840,331218,181955
2021,4,22,mt,US,132683,43836,52284,32169
2021,4,22,nb,CA,7124,4474,7124,4474
2021,4,22,nc,US,2004726,583218,807504,452487
2021,4,22,nd,US,143348,43411,55783,31737
2021,4,22,ne,US,448717,131883,178131,97610
2021,4,22,nh,US,185748,63608,79778,45906
2021,4,22,nj,US,1289454,423819,573714,325710
2021,4,22,nl,CA,5480,3200,5480,3200
2021,4,22,nm,US,235883,83509,91033,55865
2021,4,22,ns,CA,9894,6349,9894,6349
2021,4,22,nt,CA,294,192,294,192
2021,4,22,nu,CA,124,80,124,80
2021,4,22,nv,US,536412,152826,161400,100815
2021,4,22,ny,US,2244401,787888,931270,554503
2021,4,22,oh,US,2168866,658951,911162,509952
2021,4,22,ok,US,1072526,285898,412223,226229
2021,4,22,on,CA,173421,120964,173421,120964
2021,4,22,or,US,514287,174437,197064,125109
2021,4,22,pa,US,1746560,596815,759121,445204
2021,4,22,pe,CA,1421,884,1421,884
2021,4,22,pr,US,6650,4967,3891,3316
2021,4,22,qc,CA,92786,58505,92786,58505
2021,4,22,ri,US,113895,42254,48695,29550
2021,4,22,sc,US,1214892,334473,479547,262523
2021,4,22,sd,US,166329,49648,66580,37585
2021,4,22,sk,CA,20183,13438,20183,13438
2021,4,22,tn,US,1635225,456453,611232,343975
2021,4,22,tx,US,6221243,1720188,2326160,1312312
2021,4,22,ut,US,481340,143504,186195,106216
2021,4,22,va,US,1261454,404282,515201,300860
2021,4,22,vi,US,56,53,0,0
2021,4,22,vt,US,51365,20749,24821,15599
2021,4,22,wa,US,855814,292670,348002,223496
2021,4,22,wi,US,930466,298661,397730,229725
2021,4,22,wv,US,307672,98695,128996,74584
2021,4,22,wy,US,83911,26471,31991,18723
2021,4,22,yt,CA,241,178,241,178
2021,4,23,ALL,"",60362655,17054552,22478501,12878213
2021,4,23,ALL_CA,CA,500424,329861,500424,329861
2021,4,23,ALL_US,US,59862231,16724966,21978077,12548352
2021,4,23,ab,CA,80647,56384,80647,56384
2021,4,23,ak,US,66423,21947,24558,15662
2021,4,23,al,US,1721163,425510,607154,331228
2021,4,23,ar,US,897475,240821,331155,181327
2021,4,23,as,US,16,14,12,11
2021,4,23,az,US,1169675,327880,399016,235744
2021,4,23,bc,CA,61178,40747,61178,40747
2021,4,23,ca,US,4600631,1416316,1664021,1030988
2021,4,23,co,US,878216,267282,304863,181480
2021,4,23,ct,US,467705,149061,192254,108444
2021,4,23,dc,US,47977,27279,0,0
2021,4,23,de,US,151974,50347,59153,34650
2021,4,23,fl,US,4776589,1219475,1565362,880942
2021,4,23,ga,US,2744056,707144,951197,521896
2021,4,23,gu,US,30,26,23,22
2021,4,23,hi,US,221608,60946,65786,42380
2021,4,23,ia,US,801483,229680,302158,167054
2021,4,23,id,US,275394,82400,103448,59951
2021,4,23,il,US,2297185,692999,879870,503567
2021,4,23,in,US,1457203,412674,550993,305429
2021,4,23,ks,US,706597,201060,271878,149747
2021,4,23,ky,US,976730,276172,355623,199566
2021,4,23,la,US,1172682,314803,431014,235124
2021,4,23,ma,US,699889,250448,287117,171286
2021,4,23,mb,CA,30906,21170,30906,21170
2021,4,23,md,US,789176,261941,305433,182423
2021,4,23,me,US,156770,52441,67949,40370
2021,4,23,mi,US,1618172,503514,664813,379672
2021,4,23,mn,US,878550,296818,338570,203753
2021,4,23,mo,US,1590891,432312,568957,318993
2021,4,23,mp,US,6,6,6,6
2021,4,23,ms,US,927376,233298,330072,179513
2021,4,23,mt,US,137620,44578,51882,31880
2021,4,23,nb,CA,7175,4542,7175,4542
2021,4,23,nc,US,2135206,594795,800627,444623
2021,4,23,nd,US,147955,44595,55108,31135
2021,4,23,ne,US,483000,134400,177954,95889
2021,4,23,nh,US,199707,64611,79664,44886
2021,4,23,nj,US,1409455,431926,581979,322357
2021,4,23,nl,CA,5235,3132,5235,3132
2021,4,23,nm,US,248542,86170,91535,55469
2021,4,23,ns,CA,9984,6384,9984,6384
2021,4,23,nt,CA,337,225,337,225
2021,4,23,nu,CA,153,106,153,106
2021,4,23,nv,US,612355,161520,163575,100363
2021,4,23,ny,US,2436848,801426,942852,548909
2021,4,23,oh,US,2333118,667286,900941,501335
2021,4,23,ok,US,1106984,297534,413625,225020
2021,4,23,on,CA,183812,122377,183812,122377
2021,4,23,or,US,540771,180728,198933,125272
2021,4,23,pa,US,1899095,606842,758204,437304
2021,4,23,pe,CA,1406,893,1406,893
2021,4,23,pr,US,9687,7201,6274,5139
2021,4,23,qc,CA,97930,59459,97930,59459
2021,4,23,ri,US,124517,43504,50260,29530
2021,4,23,sc,US,1294021,342927,472567,257572
2021,4,23,sd,US,174943,50480,64831,36503
2021,4,23,sk,CA,21423,14270,21423,14270
2021,4,23,tn,US,1746738,474022,599601,337151
2021,4,23,tx,US,6504356,1785592,2315985,1300734
2021,4,23,ut,US,499219,146378,183159,104342
2021,4,23,va,US,1355340,411760,515446,296152
2021,4,23,vi,US,70,62,0,0
2021,4,23,vt,US,58024,21379,26205,15729
2021,4,23,wa,US,911252,301984,353431,223543
2021,4,23,wi,US,987204,304278,391237,224527
2021,4,23,wv,US,328915,100793,128187,73320
2021,4,23,wy,US,85647,26877,31560,18449
2021,4,23,yt,CA,238,172,238,172
2021,4,24,ALL,"",57333660,16982785,21632237,12595722
2021,4,24,ALL_CA,CA,493547,328766,493547,328766
2021,4,24,ALL_US,US,56840113,16654161,21138690,12266956
2021,4,24,ab,CA,81048,58136,81048,58136
2021,4,24,ak,US,60988,21698,24521,15620
2021,4,24,al,US,1468270,418654,559548,322286
2021,4,24,ar,US,804015,234364,302487,173146
2021,4,24,as,US,19,12,14,9
2021,4,24,az,US,1113893,323542,390584,230386
2021,4,24,bc,CA,59109,40458,59109,40458
2021,4,24,ca,US,4479940,1406310,1641415,1011597
2021,4,24,co,US,851377,262526,300129,177609
2021,4,24,ct,US,463187,150614,192980,107731
2021,4,24,dc,US,44449,26100,0,0
2021,4,24,de,US,150419,51310,58633,34211
2021,4,24,fl,US,4561475,1217846,1496507,864222
2021,4,24,ga,US,2390438,710612,879110,516381
2021,4,24,gu,US,48,43,40,37
2021,4,24,hi,US,217226,60842,66966,42037
2021,4,24,ia,US,768674,228603,292391,161176
2021,4,24,id,US,251394,82384,99764,59583
2021,4,24,il,US,2215072,689749,858655,494061
2021,4,24,in,US,1368285,414707,521589,299109
2021,4,24,ks,US,692094,196240,263411,143843
2021,4,24,ky,US,868189,273292,331009,195561
2021,4,24,la,US,1091118,305548,392189,221883
2021,4,24,ma,US,720564,252893,300126,173618
2021,4,24,mb,CA,31091,21927,31091,21927
2021,4,24,md,US,791366,265158,308607,180994
2021,4,24,me,US,154113,52383,69194,40474
2021,4,24,mi,US,1508274,502711,640953,374512
2021,4,24,mn,US,861301,295051,333424,198993
2021,4,24,mo,US,1517692,425279,539921,306368
2021,4,24,mp,US,5,5,5,5
2021,4,24,ms,US,821881,227832,301489,171371
2021,4,24,mt,US,127222,44343,49914,31666
2021,4,24,nb,CA,7051,4343,7051,4343
2021,4,24,nc,US,1920691,594763,749915,438575
2021,4,24,nd,US,139109,44039,51605,30091
2021,4,24,ne,US,464389,134676,170792,92507
2021,4,24,nh,US,188773,63740,75747,42886
2021,4,24,nj,US,1420706,438868,580501,319083
2021,4,24,nl,CA,4875,2977,4875,2977
2021,4,24,nm,US,232761,85361,88235,54200
2021,4,24,ns,CA,9612,6240,9612,6240
2021,4,24,nt,CA,258,194,258,194
2021,4,24,nu,CA,131,88,131,88
2021,4,24,nv,US,624793,163694,161611,99880
2021,4,24,ny,US,2365020,803768,935414,543613
2021,4,24,oh,US,2200602,666395,868077,492103
2021,4,24,ok,US,1061998,289602,380285,214171
2021,4,24,on,CA,183495,121254,183495,121254
2021,4,24,or,US,498701,181686,191966,124333
2021,4,24,pa,US,1877345,612023,752340,430677
2021,4,24,pe,CA,1356,842,1356,842
2021,4,24,pr,US,8667,6517,5665,4723
2021,4,24,qc,CA,94070,57676,94070,57676
2021,4,24,ri,US,128343,44559,52222,29936
2021,4,24,sc,US,1124324,344129,435355,255149
2021,4,24,sd,US,165568,50303,62221,35263
2021,4,24,sk,CA,21213,14454,21213,14454
2021,4,24,tn,US,1586141,472038,561694,329864
2021,4,24,tx,US,6485774,1731656,2216143,1237140
2021,4,24,ut,US,483195,147164,180937,103899
2021,4,24,va,US,1299954,414552,506473,294163
2021,4,24,vi,US,49,44,0,0
2021,4,24,vt,US,55545,21175,26351,15705
2021,4,24,wa,US,839731,301923,339887,221696
2021,4,24,wi,US,928646,303031,377831,218849
2021,4,24,wv,US,299328,99224,122008,71942
2021,4,24,wy,US,76972,26427,29840,18027
2021,4,24,yt,CA,238,177,238,177
2021,4,25,ALL,"",51237348,16927919,22713353,13324536
