year,month,day,region,iso_country_code,total_visits,total_devices_seen,total_home_visits,total_home_visitors
2021,2,9,ALL,"",49099733,16918689,21495430,13340974
2021,2,9,ALL_CA,CA,409527,272121,409527,272121
2021,2,9,ALL_US,US,48690206,16646787,21085903,13068853
2021,2,9,ab,CA,66365,48049,66365,48049
2021,2,9,ak,US,53969,21317,23090,16261
2021,2,9,al,US,1418276,412779,586853,337848
2021,2,9,ar,US,753697,228484,322202,185674
2021,2,9,as,US,11,11,7,7
2021,2,9,az,US,976152,322969,392588,247980
2021,2,9,bc,CA,49525,33304,49525,33304
2021,2,9,ca,US,3733110,1387541,1565656,1076666
2021,2,9,co,US,739924,261958,294013,189323
2021,2,9,ct,US,325022,154407,169269,117320
2021,2,9,dc,US,41151,25109,0,0
2021,2,9,de,US,122789,47984,57376,36330
2021,2,9,fl,US,3900106,1206579,1587370,935584
2021,2,9,ga,US,2295496,703472,939695,544711
2021,2,9,gu,US,57,54,51,51
2021,2,9,hi,US,176626,56388,63190,43155
2021,2,9,ia,US,661718,220242,284525,167912
2021,2,9,id,US,232290,78665,99880,62373
2021,2,9,il,US,1833714,686799,819676,516768
2021,2,9,in,US,1143665,395591,516899,311187
2021,2,9,ks,US,552257,191346,250658,151129
2021,2,9,ky,US,789027,264484,343729,207514
2021,2,9,la,US,1003778,299977,412112,237499
2021,2,9,ma,US,583859,272463,287570,193922
2021,2,9,mb,CA,27395,19320,27395,19320
2021,2,9,md,US,665520,268313,301855,196279
2021,2,9,me,US,134262,53362,69546,44004
2021,2,9,mi,US,1400067,505662,653587,397004
2021,2,9,mn,US,726248,281213,324944,208169
2021,2,9,mo,US,1062968,403743,499067,324567
2021,2,9,mp,US,11,11,11,11
2021,2,9,ms,US,764293,221619,315039,180415
2021,2,9,mt,US,117316,42434,50078,32685
2021,2,9,nb,CA,5396,3200,5396,3200
2021,2,9,nc,US,1747228,580092,775169,461031
2021,2,9,nd,US,129509,43126,54933,32517
2021,2,9,ne,US,402185,130760,170167,98469
2021,2,9,nh,US,147513,63417,74196,48096
2021,2,9,nj,US,1112242,446760,543304,347228
2021,2,9,nl,CA,4111,2408,4111,2408
2021,2,9,nm,US,192030,76138,83720,55165
2021,2,9,ns,CA,7212,4192,7212,4192
2021,2,9,nt,CA,237,148,237,148
2021,2,9,nu,CA,115,87,115,87
2021,2,9,nv,US,422117,141445,156013,104472
2021,2,9,ny,US,2015680,844246,901429,587999
2021,2,9,oh,US,1770482,664864,832570,521096
2021,2,9,ok,US,801952,286345,366192,229357
2021,2,9,on,CA,146948,97926,146948,97926
2021,2,9,or,US,448468,174528,188606,129991
2021,2,9,pa,US,1492973,615505,711815,462917
2021,2,9,pe,CA,1117,625,1117,625
2021,2,9,pr,US,6583,5211,4031,3491
2021,2,9,qc,CA,81991,49896,81991,49896
2021,2,9,ri,US,101898,44868,50332,32931
2021,2,9,sc,US,1042324,327504,465653,267719
2021,2,9,sd,US,147942,47206,62755,37230
2021,2,9,sk,CA,18948,12847,18948,12847
2021,2,9,tn,US,1416855,441227,584556,343685
2021,2,9,tx,US,5573965,1730454,2255299,1343946
2021,2,9,ut,US,437122,145644,183353,111056
2021,2,9,va,US,1123223,407595,503909,312888
2021,2,9,vi,US,41,37,0,0
2021,2,9,vt,US,52322,22024,26157,16857
2021,2,9,wa,US,752564,291083,336214,233209
2021,2,9,wi,US,806063,296215,371573,231213
2021,2,9,wv,US,265412,96442,123134,75147
2021,2,9,wy,US,74134,25252,30287,18802
2021,2,9,yt,CA,167,119,167,119
2021,2,10,ALL,"",48833752,16329292,21266249,13033030
2021,2,10,ALL_CA,CA,384048,250047,384048,250047
2021,2,10,ALL_US,US,48449704,16079465,20882201,12782983
2021,2,10,ab,CA,62237,44185,62237,44185
2021,2,10,ak,US,55323,21405,23230,16106
2021,2,10,al,US,1427225,403814,585862,334574
2021,2,10,ar,US,668463,222707,307218,183792
2021,2,10,as,US,8,8,6,6
2021,2,10,az,US,992752,319919,394940,245289
2021,2,10,bc,CA,46831,31124,46831,31124
2021,2,10,ca,US,3785743,1356640,1571690,1062908
2021,2,10,co,US,735121,255582,291939,187079
2021,2,10,ct,US,385392,145506,179443,111145
2021,2,10,dc,US,40377,24919,0,0
2021,2,10,de,US,123746,46270,56311,35333
2021,2,10,fl,US,3882436,1147371,1556143,905783
2021,2,10,ga,US,2317061,681542,932969,534033
2021,2,10,gu,US,46,45,42,42
2021,2,10,hi,US,179464,55987,63698,43118
2021,2,10,ia,US,657766,211024,285361,164423
2021,2,10,id,US,232246,77285,99533,61616
2021,2,10,il,US,1794994,671251,799986,504414
2021,2,10,in,US,1089527,378621,503645,302884
2021,2,10,ks,US,562048,187759,251201,148566
2021,2,10,ky,US,646848,257104,321946,202248
2021,2,10,la,US,997602,294794,410653,235041
2021,2,10,ma,US,617578,257017,284267,182200
2021,2,10,mb,CA,23808,16354,23808,16354
2021,2,10,md,US,666885,254743,301294,192005
2021,2,10,me,US,134776,50453,66979,41817
2021,2,10,mi,US,1360651,477813,629869,382258
2021,2,10,mn,US,719926,269622,321382,202391
2021,2,10,mo,US,1059243,398076,498480,319230
2021,2,10,mp,US,15,14,15,14
2021,2,10,ms,US,766357,219006,316967,179863
2021,2,10,mt,US,117315,41884,49957,32446
2021,2,10,nb,CA,5057,2974,5057,2974
2021,2,10,nc,US,1724042,559913,757667,450921
2021,2,10,nd,US,128151,42312,55037,32085
2021,2,10,ne,US,402408,128612,169661,97125
2021,2,10,nh,US,162164,60913,75590,46344
2021,2,10,nj,US,1143017,429578,541560,335254
2021,2,10,nl,CA,4115,2324,4115,2324
2021,2,10,nm,US,193513,75974,83468,54329
2021,2,10,ns,CA,6990,3986,6990,3986
2021,2,10,nt,CA,235,141,235,141
2021,2,10,nu,CA,92,60,92,60
2021,2,10,nv,US,434240,140626,157759,103467
2021,2,10,ny,US,2020929,783871,887496,563457
2021,2,10,oh,US,1817533,632922,838387,501964
2021,2,10,ok,US,665522,276348,337235,224030
2021,2,10,on,CA,137838,90114,137838,90114
2021,2,10,or,US,468865,177711,191266,129506
2021,2,10,pa,US,1559487,583321,717561,445699
2021,2,10,pe,CA,990,568,990,568
2021,2,10,pr,US,6804,5341,4372,3671
2021,2,10,qc,CA,78403,46958,78403,46958
2021,2,10,ri,US,108348,42125,49421,30915
2021,2,10,sc,US,1041980,317387,457600,260785
2021,2,10,sd,US,148964,46455,63136,36590
2021,2,10,sk,CA,17300,11157,17300,11157
2021,2,10,tn,US,1424996,434148,587205,342288
2021,2,10,tx,US,5477966,1692982,2241996,1333394
2021,2,10,ut,US,437708,141095,183069,109710
2021,2,10,va,US,1114845,394118,495817,305565
2021,2,10,vi,US,35,32,0,0
2021,2,10,vt,US,51224,20906,25287,16118
2021,2,10,wa,US,771675,289632,337433,230254
2021,2,10,wi,US,793727,285500,365722,225787
2021,2,10,wv,US,260086,95006,123002,74388
2021,2,10,wy,US,74541,24943,30428,18721
2021,2,10,yt,CA,152,102,152,102
2021,2,11,ALL,"",48782602,16617231,20955217,13056740
2021,2,11,ALL_CA,CA,380616,247293,380616,247293
2021,2,11,ALL_US,US,48401986,16370161,20574601,12809447
2021,2,11,ab,CA,62864,45746,62864,45746
2021,2,11,ak,US,56187,21359,22936,15852
2021,2,11,al,US,1416700,407202,580754,333974
2021,2,11,ar,US,535838,217216,274951,180623
2021,2,11,as,US,7,7,7,7
2021,2,11,az,US,1028073,325252,390489,243065
2021,2,11,bc,CA,45333,29889,45333,29889
2021,2,11,ca,US,3843223,1383485,1567897,1066560
2021,2,11,co,US,773104,263304,290790,186123
2021,2,11,ct,US,396003,149732,181318,113174
2021,2,11,dc,US,42442,27793,0,0
2021,2,11,de,US,111951,46871,53973,36089
2021,2,11,fl,US,4005689,1164534,1553191,908598
2021,2,11,ga,US,2344301,705466,920328,535272
2021,2,11,gu,US,27,26,23,22
2021,2,11,hi,US,183942,56814,63580,42942
2021,2,11,ia,US,660727,213608,280863,164272
2021,2,11,id,US,235390,78150,98623,61467
2021,2,11,il,US,1892740,694335,805962,505246
2021,2,11,in,US,1135677,381558,501316,303192
2021,2,11,ks,US,584189,190242,250757,148828
2021,2,11,ky,US,533857,253876,282884,198548
2021,2,11,la,US,991819,297505,407510,235282
2021,2,11,ma,US,656763,271141,293740,187334
2021,2,11,mb,CA,26701,18768,26701,18768
2021,2,11,md,US,590713,258632,280262,193079
2021,2,11,me,US,140216,51483,68579,42704
2021,2,11,mi,US,1428448,490712,636945,383518
2021,2,11,mn,US,736925,277829,317492,202344
2021,2,11,mo,US,1185458,403477,511845,317389
2021,2,11,mp,US,11,10,11,10
2021,2,11,ms,US,730971,217340,306415,179462
2021,2,11,mt,US,119487,42615,49487,32387
2021,2,11,nb,CA,4974,2831,4974,2831
2021,2,11,nc,US,1729422,572817,754749,453592
2021,2,11,nd,US,130849,42699,53956,31908
2021,2,11,ne,US,411487,132061,168043,96970
2021,2,11,nh,US,168825,62251,76592,46793
2021,2,11,nj,US,1091768,435608,523578,338621
2021,2,11,nl,CA,3540,2167,3540,2167
2021,2,11,nm,US,200746,77390,83179,54072
2021,2,11,ns,CA,6657,3706,6657,3706
2021,2,11,nt,CA,211,128,211,128
2021,2,11,nu,CA,113,78,113,78
2021,2,11,nv,US,445515,145357,155496,103545
2021,2,11,ny,US,2068811,812884,893170,571815
2021,2,11,oh,US,1873192,641918,825107,501806
2021,2,11,ok,US,822381,280845,359512,224325
2021,2,11,on,CA,135025,86198,135025,86198
2021,2,11,or,US,451730,186600,189586,131550
2021,2,11,pa,US,1540451,607667,702861,452007
2021,2,11,pe,CA,950,526,950,526
2021,2,11,pr,US,5042,4007,3068,2647
2021,2,11,qc,CA,76133,45174,76133,45174
2021,2,11,ri,US,110626,42843,50444,31672
2021,2,11,sc,US,1060984,322999,456132,261834
2021,2,11,sd,US,147134,46900,61594,36494
2021,2,11,sk,CA,17973,11986,17973,11986
2021,2,11,tn,US,1266076,430537,544593,338650
2021,2,11,tx,US,5077545,1717611,2147798,1329939
2021,2,11,ut,US,450832,144274,181095,109339
2021,2,11,va,US,1079312,404839,487729,309899
2021,2,11,vi,US,46,42,0,0
2021,2,11,vt,US,55532,21951,26224,16563
2021,2,11,wa,US,750844,296077,334438,231614
2021,2,11,wi,US,813744,288444,365022,225550
2021,2,11,wv,US,214342,92165,107903,72274
2021,2,11,wy,US,73872,25141,29804,18613
2021,2,11,yt,CA,142,96,142,96
2021,2,12,ALL,"",53095469,16295217,21111911,12801870
2021,2,12,ALL_CA,CA,365246,231315,365246,231315
2021,2,12,ALL_US,US,52730223,16064115,20746665,12570555
2021,2,12,ab,CA,56618,39118,56618,39118
2021,2,12,ak,US,59965,20988,23164,15543
2021,2,12,al,US,1558021,408326,581305,327276
2021,2,12,ar,US,734787,221907,304161,180008
2021,2,12,as,US,15,15,9,9
2021,2,12,az,US,1121234,326864,398538,241294
2021,2,12,bc,CA,45199,29359,45199,29359
2021,2,12,ca,US,4101294,1363198,1593871,1047296
2021,2,12,co,US,795556,260233,287815,184389
2021,2,12,ct,US,415040,143915,179604,108899
2021,2,12,dc,US,44846,27555,0,0
2021,2,12,de,US,132911,47556,55563,34724
2021,2,12,fl,US,4298164,1169684,1541397,889712
2021,2,12,ga,US,2494035,693235,900619,519750
2021,2,12,gu,US,38,35,32,31
2021,2,12,hi,US,201611,55960,65228,42175
2021,2,12,ia,US,689895,210751,278244,161352
2021,2,12,id,US,241148,79145,98239,60808
2021,2,12,il,US,1996196,668004,808119,495517
2021,2,12,in,US,1285011,382805,508272,296970
2021,2,12,ks,US,605576,188929,247120,146359
2021,2,12,ky,US,780506,258770,319906,196899
2021,2,12,la,US,1067611,294887,405593,230041
2021,2,12,ma,US,672494,258645,288493,180406
2021,2,12,mb,CA,22151,14808,22151,14808
2021,2,12,md,US,699607,256017,295749,189824
2021,2,12,me,US,149380,51320,67809,41302
2021,2,12,mi,US,1458374,474954,621358,373000
2021,2,12,mn,US,754939,265237,311653,195988
2021,2,12,mo,US,1348687,405735,524712,313540
2021,2,12,mp,US,13,12,13,12
2021,2,12,ms,US,837661,223508,312976,177234
2021,2,12,mt,US,125883,42378,49833,31900
2021,2,12,nb,CA,4880,2725,4880,2725
2021,2,12,nc,US,1850113,569824,749156,445296
2021,2,12,nd,US,135542,42080,51403,30479
2021,2,12,ne,US,401418,129701,164879,96179
2021,2,12,nh,US,179943,62592,75941,45780
2021,2,12,nj,US,1236146,425513,540992,328261
2021,2,12,nl,CA,3565,2098,3565,2098
2021,2,12,nm,US,214464,77881,85669,54487
2021,2,12,ns,CA,6536,3613,6536,3613
2021,2,12,nt,CA,219,129,219,129
2021,2,12,nu,CA,92,60,92,60
2021,2,12,nv,US,516498,150029,157977,102223
2021,2,12,ny,US,2167681,790996,894192,559994
2021,2,12,oh,US,2054014,629699,831262,491031
2021,2,12,ok,US,939627,279318,376680,222694
2021,2,12,on,CA,132739,84024,132739,84024
2021,2,12,or,US,399969,177404,181488,129303
2021,2,12,pa,US,1711671,588465,713787,437608
2021,2,12,pe,CA,964,535,964,535
2021,2,12,pr,US,5710,4277,3283,2736
2021,2,12,qc,CA,75824,44563,75824,44563
2021,2,12,ri,US,116997,42377,49243,30232
2021,2,12,sc,US,1128396,326275,445187,255748
2021,2,12,sd,US,150055,46837,59005,35287
2021,2,12,sk,CA,16309,10192,16309,10192
2021,2,12,tn,US,1534537,441308,569523,334115
2021,2,12,tx,US,5737230,1684774,2210616,1318766
2021,2,12,ut,US,460344,140917,172990,104289
2021,2,12,va,US,1092929,400951,472876,304135
2021,2,12,vi,US,46,37,0,0
2021,2,12,vt,US,61982,22661,26090,16157
2021,2,12,wa,US,745426,294135,334873,231223
2021,2,12,wi,US,862982,287439,362130,221179
2021,2,12,wv,US,279698,96037,117743,72396
2021,2,12,wy,US,76307,25699,30285,18707
2021,2,12,yt,CA,150,91,150,91
2021,2,13,ALL,"",51120768,16736484,20647999,12768518
2021,2,13,ALL_CA,CA,379885,258181,379885,258181
2021,2,13,ALL_US,US,50740883,16478437,20268114,12510337
2021,2,13,ab,CA,64651,47582,64651,47582
2021,2,13,ak,US,56659,22090,23835,15976
2021,2,13,al,US,1428605,406052,546332,319045
2021,2,13,ar,US,734635,224076,310655,181160
2021,2,13,as,US,11,11,8,8
2021,2,13,az,US,1124074,335969,393910,238220
2021,2,13,bc,CA,46189,32087,46189,32087
2021,2,13,ca,US,4111220,1386595,1605241,1037845
2021,2,13,co,US,765524,271914,283576,185012
2021,2,13,ct,US,419964,148337,180919,110045
2021,2,13,dc,US,41236,27627,0,0
2021,2,13,de,US,126485,48206,54929,35111
2021,2,13,fl,US,4198999,1192034,1477709,877716
2021,2,13,ga,US,2405694,698688,853973,507889
2021,2,13,gu,US,21,20,16,16
2021,2,13,hi,US,204046,59719,68503,43170
2021,2,13,ia,US,627223,215689,258595,159202
2021,2,13,id,US,216542,79870,94276,60373
2021,2,13,il,US,1891748,696091,788122,497113
2021,2,13,in,US,1251178,389876,493261,295548
2021,2,13,ks,US,568500,193698,246198,149218
2021,2,13,ky,US,821443,263432,327344,197082
2021,2,13,la,US,969148,292559,381967,224209
2021,2,13,ma,US,682430,265839,291044,181139
2021,2,13,mb,CA,26044,19286,26044,19286
2021,2,13,md,US,630317,259037,285521,190553
2021,2,13,me,US,143761,51792,65309,40924
2021,2,13,mi,US,1361742,484309,590228,367221
2021,2,13,mn,US,753804,277500,306087,195235
2021,2,13,mo,US,1303775,413640,517215,313156
2021,2,13,mp,US,4,3,4,3
2021,2,13,ms,US,748005,220941,298435,174057
2021,2,13,mt,US,115510,43710,48575,32356
2021,2,13,nb,CA,4798,2930,4798,2930
2021,2,13,nc,US,1749547,570868,710535,436691
2021,2,13,nd,US,123899,42347,47340,29789
2021,2,13,ne,US,395420,134989,156740,95222
2021,2,13,nh,US,190907,66183,75704,45662
2021,2,13,nj,US,1262283,441691,550772,332882
2021,2,13,nl,CA,3446,2242,3446,2242
2021,2,13,nm,US,211317,82857,86406,55383
2021,2,13,ns,CA,6274,3703,6274,3703
2021,2,13,nt,CA,228,149,228,149
2021,2,13,nu,CA,110,85,110,85
2021,2,13,nv,US,542332,155394,160078,102191
2021,2,13,ny,US,2117165,812338,882435,560196
2021,2,13,oh,US,2041110,645330,823164,490449
2021,2,13,ok,US,884618,287821,378824,226678
2021,2,13,on,CA,135482,91385,135482,91385
2021,2,13,or,US,375750,175093,174237,122991
2021,2,13,pa,US,1732329,614198,717608,441833
2021,2,13,pe,CA,956,549,956,549
2021,2,13,pr,US,5193,3906,3045,2527
2021,2,13,qc,CA,74387,45890,74387,45890
2021,2,13,ri,US,118740,43743,50410,30899
2021,2,13,sc,US,1060451,328888,415611,250007
2021,2,13,sd,US,141194,47931,56178,34881
2021,2,13,sk,CA,17165,12189,17165,12189
2021,2,13,tn,US,1499779,446545,552359,330104
2021,2,13,tx,US,5399250,1740256,2191140,1328665
2021,2,13,ut,US,448271,146801,172017,104941
2021,2,13,va,US,971159,399099,443895,300070
2021,2,13,vi,US,25,25,0,0
2021,2,13,vt,US,65420,24291,26081,16669
2021,2,13,wa,US,582807,297839,316938,232795
2021,2,13,wi,US,787647,292725,343186,219888
2021,2,13,wv,US,266440,95803,113384,71926
2021,2,13,wy,US,65527,25201,28240,18401
2021,2,13,yt,CA,155,104,155,104
2021,2,14,ALL,"",42631308,16233790,20110804,12897235
2021,2,14,ALL_CA,CA,389277,269727,389277,269727
2021,2,14,ALL_US,US,42242031,15964175,19721527,12627508
2021,2,14,ab,CA,62362,47052,62362,47052
2021,2,14,ak,US,50144,21701,23509,16060
2021,2,14,al,US,1248499,401529,573876,331274
2021,2,14,ar,US,513786,218498,297142,185174
2021,2,14,as,US,8,8,5,5
2021,2,14,az,US,999019,326173,387447,240307
2021,2,14,bc,CA,47706,34000,47706,34000
2021,2,14,ca,US,3788283,1360619,1581409,1041283
2021,2,14,co,US,651271,262947,269552,185679
2021,2,14,ct,US,348393,141957,169899,108865
2021,2,14,dc,US,35638,23413,0,0
2021,2,14,de,US,109745,45704,52429,34561
2021,2,14,fl,US,3718468,1161047,1477301,886275
2021,2,14,ga,US,2048695,669747,862415,517554
2021,2,14,gu,US,43,40,38,35
2021,2,14,hi,US,187794,58350,66922,42904
2021,2,14,ia,US,511528,209895,256451,163984
2021,2,14,id,US,190972,78265,94819,61391
2021,2,14,il,US,1641171,672071,774525,503777
2021,2,14,in,US,1076530,383692,501301,304364
2021,2,14,ks,US,396263,184177,220671,150093
2021,2,14,ky,US,729228,259641,337771,202927
2021,2,14,la,US,773201,286062,378890,229573
2021,2,14,ma,US,577395,248105,272646,175916
2021,2,14,mb,CA,23381,17629,23381,17629
2021,2,14,md,US,590969,245491,280674,187060
2021,2,14,me,US,124416,49956,63224,40482
2021,2,14,mi,US,1218538,468548,600222,375293
2021,2,14,mn,US,641875,267916,306030,200704
2021,2,14,mo,US,976473,400139,494683,320071
2021,2,14,mp,US,5,5,5,5
2021,2,14,ms,US,555612,214194,296061,178676
2021,2,14,mt,US,101449,42504,48056,32386
2021,2,14,nb,CA,4995,3176,4995,3176
2021,2,14,nc,US,1523899,554636,719748,445241
2021,2,14,nd,US,103622,40980,48995,31212
2021,2,14,ne,US,327758,130803,155439,98184
2021,2,14,nh,US,162200,63580,74227,46389
2021,2,14,nj,US,1031288,415221,508618,325806
2021,2,14,nl,CA,3738,2449,3738,2449
2021,2,14,nm,US,150657,78511,76662,55583
2021,2,14,ns,CA,6841,4164,6841,4164
2021,2,14,nt,CA,259,173,259,173
2021,2,14,nu,CA,119,88,119,88
2021,2,14,nv,US,497351,153496,157344,102325
2021,2,14,ny,US,1805274,762237,833515,546897
2021,2,14,oh,US,1795300,631254,833697,502367
2021,2,14,ok,US,486901,269501,307193,223147
2021,2,14,on,CA,144707,98412,144707,98412
2021,2,14,or,US,366764,173085,174557,124104
2021,2,14,pa,US,1451391,586925,687269,443007
2021,2,14,pe,CA,1067,644,1067,644
2021,2,14,pr,US,5588,4407,3847,3287
2021,2,14,qc,CA,77823,50065,77823,50065
2021,2,14,ri,US,99042,41416,47111,30116
2021,2,14,sc,US,894367,319595,422470,257071
2021,2,14,sd,US,116184,46563,56987,36264
2021,2,14,sk,CA,16109,11752,16109,11752
2021,2,14,tn,US,1184647,438901,551743,341506
2021,2,14,tx,US,3466918,1672960,1918333,1328764
2021,2,14,ut,US,338650,141200,162054,105891
2021,2,14,va,US,1002046,383452,464079,297789
2021,2,14,vi,US,33,29,0,0
2021,2,14,vt,US,59719,23812,25305,16483
2021,2,14,wa,US,573676,289607,310792,229958
2021,2,14,wi,US,698596,286298,349466,226941
2021,2,14,wv,US,236256,94076,115914,73722
2021,2,14,wy,US,58493,24982,28189,18781
2021,2,14,yt,CA,170,123,170,123
2021,2,15,ALL,"",40901379,16114517,19664711,12871026
2021,2,15,ALL_CA,CA,417553,296164,417553,296164
2021,2,15,ALL_US,US,40483826,15818497,19247158,12574862
2021,2,15,ab,CA,64457,48693,64457,48693
2021,2,15,ak,US,51714,21180,22663,15897
2021,2,15,al,US,1076931,397223,533848,332092
2021,2,15,ar,US,367245,205788,246894,178656
2021,2,15,as,US,9,8,8,7
2021,2,15,az,US,979934,324293,384984,244044
2021,2,15,bc,CA,51422,37423,51422,37423
2021,2,15,ca,US,3651877,1334320,1545131,1045551
2021,2,15,co,US,707064,257653,280067,186557
2021,2,15,ct,US,357110,145366,174489,111104
2021,2,15,dc,US,37846,25582,0,0
2021,2,15,de,US,118505,46502,55430,35199
2021,2,15,fl,US,3827308,1179457,1529766,911212
2021,2,15,ga,US,2088212,687942,885922,529666
2021,2,15,gu,US,43,42,39,38
2021,2,15,hi,US,180988,57384,64862,43347
2021,2,15,ia,US,560084,208850,265831,164792
2021,2,15,id,US,200660,76968,93970,61977
2021,2,15,il,US,1522274,676587,753999,507470
2021,2,15,in,US,891870,381314,472642,306808
2021,2,15,ks,US,419817,184570,224066,149932
2021,2,15,ky,US,498437,249607,287474,200095
2021,2,15,la,US,481507,265795,303531,219400
2021,2,15,ma,US,573732,255799,272983,178621
2021,2,15,mb,CA,24494,18619,24494,18619
2021,2,15,md,US,634295,251544,295844,190886
2021,2,15,me,US,130853,51046,65478,41356
2021,2,15,mi,US,1271831,482328,615758,382859
2021,2,15,mn,US,676520,269114,313881,202465
2021,2,15,mo,US,794844,387378,446758,316684
2021,2,15,mp,US,12,11,12,11
2021,2,15,ms,US,367426,197901,241575,172359
2021,2,15,mt,US,109131,41680,48001,31939
2021,2,15,nb,CA,5651,3787,5651,3787
2021,2,15,nc,US,1659765,566444,753022,453214
2021,2,15,nd,US,117134,41494,51976,31775
2021,2,15,ne,US,341003,130483,156905,97779
2021,2,15,nh,US,170422,64869,76725,46737
2021,2,15,nj,US,1103141,425848,536471,333768
2021,2,15,nl,CA,4231,2761,4231,2761
2021,2,15,nm,US,173783,77425,80071,55665
2021,2,15,ns,CA,7613,4970,7613,4970
2021,2,15,nt,CA,300,189,300,189
2021,2,15,nu,CA,126,86,126,86
2021,2,15,nv,US,451094,146455,154110,102491
2021,2,15,ny,US,1853872,778743,847308,552411
2021,2,15,oh,US,1529856,645140,795768,511342
2021,2,15,ok,US,510760,266367,305899,221995
2021,2,15,on,CA,152539,111175,152539,111175
2021,2,15,or,US,397455,167648,175249,122332
2021,2,15,pa,US,1438736,600123,699962,450235
2021,2,15,pe,CA,1130,736,1130,736
2021,2,15,pr,US,8498,6477,5906,4816
2021,2,15,qc,CA,88001,54890,88001,54890
2021,2,15,ri,US,98320,41309,47052,30364
2021,2,15,sc,US,973092,324004,445494,263000
2021,2,15,sd,US,127341,46032,59478,36707
2021,2,15,sk,CA,17400,12698,17400,12698
2021,2,15,tn,US,929687,419244,490123,336974
2021,2,15,tx,US,2802286,1483241,1643794,1189138
2021,2,15,ut,US,395864,142231,169667,109267
2021,2,15,va,US,1083650,391899,488747,302937
2021,2,15,vi,US,27,26,0,0
2021,2,15,vt,US,63248,24061,25972,16340
2021,2,15,wa,US,651598,280882,312805,225704
2021,2,15,wi,US,749305,285739,358952,226990
2021,2,15,wv,US,210004,91819,110755,73110
2021,2,15,wy,US,65806,24838,29041,18753
2021,2,15,yt,CA,189,137,189,137
2021,2,16,ALL,"",44045138,16891557,20398679,13258222
2021,2,16,ALL_CA,CA,441963,308374,441963,308374
2021,2,16,ALL_US,US,43603175,16583351,19956716,12949848
2021,2,16,ab,CA,73043,52599,73043,52599
2021,2,16,ak,US,56777,22430,23455,16422
2021,2,16,al,US,957081,399543,506212,336644
2021,2,16,ar,US,475245,219556,274587,185556
2021,2,16,as,US,35,23,27,17
2021,2,16,az,US,1028992,339489,399790,252344
2021,2,16,bc,CA,56128,38678,56128,38678
2021,2,16,ca,US,3860748,1427663,1584588,1086960
2021,2,16,co,US,775053,271571,297133,193043
2021,2,16,ct,US,371218,151563,179303,114705
2021,2,16,dc,US,46157,30385,0,0
2021,2,16,de,US,125218,48080,57561,36237
2021,2,16,fl,US,4036120,1225364,1583030,935256
2021,2,16,ga,US,2192973,704501,899078,540438
2021,2,16,gu,US,48,47,41,41
2021,2,16,hi,US,191971,60285,64690,44197
2021,2,16,ia,US,635253,216432,281976,168101
2021,2,16,id,US,231608,80649,100295,63646
2021,2,16,il,US,1587165,699238,756721,519228
2021,2,16,in,US,818039,384528,445166,311125
2021,2,16,ks,US,487391,192962,238528,154142
2021,2,16,ky,US,516500,254243,285223,201314
2021,2,16,la,US,604984,282309,335347,228848
2021,2,16,ma,US,600842,270217,277493,184658
2021,2,16,mb,CA,28723,20046,28723,20046
2021,2,16,md,US,659314,261327,301678,196084
2021,2,16,me,US,107848,51361,60331,42165
2021,2,16,mi,US,1165301,494375,588700,392740
2021,2,16,mn,US,749064,284832,329460,209377
2021,2,16,mo,US,986929,408157,488398,328050
2021,2,16,mp,US,14,14,14,14
2021,2,16,ms,US,438508,207791,261055,178027
2021,2,16,mt,US,124179,43896,51164,33219
2021,2,16,nb,CA,5521,3898,5521,3898
2021,2,16,nc,US,1805430,585352,784330,464223
2021,2,16,nd,US,130394,43302,55157,32644
2021,2,16,ne,US,355333,134174,159461,99565
2021,2,16,nh,US,144891,64377,70216,47699
2021,2,16,nj,US,1154736,442818,552328,343390
2021,2,16,nl,CA,4243,2800,4243,2800
2021,2,16,nm,US,180986,82653,83750,58155
2021,2,16,ns,CA,7448,5117,7448,5117
2021,2,16,nt,CA,311,202,311,202
2021,2,16,nu,CA,155,109,155,109
2021,2,16,nv,US,453104,151775,157795,106390
2021,2,16,ny,US,1948383,815978,860916,566240
2021,2,16,oh,US,1432709,653233,751143,519850
2021,2,16,ok,US,665200,285995,346439,230775
2021,2,16,on,CA,161960,114316,161960,114316
2021,2,16,or,US,469807,184717,188351,128737
2021,2,16,pa,US,1538062,619370,721044,461648
2021,2,16,pe,CA,1106,761,1106,761
2021,2,16,pr,US,94942,44404,68701,38570
2021,2,16,qc,CA,83500,56186,83500,56186
2021,2,16,ri,US,104704,43239,48982,31535
2021,2,16,sc,US,1076550,330881,468853,267894
2021,2,16,sd,US,146595,47802,63117,37685
2021,2,16,sk,CA,19620,13516,19620,13516
2021,2,16,tn,US,996242,431777,511229,345754
2021,2,16,tx,US,3561771,1577612,1827201,1213248
2021,2,16,ut,US,431677,149997,183123,113826
2021,2,16,va,US,1149577,408125,505187,311827
2021,2,16,vi,US,308,223,0,0
2021,2,16,vt,US,54863,23887,24662,16868
2021,2,16,wa,US,763018,300443,334683,235166
2021,2,16,wi,US,801831,295885,373158,233217
2021,2,16,wv,US,234071,93387,114749,73147
2021,2,16,wy,US,77416,25927,31097,19201
2021,2,16,yt,CA,205,146,205,146
2021,2,17,ALL,"",48070141,17019940,21200280,13369597
2021,2,17,ALL_CA,CA,444356,295562,444356,295562
