origin,id,prob
"421010192001",90,-1.40643388775448
"421010213002",175,-3.47274411188078
"421010236001",11,-1.09091729388897
"421010236001",200,-1.0894229758052
"421010262003",139,-3.55483339489566
"421010013004",88,0
"421010013004",200,0
"421010265003",175,-1.56550772942355
"421010265003",233,-1.56546508130749
"421010245001",175,-1.81244121512427
"421010245001",200,-3.15370966403601
"421010252003",267,0.746674724597048
"421010252003",294,0.745329154344747
"421010252003",317,0.745271843279999
"421010277004",200,0.746003843786311
"421010290004",108,-2.67767737390836
"421010290004",210,-2.67761210774611
"421010290004",234,-2.67733117573855
"421010290004",265,-2.67777364593823
"421010302001",175,-3.49368899804453
"421010302001",204,-3.49357959058839
"421010040022",11,0.000451691884042974
"421010040022",88,5.76149526179157e-005
"421010040022",139,1.81117085210305
"421010040022",175,-0.219183674313802
"421010040022",200,0.509821532709163
"421010040022",205,-0.219171896521252
"421010040022",206,-0.219116511452009
"421010040022",210,1.81111332795707
"421010040022",211,1.81119093824185
"421010040022",262,0.510063941740884
"421010040022",265,0.509884341963638
"421010040022",267,1.81101431399308
"421010040022",309,1.81114063296567
"421010040022",317,0.509860489817587
"421010067006",11,1.47403551972737
"421010067006",74,0.373620974306585
"421010067006",90,0.368687413238856
"421010067006",120,0.372157436984004
"421010067006",175,0.000665396729980168
"421010067006",233,1.48446273661928
"421010067006",292,1.48490482408041
"421010067006",317,0.371888360089891
"421010195023",143,-2.46178101902393
"421010195023",200,-2.46225444665011
"421010195023",292,-2.46177112009189
"421010072005",74,-1.6815586365174
"421010072005",200,-2.25926098203619
"421010072005",235,-2.26052753230454
"421010072005",262,-1.66529860133183
"421010080001",143,-1.53524604117707
"421010310005",139,-4.46787899273161
"421010314013",175,-3.84230112259007
"421010317001",11,-1.4038265665887
"421010323001",175,-3.32265775964272
"421010330001",88,-2.04201530972888
"421010084006",11,-3.2928942454235
"421010084006",175,-3.29195385501163
"421010084006",200,-3.29190204499705
"421010084006",235,-8.14063634210841
"421010071025",108,-3.51888479237646
"421010071025",205,-3.5185271976403
"421010071025",210,-6.24571425830664
"421010071025",243,-3.51735728296026
"421010091001",11,-2.10352003527184
"421010091001",88,-1.49536669296696
"421010108005",74,-3.65609866463005
"421010108005",175,-3.65658859937793
"421010108005",243,-3.65723495723908
"421010112007",88,-1.9249914380704
"421010112007",90,-4.53933364987119
"421010112007",139,-4.54480122113562
"421010119004",143,-0.00028784247675157
"421010119004",169,-0.877886337095739
"421010339003",11,-0.98465687812179
"421010339003",90,-3.95051208911638
"421010339003",175,-3.95401146061564
"421010341006",11,-3.44493770208532
"421010090001",11,-1.16776890538919
"421010109003",74,-2.24114174549018
"421010109003",205,-1.54848380529628
"421010074004",11,-7.38748806321885
"421010074004",74,-1.97336016507174
"421010074004",88,-3.03588918462067
"421010074004",175,-1.09353430024655
"421010074004",200,-7.38850618346195
"421010074004",294,-3.03604847980651
"421010074004",507,-3.03611034882656
"421010114006",265,-3.81706433008265
"421010146001",11,-3.85765995357593
"421010146001",88,-3.84093237930189
"421010146001",205,-3.83780161543509
"421010146001",210,-3.83562191469721
"421010174002",11,-1.57871751224296
"421010174002",210,-3.98825099898757
"421010174002",262,-3.9873369425162
"421010176023",143,-3.96456256464601
"421010176023",175,-3.96440432543894
"421010176023",205,-3.9644870529743
"421010288003",11,-3.02931643166833
"421010288003",175,-3.02721230593245
"421010288003",233,-7.1889427753813
"421010281001",11,-3.53603084516691
"421010281001",108,-8.81527806351558
"421010281001",175,-3.52955379324939
"421010332001",11,-3.25904041162484
"421010008011",200,-0.0128979106239385
"421010008011",205,-0.00383101552023089
"421010008011",210,-0.0160187373305464
"421010158001",11,-3.24075080261592
"421010158001",74,-3.23718995601117
"421010158001",175,-3.23758685511732
"421010074003",74,-1.39532750047881
"421010074003",143,-2.19009529436032
"421010074003",200,-1.39597812201836
"421010074003",210,-2.18889780076387
"421010074003",242,-2.19005321987149
"421010074003",243,-2.1911914377225
"421010389002",88,-4.47748436673041
"421010389002",175,-4.47919951090929
"421010275002",139,-4.23050419093747
"421010306006",74,-2.08339596322161
"421010306006",175,-2.08362752740898
"421010240002",74,-3.8118289683949
"421010240002",317,-3.8116278883888
"421010240002",362,-3.81159589429606
"421010260001",169,-5.01883934726411
"421010260001",175,-2.26264797838964
"421010260001",200,-10.1700300699276
"421010260001",205,-5.01769268092957
"421010260001",206,-5.01607153511891
"421010260001",210,-10.1704149464445
"421010134012",210,-0.246822533783032
"421010306007",11,0.532736617074049
"421010031003",11,-0.0015599029162011
"421010031003",74,-0.890647314717316
"421010031003",139,3.44227760460573e-005
"421010031003",175,-0.890855090618521
"421010031003",200,0.000187670940408422
"421010031003",204,-0.000134649890598223
"421010031003",205,-0.890895764833833
"421010031003",210,-0.890718427489804
"421010031003",242,-0.890925355979734
"421010031003",265,-0.890980746726424
"421010031003",267,0.000575021938602637
"421010031003",292,-0.890936426029706
"421010031003",362,-0.890938320511803
"421010389003",11,-1.70503402905357
"421010389003",175,-3.98568444591137
"421010389003",200,-3.98627929036352
"421010389003",206,-3.9841724937611
"421010389003",262,-3.98082224391006
"421010389003",421,-3.98510297121779
"421010298003",175,-3.33084557130069
"421010279021",88,-4.27508099395291
"421010279021",139,-4.27487211344361
"421010279021",200,-4.27473496107132
"421010363022",88,-3.20733881329413
"421010031001",11,0.635095294099139
"421010031001",88,0.636189025649681
"421010031001",175,1.36769556371745
"421010031001",200,0.000150824354400644
"421010031001",204,1.36750986330475
"421010031001",210,1.36780539493647
"421010031001",242,1.36763909398528
"421010031001",267,0.636811056071765
"421010031001",294,0.636408767897258
"421010031001",362,1.36762867485925
"421010007003",200,0.00012168183145846
"421010007003",206,-1.55371007209314
"421010167012",143,-2.24883773252095
"421010167012",175,-2.24888613619016
"421010167012",233,-2.2487956788146
"421010167012",243,-2.2487155966622
"421010206001",11,-3.02434101384473
"421010206001",88,-3.0230021811809
"421010206001",139,-3.02277257695401
"421010122041",120,-5.14933310261251
"421010122041",210,-5.14940352456744
"421010122041",262,-5.14896259755449
"421010085003",74,-1.48335563473743
"421010085003",175,-1.48074436832631
"421010085003",200,-1.48189121630102
"421010085003",206,-1.47782935540972
"421010085003",294,-1.48046834210776
"421010195012",143,-2.93927500878803
"421010017002",11,-1.10688924233124
"421010017002",200,-2.04922184405013
"421010017002",205,-2.05040564067858
"421010017002",210,-2.04881438106628
"421010017002",235,-2.04855528032468
"421010017002",265,-2.0511681887713
"421010238001",88,-1.42025518928657
"421010041012",11,-0.0185812058418122
"421010041012",88,-6.09094658697579
"421010041012",200,-6.08634099297128
"421010041012",206,-6.09019085674637
"421010041012",211,-6.08899273153529
"421010041012",262,-6.09631295012935
"421010041012",267,-6.08172695670292
"421010041012",292,-6.08839683329036
"421010041012",307,-6.08641888668398
"421010041012",317,-2.04647633923113
"421010041012",507,-2.04495738886411
"421010082006",11,-10.215575592016
"421010082006",74,-2.89754990584965
"421010082006",88,-3.96498394851208
"421010082006",143,-10.2299316692075
"421010082006",169,-3.96853089345853
"421010082006",175,-2.89566025760635
"421010082006",200,-3.96850032299606
"421010082006",507,-3.968436475645
"421010312002",11,-7.6210361987331
"421010312002",175,-7.61500747408324
"421010312002",200,-3.39020180135874
"421010312002",210,-3.39003651825962
"421010312002",507,-3.39022735414233
"421010139001",307,-1.72373051536337
"421010132001",211,-1.9223610391571
"421010132001",243,-1.92420202726499
"421010244002",11,-4.3395937131197
"421010244002",88,-1.8356812130091
"421010244002",200,-4.34455654206657
"421010263023",88,-4.03463066392187
"421010263023",175,-4.0350216200001
"421010085005",139,-3.99322013178659
"421010085005",175,-0.931647646520954
"421010085005",234,-3.99432823964836
"421010085005",235,-3.99360514806282
"421010095002",175,-0.86148250192091
"421010095002",200,-1.68966423902309
"421010095002",210,-1.68989594245363
"421010112001",234,-1.97306935761279
"421010112001",267,-1.97521891955853
"421010112001",292,-1.98575306298712
"421010112001",294,-1.98463609312924
"421010027013",11,-1.8294000070377
"421010027013",88,-2.65929896079694
"421010027013",200,-6.18605305383287
"421010027013",204,-2.65912212609687
"421010027013",205,-2.65859869097394
"421010027013",210,-1.82447067533417
"421010027013",211,-6.18666507458777
"421010027013",267,-6.18498813514199
"421010027013",307,-6.1860710316869
"421010027013",317,-1.82496539083501
"421010027013",362,-6.18653274976183
"421010379004",243,-3.32365043617826
"421010201021",175,-1.22059189502386
"421010010012",11,-1.50847462734423
"421010010012",205,-2.47183865732478
"421010010012",210,-2.47171199619653
"421010064002",11,-5.06836109789583
"421010064002",90,-5.07163626481038
"421010064002",139,-5.07290480147001
"421010064002",143,-1.39901782454373
"421010064002",175,-1.39923955029825
"421010064002",200,-5.07334154675708
"421010064002",242,-2.17645009008819
"421010064002",292,-2.17641854131126
"421010210004",242,-1.52740128263436
"421010210004",362,-1.52737367093502
"421010014003",11,-0.894640059263516
"421010014003",200,-0.00472351166417641
"421010014003",210,-0.939767866887735
"421010014003",242,-4.6090988718785
"421010014003",421,-4.60862223969298
"421010014003",507,-4.61298746516453
"421010022003",11,0.691300479364733
"421010022003",88,0.694777939343271
"421010022003",139,0.695374309249277
"421010022003",200,1.32487767285474
"421010022003",204,0.694942293830229
"421010022003",206,0.694940051772994
"421010022003",210,1.32499370362248
"421010022003",233,0.695161204572887
"421010022003",242,6.68237699994861e-005
"421010022003",265,1.32432342404872
"421010022003",267,0.696755651238992
"421010022003",309,0.695640972513378
"421010022003",421,0.69530478735178
"421010107002",11,-3.90572265860515
"421010107002",139,-1.59734194132027
"421010107002",175,-3.91545970616593
"421010107002",362,-3.91497042070955
"421010107002",421,-3.91493530914432
"421010107002",507,-3.91595489003669
"421010278002",175,-1.70917772163733
"421010278002",200,-1.7092532239724
"421010010021",88,-3.28818589767078
"421010010021",200,-2.45232746585175
"421010010021",205,-1.4678059570813
"421010010021",210,-2.45210760137993
"421010010021",267,-3.28443836940899
"421010382001",175,0.525691991503399
"421010382001",200,-0.685414682289007
"421010382001",421,-0.685146498633371
"421010066004",90,-0.491294884990909
"421010066004",120,-1.50434244663574
"421010066004",175,-0.000277403334309186
"421010066004",233,-0.492335571667369
"421010184002",11,-2.82317631855633
"421010184002",210,-4.09081587388662
"421010174001",317,-6.46918158481111
"421010197005",175,-7.00176563772233
"421010341001",265,-3.91266977010547
"421010121001",11,-3.39547000337908
"421010121001",169,-3.41159066905994
"421010121001",200,-3.41155972130803
"421010252002",175,-1.03370960279465
"421010299003",88,-4.14482400880204
"421010341005",11,-3.69079490523109
"421010341005",139,-3.70460973719175
"421010341005",205,-3.7047944783097
"421010341005",210,-3.70633110637763
"421010349001",11,-3.83403609996283
"421010349001",175,-3.8584612414863
"421010349001",210,-3.86047656200049
"421010356021",200,-2.90124641106991
"421010361002",11,-2.93322747250202
"421010361002",139,-2.94601243201841
"421010274011",88,-3.35256508269671
"421010274011",205,-3.35199856706385
"421010284001",175,-1.21307212095534
"421010390002",11,-1.24682655287675
"421010390002",90,-3.05474914932351
"421010390002",205,-1.24567474647564
"421010314023",11,-0.838585825619447
"421010314023",90,-2.83794962074039
"421010314023",139,-2.83742522764664
"421010314023",143,-2.83744384895246
"421010314023",169,-0.836523026359007
"421010314023",175,-2.83735219101456
"421010042021",11,-0.0153139657958171
"421010042021",74,-1.12250637340015
"421010042021",88,-0.00195335237335024
"421010042021",139,-1.1251547793759
"421010042021",169,-1.99932689597551
"421010042021",204,-2.00252420141186
"421010042021",205,-1.12494547172274
"421010042021",210,-1.12320450567121
"421010042021",211,-0.67089116130567
"421010042021",242,-2.00094556800411
"421010042021",262,-1.13186883367056
"421010042021",267,-0.66490296935461
"421010042021",307,-1.99942409261059
"421010042021",309,-1.12413024284417
"421010042021",317,-2.00068068030968
"421010065005",74,-1.9131661056446
"421010065005",108,-4.17298656351167
"421010065005",175,-4.17386029764999
"421010069002",11,0.972001750983106
"421010069002",74,0.873239525158643
"421010069002",88,0.899897836101661
"421010069002",175,-0.00510831713368144
"421010069002",200,-0.00994304901085566
"421010069002",267,-0.030465405594497
"421010069002",294,-0.00394468185924625
"421010073002",143,0
"421010073002",205,0
"421010073002",210,0
"421010073002",267,0
"421010010023",11,-3.52131528188068
"421010010023",139,-8.52131176963199
"421010010023",175,-1.43993959284008
"421010010023",200,-3.51829480758833
"421010010023",205,-2.20996051498922
"421010010023",210,-2.20965400840772
"421010010023",307,-3.5183061098585
"421010010023",309,-3.51837930362595
"421010175004",139,0.62925387722377
"421010175004",175,0.629365251984184
"421010175004",317,0.629287492129168
"421010289025",11,-1.99400341841497
"421010306001",11,-0.760193641815619
"421010306001",108,-1.83885799933531
"421010306001",175,-1.83882883526167
"421010213004",11,-4.72715672099335
"421010191006",210,-3.74328657655011
"421010081022",11,-1.81924602957858
"421010081022",143,-0.956145549862275
"421010081022",200,-0.956703758758778
"421010081022",317,-1.82457219966621
"421010081022",421,-1.82442057722604
"421010013003",74,-2.56996398672453
"421010013003",200,0.000290002609338856
"421010013003",206,-1.89513252023134
"421010013003",210,-1.89456292093479
"421010013003",265,-2.57047922980089
"421010261001",175,-4.27919516723716
"421010261001",200,-4.27947127267902
"421010156001",90,-2.04337672514194
"421010102002",200,-4.93226394244644
"421010253003",210,-2.73099226363668
"421010013005",11,-2.34543852923919
"421010013005",88,-8.73679400449659
"421010013005",139,-8.7359960000903
"421010013005",200,-1.5526473227417
