FacilityID,Facility,ProgramID,ActvityTypeCategory,ActivityType,Gender,AgeLow,AgeHigh,AttendanceWeekDate,RegisteredIndividualsCount,UniqueIndividualCount,ProgramScheduleID,DateFrom,DateTo,weekday,AttendenceRealDate,PPR_Properties_ObjectID,PUBLIC_NAME,PARENT_NAME,NESTED,OFFICIAL_NAME,LABEL,ALIAS,DPP_ASSET_ID,ADDRESS_911,ZIP_CODE,ADDRESS_BRT,ALIAS_ADDRESS,ACREAGE,PROPERTY_CLASSIFICATION,PPR_USE,PPR_DISTRICT,PPR_OPS_DISTRICT,COUNCIL_DISTRICT,POLICE_DISTRICT,CITY_SCALE_MAPS,LOCAL_SCALE_MAPS,PROGRAM_SITES,COMMENTS,NAME,ServiceAreaID,PPR_DIST
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,"676",Athletic,Martial Arts,M/F,"9","80",2021/11/15,"12","12","8489",2021/09/06,2021/12/22,Wednesday,2021/11/17,,,,,,,,,,,,,,,,,,,,,,,,,,
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,"1152",Athletic,Gymnastics / Tumbling,F,"8","18",2021/11/15,"25","25","8484",2021/09/13,2021/11/18,Thursday,2021/11/18,,,,,,,,,,,,,,,,,,,,,,,,,,
{65FDE44A-69BC-433C-8AD9-109921607BDE},Simons Center,"4783",Cultural,Dance,M/F,"5","13",2021/11/08,"16","14","8456",2021/09/14,2022/06/10,Wednesday,2021/11/10,,,,,,,,,,,,,,,,,,,,,,,,,,
{65FDE44A-69BC-433C-8AD9-109921607BDE},Simons Center,"4783",Cultural,Dance,M/F,"5","13",2021/11/01,"17","16","8456",2021/09/14,2022/06/10,Wednesday,2021/11/03,,,,,,,,,,,,,,,,,,,,,,,,,,
{298809CB-A118-4234-8A54-54260C378AD7},Gambrel Playground,"1183",Athletic,Cheerleading,M/F,"6","14",2021/11/08,"100","100","8542",2021/08/30,2021/12/23,Tuesday,2021/11/09,,,,,,,,,,,,,,,,,,,,,,,,,,
{298809CB-A118-4234-8A54-54260C378AD7},Gambrel Playground,"1181",Athletic,Football,M,"5","14",2021/11/08,"300","70","8543",2021/08/30,2021/12/23,Monday,2021/11/08,,,,,,,,,,,,,,,,,,,,,,,,,,
{BB9EA2DF-1580-4F4D-A90B-4342E8782E16},Ramp Playground,"3834",Athletic,Martial Arts,M/F,"5","12",2021/11/08,"19","7","8274",2021/09/13,2022/06/09,Thursday,2021/11/11,,,,,,,,,,,,,,,,,,,,,,,,,,
{DCF40A6C-2B11-4CC5-9284-EEF363A0D7AD},Lackman Memorial Playground,"4804",Educational,Educational,M/F,"3","4",2021/11/15,"13","0","8512",2021/09/20,2022/05/20,Tuesday,2021/11/16,,,,,,,,,,,,,,,,,,,,,,,,,,
{DCF40A6C-2B11-4CC5-9284-EEF363A0D7AD},Lackman Memorial Playground,"4802",Educational,Educational,M/F,"5","14",2021/11/15,"6","0","8506",2021/09/13,2022/05/27,Tuesday,2021/11/16,,,,,,,,,,,,,,,,,,,,,,,,,,
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,"1143",Athletic,Gymnastics / Tumbling,F,"10","18",2021/11/08,"18","18","8503",2021/09/15,2021/11/17,Saturday,2021/11/13,,,,,,,,,,,,,,,,,,,,,,,,,,
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,"1146",Athletic,Gymnastics / Tumbling,F,"8","14",2021/11/08,"19","19","8501",2021/09/14,2021/11/19,Friday,2021/11/12,,,,,,,,,,,,,,,,,,,,,,,,,,
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,"3186",Athletic,Track / Running,F,"11","14",2021/11/08,"15","15","8488",2021/09/20,2021/11/24,Wednesday,2021/11/10,,,,,,,,,,,,,,,,,,,,,,,,,,
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,"1157",Athletic,Gymnastics / Tumbling,M/F,"8","18",2021/11/08,"7","7","8486",2021/09/14,2021/11/19,Friday,2021/11/12,,,,,,,,,,,,,,,,,,,,,,,,,,
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,"2128",Athletic,Track / Running,F,"8","10",2021/11/08,"15","15","8485",2021/09/20,2021/11/24,Wednesday,2021/11/10,,,,,,,,,,,,,,,,,,,,,,,,,,
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,"416",After School,After School,M/F,"5","12",2021/11/08,"25","25","8351",2021/09/13,2022/05/27,Tuesday,2021/11/09,,,,,,,,,,,,,,,,,,,,,,,,,,
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,"676",Athletic,Martial Arts,M/F,"9","80",2021/11/08,"12","12","8489",2021/09/06,2021/12/22,Wednesday,2021/11/10,,,,,,,,,,,,,,,,,,,,,,,,,,
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,"1152",Athletic,Gymnastics / Tumbling,F,"8","18",2021/11/08,"25","25","8484",2021/09/13,2021/11/18,Thursday,2021/11/11,,,,,,,,,,,,,,,,,,,,,,,,,,
{298809CB-A118-4234-8A54-54260C378AD7},Gambrel Playground,"1183",Athletic,Cheerleading,M/F,"6","14",2021/11/01,"100","100","8542",2021/08/30,2021/12/23,Tuesday,2021/11/02,,,,,,,,,,,,,,,,,,,,,,,,,,
{298809CB-A118-4234-8A54-54260C378AD7},Gambrel Playground,"1181",Athletic,Football,M,"5","14",2021/11/01,"300","110","8543",2021/08/30,2021/12/23,Monday,2021/11/01,,,,,,,,,,,,,,,,,,,,,,,,,,
{86B4D412-6129-481D-B8FE-DF8D75385E9E},Dendy Recreation Center,"4778",After School,After School,M/F,"6","12",2021/11/01,"8","8","8440",2021/09/16,2022/06/14,Tuesday,2021/11/02,,,,,,,,,,,,,,,,,,,,,,,,,,
{86B4D412-6129-481D-B8FE-DF8D75385E9E},Dendy Recreation Center,"4778",After School,After School,M/F,"6","12",2021/10/25,"8","8","8440",2021/09/16,2022/06/14,Tuesday,2021/10/26,,,,,,,,,,,,,,,,,,,,,,,,,,
{86B4D412-6129-481D-B8FE-DF8D75385E9E},Dendy Recreation Center,"4778",After School,After School,M/F,"6","12",2021/10/18,"8","8","8440",2021/09/16,2022/06/14,Tuesday,2021/10/19,,,,,,,,,,,,,,,,,,,,,,,,,,
{86B4D412-6129-481D-B8FE-DF8D75385E9E},Dendy Recreation Center,"4778",After School,After School,M/F,"6","12",2021/10/11,"8","8","8440",2021/09/16,2022/06/14,Tuesday,2021/10/12,,,,,,,,,,,,,,,,,,,,,,,,,,
{86B4D412-6129-481D-B8FE-DF8D75385E9E},Dendy Recreation Center,"4778",After School,After School,M/F,"6","12",2021/10/04,"8","7","8440",2021/09/16,2022/06/14,Tuesday,2021/10/05,,,,,,,,,,,,,,,,,,,,,,,,,,
{86B4D412-6129-481D-B8FE-DF8D75385E9E},Dendy Recreation Center,"4778",After School,After School,M/F,"6","12",2021/09/27,"8","8","8440",2021/09/16,2022/06/14,Tuesday,2021/09/28,,,,,,,,,,,,,,,,,,,,,,,,,,
{86B4D412-6129-481D-B8FE-DF8D75385E9E},Dendy Recreation Center,"4778",After School,After School,M/F,"6","12",2021/09/20,"8","8","8440",2021/09/16,2022/06/14,Tuesday,2021/09/21,,,,,,,,,,,,,,,,,,,,,,,,,,
{FC68DFB6-7C48-4955-A6C6-52B22B605AAF},Emanuel Recreation Center,"1201",After School,After School,M/F,"5","12",2021/11/01,"1","1","8310",2021/10/01,2022/05/27,Tuesday,2021/11/02,,,,,,,,,,,,,,,,,,,,,,,,,,
{FC68DFB6-7C48-4955-A6C6-52B22B605AAF},Emanuel Recreation Center,"1201",After School,After School,M/F,"5","12",2021/10/25,"1","1","8310",2021/10/01,2022/05/27,Tuesday,2021/10/26,,,,,,,,,,,,,,,,,,,,,,,,,,
{FC68DFB6-7C48-4955-A6C6-52B22B605AAF},Emanuel Recreation Center,"1201",After School,After School,M/F,"5","12",2021/10/18,"1","1","8310",2021/10/01,2022/05/27,Tuesday,2021/10/19,,,,,,,,,,,,,,,,,,,,,,,,,,
{FC68DFB6-7C48-4955-A6C6-52B22B605AAF},Emanuel Recreation Center,"1201",After School,After School,M/F,"5","12",2021/10/11,"1","1","8310",2021/10/01,2022/05/27,Tuesday,2021/10/12,,,,,,,,,,,,,,,,,,,,,,,,,,
{DCF40A6C-2B11-4CC5-9284-EEF363A0D7AD},Lackman Memorial Playground,"4804",Educational,Educational,M/F,"3","4",2021/11/08,"13","0","8512",2021/09/20,2022/05/20,Tuesday,2021/11/09,,,,,,,,,,,,,,,,,,,,,,,,,,
{DCF40A6C-2B11-4CC5-9284-EEF363A0D7AD},Lackman Memorial Playground,"4802",Educational,Educational,M/F,"5","14",2021/11/08,"6","0","8506",2021/09/13,2022/05/27,Tuesday,2021/11/09,,,,,,,,,,,,,,,,,,,,,,,,,,
{65FDE44A-69BC-433C-8AD9-109921607BDE},Simons Center,"4783",Cultural,Dance,M/F,"5","13",2021/10/25,"16","15","8456",2021/09/14,2022/06/10,Wednesday,2021/10/27,,,,,,,,,,,,,,,,,,,,,,,,,,
{696BABB9-CB2C-4D1D-8A40-DBC327D80C5D},Morris Estate Cultural Center,"4343",Cultural,Health & Wellness,M/F,"18","100",2021/11/01,"0","0","8651",2021/09/13,2021/12/16,Wednesday,2021/11/03,,,,,,,,,,,,,,,,,,,,,,,,,,
{696BABB9-CB2C-4D1D-8A40-DBC327D80C5D},Morris Estate Cultural Center,"4189",Other,Video Games,M/F,"8","17",2021/11/01,"0","0","8654",2021/09/07,2021/12/28,Thursday,2021/11/04,,,,,,,,,,,,,,,,,,,,,,,,,,
{696BABB9-CB2C-4D1D-8A40-DBC327D80C5D},Morris Estate Cultural Center,"4343",Cultural,Health & Wellness,M/F,"18","100",2021/10/25,"0","0","8651",2021/09/13,2021/12/16,Wednesday,2021/10/27,,,,,,,,,,,,,,,,,,,,,,,,,,
{696BABB9-CB2C-4D1D-8A40-DBC327D80C5D},Morris Estate Cultural Center,"4189",Other,Video Games,M/F,"8","17",2021/10/25,"0","0","8654",2021/09/07,2021/12/28,Thursday,2021/10/28,,,,,,,,,,,,,,,,,,,,,,,,,,
{696BABB9-CB2C-4D1D-8A40-DBC327D80C5D},Morris Estate Cultural Center,"4343",Cultural,Health & Wellness,M/F,"18","100",2021/10/18,"0","0","8651",2021/09/13,2021/12/16,Wednesday,2021/10/20,,,,,,,,,,,,,,,,,,,,,,,,,,
{696BABB9-CB2C-4D1D-8A40-DBC327D80C5D},Morris Estate Cultural Center,"4189",Other,Video Games,M/F,"8","17",2021/10/18,"0","0","8654",2021/09/07,2021/12/28,Thursday,2021/10/21,,,,,,,,,,,,,,,,,,,,,,,,,,
{696BABB9-CB2C-4D1D-8A40-DBC327D80C5D},Morris Estate Cultural Center,"4343",Cultural,Health & Wellness,M/F,"18","100",2021/10/11,"0","0","8651",2021/09/13,2021/12/16,Wednesday,2021/10/13,,,,,,,,,,,,,,,,,,,,,,,,,,
{696BABB9-CB2C-4D1D-8A40-DBC327D80C5D},Morris Estate Cultural Center,"4189",Other,Video Games,M/F,"8","17",2021/10/11,"0","0","8654",2021/09/07,2021/12/28,Thursday,2021/10/14,,,,,,,,,,,,,,,,,,,,,,,,,,
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,"1143",Athletic,Gymnastics / Tumbling,F,"10","18",2021/11/01,"18","18","8503",2021/09/15,2021/11/17,Saturday,2021/11/06,,,,,,,,,,,,,,,,,,,,,,,,,,
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,"1146",Athletic,Gymnastics / Tumbling,F,"8","14",2021/11/01,"19","19","8501",2021/09/14,2021/11/19,Friday,2021/11/05,,,,,,,,,,,,,,,,,,,,,,,,,,
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,"3186",Athletic,Track / Running,F,"11","14",2021/11/01,"15","15","8488",2021/09/20,2021/11/24,Wednesday,2021/11/03,,,,,,,,,,,,,,,,,,,,,,,,,,
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,"1141",Athletic,Gymnastics / Tumbling,F,"4","5",2021/11/01,"12","12","8495",2021/09/15,2021/11/17,Thursday,2021/11/04,,,,,,,,,,,,,,,,,,,,,,,,,,
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,"1157",Athletic,Gymnastics / Tumbling,M/F,"8","18",2021/11/01,"7","7","8486",2021/09/14,2021/11/19,Friday,2021/11/05,,,,,,,,,,,,,,,,,,,,,,,,,,
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,"2128",Athletic,Track / Running,F,"8","10",2021/11/01,"15","15","8485",2021/09/20,2021/11/24,Wednesday,2021/11/03,,,,,,,,,,,,,,,,,,,,,,,,,,
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,"416",After School,After School,M/F,"5","12",2021/11/01,"25","25","8351",2021/09/13,2022/05/27,Tuesday,2021/11/02,,,,,,,,,,,,,,,,,,,,,,,,,,
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,"676",Athletic,Martial Arts,M/F,"9","80",2021/11/01,"12","12","8489",2021/09/06,2021/12/22,Wednesday,2021/11/03,,,,,,,,,,,,,,,,,,,,,,,,,,
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,"1152",Athletic,Gymnastics / Tumbling,F,"8","18",2021/11/01,"25","25","8484",2021/09/13,2021/11/18,Thursday,2021/11/04,,,,,,,,,,,,,,,,,,,,,,,,,,
{561C13D2-87D4-48D6-B401-795C2978D25C},Dorsey Playground,"4789",After School,After School,M/F,"6","13",2021/11/01,"4","4","8469",2021/09/13,2022/06/01,Tuesday,2021/11/02,,,,,,,,,,,,,,,,,,,,,,,,,,
{561C13D2-87D4-48D6-B401-795C2978D25C},Dorsey Playground,"4789",After School,After School,M/F,"6","13",2021/11/01,"4","4","8469",2021/09/13,2022/06/01,Tuesday,2021/11/02,,,,,,,,,,,,,,,,,,,,,,,,,,
{55C77977-EFE8-4C26-B7C6-48845CE1EC80},Fishtown Recreation Center,"4812",Other,Video Games,M/F,"6","11",2021/11/01,"9","9","8547",2021/09/28,2021/11/04,Thursday,2021/11/04,,,,,,,,,,,,,,,,,,,,,,,,,,
{55C77977-EFE8-4C26-B7C6-48845CE1EC80},Fishtown Recreation Center,"1096",Athletic,Martial Arts,M/F,"3","99",2021/11/01,"10","9","8627",2021/09/13,2022/05/19,Wednesday,2021/11/03,,,,,,,,,,,,,,,,,,,,,,,,,,
{55C77977-EFE8-4C26-B7C6-48845CE1EC80},Fishtown Recreation Center,"1140",Cultural,Ceramics,M/F,"18","99",2021/11/01,"13","11","8628",2021/09/20,2022/05/18,Wednesday,2021/11/03,,,,,,,,,,,,,,,,,,,,,,,,,,
{280547FA-8695-4C03-90B1-B8A5093F8B7C},Mount Airy Playground,"4781",Athletic,Martial Arts,M/F,"7","30",2021/10/25,"7","7","8449",2021/10/05,2022/04/19,Saturday,2021/10/30,,,,,,,,,,,,,,,,,,,,,,,,,,
{280547FA-8695-4C03-90B1-B8A5093F8B7C},Mount Airy Playground,"4226",Cultural,Dance,M/F,"6","14",2021/10/25,"10","10","8446",2021/06/16,2022/02/18,Friday,2021/10/29,,,,,,,,,,,,,,,,,,,,,,,,,,
{0B531E20-3B59-496E-8C6C-22F128AF0786},Tarken Recreation Center,"388",Athletic,Football,M/F,"7","9",2021/10/25,"17","14","8365",2021/10/14,2021/12/16,Thursday,2021/10/28,,,,,,,,,,,,,,,,,,,,,,,,,,
{0B531E20-3B59-496E-8C6C-22F128AF0786},Tarken Recreation Center,"3950",Athletic,Football,M/F,"10","13",2021/10/25,"33","31","8366",2021/10/14,2021/12/16,Thursday,2021/10/28,,,,,,,,,,,,,,,,,,,,,,,,,,
{0B531E20-3B59-496E-8C6C-22F128AF0786},Tarken Recreation Center,"388",Athletic,Football,M/F,"7","9",2021/10/18,"33","27","8365",2021/10/14,2021/12/16,Thursday,2021/10/21,,,,,,,,,,,,,,,,,,,,,,,,,,
{0B531E20-3B59-496E-8C6C-22F128AF0786},Tarken Recreation Center,"3950",Athletic,Football,M/F,"10","13",2021/10/18,"15","12","8366",2021/10/14,2021/12/16,Thursday,2021/10/21,,,,,,,,,,,,,,,,,,,,,,,,,,
{0B531E20-3B59-496E-8C6C-22F128AF0786},Tarken Recreation Center,"388",Athletic,Football,M/F,"7","9",2021/10/18,"33","25","8365",2021/10/14,2021/12/16,Thursday,2021/10/21,,,,,,,,,,,,,,,,,,,,,,,,,,
{BB9EA2DF-1580-4F4D-A90B-4342E8782E16},Ramp Playground,"3834",Athletic,Martial Arts,M/F,"5","12",2021/11/01,"19","6","8274",2021/09/13,2022/06/09,Thursday,2021/11/04,,,,,,,,,,,,,,,,,,,,,,,,,,
{298809CB-A118-4234-8A54-54260C378AD7},Gambrel Playground,"1183",Athletic,Cheerleading,M/F,"6","14",2021/10/25,"100","100","8542",2021/08/30,2021/12/23,Tuesday,2021/10/26,,,,,,,,,,,,,,,,,,,,,,,,,,
{298809CB-A118-4234-8A54-54260C378AD7},Gambrel Playground,"1181",Athletic,Football,M,"5","14",2021/10/25,"300","240","8543",2021/08/30,2021/12/23,Monday,2021/10/25,,,,,,,,,,,,,,,,,,,,,,,,,,
{DCF40A6C-2B11-4CC5-9284-EEF363A0D7AD},Lackman Memorial Playground,"4804",Educational,Educational,M/F,"3","4",2021/11/01,"12","0","8512",2021/09/20,2022/05/20,Tuesday,2021/11/02,,,,,,,,,,,,,,,,,,,,,,,,,,
{DCF40A6C-2B11-4CC5-9284-EEF363A0D7AD},Lackman Memorial Playground,"4802",Educational,Educational,M/F,"5","14",2021/11/01,"6","0","8506",2021/09/13,2022/05/27,Tuesday,2021/11/02,,,,,,,,,,,,,,,,,,,,,,,,,,
{65FDE44A-69BC-433C-8AD9-109921607BDE},Simons Center,"186",Educational,Chess,M/F,"8","13",2021/10/25,"0","0","8540",2021/10/04,2021/11/01,Wednesday,2021/10/27,,,,,,,,,,,,,,,,,,,,,,,,,,
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King Recreation Center,"2188",After School,After School,M/F,"5","13",2021/10/25,"120","93","8607",2021/10/04,2022/06/24,Tuesday,2021/10/26,,,,,,,,,,,,,,,,,,,,,,,,,,
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King Recreation Center,"2188",After School,After School,M/F,"5","13",2021/10/18,"120","75","8607",2021/10/04,2022/06/24,Tuesday,2021/10/19,,,,,,,,,,,,,,,,,,,,,,,,,,
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King Recreation Center,"2188",After School,After School,M/F,"5","13",2021/10/11,"120","57","8607",2021/10/04,2022/06/24,Tuesday,2021/10/12,,,,,,,,,,,,,,,,,,,,,,,,,,
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King Recreation Center,"2193",Athletic,Martial Arts,M/F,"10","50",2021/10/25,"15","12","8604",2021/09/20,2021/12/24,Thursday,2021/10/28,,,,,,,,,,,,,,,,,,,,,,,,,,
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King Recreation Center,"2193",Athletic,Martial Arts,M/F,"10","50",2021/10/25,"15","10","8604",2021/09/20,2021/12/24,Thursday,2021/10/28,,,,,,,,,,,,,,,,,,,,,,,,,,
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King Recreation Center,"2193",Athletic,Martial Arts,M/F,"10","50",2021/10/18,"15","14","8604",2021/09/20,2021/12/24,Thursday,2021/10/21,,,,,,,,,,,,,,,,,,,,,,,,,,
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King Recreation Center,"2193",Athletic,Martial Arts,M/F,"10","50",2021/10/11,"15","8","8604",2021/09/20,2021/12/24,Thursday,2021/10/14,,,,,,,,,,,,,,,,,,,,,,,,,,
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King Recreation Center,"2193",Athletic,Martial Arts,M/F,"10","50",2021/10/04,"15","12","8604",2021/09/20,2021/12/24,Thursday,2021/10/07,,,,,,,,,,,,,,,,,,,,,,,,,,
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King Recreation Center,"2193",Athletic,Martial Arts,M/F,"10","50",2021/09/27,"15","14","8604",2021/09/20,2021/12/24,Thursday,2021/09/30,,,,,,,,,,,,,,,,,,,,,,,,,,
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King Recreation Center,"3881",Athletic,Cheerleading,F,"10","15",2021/10/25,"8","5","8608",2021/10/04,2022/01/07,Tuesday,2021/10/26,,,,,,,,,,,,,,,,,,,,,,,,,,
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King Recreation Center,"3881",Athletic,Cheerleading,F,"10","15",2021/10/18,"8","5","8608",2021/10/04,2022/01/07,Tuesday,2021/10/19,,,,,,,,,,,,,,,,,,,,,,,,,,
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King Recreation Center,"3881",Athletic,Cheerleading,F,"10","15",2021/10/11,"8","7","8608",2021/10/04,2022/01/07,Tuesday,2021/10/12,,,,,,,,,,,,,,,,,,,,,,,,,,
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King Recreation Center,"2189",Athletic,Boxing,M/F,"8","70",2021/10/25,"10","3","8605",2021/09/06,2021/12/06,Tuesday,2021/10/26,,,,,,,,,,,,,,,,,,,,,,,,,,
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King Recreation Center,"2189",Athletic,Boxing,M/F,"8","70",2021/10/18,"10","5","8605",2021/09/06,2021/12/06,Tuesday,2021/10/19,,,,,,,,,,,,,,,,,,,,,,,,,,
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King Recreation Center,"2189",Athletic,Boxing,M/F,"8","70",2021/10/11,"10","4","8605",2021/09/06,2021/12/06,Tuesday,2021/10/12,,,,,,,,,,,,,,,,,,,,,,,,,,
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King Recreation Center,"2189",Athletic,Boxing,M/F,"8","70",2021/10/04,"10","4","8605",2021/09/06,2021/12/06,Tuesday,2021/10/05,,,,,,,,,,,,,,,,,,,,,,,,,,
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King Recreation Center,"2189",Athletic,Boxing,M/F,"8","70",2021/10/04,"10","7","8605",2021/09/06,2021/12/06,Tuesday,2021/10/05,,,,,,,,,,,,,,,,,,,,,,,,,,
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King Recreation Center,"2189",Athletic,Boxing,M/F,"8","70",2021/09/27,"10","6","8605",2021/09/06,2021/12/06,Tuesday,2021/09/28,,,,,,,,,,,,,,,,,,,,,,,,,,
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King Recreation Center,"2189",Athletic,Boxing,M/F,"8","70",2021/09/27,"10","5","8605",2021/09/06,2021/12/06,Tuesday,2021/09/28,,,,,,,,,,,,,,,,,,,,,,,,,,
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King Recreation Center,"2189",Athletic,Boxing,M/F,"8","70",2021/09/20,"10","6","8605",2021/09/06,2021/12/06,Tuesday,2021/09/21,,,,,,,,,,,,,,,,,,,,,,,,,,
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King Recreation Center,"2189",Athletic,Boxing,M/F,"8","70",2021/09/13,"10","4","8605",2021/09/06,2021/12/06,Tuesday,2021/09/14,,,,,,,,,,,,,,,,,,,,,,,,,,
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King Recreation Center,"2189",Athletic,Boxing,M/F,"8","70",2021/09/13,"10","7","8605",2021/09/06,2021/12/06,Tuesday,2021/09/14,,,,,,,,,,,,,,,,,,,,,,,,,,
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,"1143",Athletic,Gymnastics / Tumbling,F,"10","18",2021/10/25,"18","18","8503",2021/09/15,2021/11/17,Saturday,2021/10/30,,,,,,,,,,,,,,,,,,,,,,,,,,
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,"1146",Athletic,Gymnastics / Tumbling,F,"8","14",2021/10/25,"19","19","8501",2021/09/14,2021/11/19,Friday,2021/10/29,,,,,,,,,,,,,,,,,,,,,,,,,,
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,"3186",Athletic,Track / Running,F,"11","14",2021/10/25,"15","15","8488",2021/09/20,2021/11/24,Wednesday,2021/10/27,,,,,,,,,,,,,,,,,,,,,,,,,,
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,"1141",Athletic,Gymnastics / Tumbling,F,"4","5",2021/10/25,"12","12","8495",2021/09/15,2021/11/17,Thursday,2021/10/28,,,,,,,,,,,,,,,,,,,,,,,,,,
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,"1141",Athletic,Gymnastics / Tumbling,F,"4","5",2021/10/25,"12","12","8495",2021/09/15,2021/11/17,Thursday,2021/10/28,,,,,,,,,,,,,,,,,,,,,,,,,,
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,"1157",Athletic,Gymnastics / Tumbling,M/F,"8","18",2021/10/25,"7","7","8486",2021/09/14,2021/11/19,Friday,2021/10/29,,,,,,,,,,,,,,,,,,,,,,,,,,
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,"2128",Athletic,Track / Running,F,"8","10",2021/10/25,"15","15","8485",2021/09/20,2021/11/24,Wednesday,2021/10/27,,,,,,,,,,,,,,,,,,,,,,,,,,
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,"416",After School,After School,M/F,"5","12",2021/10/25,"25","25","8351",2021/09/13,2022/05/27,Tuesday,2021/10/26,,,,,,,,,,,,,,,,,,,,,,,,,,
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,"676",Athletic,Martial Arts,M/F,"9","80",2021/10/25,"12","12","8489",2021/09/06,2021/12/22,Wednesday,2021/10/27,,,,,,,,,,,,,,,,,,,,,,,,,,
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,"676",Athletic,Martial Arts,M/F,"9","80",2021/10/25,"25","25","8489",2021/09/06,2021/12/22,Wednesday,2021/10/27,,,,,,,,,,,,,,,,,,,,,,,,,,
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,"1152",Athletic,Gymnastics / Tumbling,F,"8","18",2021/10/25,"25","25","8484",2021/09/13,2021/11/18,Thursday,2021/10/28,,,,,,,,,,,,,,,,,,,,,,,,,,
{55C77977-EFE8-4C26-B7C6-48845CE1EC80},Fishtown Recreation Center,"1096",Athletic,Martial Arts,M/F,"3","99",2021/10/25,"15","9","8627",2021/09/13,2022/05/19,Wednesday,2021/10/27,,,,,,,,,,,,,,,,,,,,,,,,,,
{55C77977-EFE8-4C26-B7C6-48845CE1EC80},Fishtown Recreation Center,"4812",Other,Video Games,M/F,"6","11",2021/10/18,"9","9","8547",2021/09/28,2021/11/04,Thursday,2021/10/21,,,,,,,,,,,,,,,,,,,,,,,,,,
