"","origin","beta","theta","r2","alpha1","alpha2","alpha3","alpha4","alpha5"
"1051","421010364001",0.542695351614956,-0.0605374197388869,0.101053499995174,-0.320067081162323,0.406102280877356,0.589287998947955,0.313969957161374,0.185383342137786
"1052","421010100004",-1.6668024767585,-0.0270032050541687,0.394749635694663,-0.441925632650604,0.41425867841074,0.400703691565651,-0.0418731223372582,0.814404162614469
"1053","421010315015",0.966883752824101,0.0550828450153401,0.058922885401547,0.642549894864042,-0.388125915680167,-0.0686284679639478,-0.33056633478355,0.281469983249715
"1054","421010291004",0.429423775068309,-0.0431672921279971,0.0567024108130255,0.121318390058914,0.198866119420897,-0.186255779617464,-0.24882707266529,0.531596803459415
"1055","421010208002",-0.545817806406837,0.0476276873262336,0.0420955748233567,-0.233164407799866,0.441135905444701,0.344530125045763,0.0103053259424073,0.298558291733568
"1056","421010143001",0.164053505472943,0.0183963600063068,0.0486352558175096,0.0147939997429266,-0.577848934027455,-0.436318329884461,0.0320211234985208,-0.0606078464677623
"1057","421010302004",-0.0236794002792173,0.00160635730414961,0.0111964559463829,-0.265554566378576,0.195670684534105,0.0184958876882334,-0.0845368659127704,0.0926983827152378
"1058","421010056001",-1.19000754976236,0.0751560680210216,0.168119160727674,0.2277386954294,0.056840539381715,-0.0316917520066367,-0.133771046585377,0.403749247449485
"1059","421010261003",-0.478968197466056,-0.114272531711743,0.0411985868603882,-0.0512135242878298,0.29149627394912,0.382458604342879,-0.0814277617369914,0.330124886009086
"1060","421010012021",-0.610179857583287,-0.0956293865854029,0.139079444841092,-0.953425494653125,-0.040978821014306,0.629959167893949,0.101331451014275,0.125924188327246
"1061","421010134011",-1.09288581194309,0.21691799857251,0.285967300276509,0.16280069194894,0.181543789930833,-0.57437091886792,0.186722737865142,0.187577474736917
"1062","421010115004",-1.09162646438297,-0.106809373923814,0.177696831786837,-0.41402801208098,0.0868675350391843,0.185295258086129,-0.0254607565645193,0.14967828977199
"1063","421010111004",-0.785541677435904,0.197140661188396,0.175533117746672,0.38000308852979,-0.375397768138186,0.0493342013549531,-0.14333164115267,0.0296869436982294
"1064","421010102001",-1.13728392290829,0.0336435489212728,0.211734325883322,-0.126769746369746,0.540539952971301,0.33448149495723,0.00646922689603262,0.00521808207807472
"1065","421010096005",-1.37962644085175,-0.0436470311415711,0.244433845524492,-0.844927121477345,0.626545638060167,-0.151523373776093,0.156561701592978,0.528129700130685
"1066","421010041011",-0.875963659010159,-0.0678066898213536,0.14307113316265,0.495511128985797,-0.0758238475721866,0.460751155500467,-0.00043629878753072,0.169490776144545
"1067","421010039021",-1.28818821403889,0.0473986744466691,0.273564886456271,0.894601814663163,-0.69114998075095,0.495021826546206,-0.00601858311401974,0.326431138630112
"1068","421010271002",-0.303199901992151,-0.180453680401413,0.0389133813473352,0.0238352823352937,0.247500178814274,0.38900480353373,-0.0199913206046705,0.275025793050676
"1069","421010032002",-1.00394867446572,0.279413656386199,0.13306668504225,0.534990641241151,-0.766427944446813,-0.260237186564574,-0.301120980721352,0.084464958037507
"1070","421010028021",-1.17540661169225,-0.0687601190076403,0.242142252038226,0.611342658975743,0.10706643658904,-0.116280015048893,0.232337755091194,0.141023101616505
"1071","421010018001",0.0442933142577478,0.0914693872380173,0.0193811076274596,0.340020624989249,-0.13413447360913,-0.286707875925128,-0.110570410596384,0.203439940844416
"1072","421010011012",-0.594192574995031,0.200532062918072,0.0625183454514284,0.287013145014782,0.127471172738501,-0.115428175700159,-0.24142977738922,0.307561600437638
"1073","421010086021",-0.617722883745164,-0.0555880031493404,0.0834865125281085,0.260930989074711,0.103061065401553,0.106394569092828,-0.0861178922082807,0.140006915807265
"1074","421010344004",0.302965242776762,-0.193590365495413,0.0512940456279417,-0.0578177515186801,0.275535381990496,0.460917080975511,0.142690106263478,0.312102559299354
"1075","421010321003",-0.20686539627731,-0.27222976352339,0.0577309537054619,-0.868302413776684,-0.160513189162383,0.342737594453067,0.0672754176551644,0.260368590054576
"1076","421010254004",0.19319335829079,-0.383388991705821,0.0724388899576339,0.431337604126104,-0.34986066146966,0.67225331546594,0.0761826357530116,0.142173586025417
"1077","421019804001",-0.922737149041926,-0.344518603334607,0.0970219215987544,0.249643953932405,0.135018522480327,0.258577589924431,-0.0757858407371495,0.254699276683943
"1078","421010236003",-0.121695937811808,-0.00335938565331628,0.0474080577327973,0.462628741404381,-0.0349812184435434,-0.517712444781003,0.0169967069202822,0.0692532653571542
"1079","421010004021",-0.62530299542878,-0.142361614481772,0.105806214720938,0.300223067626626,0.0661339808471741,0.285234643979109,0.451682648425147,0.151348094750539
"1080","421010313002",1.48658297599276,-0.0801683144108248,0.0452460426385688,0.503703848622866,-0.163198881846449,-0.256343730683823,-0.2277543836739,0.10908527419178
"1081","421010362032",1.03119081685472,-0.375803867236051,0.0968767885815994,0.159745603187413,0.0418979687314418,0.721670313963832,0.379880402116392,0.199511551806134
"1082","421010362022",2.3489458406701,-0.307377385240826,0.0516183234650897,0.164313306164267,0.0610561826635549,0.199376505520796,-0.00816828247383895,0.247559471499426
"1083","421010356011",0.78820907185618,-0.095506215569359,0.0792228018195416,-0.139665988271446,-1.35346552521939,-0.249577170023005,-0.207284402216082,0.0765667346066533
"1084","421010348032",0.575097578350748,-0.0934111646862585,0.0471574268217479,0.416629958682771,-0.356703234969961,-0.0961127688881852,-0.269896021740779,0.27037266993544
"1085","421010385002",0.00579456897930761,-0.0585649650584869,0.00811308007212316,-0.150523478980256,0.0960628422322309,0.0358347783727414,-0.0285056929972608,0.0412337918997637
"1086","421010337023",0.559266363323944,-0.182974571413194,0.0156863351212661,0.467380100396411,-0.0471315934787318,0.103021184465,0.0975985864188113,-0.120404845596585
"1087","421010191005",0.846284304750028,-0.26088501475395,0.0824171119448725,0.22607079711159,0.154944983032895,-0.147653989176544,-0.192873364934987,0.532332764798735
"1088","421010331013",-0.680731152262553,0.079386448791437,0.0219982782836283,-0.260529391849263,0.416235342440048,0.0485089246285267,-0.105843269815887,0.122916304589982
"1089","421010329001",1.31236738841526,-0.112986890912123,0.0276209801342541,0.217966080427831,0.0513915443993234,-0.157120271200952,-0.128168294433999,0.124632816401207
"1090","421010200001",-0.283914235037739,0.109034988388305,0.070988375921582,-0.0998071256458816,0.649096573232995,-0.617228954797938,-0.000161145321542256,0.267376618364984
"1091","421010320004",-0.195236017332007,0.056920624324559,0.0422326574773292,-0.00998791114577626,0.557776463374718,-0.473909110970694,-0.0479715226695422,0.208092422441486
"1092","421010315021",1.29282289567668,0.142461046811178,0.0586612714784423,0.437906823791141,-0.217003753209324,0.0563118973432126,-0.225858958736056,0.265408787113984
"1093","421010311013",0.470759370747155,-0.268264158011794,0.0272613502741743,-0.128943118607083,0.291988904787558,0.0941710113659291,0.179231486917702,-0.146577768647667
"1094","421010162002",-0.413924926033892,0.0543118829722561,0.120788236364473,0.0637182972651249,0.332802827798906,-0.567029339322053,0.155228017200868,-0.0599565187388639
"1095","421010137002",-0.52026986137676,-0.0583985200980044,0.0535258956815289,-0.571959165861641,0.855641566822172,0.0627999418967293,0.0512033992153485,0.421441582471411
"1096","421010171004",-0.533772172830107,0.0755857201472787,0.0649805689855828,0.145831812542351,0.174737330401075,-0.421855544940289,0.017890873797506,0.0864090652781259
"1097","421010096001",-1.14666269349989,0.141648829670706,0.256376791422366,-0.533259376949166,0.345051752341324,0.192100295287089,-0.280047053881759,0.852628925406064
"1098","421010073004",-0.852343151769196,-0.417694310597057,0.1701588020508,-0.356739429923994,-0.0941462922434289,0.543470911635131,0.114119189193343,0.372605476945618
"1099","421010029003",-1.57813414041755,0.244026707057313,0.366627159578679,0.821383374490043,-0.39056078102795,-0.206294994064386,-0.0763357328468858,0.262729569663381
"1100","421010023001",-1.04651584099327,0.011043925242532,0.209923684398573,0.249073389009986,0.290605237120134,0.0420790518328363,0.165031844742698,0.395836885494095
"1101","421010313003",0.899802385327559,-0.170902642164457,0.0190220203906022,0.313836856581028,0.0230501588825804,-0.0475806021574041,-0.064232504436845,0.106600958804853
"1102","421010291002",0.247311287937863,-0.182527724924994,0.0206846482008372,0.0392750356871636,0.197401094483798,0.097792166937491,0.153194213979799,0.226989903971143
"1103","421010254003",-0.164401229874884,0.165455654016436,0.0538040962139813,0.709762028419345,-0.497126210367868,0.236671914840282,-0.189833982263843,0.183155135768503
"1104","421010315023",-0.00798523305294387,0.001755699009452,0.0414815684243334,0.445709616808754,-0.465711013083217,0.00907336842872628,-0.0551458596366225,-0.124005730104432
"1105","421010355002",0.258267518403566,0.0123818792741118,0.00919694263671696,0.0755176257109403,0.138269270127021,-0.0232317568063435,-0.0867773230988829,-0.157253217022464
"1106","421010214005",-0.546699686591017,-0.0893816454724405,0.0517867927644136,-0.375219168661381,0.783419112102733,-0.290681938675448,0.0135876382876055,0.342044920520228
"1107","421010204004",-0.173306281563512,0.118482180420596,0.0360363142558148,0.398585176825468,-0.169845089675797,0.017353849717476,-0.251714621522132,0.0102587542878286
"1108","421010334002",0.829120444914408,-0.161332198100517,0.0269921564047717,-0.0873628093040594,0.480902960212105,-0.0432715732552798,0.0550719255171875,0.154837422811937
"1109","421010177021",0.719116293618114,-0.313271652816482,0.205839357676146,-0.725837051108862,-1.72028592210484,0.235033532008475,0.0898697605583632,0.159386583726797
"1110","421010265002",-0.374007322523142,-0.00198998115545896,0.0359500080052789,-0.282280983026965,0.42117810190417,0.0901589414067018,-0.166291156568309,0.304762538388404
"1111","421010267004",-0.68221746154174,-0.108949129793335,0.047922666673313,0.10093215543981,0.0369263226962799,0.423617438950038,-0.0175150095376393,0.298401959451949
"1112","421010336004",0.574775282846115,-0.0449703445888225,0.0242259700033121,0.430608394888797,-0.326014812186431,-0.00778588857590967,-0.14515940467335,0.0794094708268275
"1113","421010115001",-1.24354396419656,-0.0741635858582067,0.214603751027573,-0.646673512770943,0.554720501262668,0.214911786205975,-0.0432136152207283,0.448851952210889
"1114","421010086011",-1.29540397524103,0.202453244814468,0.210074582132016,0.434189063627528,-0.00352841882530757,-0.0138144880490615,-0.191079601145314,0.310612067707196
"1115","421010114002",-1.08271707079316,-0.073107137759517,0.194559334744883,-0.554387535950623,-0.181357923902861,0.113735258370737,-0.0373288856332388,-0.0286824265383585
"1116","421010383001",-0.590646529740967,-0.0770720853904972,0.0359424752075019,0.0982534142978968,0.206297252039815,0.149110549991856,-0.101153905015047,0.175363875685643
"1117","421010027023",-1.07428302211014,0.115575723798503,0.11646125941788,0.74912012611256,-0.469004945592592,0.224096997627693,-0.025585019058894,0.0638369544079867
"1118","421010345012",-1.06483503790351,0.242194561409587,0.0494066391839823,-0.0803542330118509,0.402076766640961,0.0326291462108199,-0.324900363217352,0.172529595405699
"1119","421010084005",-1.41550201120565,0.148984087412556,0.250007401905768,0.213108912640936,0.495036705802357,-0.0580477619036746,-0.163341424395131,0.525973389579755
"1120","421010105002",-0.920084644246972,0.0824675293850308,0.239281992112418,0.428910310578708,-0.618656034596841,0.32297301617887,-0.139894806601687,-0.339737829394129
"1121","421010351001",0.163302850196037,-0.136385997832437,0.037929437756528,-0.260133282564476,0.60058510427979,0.35583089233039,0.0472418983538966,0.28959250926135
"1122","421010337011",1.02053527287166,-0.117837825190131,0.054322730682207,0.828049883432878,-0.499730828566004,0.194363889714723,-0.237839916064357,-0.0218119265812841
"1123","421010307003",-1.05081286342953,-0.0858482894215903,0.0943076622984534,0.499788287166405,-0.57571981770422,0.442793819915187,-0.0921568072270686,0.247089893794848
"1124","421010345022",2.96815026120877,-0.247709113730277,0.0708644990705681,0.542922519455639,-0.119135524884136,-0.0758372084107621,-0.145535079175598,0.187919147353678
"1125","421010177023",1.35111971735059,-0.36586493679101,0.100869532387927,0.219315373155412,0.109165146720418,-0.0167425305323957,-0.159126205218248,0.303601714741471
"1126","421010338004",-0.484266033660552,-0.0160770234046876,0.0776567739856425,0.282865878294142,-0.0208466596850876,-0.510035066451149,0.140806596614968,-0.160632868474605
"1127","421010267006",-0.548448428684043,0.0740535437542827,0.0482475117708227,0.0221712045577552,0.140016104801351,0.0948534316809168,-0.252482719419684,0.330312304491367
"1128","421010107001",-1.24843622332534,-0.0308933223458757,0.189931999205813,-0.475596028617322,0.924041970089637,0.0449747638509759,0.160535057371006,0.228552341670392
"1129","421010379006",0.011096591919741,0.0269568328303813,0.00786642459115706,-0.0596454734789051,0.169572594678878,-0.00188396366046534,-0.0678089079997152,0.0728503867677234
"1130","421010040023",-1.43819199786493,0.050363038326962,0.281701644274887,0.734740530814341,-0.711264801779998,0.164296452442952,0.0252698530942572,0.0574437889081374
"1131","421010082001",-1.19342921968489,0.0470650198060668,0.229626451201393,-0.550726278019693,-0.837880503389798,-0.0394247576164588,-0.217527374094599,0.102070843159531
"1132","421010353013",1.37717752087478,-0.089302429271365,0.117413333601967,1.14511571027443,-1.0542417980549,-0.00606197203181182,-0.281712059533959,0.240002587145254
"1133","421010292002",0.450005578007791,-0.114333945953759,0.0380627402525181,0.422436395684079,-0.0486236484112731,0.0604478360014293,-0.190289516964042,0.325889850181398
"1134","421010271001",-1.07482737526396,-0.252857919751177,0.11172639430496,-0.57262111323487,0.744192397603556,0.803443002803185,0.194878527680434,0.67510231590245
"1135","421010267002",0.247888193238516,0.0260670759843741,0.0238336856517358,0.102254056629278,0.294259657425056,-0.351098223506067,-0.0314673483602683,0.0589961533520322
"1136","421010378003",0.918210380103174,-0.466410391236232,0.115666996707875,-0.287213091205127,-1.36266360652771,0.30775734589212,0.0666916865500091,0.0393778603607199
"1137","421010286004",0.290571845227516,-0.0434523202687072,0.0410077519306267,-0.0540773537766044,0.293680963265573,0.0266361236004136,-0.239404685515416,0.291359659786453
"1138","421010070005",-0.703189782798669,-0.456023264005151,0.149787279560686,-0.742463804306757,-0.330219622508196,0.362893143045533,0.0484058113532367,0.0789721220369389
"1139","421010025001",-0.505543840573082,0.00147647099801012,0.0309500622184201,0.211459141108877,0.170659288910334,0.159802811638569,-0.0176297960079498,-0.00556865212329139
"1140","421010273004",0.510288781572798,-0.16971224805805,0.0541221739445577,0.234372390610363,0.0306696681516174,0.292651574400169,-0.0646029213516232,0.409369585934485
"1141","421010176022",-0.0520353226547296,0.0133418053278787,0.0325188536777892,0.0294414565140943,0.281727161657158,-0.347023118283937,0.05479974793567,0.011231530090753
"1142","421019808001",-0.960821988461685,-0.143073182609544,0.177131183322244,0.346167389178071,-0.0563433384144848,0.148226121638596,-0.0724628238290295,0.0361691396548991
"1143","421010387002",-0.0637605431049745,0.074014685633659,0.0425502661313237,0.121946776796858,0.0487519294473909,0.0179327714487715,-0.228299856060585,0.371383236894248
"1144","421010214002",-0.543120208487423,-0.144297551177117,0.0324866277723971,-0.26019216768015,0.43294017250911,0.402368952002224,0.1045370555433,-0.0471759283871295
"1145","421010088022",-0.628451263636895,-0.315724193309532,0.114249294506421,-0.970859929948629,-0.480148991966496,0.27695162436445,0.265421038018756,0.222082617262145
"1146","421010314022",-0.0686825716504286,-0.0558140745602378,0.016376443829439,-0.0579766555824088,0.292631310021646,-0.198068213839728,-0.0477606692792231,0.172938858212246
"1147","421010032004",-1.69491094743285,0.369733889480519,0.33477500369917,0.995666779427296,-0.702323916384663,-0.249468508167338,-0.255133248063006,0.15201528036132
"1148","421010003001",-0.470932743921984,-0.238629477765593,0.179319764517897,0.0434488658031777,0.571806948389729,-0.183529197907231,0.539721624439191,0.319361711362427
"1149","421010072002",-1.06338025303941,-0.280205440027414,0.15826313010691,0.740659930347702,-0.30737143640845,0.388465810772205,0.114079001491563,0.199679763490727
"1150","421010387001",-0.613795739124642,-0.301047657701214,0.154507116402705,-0.452898894720856,0.476389411377003,0.60672617441569,0.409079686086881,0.0890333386543368
"1151","421010280004",-0.400942663782634,-0.0535523866836315,0.0868443308385722,0.30486779340703,0.139611294850444,0.0369459005270666,-0.363572672045307,0.32780434557171
"1152","421010319001",0.436022007588593,-0.19133495310509,0.0578065249410779,0.21575005822317,-0.129138954564498,0.359367778125737,0.00802807519503648,0.503074296940317
"1153","421010278001",0.00476025644835876,0.339152445312233,0.0905160077881284,0.625273466027061,0.204053521339579,-0.37927742608986,-0.533259893753926,0.138144240189455
"1154","421010266007",-0.842836442737424,-0.0379310986860321,0.034739167566712,-0.348060720543389,0.56461995462257,-0.153845923871444,0.0205889180980412,0.227280707790022
"1155","421010146002",-0.321905807683824,0.0230163035780465,0.0520048254484496,0.0665913668821025,0.432200308818978,-0.43940238997092,0.00499589308461228,0.186312131371543
"1156","421010384001",-0.507966200841929,0.0113788641557043,0.0459001585417193,0.292679957026146,-0.141045727405868,0.302311398793096,-0.147584689569519,0.206820656053942
"1157","421010168003",-0.506112100484262,0.101387309133515,0.144441324701378,-0.487507180871092,0.758156019900583,-0.863492910546985,0.133622382129801,-0.0747297960357806
"1158","421010330004",0.781104688402762,-0.106139529059356,0.0341039812814833,0.104227070866646,0.472471764696816,-0.256389843496749,-0.220591168776862,-0.00833242431783526
"1159","421010122042",-0.927681808500544,0.1002238586299,0.214147210562841,0.0181801667980815,-0.0568382754813751,0.168927890399175,-0.283202687475408,0.131894397446999
"1160","421010136023",-0.677407562503064,-0.153250912765573,0.0929603442955784,-0.595082250194591,0.862325998194852,-0.038106118551996,0.244503490452007,0.231815539276338
"1161","421010083021",-1.43900945952822,-0.00857958000508171,0.281503838288134,-0.0319549172195399,0.684999391870757,-0.0351423184345639,-0.0847337682206773,0.817991306611005
"1162","421010083023",-1.2860968825184,0.23951407681685,0.210752669607988,0.156730250086405,0.350085471310728,0.137203809470077,-0.10874196619572,0.167191272758089
"1163","421010353022",0.737512498766695,-0.259370932578546,0.0396603029698991,-0.612118074519595,-0.407995598845579,0.00622082425229001,0.0150594077379027,-0.0599569428044825
"1164","421010038001",-1.59878500576964,-0.209872401249681,0.44591433425264,0.599998498418394,-0.456774875629232,0.98646167646553,0.200743447130326,0.129837993123829
"1165","421010362031",1.17725979428851,-0.269182225988368,0.026567416987955,0.397960659572855,-0.0709458393495435,0.0784036374360962,0.105584978569517,0.208717430861231
"1166","421010362013",0.427867828920784,-0.250505540719033,0.0421722778573056,-0.156473774629619,0.396365698974738,0.125616373029215,-0.0373639729341896,0.1304122710985
"1167","421010347022",0.787182439441916,-0.0646176962181273,0.0376370646225262,0.370781725915101,0.0335390135046996,-0.473700053964341,-0.00623859859789867,-0.0217507892288584
"1168","421010195021",0.224968799768041,-0.0335636882953633,0.0503227844327989,0.197551326830551,0.00656910168469935,0.513794427058194,0.0747747782545777,0.394166391749428
"1169","421010085006",-0.837067381486466,-0.00681632200978247,0.131909036311912,0.277933881967983,0.242726204521317,0.123171184016012,-0.138908352713426,0.634609591017143
"1170","421010085001",-0.459292566112365,-0.0944789799559546,0.0472077930084066,-0.008924156315631,-0.721094505463649,0.0530862947327825,-0.00765287987316711,0.0450489699738506
"1171","421010083013",-1.47600497971239,-0.187570359119708,0.306056547822535,-0.339573004132841,-0.129908015821864,0.164987713044624,0.0525673539570952,0.284887892158281
"1172","421010306004",-0.034144901923062,-0.118293457583836,0.0614283408889321,0.228950026873671,-0.13353106792045,0.134730245595718,-0.293854323008069,0.334410838373796
"1173","421010306002",-0.109575186334785,-0.113214247953187,0.17575149706941,-0.337613115496672,0.535434339363791,0.942628260768275,0.505795745857425,0.383775268683986
"1174","421010305024",0.488998549535495,-0.0677614968182793,0.0520568230160758,0.848018789396225,-0.519026087948947,-0.414969300238096,-0.153142580416146,0.37441016022679
"1175","421010305023",-0.819686242340639,0.135642207779124,0.0585249747949131,0.0915902786977145,-0.0336276740756364,0.0987339690809728,-0.256408484877836,0.28138372854543
"1176","421010390006",0.643160589131651,0.0383388202375035,0.030765470575685,0.290185951815186,0.136401648855846,-0.0733735714858188,-0.271551511577824,-0.222572870374223
"1177","421010302003",0.741421581991174,-0.134239343474585,0.0288057812509735,0.0347901264210308,-0.0555558482419783,-0.0193812652185459,-0.0414290059687204,0.0293424410542574
"1178","421010301004",0.842045604921658,-0.0887498500543247,0.0465624990277126,0.802488268445373,-0.751064300720887,-0.0324195236547999,-0.190443042107604,-0.118230834515476
"1179","421010033002",-1.03165024605153,-0.169698680928256,0.222027364338284,0.13980332551269,0.0300388853531158,0.383051947846247,0.0687466151758183,0.636890907022948
"1180","421010300004",0.375985794257931,-0.0673852098302881,0.0325967125415431,0.28081574266276,-0.0609632360671768,0.0440552106278534,-0.226803773114414,0.185977195511636
"1181","421010299001",0.82300249803557,-0.231146780320755,0.0351260034409261,0.105238386414835,0.120089610902554,0.326703319905729,0.0676890269229417,0.193491927369636
"1182","421010291001",-0.873538595514545,-0.066038526800715,0.0406923661745392,0.0192533955466569,0.241875756199271,0.220728539635354,-0.0401268889930975,0.332300397759297
"1183","421010119005",-0.461511912975934,0.045931204002542,0.0601327618463091,0.131826119421042,-0.116075548741209,0.0845119970081903,-0.149235925023155,0.053226811419218
"1184","421010118006",-1.04787936518025,0.017929870843783,0.143154981403725,-0.131607509450751,0.153376920371251,-0.150341691776832,0.0149670986090441,0.189776702196289
"1185","421010115002",-1.34528127056415,-0.0297733334446205,0.3110388471247,0.2472198854541,0.12442137554383,0.274447613887039,-0.150351629520936,0.437287247969531
"1186","421010114001",-0.6740012613746,-0.18970903671415,0.153523483517376,0.518502467438693,-0.299684153794029,0.446830715042208,-0.0590251029887388,0.115341535206095
"1187","421010113003",-1.08787715505911,-0.0291994169413503,0.22192071411222,-0.427795337444499,0.728343704806353,0.345414283676619,-0.0374988087224289,0.417566319409372
"1188","421010112006",-0.897279261525419,-0.0529701567330733,0.137635356148616,-0.707778947403632,0.100392086184674,0.220145827762634,-0.0325984011357646,0.137266121962081
"1189","421010240004",-0.609530028302319,0.105115591872398,0.0670263039256648,0.196511763266627,-0.103195468762774,0.0588093252297938,-0.10163789257245,-0.210864174241579
"1190","421010178001",-0.173913622184007,-0.039715489749067,0.0361563802863651,0.098823714125304,0.254670710560815,-0.25971383096252,0.0473681985860603,-0.351920947877048
"1191","421010134021",-1.027857699655,0.168193689338817,0.205937046172538,0.143250341536551,0.254600170287482,-0.450054858859758,0.176122635653497,0.288122940009362
"1192","421010112002",-0.906216736315294,0.0549155152742223,0.140845736729287,-0.000348184493524884,0.426535472422084,0.156788138889623,0.000237933513959556,-0.128161834827832
"1193","421010111002",-1.05211451861289,-0.107038998886333,0.249134852702915,-1.00488461838064,-0.742444894442539,0.321502225652829,-0.0961010086037795,0.398137686851195
"1194","421010109002",-0.908986857570608,0.1268919235055,0.0926160352173849,0.144351998457943,0.109356192211202,0.319485798746043,-0.0426900715795305,0.117036158299332
"1195","421010108001",-0.567639646883638,0.131250378220082,0.073471798079882,0.162704872928192,-0.0475823686327861,-0.259188012171214,-0.227105441156938,-0.141188593310533
"1196","421010107003",-0.936178938094556,0.117959076009071,0.199234303866974,-0.88358975196163,-0.974489655687247,0.0110807360035552,-0.293397441701831,0.531166297198279
"1197","421010104004",-0.990626697347347,-0.0252353630506622,0.16005109891565,0.620566205036362,-0.409289906970085,-0.0289761112187371,0.0718440246288916,0.143951674804132
"1198","421010101006",-0.98278875983848,-0.262778495810534,0.219093984196016,-0.210526391420859,0.120668107338634,0.325166734754041,-0.0763314204280283,-0.0550704920112378
"1199","421010100003",-1.32053739254012,-0.00668660640413493,0.271652004951949,-0.163598598662925,0.730407586156814,0.608426243008932,0.0340347384918438,0.39283615993236
"1200","421010098022",-1.18965042063323,-0.00491878761289078,0.222576625879658,0.43370510608591,0.0874664977106857,0.0520241289687268,-0.0883664981718675,0.383295449715279
"1201","421010316005",-0.164192344069924,-0.038843883593607,0.0706682026922277,0.555520885954522,-0.300126651198303,-0.284114656866485,0.0562185994076328,-0.497435766704097
"1202","421010096003",-1.05779177525801,-0.159323763746741,0.225521077534149,-0.0795457962526379,-0.358676110222325,0.266451596209199,-0.10224349216883,0.592501483681047
"1203","421010093002",-1.04380897399627,-0.14186066674982,0.198838468931412,-0.142260583447513,0.588281340691714,0.251141476604298,-0.127063360444817,0.606577808168785
"1204","421010088011",-0.856685738289309,-0.23908105324945,0.129280476570855,0.104789089177152,0.0436853735983002,0.515328507773603,0.145762037273901,0.303154953566305
"1205","421010088024",-1.26159241069151,0.0857025142201278,0.163681028671364,0.468043946341117,-0.251945706879578,0.175561678754159,-0.122417165922587,0.145181586238024
"1206","421010087013",-1.19897712147947,0.518183304315499,0.148449833451856,0.381960165061632,0.0285275904665608,-0.205202020784833,-0.00601537599720339,0.448674197258369
"1207","421010066002",-1.18131657963995,-0.110911594133222,0.1590816971491,0.519812915968958,-0.0404714865473863,-0.139475627796757,-0.0492144217531375,0.267378363363743
"1208","421010066001",-1.09509946521248,-0.0175537172930928,0.169395700686374,0.206304537515513,0.170396880905283,-0.206545998278785,-0.16400607356601,0.331330138223434
"1209","421010065004",-1.12021080481617,-0.0842248787233434,0.16351740192802,0.455879544350617,-0.537564883343052,-0.0457360692727427,-0.118574225002434,0.179822979272126
"1210","421010062003",-1.45402515228793,-0.0161055179547164,0.273229744542029,0.827076490825173,-0.485545323429254,0.123133024263435,-0.0634528885070595,0.326813065248324
"1211","421010125002",-0.889654731802016,-0.166013059188599,0.249390080607855,-0.265448703918801,0.353761877877632,-0.259312677932539,0.518797607559985,0.304905884537841
"1212","421010261002",-1.25407473710763,0.0231294667879715,0.0478760733622592,-0.0881917104861774,0.286852427973681,-0.121636403484041,-0.00637717826499511,-0.148280515942094
"1213","421010121002",-0.731244151015919,0.0316207559111486,0.125421798495452,-0.00647895122897225,0.395271826098219,0.271638216728832,-0.0952612205185626,0.796821184423332
"1214","421010060001",-1.61073203364097,0.0783110423463502,0.329969066323483,0.9434766479446,-0.317138201419147,0.0089321745006859,-0.0610357794492036,0.488424371173477
"1215","421010054001",-1.00288030411541,0.455831061809415,0.173861875368298,0.373076874909681,-0.501520973376186,-0.127647677072219,-0.273031866843095,0.23948036870637
"1216","421010040013",-1.05861114943683,-0.00519538988003387,0.162836232022706,0.722380741181753,-0.569116984874493,0.300564328559939,-0.0862732886319085,0.0969229415802351
"1217","421010042011",-1.51677753826802,0.137813720880142,0.242309449249581,0.0864769765499543,-0.610263162736841,0.349617366905295,-0.0313359492203139,0.0672845175213247
"1218","421010042022",-1.93405448886684,-0.114546704831659,0.398354010122959,0.613120700499786,-0.644687336040456,0.883534297848696,0.156725562357613,0.0652207809342429
"1219","421010037023",-1.13081927670128,0.150108603767173,0.161839580532574,0.624618875736846,-1.03565138511718,0.0291227765049673,-0.0727363995804678,0.214979396953308
"1220","421010041024",-1.62708968811784,-0.0317473413727719,0.349970353907923,0.650121594216624,-0.797571394372132,0.389248227773206,0.0347838405165632,-0.00653402217940424
"1221","421010176011",3.60100434104344e-17,-5.90232384955358e-17,0.498313732405296,-1.13606327643892e-15,1.16897838556315e-15,-3.72737359377309e-17,2.89269614640607e-16,-2.21237243249495e-16
"1222","421010082004",-1.10293263788281,0.14694789610388,0.138728938671339,0.488858797708411,-0.0219757453583752,0.021821001881907,-0.0328139745720519,0.455677562139744
"1223","421010252007",-0.329102658135756,0.0387909415294951,0.119978516066696,1.06837745143451,-0.988445444209547,0.0955646269728601,-0.318764104235781,0.151934587195929
"1224","421010294001",-0.170466048171243,0.0948770010580987,0.0115294539322757,-0.101047546771086,0.216126637004391,-0.0120536581799933,-0.0931008642467261,0.0806679108990815
"1225","421010082002",-1.33291756323572,-0.133408985532929,0.252609537711829,0.30379061244595,0.485680226033117,0.17598682623027,-0.156583327347574,0.224878390894242
"1226","421010082005",-1.3710128361685,0.0433322895457386,0.230084283817002,0.37122807342698,-1.06865861785764,0.064940833115896,-0.11686316552963,0.0589548872032177
"1227","421010081024",-1.56893096360922,-0.0737222599265437,0.31597079713695,0.180360252620579,0.432010674264246,0.0646014863426142,-0.0275664686155945,0.31750675508961
