FacilityID,Facility,ProgramID,ActvityTypeCategory,ActivityType,Gender,AgeLow,AgeHigh,AttendanceWeekDate,RegisteredIndividualsCount,UniqueIndividualCount,ProgramScheduleID,DateFrom,DateTo,weekday,AttendenceRealDate,PPR_Properties_ObjectID,PUBLIC_NAME,PARENT_NAME,NESTED,OFFICIAL_NAME,LABEL,ALIAS,DPP_ASSET_ID,ADDRESS_911,ZIP_CODE,ADDRESS_BRT,ALIAS_ADDRESS,ACREAGE,PROPERTY_CLASSIFICATION,PPR_USE,PPR_DISTRICT,PPR_OPS_DISTRICT,COUNCIL_DISTRICT,POLICE_DISTRICT,CITY_SCALE_MAPS,LOCAL_SCALE_MAPS,PROGRAM_SITES,COMMENTS,NAME,ServiceAreaID,PPR_DIST
{AF6911C7-5663-44DF-95A6-465A347C076D},East Passyunk Community Center,"4482",After School,After School,M/F,"5","12",2021/05/17,"23","23","7575",2020/09/07,2021/06/11,Wednesday,2021/05/19,"309",East Passyunk Community Recreation Center,East Passyunk Community Recreation Center,N,East Passyunk Community Recreation Center,East Passyunk,Tolentine Community Center,"1963",1027 MIFFLIN ST,"19148",1025-33 MIFFLIN ST,"1025-33 MIFFLIN ST, 1025 MIFFLIN ST",0.8192712,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","7","1","3",Y,Y,Y,Site had some renovations in 9/2020,East Passyunk Area,9C,"9"
{AF6911C7-5663-44DF-95A6-465A347C076D},East Passyunk Community Center,"4482",After School,After School,M/F,"5","12",2021/05/10,"23","20","7575",2020/09/07,2021/06/11,Wednesday,2021/05/12,"309",East Passyunk Community Recreation Center,East Passyunk Community Recreation Center,N,East Passyunk Community Recreation Center,East Passyunk,Tolentine Community Center,"1963",1027 MIFFLIN ST,"19148",1025-33 MIFFLIN ST,"1025-33 MIFFLIN ST, 1025 MIFFLIN ST",0.8192712,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","7","1","3",Y,Y,Y,Site had some renovations in 9/2020,East Passyunk Area,9C,"9"
{AF6911C7-5663-44DF-95A6-465A347C076D},East Passyunk Community Center,"4482",After School,After School,M/F,"5","12",2021/05/03,"23","21","7575",2020/09/07,2021/06/11,Wednesday,2021/05/05,"309",East Passyunk Community Recreation Center,East Passyunk Community Recreation Center,N,East Passyunk Community Recreation Center,East Passyunk,Tolentine Community Center,"1963",1027 MIFFLIN ST,"19148",1025-33 MIFFLIN ST,"1025-33 MIFFLIN ST, 1025 MIFFLIN ST",0.8192712,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","7","1","3",Y,Y,Y,Site had some renovations in 9/2020,East Passyunk Area,9C,"9"
{A489E02A-8088-4140-828F-CE87734A6AFA},Shepard Recreation Center,"1189",Athletic,Boxing,M/F,"6","60",2021/03/15,"17","15","7908",2021/03/01,2021/06/25,Thursday,2021/03/18,"129",Haddington-Marshall L Shepard Sr Recreation Center,Haddington-Marshall L Shepard Sr Recreation Center,N,"Haddington-Marshall L. Shepard, Sr. Recreation Center",Shepard,,"1952",5700 HAVERFORD AVE,"19131",5700 HAVERFORD AVE,57th & Haverford,8.21457867,NEIGHBORHOOD_PARK,RECREATION_SITE,"8","8","4","19",Y,Y,Y,,Shepard Area,8A,"8"
{A489E02A-8088-4140-828F-CE87734A6AFA},Shepard Recreation Center,"1189",Athletic,Boxing,M/F,"6","60",2021/03/15,"17","15","7904",2021/03/01,2021/06/25,Thursday,2021/03/18,"129",Haddington-Marshall L Shepard Sr Recreation Center,Haddington-Marshall L Shepard Sr Recreation Center,N,"Haddington-Marshall L. Shepard, Sr. Recreation Center",Shepard,,"1952",5700 HAVERFORD AVE,"19131",5700 HAVERFORD AVE,57th & Haverford,8.21457867,NEIGHBORHOOD_PARK,RECREATION_SITE,"8","8","4","19",Y,Y,Y,,Shepard Area,8A,"8"
{A489E02A-8088-4140-828F-CE87734A6AFA},Shepard Recreation Center,"1189",Athletic,Boxing,M/F,"6","60",2021/03/08,"17","17","7908",2021/03/01,2021/06/25,Thursday,2021/03/11,"129",Haddington-Marshall L Shepard Sr Recreation Center,Haddington-Marshall L Shepard Sr Recreation Center,N,"Haddington-Marshall L. Shepard, Sr. Recreation Center",Shepard,,"1952",5700 HAVERFORD AVE,"19131",5700 HAVERFORD AVE,57th & Haverford,8.21457867,NEIGHBORHOOD_PARK,RECREATION_SITE,"8","8","4","19",Y,Y,Y,,Shepard Area,8A,"8"
{A489E02A-8088-4140-828F-CE87734A6AFA},Shepard Recreation Center,"1189",Athletic,Boxing,M/F,"6","60",2021/03/08,"17","17","7904",2021/03/01,2021/06/25,Thursday,2021/03/11,"129",Haddington-Marshall L Shepard Sr Recreation Center,Haddington-Marshall L Shepard Sr Recreation Center,N,"Haddington-Marshall L. Shepard, Sr. Recreation Center",Shepard,,"1952",5700 HAVERFORD AVE,"19131",5700 HAVERFORD AVE,57th & Haverford,8.21457867,NEIGHBORHOOD_PARK,RECREATION_SITE,"8","8","4","19",Y,Y,Y,,Shepard Area,8A,"8"
{1DC90953-ED07-4F08-B79F-B68C3CAFC326},DiSilvestro Playground,"4625",Athletic,Fitness,M/F,"6","12",2021/04/19,"8","8","7957",2021/04/12,2021/04/21,Thursday,2021/04/22,"267",A Giuseppe DiSilvestro Playground,A Giuseppe DiSilvestro Playground,N,A. Giuseppe DiSilvestro Playground,DiSilvestro,,"228",1700 S BROAD ST,"19145",1700 S BROAD ST,"1701 S 15TH ST, Broad & Morris",1.99073614,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","7","2","17",Y,Y,Y,Site is managed/maintained by PPR/CHOP/Public Health/Free Library,East Passyunk Area,9C,"9"
{13600B8B-AB62-4A39-95CF-5F31C6942010},Thomas B. Smith Recreation Center,"4758",After School,After School,M/F,"6","12",2021/12/27,"14","0","8379",2021/09/13,2022/06/10,Thursday,2021/12/30,"139",Thomas B Smith Recreation Center,Thomas B Smith Recreation Center,N,Thomas B. Smith Recreation Center,Smith ,Wilson Park,"502",2200 S 24TH ST,"19145","2100 S 24TH ST, 2200 S 24TH ST","2100 S 24TH ST, 24th & Jackson",7.59075496,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","7","2","1",Y,Y,Y,,Vare Area,9A,"9"
{13600B8B-AB62-4A39-95CF-5F31C6942010},Thomas B. Smith Recreation Center,"4758",After School,After School,M/F,"6","12",2021/12/20,"14","10","8379",2021/09/13,2022/06/10,Thursday,2021/12/23,"139",Thomas B Smith Recreation Center,Thomas B Smith Recreation Center,N,Thomas B. Smith Recreation Center,Smith ,Wilson Park,"502",2200 S 24TH ST,"19145","2100 S 24TH ST, 2200 S 24TH ST","2100 S 24TH ST, 24th & Jackson",7.59075496,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","7","2","1",Y,Y,Y,,Vare Area,9A,"9"
{F7465F8D-CF0C-4DB7-9074-81CC00BD16B8},Marian Anderson Recreation Center,"4756",After School,After School,M/F,"6","12",2021/12/27,"11","0","8376",2021/09/13,2022/05/31,Thursday,2021/12/30,"225",Marian Anderson Recreation Center,Marian Anderson Recreation Center,N,Marian Anderson Recreation Center,M Anderson,,"1901",776 S 17TH ST,"19146",740 S 17TH ST,"740 S 17TH ST, 740-44 S 17TH ST",3.36090347,NEIGHBORHOOD_PARK,RECREATION_SITE,"7","7","2","17",Y,Y,Y,,M Anderson Area,7C,"7"
{F7465F8D-CF0C-4DB7-9074-81CC00BD16B8},Marian Anderson Recreation Center,"4756",After School,After School,M/F,"6","12",2021/12/20,"11","9","8376",2021/09/13,2022/05/31,Thursday,2021/12/23,"225",Marian Anderson Recreation Center,Marian Anderson Recreation Center,N,Marian Anderson Recreation Center,M Anderson,,"1901",776 S 17TH ST,"19146",740 S 17TH ST,"740 S 17TH ST, 740-44 S 17TH ST",3.36090347,NEIGHBORHOOD_PARK,RECREATION_SITE,"7","7","2","17",Y,Y,Y,,M Anderson Area,7C,"7"
{13600B8B-AB62-4A39-95CF-5F31C6942010},Thomas B. Smith Recreation Center,"4758",After School,After School,M/F,"6","12",2021/12/13,"14","10","8379",2021/09/13,2022/06/10,Thursday,2021/12/16,"139",Thomas B Smith Recreation Center,Thomas B Smith Recreation Center,N,Thomas B. Smith Recreation Center,Smith ,Wilson Park,"502",2200 S 24TH ST,"19145","2100 S 24TH ST, 2200 S 24TH ST","2100 S 24TH ST, 24th & Jackson",7.59075496,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","7","2","1",Y,Y,Y,,Vare Area,9A,"9"
{F7465F8D-CF0C-4DB7-9074-81CC00BD16B8},Marian Anderson Recreation Center,"4756",After School,After School,M/F,"6","12",2021/12/13,"11","11","8376",2021/09/13,2022/05/31,Thursday,2021/12/16,"225",Marian Anderson Recreation Center,Marian Anderson Recreation Center,N,Marian Anderson Recreation Center,M Anderson,,"1901",776 S 17TH ST,"19146",740 S 17TH ST,"740 S 17TH ST, 740-44 S 17TH ST",3.36090347,NEIGHBORHOOD_PARK,RECREATION_SITE,"7","7","2","17",Y,Y,Y,,M Anderson Area,7C,"7"
{13600B8B-AB62-4A39-95CF-5F31C6942010},Thomas B. Smith Recreation Center,"4758",After School,After School,M/F,"6","12",2021/12/06,"12","9","8379",2021/09/13,2022/06/10,Thursday,2021/12/09,"139",Thomas B Smith Recreation Center,Thomas B Smith Recreation Center,N,Thomas B. Smith Recreation Center,Smith ,Wilson Park,"502",2200 S 24TH ST,"19145","2100 S 24TH ST, 2200 S 24TH ST","2100 S 24TH ST, 24th & Jackson",7.59075496,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","7","2","1",Y,Y,Y,,Vare Area,9A,"9"
{F7465F8D-CF0C-4DB7-9074-81CC00BD16B8},Marian Anderson Recreation Center,"4756",After School,After School,M/F,"6","12",2021/12/06,"11","11","8376",2021/09/13,2022/05/31,Thursday,2021/12/09,"225",Marian Anderson Recreation Center,Marian Anderson Recreation Center,N,Marian Anderson Recreation Center,M Anderson,,"1901",776 S 17TH ST,"19146",740 S 17TH ST,"740 S 17TH ST, 740-44 S 17TH ST",3.36090347,NEIGHBORHOOD_PARK,RECREATION_SITE,"7","7","2","17",Y,Y,Y,,M Anderson Area,7C,"7"
{C32FAF7D-618B-47F4-BDE5-A87BA5400958},Cibotti Recreation Center,"1088",Athletic,Football,M/F,"6","13",2021/11/15,"65","30","8644",2021/10/01,2021/11/19,Thursday,2021/11/18,"234",William A Cibotti Recreation Center,William A Cibotti Recreation Center,N,William A. Cibotti Recreation Center,Cibotti ,,"498",2500 S 77TH ST,"19153",2500 S 77TH ST,"7700 ELMWOOD AVE, 77th & Elmwood",3.05210439,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","8","2","12",Y,Y,Y,,J Finnegan Area,9B,"9"
{F7465F8D-CF0C-4DB7-9074-81CC00BD16B8},Marian Anderson Recreation Center,"4756",After School,After School,M/F,"6","12",2021/11/29,"11","10","8376",2021/09/13,2022/05/31,Thursday,2021/12/02,"225",Marian Anderson Recreation Center,Marian Anderson Recreation Center,N,Marian Anderson Recreation Center,M Anderson,,"1901",776 S 17TH ST,"19146",740 S 17TH ST,"740 S 17TH ST, 740-44 S 17TH ST",3.36090347,NEIGHBORHOOD_PARK,RECREATION_SITE,"7","7","2","17",Y,Y,Y,,M Anderson Area,7C,"7"
{13600B8B-AB62-4A39-95CF-5F31C6942010},Thomas B. Smith Recreation Center,"4758",After School,After School,M/F,"6","12",2021/11/29,"12","9","8379",2021/09/13,2022/06/10,Thursday,2021/12/02,"139",Thomas B Smith Recreation Center,Thomas B Smith Recreation Center,N,Thomas B. Smith Recreation Center,Smith ,Wilson Park,"502",2200 S 24TH ST,"19145","2100 S 24TH ST, 2200 S 24TH ST","2100 S 24TH ST, 24th & Jackson",7.59075496,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","7","2","1",Y,Y,Y,,Vare Area,9A,"9"
{13600B8B-AB62-4A39-95CF-5F31C6942010},Thomas B. Smith Recreation Center,"4758",After School,After School,M/F,"6","12",2021/11/22,"12","11","8379",2021/09/13,2022/06/10,Thursday,2021/11/25,"139",Thomas B Smith Recreation Center,Thomas B Smith Recreation Center,N,Thomas B. Smith Recreation Center,Smith ,Wilson Park,"502",2200 S 24TH ST,"19145","2100 S 24TH ST, 2200 S 24TH ST","2100 S 24TH ST, 24th & Jackson",7.59075496,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","7","2","1",Y,Y,Y,,Vare Area,9A,"9"
{13600B8B-AB62-4A39-95CF-5F31C6942010},Thomas B. Smith Recreation Center,"4758",After School,After School,M/F,"6","12",2021/11/15,"12","12","8379",2021/09/13,2022/06/10,Thursday,2021/11/18,"139",Thomas B Smith Recreation Center,Thomas B Smith Recreation Center,N,Thomas B. Smith Recreation Center,Smith ,Wilson Park,"502",2200 S 24TH ST,"19145","2100 S 24TH ST, 2200 S 24TH ST","2100 S 24TH ST, 24th & Jackson",7.59075496,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","7","2","1",Y,Y,Y,,Vare Area,9A,"9"
{C32FAF7D-618B-47F4-BDE5-A87BA5400958},Cibotti Recreation Center,"1088",Athletic,Football,M/F,"6","13",2021/11/08,"65","60","8644",2021/10/01,2021/11/19,Thursday,2021/11/11,"234",William A Cibotti Recreation Center,William A Cibotti Recreation Center,N,William A. Cibotti Recreation Center,Cibotti ,,"498",2500 S 77TH ST,"19153",2500 S 77TH ST,"7700 ELMWOOD AVE, 77th & Elmwood",3.05210439,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","8","2","12",Y,Y,Y,,J Finnegan Area,9B,"9"
{C32FAF7D-618B-47F4-BDE5-A87BA5400958},Cibotti Recreation Center,"1088",Athletic,Football,M/F,"6","13",2021/11/01,"65","65","8644",2021/10/01,2021/11/19,Thursday,2021/11/04,"234",William A Cibotti Recreation Center,William A Cibotti Recreation Center,N,William A. Cibotti Recreation Center,Cibotti ,,"498",2500 S 77TH ST,"19153",2500 S 77TH ST,"7700 ELMWOOD AVE, 77th & Elmwood",3.05210439,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","8","2","12",Y,Y,Y,,J Finnegan Area,9B,"9"
{13600B8B-AB62-4A39-95CF-5F31C6942010},Thomas B. Smith Recreation Center,"4884",Athletic,Fitness,M/F,"7","18",2021/11/08,"20","11","8713",2021/10/18,2022/06/17,Thursday,2021/11/11,"139",Thomas B Smith Recreation Center,Thomas B Smith Recreation Center,N,Thomas B. Smith Recreation Center,Smith ,Wilson Park,"502",2200 S 24TH ST,"19145","2100 S 24TH ST, 2200 S 24TH ST","2100 S 24TH ST, 24th & Jackson",7.59075496,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","7","2","1",Y,Y,Y,,Vare Area,9A,"9"
{13600B8B-AB62-4A39-95CF-5F31C6942010},Thomas B. Smith Recreation Center,"4758",After School,After School,M/F,"6","12",2021/11/08,"13","9","8379",2021/09/13,2022/06/10,Thursday,2021/11/11,"139",Thomas B Smith Recreation Center,Thomas B Smith Recreation Center,N,Thomas B. Smith Recreation Center,Smith ,Wilson Park,"502",2200 S 24TH ST,"19145","2100 S 24TH ST, 2200 S 24TH ST","2100 S 24TH ST, 24th & Jackson",7.59075496,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","7","2","1",Y,Y,Y,,Vare Area,9A,"9"
{679EFE08-67DC-4FB8-8A79-58D8FA303CC4},Athletic Recreation Center,"4930",After School,After School,M/F,"6","12",2021/10/25,"5","3","8793",2021/09/27,2022/05/31,Thursday,2021/10/28,"194",Athletic Recreation Center,Athletic Recreation Center,N,Athletic Recreation Center,Athletic,"Jefferson Baseball Grounds;26th and Master","1811",2626 W JEFFERSON ST,"19121",1401-55 N 27TH ST,"1450 N 26TH ST; 1420 N 26TH ST, 1401-55 N 27TH ST",4.6934431,NEIGHBORHOOD_PARK,RECREATION_SITE,"7","6","5","22",Y,Y,Y,,Athletic Area,7B,"7"
{13600B8B-AB62-4A39-95CF-5F31C6942010},Thomas B. Smith Recreation Center,"4884",Athletic,Fitness,M/F,"7","18",2021/10/25,"20","16","8713",2021/10/18,2022/06/17,Thursday,2021/10/28,"139",Thomas B Smith Recreation Center,Thomas B Smith Recreation Center,N,Thomas B. Smith Recreation Center,Smith ,Wilson Park,"502",2200 S 24TH ST,"19145","2100 S 24TH ST, 2200 S 24TH ST","2100 S 24TH ST, 24th & Jackson",7.59075496,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","7","2","1",Y,Y,Y,,Vare Area,9A,"9"
{13600B8B-AB62-4A39-95CF-5F31C6942010},Thomas B. Smith Recreation Center,"4758",After School,After School,M/F,"6","12",2021/11/01,"7","7","8379",2021/09/13,2022/06/10,Thursday,2021/11/04,"139",Thomas B Smith Recreation Center,Thomas B Smith Recreation Center,N,Thomas B. Smith Recreation Center,Smith ,Wilson Park,"502",2200 S 24TH ST,"19145","2100 S 24TH ST, 2200 S 24TH ST","2100 S 24TH ST, 24th & Jackson",7.59075496,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","7","2","1",Y,Y,Y,,Vare Area,9A,"9"
{13600B8B-AB62-4A39-95CF-5F31C6942010},Thomas B. Smith Recreation Center,"4758",After School,After School,M/F,"6","12",2021/10/25,"13","8","8379",2021/09/13,2022/06/10,Thursday,2021/10/28,"139",Thomas B Smith Recreation Center,Thomas B Smith Recreation Center,N,Thomas B. Smith Recreation Center,Smith ,Wilson Park,"502",2200 S 24TH ST,"19145","2100 S 24TH ST, 2200 S 24TH ST","2100 S 24TH ST, 24th & Jackson",7.59075496,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","7","2","1",Y,Y,Y,,Vare Area,9A,"9"
{E5F4247D-3DCF-4E95-8BA6-801D9DECE6C5},48th & Woodland Playground,"4790",After School,After School,M/F,"6","12",2021/10/18,"10","8","8470",2021/09/20,2022/05/30,Thursday,2021/10/21,"187",48th and Woodland Playground,48th and Woodland Playground,N,"
",48th and Woodland ,Comegys Playground,"1804",4740 WOODLAND AVE,"19143",4740 WOODLAND AVE,,4.84659469,NEIGHBORHOOD_PARK,RECREATION_SITE,"8","8","3","18",Y,Y,Y,,Kingsessing Area,8D,"8"
{13600B8B-AB62-4A39-95CF-5F31C6942010},Thomas B. Smith Recreation Center,"4758",After School,After School,M/F,"6","12",2021/10/18,"13","11","8379",2021/09/13,2022/06/10,Thursday,2021/10/21,"139",Thomas B Smith Recreation Center,Thomas B Smith Recreation Center,N,Thomas B. Smith Recreation Center,Smith ,Wilson Park,"502",2200 S 24TH ST,"19145","2100 S 24TH ST, 2200 S 24TH ST","2100 S 24TH ST, 24th & Jackson",7.59075496,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","7","2","1",Y,Y,Y,,Vare Area,9A,"9"
{C32FAF7D-618B-47F4-BDE5-A87BA5400958},Cibotti Recreation Center,"1088",Athletic,Football,M/F,"6","13",2021/10/25,"65","65","8644",2021/10/01,2021/11/19,Thursday,2021/10/28,"234",William A Cibotti Recreation Center,William A Cibotti Recreation Center,N,William A. Cibotti Recreation Center,Cibotti ,,"498",2500 S 77TH ST,"19153",2500 S 77TH ST,"7700 ELMWOOD AVE, 77th & Elmwood",3.05210439,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","8","2","12",Y,Y,Y,,J Finnegan Area,9B,"9"
{C32FAF7D-618B-47F4-BDE5-A87BA5400958},Cibotti Recreation Center,"1088",Athletic,Football,M/F,"6","13",2021/10/18,"65","65","8644",2021/10/01,2021/11/19,Thursday,2021/10/21,"234",William A Cibotti Recreation Center,William A Cibotti Recreation Center,N,William A. Cibotti Recreation Center,Cibotti ,,"498",2500 S 77TH ST,"19153",2500 S 77TH ST,"7700 ELMWOOD AVE, 77th & Elmwood",3.05210439,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","8","2","12",Y,Y,Y,,J Finnegan Area,9B,"9"
{AC45E5EF-2467-4926-A1DA-07258305D871},Christy Recreation Center,"4737",After School,After School,M/F,"5","13",2021/10/11,"29","29","8253",2021/09/13,2022/05/27,Thursday,2021/10/14,"230",Albert W Christy Sr Recreation Center,Albert W Christy Sr Recreation Center,N,"Albert W. Christy, Sr. Recreation Center",Christy,Sherwood Recreation Centre,"1829",728 S 55TH ST,"19143",728 S 55TH ST,5501 CHRISTIAN ST,3.15490535,NEIGHBORHOOD_PARK,RECREATION_SITE,"8","8","3","18",Y,Y,Y,,Cobbs Creek Area,8B,"8"
{13600B8B-AB62-4A39-95CF-5F31C6942010},Thomas B. Smith Recreation Center,"4758",After School,After School,M/F,"6","12",2021/10/11,"12","12","8379",2021/09/13,2022/06/10,Thursday,2021/10/14,"139",Thomas B Smith Recreation Center,Thomas B Smith Recreation Center,N,Thomas B. Smith Recreation Center,Smith ,Wilson Park,"502",2200 S 24TH ST,"19145","2100 S 24TH ST, 2200 S 24TH ST","2100 S 24TH ST, 24th & Jackson",7.59075496,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","7","2","1",Y,Y,Y,,Vare Area,9A,"9"
{AC45E5EF-2467-4926-A1DA-07258305D871},Christy Recreation Center,"4738",Athletic,Football,M/F,"5","13",2021/10/04,"44","48","8254",2021/09/20,2021/11/20,Friday,2021/10/08,"230",Albert W Christy Sr Recreation Center,Albert W Christy Sr Recreation Center,N,"Albert W. Christy, Sr. Recreation Center",Christy,Sherwood Recreation Centre,"1829",728 S 55TH ST,"19143",728 S 55TH ST,5501 CHRISTIAN ST,3.15490535,NEIGHBORHOOD_PARK,RECREATION_SITE,"8","8","3","18",Y,Y,Y,,Cobbs Creek Area,8B,"8"
{AC45E5EF-2467-4926-A1DA-07258305D871},Christy Recreation Center,"4737",After School,After School,M/F,"5","13",2021/10/04,"28","28","8253",2021/09/13,2022/05/27,Thursday,2021/10/07,"230",Albert W Christy Sr Recreation Center,Albert W Christy Sr Recreation Center,N,"Albert W. Christy, Sr. Recreation Center",Christy,Sherwood Recreation Centre,"1829",728 S 55TH ST,"19143",728 S 55TH ST,5501 CHRISTIAN ST,3.15490535,NEIGHBORHOOD_PARK,RECREATION_SITE,"8","8","3","18",Y,Y,Y,,Cobbs Creek Area,8B,"8"
{AC45E5EF-2467-4926-A1DA-07258305D871},Christy Recreation Center,"4737",After School,After School,M/F,"5","13",2021/09/27,"28","28","8253",2021/09/13,2022/05/27,Thursday,2021/09/30,"230",Albert W Christy Sr Recreation Center,Albert W Christy Sr Recreation Center,N,"Albert W. Christy, Sr. Recreation Center",Christy,Sherwood Recreation Centre,"1829",728 S 55TH ST,"19143",728 S 55TH ST,5501 CHRISTIAN ST,3.15490535,NEIGHBORHOOD_PARK,RECREATION_SITE,"8","8","3","18",Y,Y,Y,,Cobbs Creek Area,8B,"8"
{C32FAF7D-618B-47F4-BDE5-A87BA5400958},Cibotti Recreation Center,"1088",Athletic,Football,M/F,"6","13",2021/10/11,"65","60","8644",2021/10/01,2021/11/19,Thursday,2021/10/14,"234",William A Cibotti Recreation Center,William A Cibotti Recreation Center,N,William A. Cibotti Recreation Center,Cibotti ,,"498",2500 S 77TH ST,"19153",2500 S 77TH ST,"7700 ELMWOOD AVE, 77th & Elmwood",3.05210439,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","8","2","12",Y,Y,Y,,J Finnegan Area,9B,"9"
{C32FAF7D-618B-47F4-BDE5-A87BA5400958},Cibotti Recreation Center,"1088",Athletic,Football,M/F,"6","13",2021/10/04,"65","60","8644",2021/10/01,2021/11/19,Thursday,2021/10/07,"234",William A Cibotti Recreation Center,William A Cibotti Recreation Center,N,William A. Cibotti Recreation Center,Cibotti ,,"498",2500 S 77TH ST,"19153",2500 S 77TH ST,"7700 ELMWOOD AVE, 77th & Elmwood",3.05210439,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","8","2","12",Y,Y,Y,,J Finnegan Area,9B,"9"
{13600B8B-AB62-4A39-95CF-5F31C6942010},Thomas B. Smith Recreation Center,"4758",After School,After School,M/F,"6","12",2021/10/04,"11","10","8379",2021/09/13,2022/06/10,Thursday,2021/10/07,"139",Thomas B Smith Recreation Center,Thomas B Smith Recreation Center,N,Thomas B. Smith Recreation Center,Smith ,Wilson Park,"502",2200 S 24TH ST,"19145","2100 S 24TH ST, 2200 S 24TH ST","2100 S 24TH ST, 24th & Jackson",7.59075496,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","7","2","1",Y,Y,Y,,Vare Area,9A,"9"
{AC45E5EF-2467-4926-A1DA-07258305D871},Christy Recreation Center,"4738",Athletic,Football,M/F,"5","13",2021/10/04,"37","49","8254",2021/09/20,2021/11/20,Friday,2021/10/08,"230",Albert W Christy Sr Recreation Center,Albert W Christy Sr Recreation Center,N,"Albert W. Christy, Sr. Recreation Center",Christy,Sherwood Recreation Centre,"1829",728 S 55TH ST,"19143",728 S 55TH ST,5501 CHRISTIAN ST,3.15490535,NEIGHBORHOOD_PARK,RECREATION_SITE,"8","8","3","18",Y,Y,Y,,Cobbs Creek Area,8B,"8"
{AC45E5EF-2467-4926-A1DA-07258305D871},Christy Recreation Center,"4738",Athletic,Football,M/F,"5","13",2021/09/27,"33","47","8254",2021/09/20,2021/11/20,Friday,2021/10/01,"230",Albert W Christy Sr Recreation Center,Albert W Christy Sr Recreation Center,N,"Albert W. Christy, Sr. Recreation Center",Christy,Sherwood Recreation Centre,"1829",728 S 55TH ST,"19143",728 S 55TH ST,5501 CHRISTIAN ST,3.15490535,NEIGHBORHOOD_PARK,RECREATION_SITE,"8","8","3","18",Y,Y,Y,,Cobbs Creek Area,8B,"8"
{13600B8B-AB62-4A39-95CF-5F31C6942010},Thomas B. Smith Recreation Center,"4758",After School,After School,M/F,"6","12",2021/09/27,"11","11","8379",2021/09/13,2022/06/10,Thursday,2021/09/30,"139",Thomas B Smith Recreation Center,Thomas B Smith Recreation Center,N,Thomas B. Smith Recreation Center,Smith ,Wilson Park,"502",2200 S 24TH ST,"19145","2100 S 24TH ST, 2200 S 24TH ST","2100 S 24TH ST, 24th & Jackson",7.59075496,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","7","2","1",Y,Y,Y,,Vare Area,9A,"9"
{13600B8B-AB62-4A39-95CF-5F31C6942010},Thomas B. Smith Recreation Center,"1793",Camps,Day Camps,M/F,"6","12",2021/08/09,"22","16","7759",2021/07/06,2021/08/13,Thursday,2021/08/12,"139",Thomas B Smith Recreation Center,Thomas B Smith Recreation Center,N,Thomas B. Smith Recreation Center,Smith ,Wilson Park,"502",2200 S 24TH ST,"19145","2100 S 24TH ST, 2200 S 24TH ST","2100 S 24TH ST, 24th & Jackson",7.59075496,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","7","2","1",Y,Y,Y,,Vare Area,9A,"9"
{13600B8B-AB62-4A39-95CF-5F31C6942010},Thomas B. Smith Recreation Center,"1793",Camps,Day Camps,M/F,"6","12",2021/08/02,"22","14","7759",2021/07/06,2021/08/13,Thursday,2021/08/05,"139",Thomas B Smith Recreation Center,Thomas B Smith Recreation Center,N,Thomas B. Smith Recreation Center,Smith ,Wilson Park,"502",2200 S 24TH ST,"19145","2100 S 24TH ST, 2200 S 24TH ST","2100 S 24TH ST, 24th & Jackson",7.59075496,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","7","2","1",Y,Y,Y,,Vare Area,9A,"9"
{13600B8B-AB62-4A39-95CF-5F31C6942010},Thomas B. Smith Recreation Center,"1793",Camps,Day Camps,M/F,"6","12",2021/07/26,"22","16","7759",2021/07/06,2021/08/13,Thursday,2021/07/29,"139",Thomas B Smith Recreation Center,Thomas B Smith Recreation Center,N,Thomas B. Smith Recreation Center,Smith ,Wilson Park,"502",2200 S 24TH ST,"19145","2100 S 24TH ST, 2200 S 24TH ST","2100 S 24TH ST, 24th & Jackson",7.59075496,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","7","2","1",Y,Y,Y,,Vare Area,9A,"9"
