"origin","alpha","beta","theta","r2"
"421010270002",-0.0158038830172777,-0.0291093388489411,-0.0685390804048042,0.0101834981875079
"421010268003",0.0105172682206375,0.180054352025016,-0.00615589067816128,0.0324735715500624
"421010268001",0.0011400019822405,-0.111563907634119,0.0798788957849401,0.0226394743561643
"421010266007",-0.0963076764476608,-0.239703127093201,0.100650749243357,0.245732183177338
"421010266006",-0.0901588162555887,-0.0665035023029326,0.172751965850246,0.0870520689126606
"421010266003",-0.00464206941469707,0.0539776030622328,0.177232942585688,0.0430303425368184
"421010265002",0.0461304861284543,0.480338939751649,0.158046740825801,0.106525578571443
"421010264006",-0.140453091558353,0.21865005404373,0.132459909669248,0.150285415724413
"421010264003",-0.0160671911944099,-0.0370022638540687,-0.120929264240756,0.0223600839972285
"421010263024",-0.014052572992609,0.217675041364787,0.0285430180543735,0.0282952476697183
"421010263023",-0.131448885483985,0.253240274934278,0.207376642601109,0.0837559661959129
"421010263021",0.159663420812471,-0.296790059354832,-0.153002265919996,0.224524570979861
"421010263014",0.017738119637861,0.247947778200762,-0.0378978975397097,0.0268028879151232
"421010263012",-0.0133568386111323,-0.0749968599241432,0.106265028262198,0.0386294743322249
"421010263011",0.040400610634271,0.0946394340320153,-0.0859393347072674,0.0265661045851695
"421010262004",-0.0898579237404701,0.349715562097429,0.0539941651062448,0.0928826846648347
"421010262003",-0.0978597884159311,0.12491232576096,-0.0692660999846624,0.0444369961390545
"421010262002",-0.0526378918227081,0.0230493868069094,0.0278621527516376,0.00434809380154152
"421010262001",-0.0236272611270294,-0.257017363095072,-0.202281127024903,0.106914299199985
"421010261002",-0.00137654093971772,0.229036596275321,0.0672952720269461,0.0811714434060595
"421010261001",0.00736872491313189,0.419652206854071,-0.0333252457277288,0.0948346857426522
"421010260002",-0.0411639285805489,0.167973616932916,0.139516555972211,0.0590851797408357
"421010260001",-0.0815308447680065,0.0415927856351741,0.186511493652846,0.018304716573054
"421010259003",-0.212562998710559,0.05161807340589,0.292800958190338,0.167421740672642
"421010256002",-0.0238037656085639,-0.128273825585658,0.168437902208316,0.0890508921135787
"421010256001",-0.0394339756044881,-0.0229416975965335,0.0683755383366192,0.0496795887271142
"421010254002",-0.0291100002425644,-0.0402039203888495,0.0643745350907262,0.0119356215244542
"421010253002",-0.0348719283386939,-0.0764589014071332,-0.140140205056483,0.0576437535323529
"421010253001",-0.0306408122077855,0.11376243821433,0.199714204882074,0.0337753248474939
"421010252006",-0.0292953490485872,0.184611021157489,-0.194650667146166,0.0375242904956147
"421010249002",-0.126668243727527,-0.00385080676447077,-0.0884007826981603,0.0316856212522433
"421010247004",-0.0331796054422002,-0.467649678324261,0.0717662595874838,0.102749516381665
"421010246001",-0.12025603855678,0.0248083193459957,0.153207312018812,0.0871251118236319
"421010242004",0.0583135285467512,0.120739516812118,0.0165261513652615,0.0175621720791291
"421010241001",-0.105718908718693,-0.295133625997765,0.102960964834467,0.0261361375355172
"421010240003",-0.21254457847564,0.128337168587393,0.422875790011032,0.239207712990818
"421010237004",-0.0519533357554004,0.365950928797502,0.00706453269777645,0.112671390889683
"421010237002",-0.0633696918611694,-0.154083850639193,0.380848203617989,0.0680711471890776
"421010235001",0.0515138293778848,-0.404015030904459,0.385756096212336,0.202393672750159
"421010217004",-0.0578541779390917,0.192829873707778,0.380379815109067,0.129313572114935
"421010217002",-0.0427057071968065,0.13577501519817,0.143846908938423,0.032732542454934
"421010210005",-0.00157899447920455,0.308204218642542,0.0992038675837611,0.0847738215521516
"421010205001",0.0926657082971019,0.104219656928691,-0.097774657157474,0.025661074817394
"421010201021",0.0407109526792065,-0.164632508845809,-0.113496399428425,0.0319945951598283
"421010197006",-0.0395367001292073,-0.321964806943822,-0.0886625280367241,0.0408487313752203
"421010177011",-0.0399813120443307,-0.0957291037663369,0.120864499468847,0.00587234704435984
"421010168002",-0.0553118623280726,-0.397553122639687,0.101068898686898,0.155548037943377
"421010165003",-0.0788291431049376,-0.0468465188703369,-0.0659100960667167,0.0225897056169676
"421010164004",-0.0886540811797876,0.167979448659918,-0.0708566695762125,0.0209766040684801
"421010160005",-0.0700677640845266,0.219814417812431,-0.0616106917532892,0.0157479721316837
"421010151021",0.0712973732240169,-0.05099395448331,-0.0127512656836297,0.0183681205513489
"421010114004",0.105013181483926,0.200452928864644,0.126859783797378,0.0683285377763183
"421010110004",0.179936332574054,0.259121969801935,0.290178424904327,0.174732396936727
"421010101004",-0.00334272428004248,0.0931072163378895,-0.249845289575517,0.0325262567598594
"421010084002",-0.000107511973464164,-0.287845082962088,-0.129192902744025,0.0309440427419783
"421010082003",0.0986063260472181,0.181757554373432,-0.388903625856308,0.0613061731405674
"421010074005",0.00809794224258819,0.213528660359184,-0.13049017999543,0.0423240550111482
"421010074004",0.0770029316921061,-0.0724649632429991,-0.207336641756274,0.0388940913216778
"421010073001",0.0674195910226178,-0.200842226281521,-0.288481471439457,0.0564357516613644
"421010022003",-0.0973730463488069,-0.169563519759407,-0.299525589836336,0.124848032778102
"421010016002",-0.117517400025601,-0.0711255486188875,-0.32347588960168,0.0914418230702409
"421010357012",0.122632258607776,-0.186725297655073,0.389906690474546,0.146879659501723
"421010349001",0.0462226654337154,0.0731360452476795,0.243867237902259,0.0501583757404959
"421010347012",0.171704187684206,0.0587126645697739,0.29197918439324,0.136449282422331
"421010342002",0.199109847169935,0.15679122233648,0.28802492989584,0.143825359413845
"421010341006",0.136910036759818,0.0995805678136385,0.287841256895584,0.171737283774446
"421010341003",-0.0146326168515566,0.144300458587886,0.195406515727649,0.0600941418801914
"421010341002",0.0745782877558887,0.170584959613504,0.414116675245989,0.220680887157953
"421010340002",0.0683785856802334,-0.0189880363028514,0.119654946632094,0.0384892415308263
"421010340001",0.20878455819709,-0.292002235912787,0.199228413694508,0.19600270920449
"421010338002",-0.0219058940514673,-0.277271160779106,0.0194509931350632,0.0294466327065977
"421010334002",0.0736855960409772,0.232392880041605,0.289189607733147,0.0943932373971257
"421010325004",0.00494823552927478,-0.073376117837779,0.112617807245451,0.0161473525575471
"421010317005",0.0490309525608404,-0.0604646057537363,0.0533671927281322,0.0154541131227831
"421010314012",0.0432438092839303,0.0297167593925382,0.172556436940566,0.102944359226144
"421010312002",-0.0782654041497856,-0.187833132156446,0.0224050552272599,0.030070531734768
"421010301001",-0.0480989789393661,-0.00145126377494484,0.091266787550119,0.0323150901020558
"421010204003",-0.105717972293218,0.219175640563017,-0.0923756675027314,0.0838149022817261
"421010388004",0.0471286550510657,0.212453287677553,0.38055057372232,0.177569071625401
"421010388002",-0.0292445701736808,-0.0130918165576703,0.387416072713977,0.0968951385841618
"421010388001",-0.0499097579509884,-0.117158851416212,0.0706245353939912,0.0918374011481726
"421010385002",-0.0803722960059499,-0.0530632156913527,0.152919813044837,0.0245247582318998
"421010337022",0.100055390211432,-0.0559910370130725,0.215569875435072,0.0640568102626666
"421010289013",0.0148812256643418,-0.386150652622492,-0.00304458586762598,0.0795713877102798
"421010277001",-0.0104475320333071,-0.146872215038429,0.0237142387218472,0.00952281890298266
"421010264001",-0.143433130119438,0.336945208089516,-0.285031045581473,0.0843157545441618
"421010261003",0.0488805021797698,-0.19579888033924,0.10724258521559,0.101065843841104
"421010258001",-0.0738688572727718,0.116016030413061,0.0102617468284926,0.0223510062073642
"421010236003",0.136047463821517,-0.234262973303924,-0.0724136072329912,0.163441604563094
"421010236001",0.0350108264854581,-0.034315673734328,0.359203782875584,0.36531968258089
"421010231001",0.0306512047803991,0.132140214740366,0.275144206112396,0.0954269708877738
"421010125001",0.112171707169167,-0.134285687889867,-0.220538627984489,0.0909682246062784
"421010091001",0.0449185523357188,0.0900332424052098,0.209984467523797,0.0830607920682246
"421010369003",0.0554049007475456,-0.149368073252513,-0.179149362360802,0.0308937050009527
"421010314023",0.169540582758134,0.142699266431787,0.119893055808541,0.118430420143726
"421010264005",0.0338528251037001,0.0140908094821887,0.0250958035040464,0.0126494398799105
"421010252001",-0.0746074836014768,-0.0857365067453383,0.230673934030075,0.0600471614734666
"421010215001",0.0530665399851594,0.226921812220884,0.184868597170421,0.121454274628974
"421010208002",0.0725862944166544,-0.188390267741876,0.590954265388604,0.203736081154705
"421010121001",0.0754748070087056,-0.0716614058555431,-0.0238884058964926,0.0626148496964624
"421010109001",0.0957458125646129,0.187514927508651,0.165841480836241,0.0781284245509814
"421010091003",-0.0704554326394743,0.137372182033727,0.171613014136819,0.0158916759678824
"421010090004",0.195999914777408,-0.281227443670619,-0.0437582353122336,0.183537357695052
"421010090003",0.0218746423557899,0.149094098118219,0.336563484241271,0.0828485987834951
"421010060001",0.0579507359114217,0.0522149482118267,0.140599212027154,0.0207730604403964
"421010122011",0.106149561726581,-0.0205121763995045,-0.188273201411805,0.175084857933271
"421010389002",-0.0559437985600728,0.207938356530021,-0.178661904771561,0.0776811379592793
"421010387002",0.0735454043440071,0.0815334607007775,-0.0389391126686495,0.0439099102852098
"421010384001",0.0580067024857965,0.157458863378134,0.194039871103339,0.0565931405447733
"421010344003",0.09561713939633,0.146288573626459,0.485943901081854,0.206971347901041
"421010339001",0.00170040205384341,0.14503083257999,0.129091789261212,0.05210285953483
"421010305024",-0.0359405573448962,0.271921020587962,0.0999868931486612,0.0387531952313581
"421010257003",-0.138599422849779,-0.0736705115641007,0.228637197129138,0.104449794528364
"421010257002",-0.229486458128399,0.0061928734550896,0.610742705459234,0.280613086219305
"421010254004",-0.0624026390445043,-0.279577051806846,0.0487296745412752,0.0722892682151274
"421010242003",-0.0690577121356011,-0.000649158360722305,0.0869571189646727,0.0104121016647303
"421010240001",0.136713373748845,-0.348417914150776,-0.113494422195649,0.133601038274744
"421010219001",0.0123697555250923,-0.0572191259512044,0.534223867822724,0.122674388892094
"421010158003",-0.102041450579848,0.265576545648527,0.00748894747281952,0.185138940795702
"421010139002",0.101421018851806,-0.0435359803893244,-0.121865978108875,0.0514629480983322
"421010118005",0.144254935777128,0.249057037331078,0.0273562430863428,0.156593999310229
"421010109003",0.0301286409892119,0.0403127587549261,0.362281601623498,0.103808603573932
"421010042022",0.123169989010578,0.233078164553837,-0.356741323960662,0.051212485193782
"421010016001",-0.0754193977353558,-0.286287763171578,0.00593361914543774,0.0783771857531936
"421010311011",0.0194467229235345,-0.0360427461246298,0.205255213486681,0.0346343414709059
"421010300007",-0.0452948422767201,0.0875431218217244,0.0863588983911017,0.0212675376611358
"421010283004",-0.00654564070917663,0.0275018589369642,0.0253818496812114,0.000762734461110163
"421010271002",-0.0175852100632081,0.324378795755785,0.145827452324159,0.0734029668018706
"421010266001",-0.0535368979701702,-0.42071468171879,0.165735940721304,0.0599716019102492
"421010207002",-0.0371571179228388,0.15719643440616,0.24202962215318,0.025561874404315
"421010207001",0.0560721477566378,0.0400041744120194,0.124254079146611,0.0345038728104955
"421010169012",0.120949788427821,0.040420689112051,0.25938179729822,0.122381122582656
"421010119001",0.102741353791977,-0.159421739824432,-0.0795914389234243,0.0786319720958197
"421010078005",-0.0257233181160073,0.220359986745264,-0.211397361641504,0.0740655901531846
"421010013004",0.134675062614759,-0.19752246424056,0.313978546611002,0.417083354516612
"421010012023",0.0488079111130113,0.106146398901637,-0.430709836700389,0.11751503600963
"421010012021",0.00983652594781772,0.183054267785392,-0.18414171394418,0.0962713676017524
"421010012013",-0.0834768584766555,0.227803496314539,0.358657540893572,0.210061786368772
"421019809001",0.026870942305616,-0.256220093777689,-0.0764045524634777,0.0277585391289796
"421010375002",0.160758840415148,-0.188585052535879,0.112869161169611,0.0661453390631292
"421010308004",0.0988512633517009,-0.260856096707442,0.126231742375026,0.151589950805565
"421010291003",0.00467075084025063,0.00502441592359719,-0.0498850229994975,0.00387072702249338
"421010283005",-0.122140803299691,0.0527854429423107,0.174370115988137,0.044933714783333
"421010243003",-0.0442746554148892,-0.167051481979498,-0.630025232171614,0.199301711751249
"421010174002",0.0156373767235682,0.230976755799926,-0.00618090185953659,0.0309338691378204
"421010169013",0.0598131059165137,-0.00975708735947453,-0.0712405781613062,0.0170031318880514
"421010142001",-0.00850589122410958,0.335641079723271,-0.227537305826023,0.128113079802551
"421010141002",-0.0203138971728749,-0.269589812021272,-0.0166990733046553,0.04556478300062
"421010122041",0.0964502253284472,-0.24237651246504,-0.0854074515509835,0.0992698297882961
"421010117001",0.112901750077518,-0.00235760726177445,-0.115026374804025,0.093137559342769
"421010114005",0.136312033085224,0.23532068502142,-0.213973969928753,0.136093204141519
"421010111004",0.0876405923795482,-0.143610485256959,0.00929650435813991,0.0405544067328292
"421010111001",0.145728670280403,0.125427177324331,0.0690987233437923,0.0693462178296239
"421010108002",0.1286344631021,0.0397288227833185,-0.0491715906894356,0.0552701815886426
"421010105002",0.0522509969646456,0.200410058784191,-0.202245111233049,0.0503271433500797
"421010104004",-0.0322664478826188,-0.315508633960305,-0.0483760681056407,0.105638389757057
"421010096003",0.0974715689355813,0.265802470383242,-0.133031723367416,0.103220171098113
"421010084001",0.0957165084148984,0.279303537021504,-0.0344987973366806,0.131445633894744
"421010082005",0.0739448146765345,-0.201350528209322,-0.357109768522446,0.0915365207001061
"421010080002",0.0850588424194776,0.327891111252129,-0.493895609202952,0.197033658439094
"421010039021",0.0459771171468112,-0.348772784989736,-0.0542207449228401,0.0516651506381399
"421019808001",0.0199784492199476,-0.159100014648192,0.0459399109056167,0.0144693837228485
"421010389003",-0.0162951982577983,-0.00404508614014673,-0.0840360031976525,0.0069353289594922
"421010388003",-0.0278269053670096,-0.339377992276144,0.120300541577593,0.15926893094625
"421010385001",-0.171491043615103,-0.248190190561303,-0.0964583794183624,0.0823483973629386
"421010373002",-0.00341911991136145,0.203478905419158,-0.0571264148032851,0.0124770090193778
"421010337021",0.162279085165033,0.139007609524993,0.159102589619069,0.0573188497444276
"421010320003",-0.0967631318985164,-0.272248133380225,0.117328997290998,0.105424874654616
"421010318001",0.0462481630283512,-0.0768298347268274,0.156896439384808,0.0333576031089088
"421010302003",0.0294457722339657,0.0873972943991307,-0.0654860443266838,0.0115288874992807
"421010300004",0.0508928902838146,0.463326721591568,0.436297135277201,0.179000271277864
"421010300003",-0.0200820176452126,0.164796683838346,0.161362017118037,0.0392022155546866
"421010290004",-0.0175763875375685,-0.0646786542606558,0.0467727171340727,0.00597211302891789
"421010286001",0.0399293484394523,0.146263133682516,0.0436030066564427,0.0266625578396741
"421010284002",-0.0634929944240963,-0.0186999741111057,0.108133167456046,0.0250880286237229
"421010281002",-0.0704430378631698,-0.263919902515982,0.102451815600792,0.0681837357096639
"421010277002",-0.051939789948871,-0.0342590943728128,0.117296313803837,0.0212594565641142
"421010265006",-0.0419306324584224,-0.440795046133044,0.00988716398383758,0.137476399781224
"421010264002",0.0283128398893666,-0.18267499407536,-0.0913477496832419,0.0197411200308863
"421010255003",-0.120685402416608,0.582311823655605,0.548996940731504,0.248738502194735
"421010252007",-0.0629286111643346,-0.445128335652044,0.130672001648649,0.141667556635232
"421010237001",0.028332482263336,-0.139414314347255,0.0605932897643235,0.0307734529451663
"421010211002",0.0795567394132915,-0.177602590182154,-0.11434345031847,0.0503999601103313
"421010208001",-0.0135058625425505,0.19297472316269,0.201885370061034,0.0524105328495423
"421010188003",-0.119054643714722,0.034372845035735,-0.218116610716048,0.0481360081375592
"421010178005",-0.112021094238098,-0.138597369420747,0.21066401068272,0.107951471677662
"421010176013",-0.0473094178222276,0.388868786397996,-0.0637039494213411,0.132095798516285
"421010171002",0.00474000465220685,-0.0151371654310758,0.175190635433256,0.0181691263540848
"421010161002",-0.173753357576753,0.358960442148592,0.317266015520871,0.115517314202465
"421010158001",-0.108925649666494,-0.243970627707514,-0.0216306241910817,0.122063249813369
"421010157003",-0.01701076055193,0.0283459553236613,-0.0964951330690281,0.0197377859754255
"421010136022",0.118138284865397,0.135193554198547,-0.190660251247156,0.093997012212102
"421010135003",0.177972656838983,0.350798065562116,0.0683378038003806,0.109195325931123
"421010125003",0.0048414252773364,0.145018582750301,-0.309203595852947,0.0284567358669109
"421010120002",0.108144232412105,0.194541654946751,-0.0220871652488454,0.102398515900198
"421010119002",0.157017059276437,-0.363415916638867,-0.0815305741965745,0.148193131859918
"421010118003",-0.0287327724238044,-0.714306225879561,-0.248029978442445,0.197149420758985
"421010115002",0.0418380413980888,0.199571589655045,-0.124204968086345,0.0298151977511333
"421010113001",0.0523901328728608,0.345916409929016,-0.0299769753337328,0.0819859317536647
"421010108005",0.0168732128514503,-0.188675849973887,-0.0340021585218498,0.0328664008363147
"421010105003",0.00367681720948628,0.147008224980173,-0.241798228896271,0.054680838984933
"421010102001",-0.0344733203845108,-0.0488774566594364,-0.227743008972974,0.0202078311051017
"421010098022",0.193350049023172,0.00580227580777439,-0.0889414024010907,0.128100769696796
"421010093002",0.0350081724109478,0.154976240548078,-0.246847191089087,0.100012828597691
"421010087013",0.0485795397148124,-0.229616167432599,-0.0671761090597243,0.0523222747443334
"421010085005",-0.00291035832795859,-0.134586935743321,-0.153746363500304,0.0399348442200521
"421010083021",0.0820037255131705,-0.525678743682544,-0.135069263793937,0.238192956910368
"421010082001",0.0571867045492482,-0.185414107967769,-0.14529785831209,0.0770848402219667
"421010080004",0.0950883609548842,0.400130508041335,-0.39194527496888,0.139201534449271
"421010079003",0.00784380486561888,-0.164816049982488,-0.203976586215838,0.10749656628528
"421010079002",-0.0669782758395519,-0.111864330935705,0.0218923540129654,0.0208978926365039
"421010078003",-0.0690373198476086,0.185530753366654,-0.283525650100266,0.0905191270408807
"421010071012",0.184081632924689,-0.208795553972131,-0.349964436076193,0.228137101094413
"421010070005",0.0874474859648239,-0.0686193474816106,-0.179627568034808,0.0728957674634593
"421010070001",0.00834993265601286,0.0158413277768808,-0.279176691848168,0.0395619191073958
"421010041013",0.00302902233081913,0.155351616939166,-0.17095370528268,0.0426492222893731
"421010038004",-0.110190469042256,0.00262535666970886,0.319677283678328,0.0450033312349108
"421010033003",0.00628072077326155,-0.354066157203722,0.0859844122382983,0.122670208375132
"421010032003",-0.162489601335898,0.0522860047867245,0.165861795815983,0.0442983755887142
"421010029003",-0.138959362832016,-0.0588335343335235,-0.189271591363927,0.0558288099217905
"421010029001",-0.0314803843814533,0.0284355455112419,-0.0778869745541384,0.00381825798952155
"421010028013",-0.0700333597405544,-0.248745724914009,-0.168505027379902,0.0650890044534247
"421010027013",0.105045842034226,-0.0531645354376559,-0.216356074069158,0.0348940138339757
"421010001001",-0.0542083999990932,-0.0479682860232464,-0.238115099734988,0.0458038002135464
"421010382003",-0.0297687912343628,0.334958281197225,0.09468128328446,0.0329561882541186
"421010377002",-0.0423703089588733,-0.137646319006424,-0.0232186489648721,0.0105211240993034
"421010376002",-0.0357346908801417,-0.0687803809619416,-0.0529256210816924,0.00926829118625504
"421010375001",0.051871429586764,-0.251297637501885,0.0899809921851499,0.0977979427634436
"421010367002",0.0787922685820349,0.113228219229689,-0.114458214343161,0.044816565314593
"421010365011",0.0408352177968769,-0.412092478741328,0.237180644808801,0.127294619856148
"421010361003",0.0857097491583051,0.143274314638652,0.487597212807965,0.205850707230512
"421010358001",0.00840453722653395,0.0611588976341993,0.222167559769732,0.0315639556943445
"421010356022",0.145206538977336,0.00225673057955456,0.297585702771297,0.181107230945491
"421010356011",0.102771150528536,-0.0819810003291964,0.341714768647869,0.156982463112676
"421010353013",0.0138991428114121,0.0866716948114973,0.357871807763131,0.187253414253129
"421010353011",0.0910437827487095,-0.024986482045423,0.394604998772053,0.127640855930862
"421010352003",0.108641775914419,-0.0174668838083539,0.418544198646846,0.205720240583226
"421010348021",0.0791769607745762,0.0632854902242839,0.19771752333376,0.0508221861149668
"421010347021",0.109442012640309,0.149420636237308,0.257667954325602,0.103652974649828
"421010347011",0.0842584225813662,-0.275750976630992,0.245584572684115,0.117315424748994
"421010337011",0.126757414940633,0.0620574033365506,0.246627640683983,0.0947330047151237
"421010333001",0.200093088488182,0.410399158185235,0.210537668281064,0.221917327098218
"421010330006",0.0748740419858056,0.20838718535644,-0.101497860825846,0.0460501027285276
"421010326002",-0.0630141312782876,-0.122295703937446,0.0192616240607863,0.0156452034669198
"421010323001",-0.106404025011334,-0.166482756685748,0.210933483101178,0.0588400100740582
"421010319003",-0.0881887804335638,-0.0867278839059603,0.115378592975511,0.0622453331044322
"421010315012",0.0579967115818513,-0.53514373111692,0.14548355760166,0.106458438039148
"421010313001",-0.0269807049739074,0.0923303067528695,0.267000000650206,0.0634342162052331
"421010307003",0.0734531457102596,-0.223432622482406,0.239010251340659,0.124706658243886
"421010305023",-0.104754010352144,-0.425632110172114,-0.0842529820743201,0.146346192815114
"421010282001",-0.0852859026174825,0.141953357349972,0.178809859803858,0.0503585011303281
"421010281001",-0.0255760424237416,0.153082647990599,0.000162127547050585,0.0142936102410989
"421010273001",0.00365172768890486,0.0743667464915709,0.0817946742753618,0.0058669391864399
"421010272003",-0.042036655915207,-0.142703120974446,-0.0629595728211707,0.0241928125413143
"421010269002",-0.06776143426026,-0.340888632034343,-0.070744866742617,0.0895348847431021
"421010268002",-0.0475718599046793,0.217227764866812,-0.00459535846669794,0.0647537588652199
"421010267005",-0.0914979724233392,-0.0839168916917176,-0.0634579083033826,0.0585974452026693
"421010265003",-0.0369992158920871,0.00644477399138164,0.0483124159228131,0.0241188366220873
"421010245004",0.0697606636967052,0.192051444110344,-0.0562721584844114,0.0315899152024717
"421010240002",0.0519426882165156,-0.0112392525727713,0.311143947084838,0.0729730284573701
"421010192002",-0.0444146786603601,0.148352358158971,0.0081565375161175,0.0128386444195599
"421010190005",-0.0825220663045806,-0.0145306935091865,0.327713914433415,0.0948727778030356
"421010179002",-0.0410295139892368,0.139372577801918,0.259396198199786,0.0513501811733181
"421010178003",-0.0819449649379703,0.281196852422289,0.303965439513743,0.228493279153143
"421010176014",-0.061442704524716,0.192621966429863,0.239618310445718,0.0397299895389344
"421010166001",-0.109350476360042,-0.0542829531657653,0.185676077349924,0.0461267685421251
"421010158006",-0.111450787823865,-0.060487670154603,-0.122700402180961,0.0876372592062308
"421010152001",0.04694305638412,0.0261389333242991,0.192820834017873,0.0272187697148563
"421010141001",0.00093275230671151,-0.0375679855946696,0.0380743811609051,0.00324845876421936
"421010118004",0.100619979990979,-0.0112842727838806,-0.0532245675317165,0.127574674009608
"421010114002",0.0493215981988647,-0.153352659053353,0.186997868263606,0.0598628370330422
"421010112005",-0.0250882130797281,0.0349792885110373,0.20141187397367,0.0284355109264298
"421010111003",0.00729608963737739,-0.219636782825201,-0.0324958095926701,0.0852590657519458
"421010110002",0.137537595412082,-0.054162590311263,-0.0569664072564138,0.0971156055021885
"421010107004",0.00287766016543805,0.0542189207607062,0.163365195383217,0.0448726938375393
"421010103002",0.106396429001259,0.0772516706378857,0.00961296990126266,0.0422553739191597
"421010102003",0.0694120593751359,-0.035892741490756,-0.0471105621381964,0.0206147500984486
"421010101007",-9.77635984626705e-07,-0.250625989156966,0.14106245990331,0.0415096825464432
"421010100001",0.172729705393838,-0.0490603237318455,-0.119838819671694,0.111220524196374
"421010098012",0.115059140974006,-0.0903451675438001,0.204643211237072,0.103729664394591
"421010096002",0.0152819551647003,-0.281071232361519,-0.064317901855998,0.0837636662911007
"421010084005",0.0342236495938331,-0.181471905562603,-0.295240626638065,0.106360860637471
"421010082006",0.0276212927934158,-0.135353733150589,-0.188695766545261,0.0347413352840139
"421010065001",0.0346326887438865,0.256655995260144,-0.867943678782107,0.173714105531126
"421010060004",-0.058263351559411,-0.0668232245494069,0.062183459587296,0.0158043215984005
"421010042023",0.0279681987105909,0.309487229012995,0.010561333569353,0.0546824301080563
"421010040013",0.0916421517546718,-0.0748749987699544,0.0704200101773088,0.0239615163814577
"421010039022",0.0535482857560372,0.123682943618289,0.0901272567750996,0.0179451935030125
"421010039011",-0.00401265747268944,0.298851210596595,-0.171644674836027,0.0599641090956218
"421010030022",-0.0467551557671263,0.134230286870997,-0.160837766374067,0.0514054705717591
"421010030013",0.00429193178487135,-0.251648956536228,-0.207146801248863,0.0488419252173137
"421010028023",-0.0673746066650441,-0.0613952881609273,-0.126611065567693,0.039583335295692
"421010027021",-0.0890389375974723,-0.0781504623315987,-0.208981753101452,0.0614988414722257
"421010009012",-0.00176772023989366,0.0699449664148543,0.0280586668509291,0.00316926394770287
"421010006001",0.0390956453143081,-0.233443543631928,-0.191577487838193,0.0486064784924919
"421010002001",-0.00681375412571861,0.0264617700216369,-0.0304208668291671,0.000960881777284341
"421019800001",0.060843318426166,0.156340367436407,0.0874748381217512,0.0113314206400635
"421010390004",-0.110033087135429,0.191893962890407,0.16458304667918,0.176672760674949
"421010386001",0.0397168783216162,-0.210019597532749,0.678151108761182,0.283443440395472
"421010384002",0.0386524536093113,0.0743667347343857,0.534992920687223,0.15773647309944
"421010331014",0.0102040498763756,-0.0306539712903793,0.08929958608821,0.00841833827514906
"421010279012",0.0440123184376517,0.0569127941578827,0.0372572345877178,0.0137471293751313
"421010264007",-0.148177421206467,0.460960546880133,-0.104568612182617,0.151746629243024
"421010264004",-0.0682553413423914,0.267770393810162,-0.0426038915206735,0.0872277280339653
"421010254001",-0.0459387032158098,-0.221300250481708,0.203100113478553,0.0999269123551494
"421010218001",0.0172718406020404,-0.268964727493766,0.0774322324606757,0.0323808925517607
"421010217001",0.044140513452529,0.0976234111771307,0.157841607809001,0.0415418655258766
"421010180011",-0.0180668677867787,-0.0696579786143401,0.39487965815296,0.189673080292935
"421010172011",-0.0688483324638419,-0.0615503611515766,0.0261936575308673,0.0465385315547605
"421010167011",-0.00432697595224194,0.118043320888318,0.0381782620325424,0.0136842015533904
"421010161001",0.00625107908420978,-0.194222799932665,0.0497756258110515,0.0216495755107128
"421010152005",0.00206426491144076,-0.0763314988859567,-0.554157931435049,0.068102607920079
"421010144002",-0.00791649147006186,0.115576309304229,-0.183810785498239,0.0372272311084049
"421010098011",0.087115862555482,0.0251032333934316,0.1943602316301,0.0859143583589098
"421010093005",0.100793251351838,0.0939553735143716,-0.136096430924133,0.0826486710147045
"421010088023",-0.0329720276069278,0.191557289744596,0.025144501702225,0.0259647478723378
"421010087022",-0.105162265677358,0.0955698288556857,0.390343060273276,0.0287758269481462
"421010070004",0.0269924548604401,0.203811552560786,-0.35306860639119,0.0954835274126405
"421010065005",-0.0328942757876905,-0.215904315903379,-0.202955688593506,0.0579049570241254
"421010063001",-0.0769105723235518,0.0938792610499079,-0.262848053796598,0.0905985290060911
"421010060003",0.00470427669528257,-0.126103314090153,-0.0162176254730658,0.00761387524325854
"421010033001",0.00165351818530489,0.00758383112452404,0.152954954684168,0.00888653623581474
