year,month,region,iso_country_code,census_block_group,number_devices_residing,number_devices_primary_daytime
2021,5,pa,US,"420990301004",54,43
2021,5,pa,US,"421010299004",66,55
2021,5,pa,US,"421257210002",121,91
2021,5,pa,US,"421330209222",78,62
2021,5,pa,US,"420130104012",65,48
2021,5,pa,US,"420171065004",65,44
2021,5,pa,US,"420293071001",142,106
2021,5,pa,US,"420454099032",37,43
2021,5,pa,US,"420490115073",46,40
2021,5,pa,US,"420710125022",108,91
2021,5,pa,US,"420850314006",47,46
2021,5,pa,US,"420950106004",28,30
2021,5,pa,US,"421010172011",21,22
2021,5,pa,US,"421010330004",114,61
2021,5,pa,US,"420171058053",82,45
2021,5,pa,US,"420454099022",322,331
2021,5,pa,US,"420490014001",88,70
2021,5,pa,US,"420490018001",39,33
2021,5,pa,US,"420490021001",116,63
2021,5,pa,US,"420619508002",33,19
2021,5,pa,US,"420850324004",105,72
2021,5,pa,US,"420912035003",37,30
2021,5,pa,US,"420912064001",154,125
2021,5,pa,US,"421010078003",17,15
2021,5,pa,US,"421010098022",59,44
2021,5,pa,US,"421070011001",34,26
2021,5,pa,US,"421212002003",126,81
2021,5,pa,US,"421257711004",20,14
2021,5,pa,US,"420034773002",35,26
2021,5,pa,US,"420950106005",56,47
2021,5,pa,US,"421010072003",23,18
2021,5,pa,US,"420034141021",195,163
2021,5,pa,US,"420159509004",125,127
2021,5,pa,US,"420171058051",108,79
2021,5,pa,US,"420430241042",124,107
2021,5,pa,US,"420454091003",100,90
2021,5,pa,US,"420479511003",118,69
2021,5,pa,US,"420490122014",64,40
2021,5,pa,US,"420792110002",57,48
2021,5,pa,US,"421330207202",63,36
2021,5,pa,US,"420032904004",47,19
2021,5,pa,US,"420034040001",54,35
2021,5,pa,US,"420034390001",48,41
2021,5,pa,US,"420250204003",31,32
2021,5,pa,US,"420370502003",63,66
2021,5,pa,US,"420454040031",89,68
2021,5,pa,US,"420710109002",311,294
2021,5,pa,US,"420034212003",2,3
2021,5,pa,US,"420035522001",46,39
2021,5,pa,US,"420131006001",30,23
2021,5,pa,US,"420159511001",58,37
2021,5,pa,US,"420199108002",109,83
2021,5,pa,US,"420293114011",176,140
2021,5,pa,US,"420710101013",83,61
2021,5,pa,US,"420810002002",45,32
2021,5,pa,US,"420912010041",97,80
2021,5,pa,US,"420930501003",70,50
2021,5,pa,US,"420032206001",49,28
2021,5,pa,US,"420034550001",107,93
2021,5,pa,US,"420430251001",116,83
2021,5,pa,US,"420710123012",85,70
2021,5,pa,US,"420770067032",119,114
2021,5,pa,US,"420893005022",117,116
2021,5,pa,US,"420970815004",15,22
2021,5,pa,US,"421010172024",26,22
2021,5,pa,US,"421150328004",38,31
2021,5,pa,US,"421257227003",71,47
2021,5,pa,US,"420035231003",8,10
2021,5,pa,US,"420171043042",19,18
2021,5,pa,US,"420490009003",57,45
2021,5,pa,US,"421010018001",19,16
2021,5,pa,US,"421010372001",71,48
2021,5,pa,US,"421298030003",164,96
2021,5,pa,US,"420099609002",70,52
2021,5,pa,US,"420210012003",33,31
2021,5,pa,US,"420454019002",18,15
2021,5,pa,US,"420691129022",66,48
2021,5,pa,US,"420710132045",46,50
2021,5,pa,US,"420770095002",50,46
2021,5,pa,US,"420792155023",36,32
2021,5,pa,US,"421010275002",38,47
2021,5,pa,US,"421190905024",143,185
2021,5,pa,US,"420031102002",12,10
2021,5,pa,US,"420035623002",121,63
2021,5,pa,US,"420076050011",536,492
2021,5,pa,US,"420490103034",47,34
2021,5,pa,US,"420770008004",32,25
2021,5,pa,US,"420770056022",594,624
2021,5,pa,US,"420850320001",38,24
2021,5,pa,US,"420912040022",40,36
2021,5,pa,US,"420912090002",64,81
2021,5,pa,US,"421010334004",60,56
2021,5,pa,US,"421330215002",490,490
2021,5,pa,US,"420031115001",25,13
2021,5,pa,US,"420034687001",43,50
2021,5,pa,US,"420034736022",66,83
2021,5,pa,US,"420034882003",44,34
2021,5,pa,US,"420454015023",61,37
2021,5,pa,US,"420454049001",19,11
2021,5,pa,US,"420490020002",57,44
2021,5,pa,US,"421010138002",43,36
2021,5,pa,US,"421010195022",66,37
2021,5,pa,US,"421257711002",142,117
2021,5,pa,US,"420034520003",109,68
2021,5,pa,US,"420250209003",65,48
2021,5,pa,US,"420912058062",108,64
2021,5,pa,US,"420950109001",86,70
2021,5,pa,US,"420950112004",61,60
2021,5,pa,US,"421010132001",25,25
2021,5,pa,US,"421010317001",41,39
2021,5,pa,US,"421010363031",161,93
2021,5,pa,US,"421090702002",96,56
2021,5,pa,US,"421257747005",84,73
2021,5,pa,US,"420110119044",206,168
2021,5,pa,US,"420130106001",58,75
2021,5,pa,US,"420171018033",197,164
2021,5,pa,US,"420171057042",49,47
2021,5,pa,US,"420171064021",143,88
2021,5,pa,US,"420250208006",30,26
2021,5,pa,US,"420430236022",191,139
2021,5,pa,US,"420770056013",60,37
2021,5,pa,US,"420810108001",82,102
2021,5,pa,US,"420034294002",68,60
2021,5,pa,US,"420034704003",48,35
2021,5,pa,US,"420110133011",58,46
2021,5,pa,US,"420171003024",78,74
2021,5,pa,US,"420391108005",59,42
2021,5,pa,US,"420391114006",27,34
2021,5,pa,US,"420479502001",64,67
2021,5,pa,US,"420770063073",205,166
2021,5,pa,US,"420879611004",65,44
2021,5,pa,US,"420912013022",48,38
2021,5,pa,US,"420950182001",97,87
2021,5,pa,US,"421298012002",82,64
2021,5,pa,US,"420034120011",164,146
2021,5,pa,US,"420171008082",96,87
2021,5,pa,US,"420430252001",107,99
2021,5,pa,US,"420879607002",51,35
2021,5,pa,US,"420912038032",28,29
2021,5,pa,US,"421010137002",25,22
2021,5,pa,US,"421010198003",17,15
2021,5,pa,US,"421010376002",88,75
2021,5,pa,US,"421039501032",50,41
2021,5,pa,US,"420031102001",12,10
2021,5,pa,US,"420035200023",26,19
2021,5,pa,US,"420210105002",57,37
2021,5,pa,US,"420293038022",170,121
2021,5,pa,US,"420512604011",57,44
2021,5,pa,US,"420691116001",124,134
2021,5,pa,US,"421010209003",23,15
2021,5,pa,US,"421330213004",34,33
2021,5,pa,US,"420010315021",28,35
2021,5,pa,US,"420293022022",134,188
2021,5,pa,US,"420293034013",35,26
2021,5,pa,US,"420293081011",224,168
2021,5,pa,US,"420490112022",89,85
2021,5,pa,US,"420810111006",43,35
2021,5,pa,US,"421257527002",702,657
2021,5,pa,US,"420031807003",28,20
2021,5,pa,US,"420130101021",61,53
2021,5,pa,US,"420512605002",89,68
2021,5,pa,US,"420550121002",49,33
2021,5,pa,US,"420770057021",83,81
2021,5,pa,US,"420912047012",40,31
2021,5,pa,US,"420970806003",135,130
2021,5,pa,US,"421010285001",72,55
2021,5,pa,US,"420034294003",46,40
2021,5,pa,US,"420171002114",112,78
2021,5,pa,US,"420410111012",92,131
2021,5,pa,US,"420710141011",51,31
2021,5,pa,US,"420850304002",42,53
2021,5,pa,US,"421010033002",41,30
2021,5,pa,US,"421010347022",78,33
2021,5,pa,US,"421257411003",126,105
2021,5,pa,US,"420130111004",102,77
2021,5,pa,US,"420171058111",43,30
2021,5,pa,US,"420410113041",160,151
2021,5,pa,US,"420792142003",34,33
2021,5,pa,US,"421010074001",20,18
2021,5,pa,US,"421010085007",41,37
2021,5,pa,US,"421010237001",41,33
2021,5,pa,US,"420171001021",118,177
2021,5,pa,US,"420210121001",89,70
2021,5,pa,US,"420710102022",102,81
2021,5,pa,US,"420710121032",55,60
2021,5,pa,US,"421010330001",27,24
2021,5,pa,US,"421070018002",42,38
2021,5,pa,US,"420171014033",97,66
2021,5,pa,US,"420792150002",34,27
2021,5,pa,US,"421010083011",39,32
2021,5,pa,US,"421150323004",109,92
2021,5,pa,US,"420010301022",301,245
2021,5,pa,US,"420031413002",83,48
2021,5,pa,US,"420099608001",56,40
2021,5,pa,US,"420250202005",27,21
2021,5,pa,US,"420250203003",90,75
2021,5,pa,US,"420333309003",276,230
2021,5,pa,US,"420490119006",61,52
2021,5,pa,US,"420950176031",48,42
2021,5,pa,US,"421010067002",17,17
2021,5,pa,US,"421010160007",25,22
2021,5,pa,US,"421110214004",74,55
2021,5,pa,US,"420031017001",21,14
2021,5,pa,US,"420034803004",29,26
2021,5,pa,US,"420639619001",53,45
2021,5,pa,US,"420659503003",60,45
2021,5,pa,US,"420691025004",43,56
2021,5,pa,US,"420810004002",20,51
2021,5,pa,US,"420950160024",68,48
2021,5,pa,US,"421010081025",20,18
2021,5,pa,US,"421010098011",31,26
2021,5,pa,US,"421010179004",46,38
2021,5,pa,US,"421279601002",15,15
2021,5,pa,US,"420110001001",27,29
2021,5,pa,US,"420131004002",79,43
2021,5,pa,US,"420199116003",74,60
2021,5,pa,US,"420430238003",69,54
2021,5,pa,US,"420691005002",80,70
2021,5,pa,US,"420792130002",26,21
2021,5,pa,US,"421010112004",39,29
2021,5,pa,US,"421314001003",52,35
2021,5,pa,US,"420159509003",48,64
2021,5,pa,US,"420270114001",51,46
2021,5,pa,US,"420333315001",59,33
2021,5,pa,US,"420430212001",36,35
2021,5,pa,US,"420691102013",112,87
2021,5,pa,US,"420792110001",40,37
2021,5,pa,US,"420970819004",24,16
2021,5,pa,US,"421010218001",149,82
2021,5,pa,US,"421010349004",63,46
2021,5,pa,US,"421110216001",60,44
2021,5,pa,US,"421212009003",68,34
2021,5,pa,US,"421330011004",33,28
2021,5,pa,US,"420293011001",58,49
2021,5,pa,US,"420333302003",35,35
2021,5,pa,US,"420430226042",104,64
2021,5,pa,US,"420512604021",54,34
2021,5,pa,US,"420770052005",35,20
2021,5,pa,US,"420770062031",138,116
2021,5,pa,US,"420912086032",120,131
2021,5,pa,US,"421010316006",67,33
2021,5,pa,US,"421010390001",190,107
2021,5,pa,US,"421212014002",50,42
2021,5,pa,US,"421298023043",96,85
2021,5,pa,US,"420034295001",31,41
2021,5,pa,US,"420130115003",142,98
2021,5,pa,US,"420171050042",114,83
2021,5,pa,US,"420333314023",25,19
2021,5,pa,US,"420454045002",25,23
2021,5,pa,US,"420512601001",44,36
2021,5,pa,US,"420691113003",89,95
2021,5,pa,US,"420912023012",412,412
2021,5,pa,US,"420950110001",81,72
2021,5,pa,US,"421010281002",32,27
2021,5,pa,US,"421010287001",45,40
2021,5,pa,US,"421314001001",53,48
2021,5,pa,US,"421330237221",81,49
2021,5,pa,US,"420035252001",93,75
2021,5,pa,US,"420076049022",80,59
2021,5,pa,US,"420293027051",123,99
2021,5,pa,US,"420293104001",15,20
2021,5,pa,US,"420350302004",66,74
2021,5,pa,US,"420454041022",49,44
2021,5,pa,US,"420512607001",34,26
2021,5,pa,US,"420792134003",61,47
2021,5,pa,US,"420834205001",52,49
2021,5,pa,US,"420950161001",23,24
2021,5,pa,US,"421010319005",43,36
2021,5,pa,US,"421330218012",123,97
2021,5,pa,US,"420010307002",81,58
2021,5,pa,US,"420030705002",18,13
2021,5,pa,US,"420110103031",83,64
2021,5,pa,US,"420639620002",65,50
2021,5,pa,US,"420710107022",129,133
2021,5,pa,US,"420792155032",138,108
2021,5,pa,US,"420879601003",70,44
2021,5,pa,US,"421239703004",38,29
2021,5,pa,US,"421257959004",75,69
2021,5,pa,US,"421330222004",44,32
2021,5,pa,US,"420031516002",28,20
2021,5,pa,US,"420034272001",55,42
2021,5,pa,US,"420035638002",54,53
2021,5,pa,US,"420333306002",127,159
2021,5,pa,US,"420710011001",69,41
2021,5,pa,US,"420792119004",64,52
2021,5,pa,US,"420792150001",34,29
2021,5,pa,US,"420850301001",25,27
2021,5,pa,US,"421212000002",77,48
2021,5,pa,US,"420034722002",18,13
2021,5,pa,US,"420199110003",76,53
2021,5,pa,US,"420454069021",108,98
2021,5,pa,US,"420010314021",34,28
2021,5,pa,US,"420034591022",111,90
2021,5,pa,US,"420059504002",44,32
2021,5,pa,US,"420110112004",22,20
2021,5,pa,US,"420171050062",116,102
2021,5,pa,US,"420430223003",39,41
2021,5,pa,US,"420454051001",546,489
2021,5,pa,US,"420770058003",23,21
2021,5,pa,US,"420912019012",67,71
2021,5,pa,US,"420950159014",144,85
2021,5,pa,US,"420970814001",42,39
2021,5,pa,US,"421010158004",9,13
2021,5,pa,US,"421010176021",52,51
2021,5,pa,US,"421010347011",94,77
2021,5,pa,US,"420034773001",38,30
2021,5,pa,US,"420333313004",38,40
2021,5,pa,US,"420350303001",160,85
2021,5,pa,US,"420454022001",883,842
2021,5,pa,US,"420691121003",79,53
2021,5,pa,US,"421010195021",33,19
2021,5,pa,US,"421039509005",25,22
2021,5,pa,US,"421298030001",89,53
2021,5,pa,US,"421330220001",42,23
2021,5,pa,US,"420034742021",145,109
2021,5,pa,US,"420110005003",30,36
2021,5,pa,US,"420490124000",12,5
2021,5,pa,US,"421010169023",80,44
2021,5,pa,US,"421070003002",54,58
2021,5,pa,US,"421179504001",87,52
2021,5,pa,US,"420099602003",52,41
2021,5,pa,US,"420490120024",26,27
2021,5,pa,US,"420710003004",86,46
2021,5,pa,US,"420970823003",36,23
2021,5,pa,US,"421150329022",44,42
2021,5,pa,US,"420010304003",52,34
2021,5,pa,US,"420035030025",65,59
2021,5,pa,US,"420293043002",99,77
2021,5,pa,US,"420691006001",33,21
2021,5,pa,US,"420850328002",80,103
2021,5,pa,US,"420950179021",26,31
2021,5,pa,US,"421010030021",41,23
2021,5,pa,US,"421010105002",57,44
2021,5,pa,US,"421010120002",54,51
2021,5,pa,US,"421010313005",37,27
2021,5,pa,US,"421039505023",92,90
2021,5,pa,US,"421059505003",49,28
2021,5,pa,US,"421279606002",89,62
2021,5,pa,US,"421330006001",62,67
2021,5,pa,US,"420039805001",28,10
2021,5,pa,US,"420131005001",35,25
2021,5,pa,US,"420293028042",111,94
2021,5,pa,US,"420293079002",198,150
2021,5,pa,US,"420512623001",96,70
2021,5,pa,US,"420710008003",39,21
2021,5,pa,US,"420792006002",41,36
2021,5,pa,US,"420912058093",46,32
2021,5,pa,US,"421010363034",54,43
2021,5,pa,US,"421298039022",30,31
2021,5,pa,US,"420130108002",26,16
2021,5,pa,US,"420410109003",48,41
2021,5,pa,US,"420430227022",113,93
2021,5,pa,US,"421150325001",68,67
2021,5,pa,US,"420031914001",52,48
2021,5,pa,US,"420032901003",31,20
2021,5,pa,US,"420034120012",129,128
2021,5,pa,US,"420130101023",85,42
2021,5,pa,US,"420130112002",33,43
2021,5,pa,US,"420210117002",87,59
2021,5,pa,US,"420691128005",52,38
2021,5,pa,US,"421110202002",110,84
2021,5,pa,US,"421257437002",41,23
2021,5,pa,US,"420034801014",106,99
2021,5,pa,US,"420034802001",91,75
2021,5,pa,US,"420391114004",47,16
2021,5,pa,US,"420670701005",36,26
2021,5,pa,US,"420912033031",76,51
2021,5,pa,US,"421010037022",49,36
2021,5,pa,US,"421298020012",198,125
2021,5,pa,US,"420034571002",20,28
2021,5,pa,US,"420035524003",68,62
2021,5,pa,US,"420691105004",785,827
2021,5,pa,US,"420691129023",65,62
2021,5,pa,US,"420893003044",206,184
2021,5,pa,US,"420970809003",20,17
2021,5,pa,US,"420030305001",50,42
2021,5,pa,US,"420034190001",37,91
2021,5,pa,US,"420454089003",32,24
2021,5,pa,US,"420639611022",126,122
2021,5,pa,US,"421010112003",20,17
2021,5,pa,US,"421010172012",37,33
2021,5,pa,US,"421110218003",55,47
2021,5,pa,US,"421179501002",46,34
2021,5,pa,US,"421239702002",68,50
2021,5,pa,US,"421257922002",70,68
2021,5,pa,US,"421298046001",29,29
2021,5,pa,US,"420034736012",109,76
2021,5,pa,US,"420035630003",23,14
2021,5,pa,US,"420250201032",53,39
2021,5,pa,US,"420950160022",48,28
2021,5,pa,US,"420990306021",95,54
2021,5,pa,US,"421010266007",21,25
2021,5,pa,US,"420032023002",43,37
2021,5,pa,US,"420035138001",21,19
2021,5,pa,US,"420099607004",23,45
2021,5,pa,US,"420110110004",123,112
2021,5,pa,US,"420171042031",162,201
2021,5,pa,US,"420293063002",40,28
2021,5,pa,US,"420550113011",84,69
2021,5,pa,US,"420639613002",78,54
2021,5,pa,US,"420710101014",112,85
2021,5,pa,US,"420730115004",28,23
2021,5,pa,US,"420893010012",116,161
2021,5,pa,US,"421239706003",35,31
2021,5,pa,US,"421279614001",52,37
2021,5,pa,US,"420031414001",18,13
2021,5,pa,US,"420171031032",149,96
2021,5,pa,US,"420293008001",94,78
2021,5,pa,US,"420293016001",170,123
2021,5,pa,US,"420391102012",66,54
2021,5,pa,US,"420454108005",42,35
2021,5,pa,US,"420893003112",67,58
2021,5,pa,US,"420893014012",140,130
2021,5,pa,US,"420950177032",366,111
2021,5,pa,US,"421010290003",46,34
2021,5,pa,US,"421039501031",91,82
2021,5,pa,US,"421257451004",107,87
2021,5,pa,US,"421330224021",105,68
2021,5,pa,US,"420130109005",334,287
2021,5,pa,US,"420171003061",58,45
2021,5,pa,US,"420810003004",50,49
2021,5,pa,US,"420810116025",77,45
2021,5,pa,US,"420912089051",21,13
2021,5,pa,US,"421010067003",27,19
2021,5,pa,US,"421010077001",42,36
2021,5,pa,US,"421070028003",41,29
2021,5,pa,US,"421150322001",40,35
2021,5,pa,US,"420035261014",34,35
2021,5,pa,US,"420035644003",52,50
2021,5,pa,US,"420076010002",54,44
2021,5,pa,US,"420171005002",115,83
2021,5,pa,US,"420293044053",119,115
2021,5,pa,US,"420454085001",38,41
2021,5,pa,US,"420512611001",37,30
2021,5,pa,US,"420691103003",83,51
2021,5,pa,US,"420730102024",61,53
2021,5,pa,US,"420750027021",67,52
2021,5,pa,US,"420912060053",30,26
2021,5,pa,US,"420912102003",44,38
2021,5,pa,US,"421010069002",20,16
2021,5,pa,US,"421010190003",61,46
2021,5,pa,US,"421279607003",26,30
2021,5,pa,US,"420010314012",99,63
2021,5,pa,US,"420293068001",52,43
2021,5,pa,US,"420391110003",35,17
2021,5,pa,US,"421010204002",37,22
2021,5,pa,US,"421010210002",17,11
2021,5,pa,US,"421010306005",31,21
2021,5,pa,US,"421257840001",90,92
2021,5,pa,US,"420032412002",17,19
2021,5,pa,US,"420076054002",93,83
2021,5,pa,US,"420311605002",22,16
2021,5,pa,US,"420691011002",139,73
2021,5,pa,US,"420710117031",50,40
2021,5,pa,US,"420792113023",51,42
2021,5,pa,US,"420879605003",42,29
2021,5,pa,US,"420893003093",46,44
2021,5,pa,US,"420893013011",112,93
2021,5,pa,US,"420912036023",42,21
2021,5,pa,US,"420912067021",12,9
2021,5,pa,US,"421010171001",21,18
2021,5,pa,US,"421010188004",40,31
2021,5,pa,US,"421010299002",28,21
2021,5,pa,US,"421090707012",74,49
2021,5,pa,US,"420171050092",106,88
2021,5,pa,US,"420199104002",49,51
2021,5,pa,US,"420350304002",79,64
2021,5,pa,US,"420454019001",56,31
2021,5,pa,US,"420454078022",94,73
2021,5,pa,US,"420490105001",44,36
2021,5,pa,US,"420710105012",62,48
2021,5,pa,US,"421010176022",15,8
2021,5,pa,US,"421010309002",29,20
2021,5,pa,US,"420010301023",130,94
2021,5,pa,US,"420034705022",43,37
2021,5,pa,US,"420035232003",37,28
2021,5,pa,US,"420210005002",37,30
2021,5,pa,US,"420410112002",16,17
2021,5,pa,US,"420599701008",97,76
2021,5,pa,US,"420810111001",46,53
2021,5,pa,US,"420893004022",121,124
2021,5,pa,US,"420912080002",65,47
2021,5,pa,US,"420912105003",39,27
2021,5,pa,US,"421010036004",48,36
2021,5,pa,US,"421010039014",56,37
2021,5,pa,US,"420110133023",106,73
2021,5,pa,US,"420171003021",61,56
2021,5,pa,US,"421110219012",72,46
2021,5,pa,US,"420035631003",21,17
2021,5,pa,US,"420076050023",56,48
2021,5,pa,US,"420293029023",104,90
2021,5,pa,US,"420410131012",144,107
2021,5,pa,US,"420454063003",16,15
2021,5,pa,US,"420710145023",89,57
2021,5,pa,US,"420730113004",45,32
2021,5,pa,US,"420770059013",23,21
2021,5,pa,US,"420850322002",60,49
2021,5,pa,US,"420912019014",25,24
2021,5,pa,US,"421298035022",141,84
2021,5,pa,US,"420031017002",17,21
2021,5,pa,US,"420199115011",45,65
2021,5,pa,US,"420333317003",28,27
2021,5,pa,US,"420454028002",24,17
2021,5,pa,US,"420490115031",74,60
2021,5,pa,US,"420912025003",23,20
2021,5,pa,US,"421010019003",31,31
2021,5,pa,US,"421010030022",16,19
2021,5,pa,US,"421010192006",12,5
2021,5,pa,US,"421150325002",26,25
2021,5,pa,US,"421330233022",381,415
2021,5,pa,US,"420031404003",119,125
2021,5,pa,US,"420032602001",16,17
2021,5,pa,US,"420199128004",117,93
2021,5,pa,US,"420210006002",26,18
2021,5,pa,US,"420599701001",68,44
2021,5,pa,US,"420691012001",34,34
2021,5,pa,US,"420710108021",86,61
2021,5,pa,US,"421010113001",87,38
2021,5,pa,US,"421010256002",26,17
2021,5,pa,US,"421330207102",106,89
2021,5,pa,US,"420010317001",54,50
2021,5,pa,US,"420199120012",126,128
2021,5,pa,US,"420691114003",127,128
2021,5,pa,US,"421010095001",18,14
2021,5,pa,US,"421010108003",44,31
2021,5,pa,US,"421110205002",48,34
2021,5,pa,US,"421239712003",52,36
2021,5,pa,US,"421279603001",68,47
2021,5,pa,US,"421330016002",30,31
2021,5,pa,US,"421330221001",37,43
2021,5,pa,US,"420034013001",56,52
2021,5,pa,US,"420034560012",192,148
2021,5,pa,US,"420034782003",94,68
2021,5,pa,US,"420076036001",147,106
2021,5,pa,US,"420210119002",100,75
2021,5,pa,US,"420210122003",103,99
2021,5,pa,US,"420370514001",92,58
2021,5,pa,US,"420750004021",61,43
2021,5,pa,US,"420770001013",27,28
2021,5,pa,US,"420834203001",31,37
2021,5,pa,US,"421070027002",34,35
2021,5,pa,US,"421330005003",37,26
2021,5,pa,US,"420059514002",43,23
2021,5,pa,US,"420599706002",80,90
2021,5,pa,US,"420912023011",58,39
2021,5,pa,US,"421010032005",35,23
2021,5,pa,US,"420031517005",24,16
2021,5,pa,US,"420035214023",56,42
2021,5,pa,US,"420171008093",147,127
2021,5,pa,US,"420454039011",407,402
2021,5,pa,US,"420710124023",48,43
2021,5,pa,US,"420792110005",77,64
2021,5,pa,US,"420893003043",28,21
2021,5,pa,US,"421010024005",36,31
2021,5,pa,US,"421070024003",61,52
2021,5,pa,US,"420110007003",31,30
2021,5,pa,US,"420210112002",40,33
2021,5,pa,US,"420410125012",129,78
2021,5,pa,US,"420710146012",100,90
2021,5,pa,US,"420810001001",38,44
2021,5,pa,US,"420893012051",156,118
2021,5,pa,US,"421010267007",28,25
2021,5,pa,US,"420034264004",41,42
2021,5,pa,US,"420035041001",54,39
2021,5,pa,US,"420035513002",66,64
2021,5,pa,US,"420076048002",79,65
2021,5,pa,US,"420199119003",86,85
2021,5,pa,US,"420670701001",57,42
2021,5,pa,US,"420730009002",50,55
2021,5,pa,US,"420792014001",46,42
2021,5,pa,US,"420990301001",38,29
2021,5,pa,US,"421010033001",73,64
2021,5,pa,US,"421010352003",67,52
2021,5,pa,US,"421010380002",43,32
2021,5,pa,US,"421190902001",49,22
2021,5,pa,US,"420034591011",140,103
2021,5,pa,US,"420034900022",91,80
2021,5,pa,US,"420076006012",65,56
2021,5,pa,US,"420171054004",118,105
2021,5,pa,US,"420199127001",106,87
2021,5,pa,US,"420454011031",27,24
2021,5,pa,US,"420730104001",38,38
2021,5,pa,US,"420031014001",23,19
2021,5,pa,US,"420035642001",14,12
2021,5,pa,US,"420210101004",19,16
2021,5,pa,US,"420350301003",27,18
2021,5,pa,US,"420391105022",20,14
2021,5,pa,US,"420710124022",58,47
2021,5,pa,US,"420912087031",136,102
2021,5,pa,US,"421010289025",26,23
2021,5,pa,US,"421298019002",65,50
2021,5,pa,US,"420171045053",435,364
2021,5,pa,US,"420454062022",34,33
2021,5,pa,US,"420454087002",22,23
2021,5,pa,US,"420710107011",26,16
2021,5,pa,US,"420710126011",61,37
2021,5,pa,US,"420710129001",25,30
2021,5,pa,US,"420912004012",60,49
2021,5,pa,US,"420912006052",112,153
2021,5,pa,US,"421010238005",27,19
2021,5,pa,US,"421010242002",43,30
2021,5,pa,US,"420031920004",40,28
2021,5,pa,US,"420035642002",37,37
2021,5,pa,US,"420110029001",162,138
2021,5,pa,US,"420410105004",42,51
2021,5,pa,US,"420454108004",37,29
2021,5,pa,US,"420490112021",108,114
2021,5,pa,US,"420619511001",14,9
2021,5,pa,US,"420691102024",47,36
2021,5,pa,US,"420770056023",21,20
2021,5,pa,US,"421330218011",202,140
2021,5,pa,US,"421330238102",78,67
2021,5,pa,US,"420250202002",60,52
2021,5,pa,US,"420710122002",55,40
2021,5,pa,US,"420770006001",85,74
