year,month,day,region,iso_country_code,total_visits,total_devices_seen,total_home_visits,total_home_visitors
2021,11,17,ALL,"",62702724,16861008,24097800,13753203
2021,11,17,ALL_CA,CA,1102832,409440,523748,330538
2021,11,17,ALL_US,US,61599892,16452803,23574052,13422665
2021,11,17,ab,CA,163055,58297,73027,47578
2021,11,17,ak,US,67084,22764,25191,17313
2021,11,17,al,US,1686770,420693,640149,355134
2021,11,17,ar,US,938950,242432,361125,199498
2021,11,17,az,US,1247426,337788,452395,266697
2021,11,17,bc,CA,153572,56344,64940,43913
2021,11,17,ca,US,4981183,1407656,1747724,1079437
2021,11,17,co,US,908372,261158,328255,198988
2021,11,17,ct,US,468448,137496,193537,107224
2021,11,17,dc,US,73699,33798,18593,11687
2021,11,17,de,US,157398,47549,63839,36080
2021,11,17,fl,US,4570639,1153465,1672792,925890
2021,11,17,ga,US,2728120,687742,1012815,557674
2021,11,17,gu,US,31,29,21,20
2021,11,17,hi,US,230457,62807,69793,46186
2021,11,17,ia,US,805509,219785,324207,177895
2021,11,17,id,US,291425,88010,116304,70846
2021,11,17,il,US,2310712,661809,912758,523221
2021,11,17,in,US,1466464,408427,591592,329537
2021,11,17,ks,US,725353,198353,288445,158653
2021,11,17,ky,US,1043380,278591,399534,221615
2021,11,17,la,US,1191685,305512,444968,247713
2021,11,17,ma,US,787206,238072,314514,176597
2021,11,17,mb,CA,48286,18258,24051,14986
2021,11,17,md,US,835142,252307,331354,192241
2021,11,17,me,US,175192,53231,77509,44391
2021,11,17,mi,US,1676170,488146,708768,400457
2021,11,17,mn,US,887158,266526,357828,209244
2021,11,17,mo,US,1587074,432944,614306,346408
2021,11,17,mp,US,12,10,12,10
2021,11,17,ms,US,911790,230275,345678,191527
2021,11,17,mt,US,149142,46025,57412,35910
2021,11,17,nb,CA,17845,6879,9544,5811
2021,11,17,nc,US,2180743,574786,858662,472379
2021,11,17,nd,US,150970,44247,60237,34108
2021,11,17,ne,US,471820,130615,186280,102471
2021,11,17,nh,US,197287,60168,82882,46575
2021,11,17,nj,US,1431137,407149,590234,322609
2021,11,17,nl,CA,13127,4869,7441,4199
2021,11,17,nm,US,281742,88860,106674,64639
2021,11,17,ns,CA,26127,9277,12602,7694
2021,11,17,nt,CA,525,265,312,209
2021,11,17,nu,CA,269,173,131,83
2021,11,17,nv,US,579948,159675,182076,113146
2021,11,17,ny,US,2582512,770711,1006688,575161
2021,11,17,oh,US,2342221,651567,954980,529348
2021,11,17,ok,US,1175221,296237,441224,243610
2021,11,17,on,CA,427139,159235,202905,126126
2021,11,17,or,US,578731,186366,216030,140977
2021,11,17,pa,US,1946693,584030,815363,460995
2021,11,17,pe,CA,3456,1227,1700,1035
2021,11,17,pr,US,8297,6034,4646,3870
2021,11,17,qc,CA,212000,80811,107015,66110
2021,11,17,ri,US,140554,42448,56074,31224
2021,11,17,sc,US,1293809,337352,512824,278443
2021,11,17,sd,US,180144,50565,71121,40077
2021,11,17,sk,CA,36955,15240,19815,12592
2021,11,17,tn,US,1752190,461567,648963,365319
2021,11,17,tx,US,6976878,1753325,2538638,1429923
2021,11,17,ut,US,510348,145173,197831,114668
2021,11,17,va,US,1414372,396541,555924,313138
2021,11,17,vi,US,188,135,0,0
2021,11,17,vt,US,62837,20472,28064,16209
2021,11,17,wa,US,979332,316424,383491,248972
2021,11,17,wi,US,1007486,297648,420028,241180
2021,11,17,wv,US,358478,105548,147160,83358
2021,11,17,wy,US,93963,29768,36540,22182
2021,11,17,yt,CA,476,252,265,203
2021,11,18,ALL,"",64360267,17583242,24417992,14087170
2021,11,18,ALL_CA,CA,1182288,441801,544192,345881
2021,11,18,ALL_US,US,63177979,17142813,23873800,13741289
2021,11,18,ab,CA,170125,61553,75385,49121
2021,11,18,ak,US,69482,24209,26039,17928
2021,11,18,al,US,1710915,430639,638395,358522
2021,11,18,ar,US,954057,247568,359033,201406
2021,11,18,as,US,3,3,0,0
2021,11,18,az,US,1287323,354805,457991,273260
2021,11,18,bc,CA,155745,59691,66380,45508
2021,11,18,ca,US,5128643,1476878,1777907,1104893
2021,11,18,co,US,948228,278559,334500,203187
2021,11,18,ct,US,486991,145353,199803,111487
2021,11,18,dc,US,79498,36488,19054,11890
2021,11,18,de,US,163501,50265,65625,37381
2021,11,18,fl,US,4613193,1199467,1684398,944764
2021,11,18,ga,US,2819576,715668,1017934,563775
2021,11,18,gu,US,24,22,14,13
2021,11,18,hi,US,237373,64860,70358,46830
2021,11,18,ia,US,818938,230488,324743,183311
2021,11,18,id,US,298999,92657,119162,73327
2021,11,18,il,US,2385897,692133,927035,536473
2021,11,18,in,US,1508467,421257,596455,335382
2021,11,18,ks,US,744141,205148,290899,162113
2021,11,18,ky,US,1050932,287006,398043,225224
2021,11,18,la,US,1213265,315570,446789,251401
2021,11,18,ma,US,824316,254749,327483,184590
2021,11,18,mb,CA,52222,19603,24943,15631
2021,11,18,md,US,859125,265756,340901,199266
2021,11,18,me,US,180307,56067,79952,46428
2021,11,18,mi,US,1720950,509396,720634,410012
2021,11,18,mn,US,911799,281345,362643,215284
2021,11,18,mo,US,1629694,447677,619646,354013
2021,11,18,mp,US,4,4,4,4
2021,11,18,ms,US,925379,235682,343519,193329
2021,11,18,mt,US,152773,49319,59251,37703
2021,11,18,nb,CA,19107,7613,9728,6152
2021,11,18,nc,US,2231437,600013,871746,484353
2021,11,18,nd,US,156030,46066,60645,34844
2021,11,18,ne,US,479449,136379,187539,105115
2021,11,18,nh,US,204961,63711,85869,48496
2021,11,18,nj,US,1483021,425360,607402,332533
2021,11,18,nl,CA,13979,5125,7630,4342
2021,11,18,nm,US,292026,95121,108595,66507
2021,11,18,ns,CA,27694,9984,13108,8115
2021,11,18,nt,CA,550,283,342,223
2021,11,18,nu,CA,270,185,129,94
2021,11,18,nv,US,609074,169397,185241,116096
2021,11,18,ny,US,2668322,812499,1033867,593326
2021,11,18,oh,US,2390703,677219,964315,542599
2021,11,18,ok,US,1207683,308479,444043,248208
2021,11,18,on,CA,464607,174145,212683,132852
2021,11,18,or,US,593175,198643,221212,146489
2021,11,18,pa,US,1998262,618189,836205,479301
2021,11,18,pe,CA,3824,1362,1826,1136
2021,11,18,pr,US,8632,6247,4892,4095
2021,11,18,qc,CA,229973,88010,110372,69491
2021,11,18,ri,US,146821,45020,58576,32630
2021,11,18,sc,US,1321824,349151,518516,284178
2021,11,18,sd,US,185021,53021,71330,40933
2021,11,18,sk,CA,43701,15992,21406,13015
2021,11,18,tn,US,1782813,480832,647650,370435
2021,11,18,tx,US,7160845,1816603,2557282,1453351
2021,11,18,ut,US,527217,155907,201257,118127
2021,11,18,va,US,1447046,414651,566088,321920
2021,11,18,vi,US,179,147,0,0
2021,11,18,vt,US,64471,21743,28965,16979
2021,11,18,wa,US,1004352,336863,396723,261513
2021,11,18,wi,US,1034981,312788,422975,247997
2021,11,18,wv,US,359154,109430,147286,85138
2021,11,18,wy,US,96687,31079,37371,22947
2021,11,18,yt,CA,491,271,260,201
2021,11,19,ALL,"",67646007,17375769,23839038,13558772
2021,11,19,ALL_CA,CA,1220372,416071,516673,323494
2021,11,19,ALL_US,US,66425635,16961178,23322365,13235278
2021,11,19,ab,CA,183044,59382,74350,47048
2021,11,19,ak,US,72808,24125,26113,17550
2021,11,19,al,US,1821892,433908,627749,346067
2021,11,19,ar,US,1001105,248820,349238,193365
2021,11,19,as,US,4,4,1,1
2021,11,19,az,US,1363682,350809,455745,263695
2021,11,19,bc,CA,165883,57809,65937,43636
2021,11,19,ca,US,5386045,1469867,1789091,1076483
2021,11,19,co,US,993227,280182,331404,195824
2021,11,19,ct,US,500536,144423,191958,106815
2021,11,19,dc,US,77686,35553,17716,11065
2021,11,19,de,US,167023,50221,62163,35698
2021,11,19,fl,US,4878556,1199415,1635842,908939
2021,11,19,ga,US,2952871,721844,983807,542630
2021,11,19,gu,US,41,39,31,29
2021,11,19,hi,US,255303,64563,71982,46011
2021,11,19,ia,US,859327,229464,318050,176672
2021,11,19,id,US,308985,92067,118151,70984
2021,11,19,il,US,2520548,698090,913196,517972
2021,11,19,in,US,1599168,421598,581234,323722
2021,11,19,ks,US,779917,206015,288711,157582
2021,11,19,ky,US,1114224,288645,390097,217913
2021,11,19,la,US,1285692,314515,432365,239389
2021,11,19,ma,US,847370,254577,312814,176754
2021,11,19,mb,CA,54400,18544,24111,14796
2021,11,19,md,US,900395,262651,325857,189602
2021,11,19,me,US,186121,54623,76884,44436
2021,11,19,mi,US,1811032,508198,696728,394295
2021,11,19,mn,US,957476,280445,352025,205726
2021,11,19,mo,US,1723218,447592,606212,340763
2021,11,19,mp,US,5,5,5,5
2021,11,19,ms,US,986649,239001,335627,185879
2021,11,19,mt,US,159601,48805,58255,36310
2021,11,19,nb,CA,19054,6885,8759,5574
2021,11,19,nc,US,2353909,597146,845944,467144
2021,11,19,nd,US,162657,45468,58394,33200
2021,11,19,ne,US,505929,136461,186011,101692
2021,11,19,nh,US,212233,63394,82247,46443
2021,11,19,nj,US,1525308,422229,586376,321398
2021,11,19,nl,CA,13578,4858,6741,4042
2021,11,19,nm,US,301507,93291,107543,64272
2021,11,19,ns,CA,26888,9286,11851,7432
2021,11,19,nt,CA,627,288,336,227
2021,11,19,nu,CA,293,188,126,84
2021,11,19,nv,US,667995,172105,185667,112898
2021,11,19,ny,US,2723987,802352,993265,570841
2021,11,19,oh,US,2504691,668484,934287,522377
2021,11,19,ok,US,1263459,312903,436211,240619
2021,11,19,on,CA,473368,162432,198697,123095
2021,11,19,or,US,626791,197699,221720,141918
2021,11,19,pa,US,2097052,613115,799533,457488
2021,11,19,pe,CA,3716,1280,1598,982
2021,11,19,pr,US,7910,5879,4679,3946
2021,11,19,qc,CA,232691,81664,103275,64037
2021,11,19,ri,US,149700,44430,55878,31232
2021,11,19,sc,US,1400720,351317,502130,273480
2021,11,19,sd,US,193400,52469,68912,38907
2021,11,19,sk,CA,46353,15494,20647,12352
2021,11,19,tn,US,1932739,493999,635944,358505
2021,11,19,tx,US,7550806,1809595,2517964,1397376
2021,11,19,ut,US,551199,154294,200226,114891
2021,11,19,va,US,1506153,412133,541897,307572
2021,11,19,vi,US,209,156,0,0
2021,11,19,vt,US,65808,21523,27120,16035
2021,11,19,wa,US,1064577,333340,397955,253784
2021,11,19,wi,US,1066950,306693,405938,233840
2021,11,19,wv,US,380975,110118,141198,81475
2021,11,19,wy,US,98464,30301,36275,21779
2021,11,19,yt,CA,477,251,245,189
2021,11,20,ALL,"",61549902,16863695,22184279,12947188
2021,11,20,ALL_CA,CA,1155765,416112,500140,320142
2021,11,20,ALL_US,US,60394137,16448905,21684139,12627046
2021,11,20,ab,CA,166735,59756,70407,46880
2021,11,20,ak,US,63523,23328,25504,17399
2021,11,20,al,US,1567464,422158,572201,327793
2021,11,20,ar,US,835782,239996,319710,183601
2021,11,20,as,US,4,4,1,1
2021,11,20,az,US,1252988,342044,431831,254569
2021,11,20,bc,CA,158013,58462,65756,43973
2021,11,20,ca,US,4875448,1420941,1682398,1028369
2021,11,20,co,US,910061,273170,312766,188822
2021,11,20,ct,US,463819,140172,178448,101414
2021,11,20,dc,US,68519,31397,16108,10410
2021,11,20,de,US,154391,48938,56391,33554
2021,11,20,fl,US,4527943,1175843,1498342,861311
2021,11,20,ga,US,2680910,695535,902828,513060
2021,11,20,gu,US,38,32,31,28
2021,11,20,hi,US,243160,64034,73191,45038
2021,11,20,ia,US,766263,222683,294567,167804
2021,11,20,id,US,280453,89343,111574,68226
2021,11,20,il,US,2356783,679918,861631,497842
2021,11,20,in,US,1450049,409842,541403,310237
2021,11,20,ks,US,722528,200381,268058,150134
2021,11,20,ky,US,987189,278709,362806,209210
2021,11,20,la,US,1137301,303978,398606,226488
2021,11,20,ma,US,782321,245309,293750,168901
2021,11,20,mb,CA,52451,18708,23339,14779
2021,11,20,md,US,848128,255180,304519,181443
2021,11,20,me,US,167669,52658,72499,42682
2021,11,20,mi,US,1595725,492568,642271,378550
2021,11,20,mn,US,887838,271185,331340,197433
2021,11,20,mo,US,1592030,436129,571474,325110
2021,11,20,mp,US,9,8,9,8
2021,11,20,ms,US,851768,232776,303698,173957
2021,11,20,mt,US,137024,47116,54046,34705
2021,11,20,nb,CA,18501,6951,8575,5444
2021,11,20,nc,US,2135553,576706,779686,444645
2021,11,20,nd,US,148827,44419,53478,31632
2021,11,20,ne,US,451553,132946,174409,97368
2021,11,20,nh,US,203879,63061,77375,44163
2021,11,20,nj,US,1433381,413923,551979,309295
2021,11,20,nl,CA,12747,4731,6347,3900
2021,11,20,nm,US,271792,92103,100546,61840
2021,11,20,ns,CA,25475,9044,11365,7197
2021,11,20,nt,CA,494,264,282,201
2021,11,20,nu,CA,267,189,129,96
2021,11,20,nv,US,655046,170697,178100,109969
2021,11,20,ny,US,2464359,771276,923552,546137
2021,11,20,oh,US,2277899,647410,870822,501619
2021,11,20,ok,US,1102936,305145,401664,229693
2021,11,20,on,CA,464536,163137,194473,122296
2021,11,20,or,US,563965,192955,212827,137715
2021,11,20,pa,US,1974818,594274,741097,433844
2021,11,20,pe,CA,4055,1275,1673,1016
2021,11,20,pr,US,7004,5162,4388,3626
2021,11,20,qc,CA,209614,79944,98482,62061
2021,11,20,ri,US,137334,43603,53001,30047
2021,11,20,sc,US,1276592,343862,455763,258818
2021,11,20,sd,US,170345,50759,63739,36954
2021,11,20,sk,CA,42374,15342,19060,12100
2021,11,20,tn,US,1778739,488025,597289,344667
2021,11,20,tx,US,6860528,1752348,2332460,1324281
2021,11,20,ut,US,513292,151819,192011,112186
2021,11,20,va,US,1382890,397216,499718,291968
2021,11,20,vi,US,121,95,0,0
2021,11,20,vt,US,56266,20119,24769,14792
2021,11,20,wa,US,963052,323163,379850,246447
2021,11,20,wi,US,935743,291210,371704,219392
2021,11,20,wv,US,334262,105811,127855,76831
2021,11,20,wy,US,86833,29841,34056,21026
2021,11,20,yt,CA,503,274,252,199
2021,11,21,ALL,"",54719534,17670926,23322382,13964313
2021,11,21,ALL_CA,CA,1067721,450658,536586,354154
2021,11,21,ALL_US,US,53651813,17221654,22785796,13610159
2021,11,21,ab,CA,150563,62845,73298,50261
2021,11,21,ak,US,57438,24487,26267,18494
2021,11,21,al,US,1381459,427035,605421,345788
2021,11,21,ar,US,729626,243776,336872,195332
2021,11,21,as,US,2,2,0,0
2021,11,21,az,US,1114941,360939,443917,274250
2021,11,21,bc,CA,145109,61605,67848,47158
2021,11,21,ca,US,4572320,1500962,1715261,1089141
2021,11,21,co,US,832436,286104,318062,199340
2021,11,21,ct,US,416722,148716,188242,110884
2021,11,21,dc,US,63552,32000,17322,11275
2021,11,21,de,US,133473,50369,59906,36728
2021,11,21,fl,US,4126226,1222664,1559337,913067
2021,11,21,ga,US,2353758,709588,947145,543189
2021,11,21,gu,US,44,43,36,35
2021,11,21,hi,US,222381,66566,73051,47254
2021,11,21,ia,US,660752,230116,313862,183289
2021,11,21,id,US,233759,91646,113542,72203
2021,11,21,il,US,2096690,713322,901325,538128
2021,11,21,in,US,1237066,422081,565284,335063
2021,11,21,ks,US,608129,204608,280053,161895
2021,11,21,ky,US,837567,286761,380707,226393
2021,11,21,la,US,982072,310969,422571,242618
2021,11,21,ma,US,713291,262387,314180,186981
2021,11,21,mb,CA,46480,19920,24054,16015
2021,11,21,md,US,752315,272633,328170,201146
2021,11,21,me,US,151214,56192,76255,46676
2021,11,21,mi,US,1437897,521556,692163,416675
2021,11,21,mn,US,779770,289744,357845,221449
2021,11,21,mo,US,1386565,450606,603779,352021
2021,11,21,mp,US,4,4,4,4
2021,11,21,ms,US,721321,233801,324295,185138
2021,11,21,mt,US,120705,49472,57745,38247
2021,11,21,nb,CA,17329,7932,9930,6465
2021,11,21,nc,US,1913045,605263,838606,484959
2021,11,21,nd,US,122269,46040,58302,35650
2021,11,21,ne,US,405975,138722,185450,106440
2021,11,21,nh,US,179685,65498,81750,48778
2021,11,21,nj,US,1295929,437874,583987,337153
2021,11,21,nl,CA,12059,5160,7364,4404
2021,11,21,nm,US,244708,95919,103697,66489
2021,11,21,ns,CA,24109,10191,12923,8356
2021,11,21,nt,CA,484,304,316,235
2021,11,21,nu,CA,252,205,134,107
2021,11,21,nv,US,597627,180246,182134,117412
2021,11,21,ny,US,2249142,817593,982706,595594
2021,11,21,oh,US,1972046,678552,912033,545179
2021,11,21,ok,US,966775,309166,418604,242634
2021,11,21,on,CA,429780,177745,209463,135635
2021,11,21,or,US,519236,201176,219838,147547
2021,11,21,pa,US,1735670,629822,792443,478278
2021,11,21,pe,CA,3422,1405,1877,1165
2021,11,21,pr,US,6776,5127,4574,3758
2021,11,21,qc,CA,199952,88751,108851,70759
2021,11,21,ri,US,124717,46201,56007,32882
2021,11,21,sc,US,1125164,354090,496971,281922
2021,11,21,sd,US,146796,53446,70332,41914
2021,11,21,sk,CA,37746,16308,20271,13378
2021,11,21,tn,US,1536234,499643,629232,371199
2021,11,21,tx,US,6021177,1810380,2421909,1407073
2021,11,21,ut,US,400851,156896,195595,120003
2021,11,21,va,US,1238897,416640,534461,317744
2021,11,21,vi,US,115,94,0,0
2021,11,21,vt,US,50310,21019,26120,16233
2021,11,21,wa,US,875783,340642,391191,265150
2021,11,21,wi,US,837940,316230,409308,249398
2021,11,21,wv,US,285731,106639,132394,81093
2021,11,21,wy,US,75720,31252,35533,22981
2021,11,21,yt,CA,436,287,257,216
2021,11,22,ALL,"",61707001,17669498,23565069,13839949
2021,11,22,ALL_CA,CA,1121508,431629,540239,344497
2021,11,22,ALL_US,US,60585493,17239110,23024830,13495452
2021,11,22,ab,CA,163822,59891,74181,48480
2021,11,22,ak,US,68746,24388,26242,18179
2021,11,22,al,US,1555614,423133,588896,341617
2021,11,22,ar,US,868203,244647,337546,193878
2021,11,22,as,US,5,5,1,1
2021,11,22,az,US,1266803,359420,450357,271855
2021,11,22,bc,CA,150035,58206,65692,45309
2021,11,22,ca,US,4806418,1487146,1671419,1076693
2021,11,22,co,US,901303,286434,312076,196787
2021,11,22,ct,US,469882,146928,195035,110205
2021,11,22,dc,US,71320,34194,16881,10959
2021,11,22,de,US,148910,49242,60950,36267
2021,11,22,fl,US,4497684,1222107,1566643,906835
2021,11,22,ga,US,2580876,708743,934725,538167
2021,11,22,gu,US,49,46,37,36
2021,11,22,hi,US,243773,66361,69370,46906
2021,11,22,ia,US,793545,229124,321476,181575
2021,11,22,id,US,279010,91360,112516,71287
2021,11,22,il,US,2372641,709421,916071,534538
2021,11,22,in,US,1450371,420427,588028,332422
2021,11,22,ks,US,709357,205510,283928,160404
2021,11,22,ky,US,1030880,288334,398753,225824
2021,11,22,la,US,1145512,312488,419179,241567
2021,11,22,ma,US,808423,261885,324205,185225
2021,11,22,mb,CA,50216,19046,24968,15577
2021,11,22,md,US,848473,268521,339318,198667
2021,11,22,me,US,172718,55963,79014,46472
2021,11,22,mi,US,1702995,520499,719683,411475
2021,11,22,mn,US,907229,288761,369238,218875
2021,11,22,mo,US,1586681,448723,607945,350900
2021,11,22,mp,US,7,7,7,7
2021,11,22,ms,US,835224,230242,314454,182145
2021,11,22,mt,US,149928,49399,58672,37721
2021,11,22,nb,CA,17555,7526,9973,6383
2021,11,22,nc,US,2152542,602811,857260,482620
2021,11,22,nd,US,152053,46138,61263,35278
2021,11,22,ne,US,470517,137616,188187,105826
2021,11,22,nh,US,198036,63387,84454,48170
2021,11,22,nj,US,1478619,432836,611112,335999
2021,11,22,nl,CA,13461,5176,7723,4444
2021,11,22,nm,US,274047,94836,104147,65856
2021,11,22,ns,CA,25870,9979,13251,8265
2021,11,22,nt,CA,534,282,349,233
2021,11,22,nu,CA,303,205,153,108
2021,11,22,nv,US,630626,175265,184762,116526
2021,11,22,ny,US,2628246,822020,1026527,593007
2021,11,22,oh,US,2318178,677764,953516,540221
2021,11,22,ok,US,1104468,307439,420390,241636
2021,11,22,on,CA,437890,169037,209179,131309
2021,11,22,or,US,584407,200905,217056,145388
2021,11,22,pa,US,1950674,620776,816509,472088
2021,11,22,pe,CA,3555,1374,1850,1150
2021,11,22,pr,US,8045,5875,4607,3829
2021,11,22,qc,CA,215464,86764,111108,70002
2021,11,22,ri,US,140340,44860,57481,32513
2021,11,22,sc,US,1267680,351398,503590,280605
2021,11,22,sd,US,178205,52833,72308,41591
2021,11,22,sk,CA,42313,15692,21541,13027
2021,11,22,tn,US,1784567,496391,637594,367300
2021,11,22,tx,US,6625982,1811012,2384334,1397820
2021,11,22,ut,US,528693,158259,200820,118983
2021,11,22,va,US,1377853,415211,542916,314294
2021,11,22,vi,US,147,123,0,0
2021,11,22,vt,US,58977,21079,26624,16116
2021,11,22,wa,US,1001462,339251,395293,262213
2021,11,22,wi,US,989406,313379,421105,247565
2021,11,22,wv,US,315419,105270,133739,79921
2021,11,22,wy,US,93724,30705,36571,22611
2021,11,22,yt,CA,490,260,271,211
2021,11,23,ALL,"",63073156,17507128,23222437,13568657
2021,11,23,ALL_CA,CA,1141606,429878,541735,342501
2021,11,23,ALL_US,US,61931550,17078523,22680702,13226156
2021,11,23,ab,CA,166922,60427,74727,48773
2021,11,23,ak,US,70328,24650,26281,18083
2021,11,23,al,US,1590291,424615,583092,336858
2021,11,23,ar,US,878405,244829,332544,190901
2021,11,23,as,US,1,1,0,0
2021,11,23,az,US,1301652,361520,449614,269150
2021,11,23,bc,CA,153526,58083,66557,45674
2021,11,23,ca,US,4908838,1468505,1667567,1061699
2021,11,23,co,US,914851,282954,308937,192859
2021,11,23,ct,US,484501,146741,191693,107576
2021,11,23,dc,US,69535,34239,15181,10031
2021,11,23,de,US,153446,48990,59632,35020
2021,11,23,fl,US,4602287,1200222,1542857,885781
2021,11,23,ga,US,2627168,707356,920272,527986
2021,11,23,gu,US,53,49,40,38
2021,11,23,hi,US,250663,65942,70011,46608
2021,11,23,ia,US,816019,229505,319041,178793
2021,11,23,id,US,279828,91404,110978,70311
2021,11,23,il,US,2438686,701200,907551,524982
2021,11,23,in,US,1494024,421645,576990,326355
2021,11,23,ks,US,730582,205692,282468,157345
2021,11,23,ky,US,1047174,289642,388756,221401
2021,11,23,la,US,1162241,312105,415778,238120
2021,11,23,ma,US,820931,257343,313256,178294
2021,11,23,mb,CA,51716,19158,25284,15506
2021,11,23,md,US,869446,269195,328267,192368
2021,11,23,me,US,177277,55317,77743,45233
2021,11,23,mi,US,1735287,513876,707188,403211
2021,11,23,mn,US,934000,287819,364827,214714
2021,11,23,mo,US,1640914,451317,604853,345964
2021,11,23,mp,US,8,8,8,8
2021,11,23,ms,US,844569,230872,311347,180136
2021,11,23,mt,US,151579,49270,57841,36992
2021,11,23,nb,CA,18329,7542,10028,6270
2021,11,23,nc,US,2226066,600335,831827,467463
2021,11,23,nd,US,154592,45899,59908,34443
2021,11,23,ne,US,488502,137566,185715,103746
2021,11,23,nh,US,202127,63045,82260,46779
2021,11,23,nj,US,1519077,433406,604217,329719
2021,11,23,nl,CA,13395,5084,7727,4398
2021,11,23,nm,US,279239,97023,102977,64925
2021,11,23,ns,CA,24423,9822,12595,8013
2021,11,23,nt,CA,540,271,318,216
2021,11,23,nu,CA,279,201,157,119
2021,11,23,nv,US,630469,173156,182933,114176
2021,11,23,ny,US,2686177,817466,1002856,577319
2021,11,23,oh,US,2378247,676006,933447,529118
2021,11,23,ok,US,1125609,308985,417760,238904
2021,11,23,on,CA,446528,167879,209695,130059
2021,11,23,or,US,594280,200818,215802,143222
2021,11,23,pa,US,1987328,615926,797255,459511
2021,11,23,pe,CA,3510,1394,1839,1161
2021,11,23,pr,US,6803,5061,3748,3215
2021,11,23,qc,CA,218859,85959,110973,69112
2021,11,23,ri,US,142746,45079,54777,31092
2021,11,23,sc,US,1300179,351809,488494,272480
2021,11,23,sd,US,181603,52614,70852,40690
2021,11,23,sk,CA,43084,15573,21559,12984
2021,11,23,tn,US,1801580,493240,624508,360391
2021,11,23,tx,US,6736666,1798588,2357378,1372955
2021,11,23,ut,US,543073,158427,199047,116856
2021,11,23,va,US,1424975,415835,528991,305200
2021,11,23,vi,US,180,142,0,0
2021,11,23,vt,US,59636,21106,26287,15747
2021,11,23,wa,US,1027456,336275,393420,257940
2021,11,23,wi,US,1021793,312176,413178,242237
2021,11,23,wv,US,323384,106225,132177,78947
2021,11,23,wy,US,95179,30674,36275,22276
2021,11,23,yt,CA,495,273,276,216
2021,11,24,ALL,"",62889256,17046539,22480168,12939141
2021,11,24,ALL_CA,CA,1148713,420816,538079,337701
2021,11,24,ALL_US,US,61740543,16627450,21942089,12601440
2021,11,24,ab,CA,167913,59519,74599,48484
2021,11,24,ak,US,72438,23981,26788,17738
2021,11,24,al,US,1621069,422693,580150,324768
2021,11,24,ar,US,897676,245575,329198,184305
2021,11,24,as,US,3,3,0,0
2021,11,24,az,US,1302954,353716,436976,255987
2021,11,24,bc,CA,155200,57785,66471,45406
2021,11,24,ca,US,4978071,1433945,1666081,1025814
2021,11,24,co,US,904778,274580,300975,184063
2021,11,24,ct,US,493068,143016,186001,102596
2021,11,24,dc,US,65202,32743,13061,8840
2021,11,24,de,US,156200,48894,57556,33483
2021,11,24,fl,US,4654446,1175329,1496799,845789
2021,11,24,ga,US,2647954,696434,902885,504984
2021,11,24,gu,US,46,44,34,32
2021,11,24,hi,US,264623,65395,72917,45872
2021,11,24,ia,US,790541,225799,305793,169649
2021,11,24,id,US,281317,88804,108334,66250
2021,11,24,il,US,2370386,684307,864339,500885
2021,11,24,in,US,1460285,414567,548791,311027
2021,11,24,ks,US,710910,200403,268677,148511
2021,11,24,ky,US,1004260,283806,368326,210088
2021,11,24,la,US,1182548,307840,412908,229442
2021,11,24,ma,US,821422,247839,300264,167637
2021,11,24,mb,CA,51550,18932,25211,15479
2021,11,24,md,US,843703,259916,304685,179572
2021,11,24,me,US,172793,53776,73287,42728
2021,11,24,mi,US,1682570,499766,663430,381694
2021,11,24,mn,US,936239,280293,349265,202726
2021,11,24,mo,US,1608900,443161,582156,329811
2021,11,24,mp,US,10,10,10,10
2021,11,24,ms,US,869345,231813,313131,174718
2021,11,24,mt,US,144479,47219,54603,34354
2021,11,24,nb,CA,18369,7174,9928,6085
2021,11,24,nc,US,2162522,584301,773469,435507
2021,11,24,nd,US,150939,44156,56116,32065
2021,11,24,ne,US,473717,134518,177115,97814
2021,11,24,nh,US,195781,61641,76812,44139
2021,11,24,nj,US,1587113,430119,601072,317553
2021,11,24,nl,CA,13163,5006,7631,4350
2021,11,24,nm,US,279940,93585,101097,61539
2021,11,24,ns,CA,26042,9711,12680,7818
2021,11,24,nt,CA,533,275,343,233
2021,11,24,nu,CA,303,194,153,111
2021,11,24,nv,US,626519,170926,175062,109340
2021,11,24,ny,US,2666501,795188,955852,547848
2021,11,24,oh,US,2307736,654012,881295,500521
2021,11,24,ok,US,1133003,308138,413917,231036
2021,11,24,on,CA,447448,163837,208203,128078
2021,11,24,or,US,593817,194699,210804,136206
2021,11,24,pa,US,2002318,598342,766293,435594
2021,11,24,pe,CA,3533,1301,1831,1114
2021,11,24,pr,US,7990,5823,4614,3861
2021,11,24,qc,CA,221067,83372,109628,67617
2021,11,24,ri,US,135261,43543,50546,29057
2021,11,24,sc,US,1289394,346336,457345,254755
2021,11,24,sd,US,176131,51534,66691,37994
2021,11,24,sk,CA,43102,15310,21149,12726
2021,11,24,tn,US,1760583,484745,599181,341911
2021,11,24,tx,US,6836979,1777128,2336591,1319356
2021,11,24,ut,US,512468,152762,183497,108943
2021,11,24,va,US,1392739,405928,494564,285878
2021,11,24,vi,US,166,124,0,0
2021,11,24,vt,US,58958,20595,24846,14847
2021,11,24,wa,US,1030451,326632,389278,246534
2021,11,24,wi,US,997675,302989,393546,227991
2021,11,24,wv,US,334814,107450,131113,77052
2021,11,24,wy,US,88792,29586,33953,20735
