GEOID,placekey,distance,probability,PC1,PC2,PC3,PC4,PC5
"421010267005",zzz-222@63s-dvq-jqf,16.78,0.08,1.22763942635335,6.38149838927632,3.76126142824524,2.18413843918728,2.6036343397789
"421010267005",zzz-222@63s-dvy-52k,19.36,0.24,1.90143004179637,6.59018844580444,2.537757333483,1.90171366557663,3.47675182800722
"421010267005",zzz-222@63s-dvy-fxq,20.2,0.24,2.00722708971915,6.66169624379386,2.59133031518137,1.85634672022153,2.70589153299015
"421010267005",zzz-222@63s-dvz-ct9,17.15,0.08,2.328613177238,7.09366424527973,3.87947579038782,1.54546525969575,2.81493334647542
"421010372001",zzw-222@628-pgd-xh5,7.99,0.0114942528735632,2.19151456250144,8.12513407986611,3.77181148659324,3.09791016238316,1.39317326166423
"421010372001",zzw-222@628-pm7-mx5,4.22,0.00919540229885057,1.26754984981395,7.21060215615657,3.32057180351784,1.98985202027763,2.74355001166876
"421010372001",zzw-222@628-pm8-ghq,1.67,0.0298850574712644,3.78803127897729,5.46142429389129,1.46501304280597,0.87791911900137,2.94888154159688
"421010372001",zzy-222@628-pg8-r6k,12.21,0.0114942528735632,3.59413181585703,5.34163289933881,1.38815236725603,1.09078181459806,1.2809123380916
"421010372001",zzz-222@628-pg8-hyv,10.13,0.00919540229885057,2.04719336588976,6.56502168676301,2.67375938338968,2.04438631327227,3.26995945342279
"421010372001",zzz-222@628-pm3-v9f,2.38,0.0183908045977011,1.79651135854398,6.09763108085088,3.22946862201922,2.04208723306715,2.57352292653348
"421010372001",zzz-222@628-pm4-fpv,1.45,0.0183908045977011,2.44590308011134,6.23859242051447,1.98243340345572,1.81049388143025,3.65647900200707
"421010372001",zzz-222@628-pm4-kj9,3.14,0.00919540229885057,1.86522414102083,7.12911921103629,3.25167415063642,2.4145856777354,3.10436787484823
"421010372001",zzz-222@628-pm7-nnq,4.4,0.0183908045977011,1.26754984981395,7.21060215615657,3.32057180351784,1.98985202027763,2.74355001166876
"421010372001",zzz-222@628-pm7-xdv,4.21,0.00919540229885057,1.7200100418458,6.95410110706205,2.78795656500959,3.84955031026984,3.80679155241769
"421010372001",zzz-222@628-pm8-fcq,0.82,0.0505747126436782,2.87924062748421,5.17783909169206,2.32953948011211,2.02820425819385,2.17623247904164
"421010372001",zzz-222@628-pm8-vj9,1.79,0.0574712643678161,4.89287674184626,5.27454670458479,1.44301496056122,1.92070839806376,6.93032609743401
"421010372001",zzz-222@628-pm9-28v,0.45,0.616091954022989,2.00058867066974,6.45234555652492,2.23162465492218,1.5642834277529,2.62102147629107
"421010372001",zzz-222@628-pm9-jn5,1.99,0.0459770114942529,1.39988243830498,7.17852172510094,3.27811188851699,2.05531112227267,2.73167449893938
"421010372001",zzz-222@628-pmd-xwk,4.19,0.00919540229885057,0.760847891102499,6.43750245596033,2.36567397537601,1.04533797915613,1.88069094818512
"421010372001",zzz-222@628-pmf-rp9,3.82,0.0183908045977011,0.621476909921882,0.134334492237059,5.933861005993,2.88333574855989,0
"421010372001",zzz-222@628-pmf-v2k,5.12,0.00919540229885057,0.820445404823627,6.44660761803264,2.39129791160718,1.09359597230562,1.87877858947987
"421010372001",zzz-222@63s-dvq-5fz,8.24,0.00919540229885057,1.56030582454526,6.51032308868768,3.34423142582027,2.0912803216238,2.60721541021631
"421010372001",zzz-222@63s-dvr-fxq,6.46,0.00919540229885057,1.56804928890205,7.67737770423699,2.79776150245104,3.34261674497407,1.24092075718813
"421010372001",zzz-223@628-pm3-tn5,2.35,0.0298850574712644,1.55403978434851,6.2551020583467,3.19397641890091,1.95810324016393,2.58538251017785
"421010133002",zzw-222@628-pg9-tgk,1.02,0.5234375,1.95793295708317,7.23333884418028,2.39980712700128,4.33168267994285,0.535930166272136
"421010133002",zzw-223@628-pgc-g6k,6.41,0.0104166666666667,7.61282947143467,5.34892778486512,2.34394703000564,1.40190793194821,2.15200964370391
"421010133002",zzy-222@628-pg8-r6k,4.7,0.0104166666666667,3.59413181585703,5.34163289933881,1.38815236725603,1.09078181459806,1.2809123380916
"421010133002",zzz-222@628-pg9-hwk,3.75,0.0104166666666667,2.82414328996215,5.48343087097416,2.22970347989465,1.40783864970696,2.09519018003617
"421010133002",zzz-222@628-pg9-tgk,1.02,0.205729166666667,1.95793295708317,7.23333884418028,2.39980712700128,4.33168267994285,0.535930166272136
"421010133002",zzz-222@628-pg9-yjv,0.55,0.1640625,1.72343657030212,7.12420289095599,3.02727652856124,3.4993317452956,1.31045748422867
"421010133002",zzz-222@628-pgd-v9f,4.19,0.0104166666666667,2.1544288608645,8.35519129573635,4.00771722760647,3.01108461089878,1.25160400218809
"421010133002",zzz-222@628-ph6-r49,6.43,0.0104166666666667,5.07116465049831,7.49440170159421,5.12947662448363,2.20054173761682,3.49489339970391
"421010133002",zzz-222@628-pm7-mff,6.32,0.0104166666666667,1.43662660174972,7.17705454122727,3.31276568282818,2.072404738192,2.75212036001319
"421010133002",zzz-222@628-pmf-rp9,3.47,0.0104166666666667,0.621476909921882,0.134334492237059,5.933861005993,2.88333574855989,0
"421010133002",zzz-222@63s-dvq-5fz,8.26,0.0104166666666667,1.56030582454526,6.51032308868768,3.34423142582027,2.0912803216238,2.60721541021631
"421010133002",zzz-222@63s-dvr-d7q,10.53,0.0104166666666667,1.38364518170779,7.70811032956101,2.8165304572209,3.23521616432673,1.24346386203653
"421010133002",zzz-222@63s-dvy-fxq,8.56,0.0130208333333333,2.00722708971915,6.66169624379386,2.59133031518137,1.85634672022153,2.70589153299015
"421010389001",zzw-222@628-pg9-tgk,12.9,0.0676632572777341,1.95793295708317,7.23333884418028,2.39980712700128,4.33168267994285,0.535930166272136
"421010389001",zzy-222@628-pg8-r6k,11.9,0.00629425649095201,3.59413181585703,5.34163289933881,1.38815236725603,1.09078181459806,1.2809123380916
"421010389001",zzz-222@628-pg9-hwk,10.11,0.003147128245476,2.82414328996215,5.48343087097416,2.22970347989465,1.40783864970696,2.09519018003617
"421010389001",zzz-222@628-pg9-tgk,12.9,0.022816679779701,1.95793295708317,7.23333884418028,2.39980712700128,4.33168267994285,0.535930166272136
"421010389001",zzz-222@628-ph6-r49,12.96,0.188040912667191,5.07116465049831,7.49440170159421,5.12947662448363,2.20054173761682,3.49489339970391
"421010389001",zzz-222@628-pm7-nnq,18.13,0.0708103855232101,1.26754984981395,7.21060215615657,3.32057180351784,1.98985202027763,2.74355001166876
"421010389001",zzz-222@628-pm8-vj9,23.73,0.003147128245476,4.89287674184626,5.27454670458479,1.44301496056122,1.92070839806376,6.93032609743401
"421010389001",zzz-222@628-pm9-28v,22.47,0.003147128245476,2.00058867066974,6.45234555652492,2.23162465492218,1.5642834277529,2.62102147629107
"421010389001",zzz-222@628-pm9-jn5,21.19,0.11801730920535,1.39988243830498,7.17852172510094,3.27811188851699,2.05531112227267,2.73167449893938
"421010389001",zzz-222@628-pmd-tn5,17.1,0.01573564122738,1.32258026486293,6.79610508378117,2.78326708981573,1.30042719299751,3.01744190402116
"421010389001",zzz-222@63s-dvq-5fz,17.12,0.25963808025177,1.56030582454526,6.51032308868768,3.34423142582027,2.0912803216238,2.60721541021631
"421010389001",zzz-222@63s-dvr-d7q,21.96,0.228953579858379,1.38364518170779,7.70811032956101,2.8165304572209,3.23521616432673,1.24346386203653
"421010389001",zzz-222@63s-dvz-ct9,16.93,0.003147128245476,2.328613177238,7.09366424527973,3.87947579038782,1.54546525969575,2.81493334647542
"421010389001",zzz-222@63s-dwf-9mk,24.01,0.00944138473642801,1.48726963619225,6.91198535223705,2.87860618358229,1.76274684355836,2.6813883308176
"421010375001",222-222@628-pgc-brk,4.57,0.0310077519379845,6.58347081687603,6.73665658301982,4.9733252081156,1.78306444886239,2.76280102968838
"421010375001",zzw-222@628-pgc-q9f,3.34,0.0310077519379845,4.74397817287085,7.55103686696103,5.0916109401491,2.04343756209913,2.51442442699136
"421010375001",zzw-222@63s-dvw-dqf,3.51,0.0310077519379845,1.2598117086367,7.21260287896917,3.3212665117305,1.9856846043397,2.74255736577838
"421010375001",zzw-223@628-pgc-g6k,4.64,0.0310077519379845,7.61282947143467,5.34892778486512,2.34394703000564,1.40190793194821,2.15200964370391
"421010375001",zzy-222@628-pg8-r6k,7.86,0.0387596899224806,3.59413181585703,5.34163289933881,1.38815236725603,1.09078181459806,1.2809123380916
"421010375001",zzz-222@628-pg9-yjv,7.97,0.0310077519379845,1.72343657030212,7.12420289095599,3.02727652856124,3.4993317452956,1.31045748422867
"421010375001",zzz-222@628-pgc-d35,3.96,0.0387596899224806,4.80966525078491,7.11355155667307,4.69209138025221,2.42842141806261,5.16681740816908
"421010375001",zzz-222@628-pgf-kcq,6.57,0.0310077519379845,12.4609835505124,3.44493184897903,0,2.76149964072911,0.779366122225239
"421010375001",zzz-222@628-pgk-wff,4.73,0.0310077519379845,4.30241634582778,6.18123715822571,3.1839051071163,0.953792663633982,2.65231990405388
"421010375001",zzz-222@628-ph5-wx5,2.65,0.0310077519379845,1.70900486999717,7.13186677778413,3.29485203891741,2.27527935140294,3.14976964195564
"421010375001",zzz-222@628-ph6-r49,2.75,0.124031007751938,5.07116465049831,7.49440170159421,5.12947662448363,2.20054173761682,3.49489339970391
"421010375001",zzz-222@628-pm8-vj9,16.24,0.062015503875969,4.89287674184626,5.27454670458479,1.44301496056122,1.92070839806376,6.93032609743401
"421010375001",zzz-222@628-pmf-v2k,9.63,0.0310077519379845,0.820445404823627,6.44660761803264,2.39129791160718,1.09359597230562,1.87877858947987
"421010375001",zzz-222@63s-dvq-5fz,5.45,0.193798449612403,1.56030582454526,6.51032308868768,3.34423142582027,2.0912803216238,2.60721541021631
"421010375001",zzz-222@63s-dvq-6x5,5.28,0.0310077519379845,1.35465209915311,7.19998556568287,3.31244814251878,2.0701418106619,2.93608604719434
"421010375001",zzz-222@63s-dvy-fxq,6.92,0.0310077519379845,2.00722708971915,6.66169624379386,2.59133031518137,1.85634672022153,2.70589153299015
"421010375001",zzz-222@63s-dvz-ct9,3.57,0.201550387596899,2.328613177238,7.09366424527973,3.87947579038782,1.54546525969575,2.81493334647542
"421010345023",zzw-223@628-pgc-g6k,20.04,0.259259259259259,7.61282947143467,5.34892778486512,2.34394703000564,1.40190793194821,2.15200964370391
"421010345023",zzy-222@628-pg8-r6k,19.77,0.148148148148148,3.59413181585703,5.34163289933881,1.38815236725603,1.09078181459806,1.2809123380916
"421010345023",zzz-222@628-ph6-r49,21.56,0.148148148148148,5.07116465049831,7.49440170159421,5.12947662448363,2.20054173761682,3.49489339970391
"421010345023",zzz-222@628-pm9-jn5,26.93,0.296296296296296,1.39988243830498,7.17852172510094,3.27811188851699,2.05531112227267,2.73167449893938
"421010345023",zzz-222@63s-dvq-5fz,28.24,0.148148148148148,1.56030582454526,6.51032308868768,3.34423142582027,2.0912803216238,2.60721541021631
"421010348013",zzw-222@628-pgc-q9f,26.74,0.08,4.74397817287085,7.55103686696103,5.0916109401491,2.04343756209913,2.51442442699136
"421010348013",zzz-222@628-pgf-x5z,23.85,0.08,7.68527475391432,6.7463926971487,2.96528196463893,6.04562722931371,2.46707509739134
"421010348013",zzz-222@628-ph6-r49,26.26,0.08,5.07116465049831,7.49440170159421,5.12947662448363,2.20054173761682,3.49489339970391
"421010348013",zzz-222@628-pm4-fpv,26.47,0.1,2.44590308011134,6.23859242051447,1.98243340345572,1.81049388143025,3.65647900200707
"421010348013",zzz-222@628-pm8-vj9,27.3,0.08,4.89287674184626,5.27454670458479,1.44301496056122,1.92070839806376,6.93032609743401
"421010348013",zzz-222@628-pmd-tn5,23.69,0.08,1.32258026486293,6.79610508378117,2.78326708981573,1.30042719299751,3.01744190402116
"421010348013",zzz-222@63s-dvq-5fz,28.33,0.16,1.56030582454526,6.51032308868768,3.34423142582027,2.0912803216238,2.60721541021631
"421010348013",zzz-222@63s-dvx-2tv,25.52,0.08,1.52094902732592,7.77406167618694,4.00650590216763,1.98016586519789,2.44836912652744
"421010348013",zzz-222@63s-dvx-w8v,25.9,0.08,1.66495260224947,7.12133443773344,3.25038505313059,2.50502443060001,5.12165866117282
"421010348013",zzz-222@63s-dvy-fxq,26.57,0.1,2.00722708971915,6.66169624379386,2.59133031518137,1.85634672022153,2.70589153299015
"421010348013",zzz-223@628-pgc-g6k,26.03,0.08,5.16262662129204,7.13999679213016,5.10882542423431,1.16412597635046,2.59766821900405
"421010161001",zzw-222@628-pg9-tgk,5.58,0.0727272727272727,1.95793295708317,7.23333884418028,2.39980712700128,4.33168267994285,0.535930166272136
"421010161001",zzw-222@628-pgc-q9f,10.41,0.0727272727272727,4.74397817287085,7.55103686696103,5.0916109401491,2.04343756209913,2.51442442699136
"421010161001",zzw-222@628-pm8-ghq,13.79,0.0363636363636364,3.78803127897729,5.46142429389129,1.46501304280597,0.87791911900137,2.94888154159688
"421010161001",zzy-222@628-pg8-r6k,7.74,0.181818181818182,3.59413181585703,5.34163289933881,1.38815236725603,1.09078181459806,1.2809123380916
"421010161001",zzz-222@628-pg9-yjv,4.88,0.0363636363636364,1.72343657030212,7.12420289095599,3.02727652856124,3.4993317452956,1.31045748422867
"421010161001",zzz-222@628-ph6-r49,10.85,0.0727272727272727,5.07116465049831,7.49440170159421,5.12947662448363,2.20054173761682,3.49489339970391
"421010161001",zzz-222@628-pm4-7wk,10.65,0.0363636363636364,1.16280571210233,7.22806891166857,3.3253668678338,1.93785492593099,2.74322585149665
"421010161001",zzz-222@628-pm7-nnq,10.57,0.0363636363636364,1.26754984981395,7.21060215615657,3.32057180351784,1.98985202027763,2.74355001166876
"421010161001",zzz-222@628-pm8-vj9,13.91,0.145454545454545,4.89287674184626,5.27454670458479,1.44301496056122,1.92070839806376,6.93032609743401
"421010161001",zzz-222@628-pm9-28v,12.69,0.109090909090909,2.00058867066974,6.45234555652492,2.23162465492218,1.5642834277529,2.62102147629107
"421010161001",zzz-222@628-pm9-jn5,13.63,0.0454545454545455,1.39988243830498,7.17852172510094,3.27811188851699,2.05531112227267,2.73167449893938
"421010161001",zzz-222@628-pmd-tn5,10.3,0.0363636363636364,1.32258026486293,6.79610508378117,2.78326708981573,1.30042719299751,3.01744190402116
"421010161001",zzz-222@628-pmf-v2k,8.53,0.0363636363636364,0.820445404823627,6.44660761803264,2.39129791160718,1.09359597230562,1.87877858947987
"421010161001",zzz-223@628-pm3-tn5,9.56,0.0818181818181818,1.55403978434851,6.2551020583467,3.19397641890091,1.95810324016393,2.58538251017785
"421010353012",zzz-222@628-pg9-kpv,23.27,0.125,1.87314134079634,6.67734015716043,2.86154664602106,2.30688628457623,1.58051002234391
"421010353012",zzz-222@628-pgf-kcq,24.77,0.125,12.4609835505124,3.44493184897903,0,2.76149964072911,0.779366122225239
"421010353012",zzz-222@628-pm8-fcq,28.84,0.125,2.87924062748421,5.17783909169206,2.32953948011211,2.02820425819385,2.17623247904164
"421010353012",zzz-222@628-pm8-vj9,29.9,0.125,4.89287674184626,5.27454670458479,1.44301496056122,1.92070839806376,6.93032609743401
"421010353012",zzz-222@628-pm9-jn5,29.62,0.125,1.39988243830498,7.17852172510094,3.27811188851699,2.05531112227267,2.73167449893938
"421010353012",zzz-222@63s-dvx-w8v,28.51,0.125,1.66495260224947,7.12133443773344,3.25038505313059,2.50502443060001,5.12165866117282
"421010353012",zzz-222@63s-dvz-ct9,30.99,0.25,2.328613177238,7.09366424527973,3.87947579038782,1.54546525969575,2.81493334647542
"421010008033",zzz-222@628-pm7-nnq,2.79,0.145454545454545,1.26754984981395,7.21060215615657,3.32057180351784,1.98985202027763,2.74355001166876
"421010008033",zzz-222@628-pmd-rhq,1.48,0.0727272727272727,1.14329129762899,6.35312239643056,2.27543836065302,1.23802900453651,1.85983216185275
"421010008033",zzz-222@628-pmf-v2k,0.01,0.781818181818182,0.820445404823627,6.44660761803264,2.39129791160718,1.09359597230562,1.87877858947987
"421010091002",zzz-222@628-pg9-hwk,5.57,0.0347826086956522,2.82414328996215,5.48343087097416,2.22970347989465,1.40783864970696,2.09519018003617
"421010091002",zzz-222@628-pgf-sdv,1.33,0.0695652173913043,2.09719905540813,8.13935846591568,3.78370911306567,3.09827551776189,1.79619737475013
"421010091002",zzz-222@628-pgf-x5z,2.3,0.0347826086956522,7.68527475391432,6.7463926971487,2.96528196463893,6.04562722931371,2.46707509739134
"421010091002",zzz-222@628-pgk-pgk,6.21,0.0347826086956522,2.41973751693833,9.42339412628985,5.51064689172307,5.45487987758292,2.61469660880061
"421010091002",zzz-222@628-pgk-wff,5.4,0.0347826086956522,4.30241634582778,6.18123715822571,3.1839051071163,0.953792663633982,2.65231990405388
"421010091002",zzz-222@628-ph6-r49,4.19,0.104347826086957,5.07116465049831,7.49440170159421,5.12947662448363,2.20054173761682,3.49489339970391
"421010091002",zzz-222@628-pm4-mrk,5.95,0.0347826086956522,2.06661259425264,7.03954592934979,2.94918863596892,4.09350893127732,2.79934931766507
"421010091002",zzz-222@628-pm7-nnq,3.93,0.0347826086956522,1.26754984981395,7.21060215615657,3.32057180351784,1.98985202027763,2.74355001166876
"421010091002",zzz-222@628-pm9-28v,7.11,0.0695652173913043,2.00058867066974,6.45234555652492,2.23162465492218,1.5642834277529,2.62102147629107
"421010091002",zzz-222@628-pm9-jn5,5.82,0.0434782608695652,1.39988243830498,7.17852172510094,3.27811188851699,2.05531112227267,2.73167449893938
"421010091002",zzz-222@63s-dvq-5fz,4.52,0.191304347826087,1.56030582454526,6.51032308868768,3.34423142582027,2.0912803216238,2.60721541021631
"421010091002",zzz-222@63s-dvr-d7q,5.66,0.0782608695652174,1.38364518170779,7.70811032956101,2.8165304572209,3.23521616432673,1.24346386203653
"421010091002",zzz-222@63s-dvr-pn5,4.36,0.0347826086956522,2.73677464199115,7.30741961420691,3.08903261441381,3.08225108585162,2.29230587664485
"421010091002",zzz-222@63s-dvw-sh5,3.73,0.0347826086956522,1.97594828257576,6.93230052929998,3.3681660661987,2.71599007823509,4.90420306671155
"421010091002",zzz-222@63s-dvx-hqz,3.58,0.0347826086956522,1.95693153986174,7.53282764411897,3.6744919560915,2.05090024233937,2.42057318879964
"421010091002",zzz-222@63s-dvx-w8v,2.18,0.0608695652173913,1.66495260224947,7.12133443773344,3.25038505313059,2.50502443060001,5.12165866117282
"421010091002",zzz-222@63s-dvz-ct9,5.16,0.0347826086956522,2.328613177238,7.09366424527973,3.87947579038782,1.54546525969575,2.81493334647542
"421010091002",zzz-222@63s-dw2-jqf,6.1,0.0347826086956522,2.65663971498213,7.79173420950289,4.67764918905173,1.67062948233051,2.46218281020173
"421010014001",zzw-222@628-pm8-ghq,5.31,0.019047619047619,3.78803127897729,5.46142429389129,1.46501304280597,0.87791911900137,2.94888154159688
"421010014001",zzz-222@628-pgf-kcq,4.1,0.0571428571428571,12.4609835505124,3.44493184897903,0,2.76149964072911,0.779366122225239
"421010014001",zzz-222@628-pm7-3kf,3.86,0.019047619047619,0,2.67571653584526,6.44028477011282,4.38050280805763,3.85024321898184
"421010014001",zzz-222@628-pm7-nnq,2.16,0.20952380952381,1.26754984981395,7.21060215615657,3.32057180351784,1.98985202027763,2.74355001166876
"421010014001",zzz-222@628-pm7-xdv,3.16,0.019047619047619,1.7200100418458,6.95410110706205,2.78795656500959,3.84955031026984,3.80679155241769
"421010014001",zzz-222@628-pm8-vj9,5.43,0.0428571428571429,4.89287674184626,5.27454670458479,1.44301496056122,1.92070839806376,6.93032609743401
"421010014001",zzz-222@628-pm9-jn5,3.43,0.0666666666666667,1.39988243830498,7.17852172510094,3.27811188851699,2.05531112227267,2.73167449893938
"421010014001",zzz-222@628-pmd-rhq,1.54,0.019047619047619,1.14329129762899,6.35312239643056,2.27543836065302,1.23802900453651,1.85983216185275
"421010014001",zzz-222@628-pmd-xwk,1.51,0.019047619047619,0.760847891102499,6.43750245596033,2.36567397537601,1.04533797915613,1.88069094818512
"421010014001",zzz-222@628-pmd-yqf,1.04,0.0380952380952381,1.85012947392063,6.66207381335086,2.79266191349602,2.42616621011932,1.97903176435013
"421010014001",zzz-222@628-pmf-3dv,0.67,0.0761904761904762,1.75320315976274,6.70025013013136,2.83445168326671,2.34956522127215,1.58749315905133
"421010014001",zzz-222@628-pmf-rp9,0.44,0.276190476190476,0.621476909921882,0.134334492237059,5.933861005993,2.88333574855989,0
"421010014001",zzz-222@628-pmf-v2k,1.25,0.080952380952381,0.820445404823627,6.44660761803264,2.39129791160718,1.09359597230562,1.87877858947987
"421010014001",zzz-222@63s-dvq-5fz,6.67,0.019047619047619,1.56030582454526,6.51032308868768,3.34423142582027,2.0912803216238,2.60721541021631
"421010014001",zzz-222@63s-dvr-d7q,6.89,0.019047619047619,1.38364518170779,7.70811032956101,2.8165304572209,3.23521616432673,1.24346386203653
"421010014001",zzz-222@63s-dvy-52k,4.07,0.019047619047619,1.90143004179637,6.59018844580444,2.537757333483,1.90171366557663,3.47675182800722
"421010039022",222-222@628-pgc-brk,11.2,0.00860215053763441,6.58347081687603,6.73665658301982,4.9733252081156,1.78306444886239,2.76280102968838
"421010039022",zzw-222@628-pm4-fpv,1.27,0.00860215053763441,2.44590308011134,6.23859242051447,1.98243340345572,1.81049388143025,3.65647900200707
"421010039022",zzw-222@628-pm7-rtv,2.85,0.00860215053763441,0.131034777552677,2.60747161395509,6.14303704807088,6.29063164341947,5.32568022414236
"421010039022",zzw-222@628-pm8-ghq,1.74,0.0258064516129032,3.78803127897729,5.46142429389129,1.46501304280597,0.87791911900137,2.94888154159688
"421010039022",zzz-222@628-pgf-kcq,9.13,0.0258064516129032,12.4609835505124,3.44493184897903,0,2.76149964072911,0.779366122225239
"421010039022",zzz-222@628-pgf-sdv,7.7,0.00860215053763441,2.09719905540813,8.13935846591568,3.78370911306567,3.09827551776189,1.79619737475013
"421010039022",zzz-222@628-pm3-v9f,2.09,0.0258064516129032,1.79651135854398,6.09763108085088,3.22946862201922,2.04208723306715,2.57352292653348
"421010039022",zzz-222@628-pm3-wff,2.36,0.0150537634408602,2.16409924233661,7.07293954822938,3.2326200294933,2.51020712156959,2.71445699102062
"421010039022",zzz-222@628-pm4-fpv,1.16,0.0688172043010753,2.44590308011134,6.23859242051447,1.98243340345572,1.81049388143025,3.65647900200707
"421010039022",zzz-222@628-pm7-3kf,2.45,0.0172043010752688,0,2.67571653584526,6.44028477011282,4.38050280805763,3.85024321898184
"421010039022",zzz-222@628-pm7-mff,3.29,0.00860215053763441,1.43662660174972,7.17705454122727,3.31276568282818,2.072404738192,2.75212036001319
"421010039022",zzz-222@628-pm7-nnq,4.11,0.0688172043010753,1.26754984981395,7.21060215615657,3.32057180351784,1.98985202027763,2.74355001166876
"421010039022",zzz-222@628-pm7-xdv,3.92,0.0172043010752688,1.7200100418458,6.95410110706205,2.78795656500959,3.84955031026984,3.80679155241769
"421010039022",zzz-222@628-pm8-fcq,0.65,0.0860215053763441,2.87924062748421,5.17783909169206,2.32953948011211,2.02820425819385,2.17623247904164
"421010039022",zzz-222@628-pm8-vj9,1.86,0.0860215053763441,4.89287674184626,5.27454670458479,1.44301496056122,1.92070839806376,6.93032609743401
"421010039022",zzz-222@628-pm9-28v,0.87,0.4,2.00058867066974,6.45234555652492,2.23162465492218,1.5642834277529,2.62102147629107
"421010039022",zzz-222@628-pm9-jn5,1.7,0.0924731182795699,1.39988243830498,7.17852172510094,3.27811188851699,2.05531112227267,2.73167449893938
"421010039022",zzz-222@628-pmf-v2k,4.83,0.00860215053763441,0.820445404823627,6.44660761803264,2.39129791160718,1.09359597230562,1.87877858947987
"421010039022",zzz-223@628-pm3-tn5,2.21,0.0193548387096774,1.55403978434851,6.2551020583467,3.19397641890091,1.95810324016393,2.58538251017785
"421010136012",zzw-222@628-pg9-tgk,1.66,0.47887323943662,1.95793295708317,7.23333884418028,2.39980712700128,4.33168267994285,0.535930166272136
"421010136012",zzz-222@628-pg9-tgk,1.66,0.23943661971831,1.95793295708317,7.23333884418028,2.39980712700128,4.33168267994285,0.535930166272136
"421010136012",zzz-222@628-pgf-x5z,2.28,0.0563380281690141,7.68527475391432,6.7463926971487,2.96528196463893,6.04562722931371,2.46707509739134
"421010136012",zzz-222@628-pm8-vj9,11.51,0.0563380281690141,4.89287674184626,5.27454670458479,1.44301496056122,1.92070839806376,6.93032609743401
"421010136012",zzz-222@628-pm9-jn5,8.97,0.0563380281690141,1.39988243830498,7.17852172510094,3.27811188851699,2.05531112227267,2.73167449893938
"421010136012",zzz-222@628-pmf-v2k,3.12,0.0563380281690141,0.820445404823627,6.44660761803264,2.39129791160718,1.09359597230562,1.87877858947987
"421010136012",zzz-222@63s-dw2-3qz,7.28,0.0563380281690141,2.65960221400576,6.57337922259634,3.04315497194659,1.26487401938193,2.76175936773531
"421010167023",zzw-222@628-pg9-tgk,3.86,0.1,1.95793295708317,7.23333884418028,2.39980712700128,4.33168267994285,0.535930166272136
"421010167023",zzw-222@628-pgc-q9f,7.05,0.15,4.74397817287085,7.55103686696103,5.0916109401491,2.04343756209913,2.51442442699136
"421010167023",zzw-223@628-pgc-g6k,5.97,0.05,7.61282947143467,5.34892778486512,2.34394703000564,1.40190793194821,2.15200964370391
"421010167023",zzz-222@628-pg9-hwk,3.24,0.15,2.82414328996215,5.48343087097416,2.22970347989465,1.40783864970696,2.09519018003617
"421010167023",zzz-222@628-pg9-kpv,3.23,0.05,1.87314134079634,6.67734015716043,2.86154664602106,2.30688628457623,1.58051002234391
"421010167023",zzz-222@628-pg9-tgk,3.86,0.05,1.95793295708317,7.23333884418028,2.39980712700128,4.33168267994285,0.535930166272136
"421010167023",zzz-222@628-pm7-nnq,7.84,0.05,1.26754984981395,7.21060215615657,3.32057180351784,1.98985202027763,2.74355001166876
"421010167023",zzz-222@628-pm8-vj9,15.09,0.05,4.89287674184626,5.27454670458479,1.44301496056122,1.92070839806376,6.93032609743401
"421010167023",zzz-222@628-pmd-tn5,8.32,0.05,1.32258026486293,6.79610508378117,2.78326708981573,1.30042719299751,3.01744190402116
"421010167023",zzz-222@628-pmf-rp9,6.12,0.05,0.621476909921882,0.134334492237059,5.933861005993,2.88333574855989,0
"421010167023",zzz-222@63s-dvy-fxq,11.2,0.05,2.00722708971915,6.66169624379386,2.59133031518137,1.85634672022153,2.70589153299015
"421010167023",zzz-222@63s-dvz-ct9,11.46,0.15,2.328613177238,7.09366424527973,3.87947579038782,1.54546525969575,2.81493334647542
"421010167023",zzz-223@628-pgc-g6k,6.34,0.05,5.16262662129204,7.13999679213016,5.10882542423431,1.16412597635046,2.59766821900405
"421010381001",zzw-222@628-pg9-h5z,13.49,0.0987654320987654,3.08844097365492,5.43413394413134,2.21423082760344,1.54277415976725,2.102871649407
"421010381001",zzw-222@628-pg9-tgk,13.31,0.0493827160493827,1.95793295708317,7.23333884418028,2.39980712700128,4.33168267994285,0.535930166272136
"421010381001",zzw-222@628-pgc-q9f,19.07,0.0493827160493827,4.74397817287085,7.55103686696103,5.0916109401491,2.04343756209913,2.51442442699136
"421010381001",zzy-222@628-pg8-r6k,17.49,0.0493827160493827,3.59413181585703,5.34163289933881,1.38815236725603,1.09078181459806,1.2809123380916
"421010381001",zzz-222@628-ph5-py9,20.02,0.0864197530864197,1.46375049968912,7.18221533004357,3.30578335375919,2.21583867565055,3.53346485409691
"421010381001",zzz-222@628-ph6-r49,18.59,0.197530864197531,5.07116465049831,7.49440170159421,5.12947662448363,2.20054173761682,3.49489339970391
"421010381001",zzz-222@628-pm4-mrk,14.86,0.0493827160493827,2.06661259425264,7.03954592934979,2.94918863596892,4.09350893127732,2.79934931766507
"421010381001",zzz-222@628-pm7-mff,17.42,0.0493827160493827,1.43662660174972,7.17705454122727,3.31276568282818,2.072404738192,2.75212036001319
"421010381001",zzz-222@628-pm9-jn5,19.35,0.0493827160493827,1.39988243830498,7.17852172510094,3.27811188851699,2.05531112227267,2.73167449893938
