year,month,day,region,iso_country_code,total_visits,total_devices_seen,total_home_visits,total_home_visitors
2021,10,9,ALL,"",58662682,15632597,20953767,11814775
2021,10,9,ALL_CA,CA,435138,268134,435138,268134
2021,10,9,ALL_US,US,58227544,15364671,20518629,11546641
2021,10,9,ab,CA,61221,38371,61221,38371
2021,10,9,ak,US,58437,20247,23083,15028
2021,10,9,al,US,1568476,413056,548630,304327
2021,10,9,ar,US,842758,227580,314916,172868
2021,10,9,as,US,2,2,1,1
2021,10,9,az,US,1126073,304848,378841,221861
2021,10,9,bc,CA,54581,35107,54581,35107
2021,10,9,ca,US,4658389,1257188,1569326,925695
2021,10,9,co,US,898716,255763,302394,173769
2021,10,9,ct,US,446197,133425,168219,92731
2021,10,9,dc,US,72757,32238,14866,9209
2021,10,9,de,US,154274,47769,55146,31194
2021,10,9,fl,US,4399790,1101618,1429415,798189
2021,10,9,ga,US,2500360,656199,854412,470810
2021,10,9,gu,US,52,49,40,37
2021,10,9,hi,US,209541,54680,62584,38760
2021,10,9,ia,US,751838,217896,285963,158538
2021,10,9,id,US,267272,83452,103237,61061
2021,10,9,il,US,2265597,625427,822627,455486
2021,10,9,in,US,1365185,381770,508854,279392
2021,10,9,ks,US,695210,186342,261827,139481
2021,10,9,ky,US,912784,259833,333542,187308
2021,10,9,la,US,1094180,283365,384329,210308
2021,10,9,ma,US,752191,228498,266603,148904
2021,10,9,mb,CA,20540,12622,20540,12622
2021,10,9,md,US,818484,243613,290511,166369
2021,10,9,me,US,171942,53096,66762,38003
2021,10,9,mi,US,1613414,470237,626614,349335
2021,10,9,mn,US,863882,262204,324794,186621
2021,10,9,mo,US,1588730,413127,552056,302367
2021,10,9,mp,US,11,10,11,10
2021,10,9,ms,US,855765,222546,293894,162388
2021,10,9,mt,US,136786,43980,51115,31539
2021,10,9,nb,CA,7906,4757,7906,4757
2021,10,9,nc,US,1986648,545947,725434,409889
2021,10,9,nd,US,143089,43767,51426,30389
2021,10,9,ne,US,452044,126222,164338,89136
2021,10,9,nh,US,200853,61809,70615,39380
2021,10,9,nj,US,1403057,394630,527930,285079
2021,10,9,nl,CA,5586,3355,5586,3355
2021,10,9,nm,US,269431,86056,92484,54824
2021,10,9,ns,CA,9784,5912,9784,5912
2021,10,9,nt,CA,254,180,254,180
2021,10,9,nu,CA,97,63,97,63
2021,10,9,nv,US,618603,154140,162474,97682
2021,10,9,ny,US,2383213,730003,855742,490075
2021,10,9,oh,US,2305218,617535,851684,463782
2021,10,9,ok,US,1034331,279924,381564,211690
2021,10,9,on,CA,170951,104678,170951,104678
2021,10,9,or,US,523229,168468,189697,118334
2021,10,9,pa,US,1907807,566851,707616,397641
2021,10,9,pe,CA,1428,839,1428,839
2021,10,9,pr,US,5161,3842,3106,2588
2021,10,9,qc,CA,86004,51920,86004,51920
2021,10,9,ri,US,135154,42338,46852,26073
2021,10,9,sc,US,1213167,326098,434134,239866
2021,10,9,sd,US,166220,49318,60244,34413
2021,10,9,sk,CA,16580,10186,16580,10186
2021,10,9,tn,US,1610497,445572,542917,305688
2021,10,9,tx,US,6580463,1646000,2220082,1223533
2021,10,9,ut,US,480622,137230,172992,99523
2021,10,9,va,US,1361536,380659,475796,270451
2021,10,9,vi,US,153,119,0,0
2021,10,9,vt,US,66587,22021,24262,13780
2021,10,9,wa,US,900730,287072,340020,213691
2021,10,9,wi,US,980141,286574,366611,206481
2021,10,9,wv,US,326081,100323,124139,71806
2021,10,9,wy,US,84416,28703,31858,19258
2021,10,9,yt,CA,206,144,206,144
2021,10,10,ALL,"",52306683,16158738,22686554,13152450
2021,10,10,ALL_CA,CA,436525,283167,436525,283167
2021,10,10,ALL_US,US,51870158,15875781,22250029,12869286
2021,10,10,ab,CA,60161,40422,60161,40422
2021,10,10,ak,US,51879,20862,23971,16344
2021,10,10,al,US,1385108,411859,606230,335303
2021,10,10,ar,US,756255,236135,352650,195746
2021,10,10,as,US,2,2,2,2
2021,10,10,az,US,1003490,314325,396314,245289
2021,10,10,bc,CA,54726,36518,54726,36518
2021,10,10,ca,US,4265316,1289085,1635070,1007585
2021,10,10,co,US,789557,261948,317302,191952
2021,10,10,ct,US,397110,139158,176567,103121
2021,10,10,dc,US,63544,30559,16207,10435
2021,10,10,de,US,132642,49248,59383,35550
2021,10,10,fl,US,3957791,1127596,1549100,882538
2021,10,10,ga,US,2275811,667378,933389,518796
2021,10,10,gu,US,41,37,35,31
2021,10,10,hi,US,188324,54637,62511,40613
2021,10,10,ia,US,671590,226272,324054,181734
2021,10,10,id,US,223020,85293,109702,68636
2021,10,10,il,US,2024626,653179,875332,504853
2021,10,10,in,US,1218015,391435,556407,310410
2021,10,10,ks,US,606437,198561,288144,160316
2021,10,10,ky,US,841421,268806,379893,212109
2021,10,10,la,US,960874,292067,422641,237279
2021,10,10,ma,US,687113,239784,279427,165620
2021,10,10,mb,CA,19717,13159,19717,13159
2021,10,10,md,US,723845,254432,313912,187039
2021,10,10,me,US,157916,55664,69868,42217
2021,10,10,mi,US,1434252,488441,692958,396651
2021,10,10,mn,US,776529,270781,359220,210436
2021,10,10,mo,US,1390640,432629,614919,344621
2021,10,10,mp,US,9,9,9,9
2021,10,10,ms,US,725621,222665,327920,181309
2021,10,10,mt,US,118333,46145,55532,35876
2021,10,10,nb,CA,8192,5279,8192,5279
2021,10,10,nc,US,1824768,563960,810209,455259
2021,10,10,nd,US,119592,44233,57349,34444
2021,10,10,ne,US,406724,129995,186916,101944
2021,10,10,nh,US,181457,63723,74531,43786
2021,10,10,nj,US,1190302,406877,541380,313483
2021,10,10,nl,CA,6101,3675,6101,3675
2021,10,10,nm,US,234102,87684,97624,61117
2021,10,10,ns,CA,10032,6383,10032,6383
2021,10,10,nt,CA,261,191,261,191
2021,10,10,nu,CA,104,71,104,71
2021,10,10,nv,US,553304,158966,169086,106997
2021,10,10,ny,US,2122506,756104,892596,539086
2021,10,10,oh,US,2022541,640369,932910,517640
2021,10,10,ok,US,941600,300140,440759,243947
2021,10,10,on,CA,170738,109539,170738,109539
2021,10,10,or,US,468741,172294,200827,131556
2021,10,10,pa,US,1701361,589921,766803,446970
2021,10,10,pe,CA,1481,892,1481,892
2021,10,10,pr,US,6756,5079,4510,3665
2021,10,10,qc,CA,88550,56128,88550,56128
2021,10,10,ri,US,119465,43767,48897,29132
2021,10,10,sc,US,1103287,335162,487972,268273
2021,10,10,sd,US,145038,50159,66536,38774
2021,10,10,sk,CA,16250,10762,16250,10762
2021,10,10,tn,US,1434082,444508,586905,332043
2021,10,10,tx,US,5787929,1713372,2411910,1374395
2021,10,10,ut,US,375643,138927,181596,109356
2021,10,10,va,US,1219627,392192,521644,301432
2021,10,10,vi,US,107,86,0,0
2021,10,10,vt,US,61293,23047,26154,15714
2021,10,10,wa,US,803888,293528,357834,235215
2021,10,10,wi,US,850806,303664,412419,242546
2021,10,10,wv,US,292660,103287,139544,80697
2021,10,10,wy,US,75468,29878,34449,21775
2021,10,10,yt,CA,212,157,212,157
2021,10,11,ALL,"",57950222,16564435,23903870,13510464
2021,10,11,ALL_CA,CA,467199,309950,467199,309950
2021,10,11,ALL_US,US,57483023,16254804,23436671,13200514
2021,10,11,ab,CA,64409,44115,64409,44115
2021,10,11,ak,US,62658,21561,25512,16756
2021,10,11,al,US,1556602,416014,629173,343633
2021,10,11,ar,US,897659,237783,364930,196248
2021,10,11,as,US,3,3,2,2
2021,10,11,az,US,1109137,328066,419566,256309
2021,10,11,bc,CA,58185,39572,58185,39572
2021,10,11,ca,US,4600156,1343442,1718600,1042569
2021,10,11,co,US,898849,272723,336591,198154
2021,10,11,ct,US,431964,142171,191706,107822
2021,10,11,dc,US,62950,29801,18194,11410
2021,10,11,de,US,152183,48684,65107,36286
2021,10,11,fl,US,4378951,1148274,1676854,906013
2021,10,11,ga,US,2485358,675867,977415,533950
2021,10,11,gu,US,40,39,32,32
2021,10,11,hi,US,199273,55259,62209,41145
2021,10,11,ia,US,776663,229057,334942,183435
2021,10,11,id,US,275110,87636,118044,70167
2021,10,11,il,US,2067045,678380,909484,532018
2021,10,11,in,US,1320178,400988,577063,318231
2021,10,11,ks,US,684643,195981,291587,157804
2021,10,11,ky,US,960495,273165,393068,214936
2021,10,11,la,US,1108737,298535,442022,240187
2021,10,11,ma,US,706575,247917,308376,178592
2021,10,11,mb,CA,21489,14400,21489,14400
2021,10,11,md,US,818939,258285,337095,192074
2021,10,11,me,US,164994,55946,76829,44531
2021,10,11,mi,US,1680189,501145,745191,406926
2021,10,11,mn,US,886750,273160,372303,211508
2021,10,11,mo,US,1487177,430343,621006,346457
2021,10,11,mp,US,9,9,9,9
2021,10,11,ms,US,821550,223063,340882,186046
2021,10,11,mt,US,140835,47632,59920,36905
2021,10,11,nb,CA,8437,5489,8437,5489
2021,10,11,nc,US,2041805,572256,855121,463808
2021,10,11,nd,US,150078,44850,62856,34712
2021,10,11,ne,US,455385,131011,190485,102802
2021,10,11,nh,US,186288,64141,82278,46686
2021,10,11,nj,US,1357224,413095,592043,323297
2021,10,11,nl,CA,6599,3972,6599,3972
2021,10,11,nm,US,266261,88588,105922,63359
2021,10,11,ns,CA,10957,7105,10957,7105
2021,10,11,nt,CA,237,180,237,180
2021,10,11,nu,CA,95,72,95,72
2021,10,11,nv,US,574728,160329,182395,111187
2021,10,11,ny,US,2302881,769739,977216,566646
2021,10,11,oh,US,2233301,650464,973874,526398
2021,10,11,ok,US,1116671,292798,447000,240067
2021,10,11,on,CA,180456,120265,180456,120265
2021,10,11,or,US,547638,178948,213493,134771
2021,10,11,pa,US,1849844,592782,817102,459939
2021,10,11,pe,CA,1531,957,1531,957
2021,10,11,pr,US,8110,6143,5158,4274
2021,10,11,qc,CA,96933,61678,96933,61678
2021,10,11,ri,US,125943,44747,55362,31413
2021,10,11,sc,US,1227810,336915,511814,272116
2021,10,11,sd,US,164259,51153,71389,40552
2021,10,11,sk,CA,17656,11990,17656,11990
2021,10,11,tn,US,1547695,441272,597455,334248
2021,10,11,tx,US,6369150,1715674,2499091,1400797
2021,10,11,ut,US,491290,146121,197898,113001
2021,10,11,va,US,1331715,397654,555453,310366
2021,10,11,vi,US,118,95,0,0
2021,10,11,vt,US,64031,22707,28648,16416
2021,10,11,wa,US,926553,304586,380468,241272
2021,10,11,wi,US,981122,308692,435315,247604
2021,10,11,wv,US,335907,103565,147009,81869
2021,10,11,wy,US,91544,30997,38114,22793
2021,10,11,yt,CA,215,155,215,155
2021,10,12,ALL,"",58998504,16369068,24126413,13395107
2021,10,12,ALL_CA,CA,515339,307295,515339,307295
2021,10,12,ALL_US,US,58483165,16062138,23611074,13087812
2021,10,12,ab,CA,71413,43547,71413,43547
2021,10,12,ak,US,65032,21239,25149,16215
2021,10,12,al,US,1591592,410726,638582,344408
2021,10,12,ar,US,908702,235491,365043,194897
2021,10,12,as,US,2,2,1,1
2021,10,12,az,US,1147518,319633,420962,252419
2021,10,12,bc,CA,61104,39259,61104,39259
2021,10,12,ca,US,4727178,1323835,1718097,1029453
2021,10,12,co,US,898490,269024,335866,197025
2021,10,12,ct,US,445814,135365,197233,106106
2021,10,12,dc,US,70229,31086,18595,11156
2021,10,12,de,US,148039,46872,64438,35727
2021,10,12,fl,US,4343558,1126432,1673124,896795
2021,10,12,ga,US,2524672,674228,995326,535925
2021,10,12,gu,US,42,39,35,33
2021,10,12,hi,US,204204,54777,61554,40375
2021,10,12,ia,US,795456,224743,334368,181803
2021,10,12,id,US,283027,85438,117341,68993
2021,10,12,il,US,2266551,653439,936560,518996
2021,10,12,in,US,1325380,387511,571160,312135
2021,10,12,ks,US,708082,202131,299526,162296
2021,10,12,ky,US,964165,268962,393181,213432
2021,10,12,la,US,1115742,293653,440838,238099
2021,10,12,ma,US,760780,240039,323453,176165
2021,10,12,mb,CA,24321,14227,24321,14227
2021,10,12,md,US,793804,251827,336889,189147
2021,10,12,me,US,173166,53605,78911,43850
2021,10,12,mi,US,1632977,483839,728914,397430
2021,10,12,mn,US,885115,271632,367196,209905
2021,10,12,mo,US,1553146,425742,626619,344112
2021,10,12,mp,US,9,9,9,9
2021,10,12,ms,US,857224,221769,347277,186624
2021,10,12,mt,US,144886,46476,59116,36160
2021,10,12,nb,CA,9454,5445,9454,5445
2021,10,12,nc,US,2033696,563071,855387,461026
2021,10,12,nd,US,148711,44426,62301,34684
2021,10,12,ne,US,465261,132229,192037,104048
2021,10,12,nh,US,190747,59845,84708,46030
2021,10,12,nj,US,1363676,399324,603806,318737
2021,10,12,nl,CA,7426,3923,7426,3923
2021,10,12,nm,US,274270,88781,106851,62949
2021,10,12,ns,CA,12248,7045,12248,7045
2021,10,12,nt,CA,289,189,289,189
2021,10,12,nu,CA,104,67,104,67
2021,10,12,nv,US,571084,153488,179163,108113
2021,10,12,ny,US,2484305,761290,1023810,563497
2021,10,12,oh,US,2240554,643989,969352,520608
2021,10,12,ok,US,1124383,292459,448431,240082
2021,10,12,on,CA,203296,119789,203296,119789
2021,10,12,or,US,555291,177807,211890,133817
2021,10,12,pa,US,1860063,578566,827286,455439
2021,10,12,pe,CA,1647,957,1647,957
2021,10,12,pr,US,8368,6183,4650,3913
2021,10,12,qc,CA,103614,60760,103614,60760
2021,10,12,ri,US,139743,44139,57742,30780
2021,10,12,sc,US,1221954,332610,513153,271440
2021,10,12,sd,US,173465,51044,73107,40767
2021,10,12,sk,CA,20200,11928,20200,11928
2021,10,12,tn,US,1541251,432891,595607,332743
2021,10,12,tx,US,6524403,1712381,2551724,1398894
2021,10,12,ut,US,490536,143825,195543,111253
2021,10,12,va,US,1326359,390068,559238,308061
2021,10,12,vi,US,185,149,0,0
2021,10,12,vt,US,63961,21241,28664,16149
2021,10,12,wa,US,938837,302171,379644,240329
2021,10,12,wi,US,981862,297258,427461,241387
2021,10,12,wv,US,335414,101642,146618,81207
2021,10,12,wy,US,90204,29955,37538,22188
2021,10,12,yt,CA,223,159,223,159
2021,10,13,ALL,"",60545164,16233870,24208429,13305741
2021,10,13,ALL_CA,CA,508347,300549,508347,300549
2021,10,13,ALL_US,US,60036817,15933644,23700082,13005192
2021,10,13,ab,CA,70755,42912,70755,42912
2021,10,13,ak,US,65143,20966,24955,16053
2021,10,13,al,US,1668835,411015,648452,344282
2021,10,13,ar,US,927548,236722,365081,194719
2021,10,13,as,US,3,3,3,3
2021,10,13,az,US,1169876,316658,423904,250512
2021,10,13,bc,CA,61042,38742,61042,38742
2021,10,13,ca,US,4746696,1300233,1717425,1019529
2021,10,13,co,US,900840,262309,331020,193040
2021,10,13,ct,US,460754,135210,199715,106144
2021,10,13,dc,US,74374,31578,18491,11044
2021,10,13,de,US,154350,46452,64789,35311
2021,10,13,fl,US,4462273,1114600,1672085,889794
2021,10,13,ga,US,2648996,672191,1012589,535571
2021,10,13,gu,US,37,37,28,28
2021,10,13,hi,US,206023,53887,61417,39990
2021,10,13,ia,US,806076,223247,337481,180195
2021,10,13,id,US,282757,84924,116504,68519
2021,10,13,il,US,2285898,649541,941726,518134
2021,10,13,in,US,1372391,386035,576169,310795
2021,10,13,ks,US,725959,193187,295179,155914
2021,10,13,ky,US,994163,267533,394165,212246
2021,10,13,la,US,1156534,293409,443246,238108
2021,10,13,ma,US,798848,237976,327286,175038
2021,10,13,mb,CA,23853,13916,23853,13916
2021,10,13,md,US,823968,250908,337046,187994
2021,10,13,me,US,180829,53157,79892,43730
2021,10,13,mi,US,1703217,479183,733791,394586
2021,10,13,mn,US,895546,269868,367813,208217
2021,10,13,mo,US,1575684,424734,627147,343056
2021,10,13,mp,US,10,8,10,8
2021,10,13,ms,US,895747,222162,351944,186261
2021,10,13,mt,US,146228,45719,58816,35607
2021,10,13,nb,CA,9186,5179,9186,5179
2021,10,13,nc,US,2119451,560435,864165,459031
2021,10,13,nd,US,149933,43997,62744,34277
2021,10,13,ne,US,472527,128671,190304,100629
2021,10,13,nh,US,199806,59470,85970,45680
2021,10,13,nj,US,1412189,397767,607795,318107
2021,10,13,nl,CA,7363,3823,7363,3823
2021,10,13,nm,US,275300,87128,105364,61744
2021,10,13,ns,CA,12110,6843,12110,6843
2021,10,13,nt,CA,289,182,289,182
2021,10,13,nu,CA,109,64,109,64
2021,10,13,nv,US,573203,151464,178658,107157
2021,10,13,ny,US,2572321,757911,1028408,561961
2021,10,13,oh,US,2328442,639801,972904,515475
2021,10,13,ok,US,1108925,286995,433339,234505
2021,10,13,on,CA,199314,116707,199314,116707
2021,10,13,or,US,554646,175005,211135,132240
2021,10,13,pa,US,1939620,573704,831534,450863
2021,10,13,pe,CA,1583,902,1583,902
2021,10,13,pr,US,8227,6096,4683,3911
2021,10,13,qc,CA,102440,59434,102440,59434
2021,10,13,ri,US,146966,43855,58307,30656
2021,10,13,sc,US,1278673,332008,517866,270472
2021,10,13,sd,US,170030,49918,71782,40003
2021,10,13,sk,CA,20082,11693,20082,11693
2021,10,13,tn,US,1595282,434191,600295,332072
2021,10,13,tx,US,6674328,1722955,2570838,1402204
2021,10,13,ut,US,497369,140935,191580,108952
2021,10,13,va,US,1385753,388182,563442,306337
2021,10,13,vi,US,178,150,0,0
2021,10,13,vt,US,66262,20991,29015,16016
2021,10,13,wa,US,943104,296448,379086,237416
2021,10,13,wi,US,1000102,292908,429806,238574
2021,10,13,wv,US,347737,101623,146961,80768
2021,10,13,wy,US,86840,29281,35932,21723
2021,10,13,yt,CA,221,152,221,152
2021,10,14,ALL,"",61728435,16337713,23840207,13239677
2021,10,14,ALL_CA,CA,512746,307263,512746,307263
2021,10,14,ALL_US,US,61215689,16030765,23327461,12932414
2021,10,14,ab,CA,71517,43884,71517,43884
2021,10,14,ak,US,66854,20712,24538,15800
2021,10,14,al,US,1707939,413620,640972,343372
2021,10,14,ar,US,946056,238102,357113,192474
2021,10,14,as,US,2,2,1,1
2021,10,14,az,US,1189100,320446,419522,249190
2021,10,14,bc,CA,61368,39420,61368,39420
2021,10,14,ca,US,4830308,1321626,1699275,1017710
2021,10,14,co,US,913141,267269,325991,192010
2021,10,14,ct,US,471879,136102,197764,106103
2021,10,14,dc,US,77221,33184,18337,11005
2021,10,14,de,US,157932,47682,63818,35347
2021,10,14,fl,US,4561104,1128552,1650593,887944
2021,10,14,ga,US,2696159,679346,999868,534401
2021,10,14,gu,US,46,45,43,42
2021,10,14,hi,US,207481,54657,61180,39952
2021,10,14,ia,US,824049,223124,329690,178293
2021,10,14,id,US,291200,86389,115586,68204
2021,10,14,il,US,2350031,653425,929369,515074
2021,10,14,in,US,1394996,391086,570156,311161
2021,10,14,ks,US,732837,194085,288368,154591
2021,10,14,ky,US,1017121,270060,388074,210951
2021,10,14,la,US,1183832,296603,438472,237493
2021,10,14,ma,US,811168,241512,323391,175172
2021,10,14,mb,CA,23937,14166,23937,14166
2021,10,14,md,US,839380,249955,331258,186428
2021,10,14,me,US,183708,53639,79207,43615
2021,10,14,mi,US,1715289,484474,722489,394017
2021,10,14,mn,US,915716,272834,360277,205726
2021,10,14,mo,US,1613384,429200,618396,341317
2021,10,14,mp,US,14,12,14,12
2021,10,14,ms,US,924959,224001,346773,185678
2021,10,14,mt,US,147591,46300,57656,35401
2021,10,14,nb,CA,9173,5350,9173,5350
2021,10,14,nc,US,2145773,562411,850206,455441
2021,10,14,nd,US,153002,43713,60769,33602
2021,10,14,ne,US,474251,130402,184762,100102
2021,10,14,nh,US,201986,60019,84323,45759
2021,10,14,nj,US,1447106,403505,604445,318586
2021,10,14,nl,CA,7292,3906,7292,3906
2021,10,14,nm,US,281177,88547,104010,61410
2021,10,14,ns,CA,12024,6903,12024,6903
2021,10,14,nt,CA,263,170,263,170
2021,10,14,nu,CA,99,63,99,63
2021,10,14,nv,US,600111,155619,178224,106706
2021,10,14,ny,US,2628911,767050,1020158,562060
2021,10,14,oh,US,2365829,646873,952213,513071
2021,10,14,ok,US,1102346,283321,408510,226005
2021,10,14,on,CA,202151,119899,202151,119899
2021,10,14,or,US,562563,177130,209980,132343
2021,10,14,pa,US,1979015,582406,820545,449676
2021,10,14,pe,CA,1632,953,1632,953
2021,10,14,pr,US,8249,6047,4800,3967
2021,10,14,qc,CA,103050,60535,103050,60535
2021,10,14,ri,US,148903,44795,57861,30930
2021,10,14,sc,US,1300658,335577,509739,269232
2021,10,14,sd,US,183241,50217,70554,39283
2021,10,14,sk,CA,20018,11851,20018,11851
2021,10,14,tn,US,1637884,442740,594701,331319
2021,10,14,tx,US,6843209,1722477,2515138,1385270
2021,10,14,ut,US,468322,140435,176516,105043
2021,10,14,va,US,1414227,389791,555362,302872
2021,10,14,vi,US,162,139,0,0
2021,10,14,vt,US,66923,21060,28627,15919
2021,10,14,wa,US,951889,298920,376221,237391
2021,10,14,wi,US,1030537,296378,420890,236482
2021,10,14,wv,US,354214,102622,144520,80039
2021,10,14,wy,US,94704,29694,36196,21427
2021,10,14,yt,CA,222,163,222,163
2021,10,15,ALL,"",65247735,15963088,23098465,12702327
2021,10,15,ALL_CA,CA,501434,300363,501434,300363
2021,10,15,ALL_US,US,64746301,15663089,22597031,12401964
2021,10,15,ab,CA,70998,42825,70998,42825
2021,10,15,ak,US,67505,20366,24285,15351
2021,10,15,al,US,1842893,417587,626890,332334
2021,10,15,ar,US,1003555,236853,343002,183337
2021,10,15,az,US,1259404,312257,419069,239315
2021,10,15,bc,CA,61036,38657,61036,38657
2021,10,15,ca,US,5145384,1274459,1712879,978932
2021,10,15,co,US,945529,255369,313686,181683
2021,10,15,ct,US,498230,136006,190709,102075
2021,10,15,dc,US,80318,33633,17049,10345
2021,10,15,de,US,166976,48431,60808,33605
2021,10,15,fl,US,4789528,1113266,1578201,851140
2021,10,15,ga,US,2882823,677250,964784,514736
2021,10,15,gu,US,49,47,39,38
2021,10,15,hi,US,221049,53246,62375,39289
2021,10,15,ia,US,867201,220623,316016,169863
2021,10,15,id,US,302524,85023,112864,65089
2021,10,15,il,US,2481237,637807,899609,492305
2021,10,15,in,US,1472481,391956,546161,300664
2021,10,15,ks,US,765635,191572,277515,147424
2021,10,15,ky,US,1075801,274964,376437,205376
2021,10,15,la,US,1273480,295111,428797,228696
2021,10,15,ma,US,854945,239383,310770,169138
2021,10,15,mb,CA,23812,13985,23812,13985
2021,10,15,md,US,851726,243897,309342,176437
2021,10,15,me,US,191861,53626,76018,42317
2021,10,15,mi,US,1784235,474301,681307,375265
2021,10,15,mn,US,947834,259450,343969,194117
2021,10,15,mo,US,1742525,427379,599445,325623
2021,10,15,mp,US,19,17,19,17
2021,10,15,ms,US,996661,228467,337904,179310
2021,10,15,mt,US,156112,44454,56016,33353
2021,10,15,nb,CA,9050,5177,9050,5177
2021,10,15,nc,US,2276656,559227,813055,435829
2021,10,15,nd,US,159956,43051,58197,31910
2021,10,15,ne,US,489141,125914,176280,94716
2021,10,15,nh,US,216354,61383,81311,44305
2021,10,15,nj,US,1531788,400700,583326,307250
2021,10,15,nl,CA,6678,3741,6678,3741
2021,10,15,nm,US,293180,85607,102199,58700
2021,10,15,ns,CA,11734,6854,11734,6854
2021,10,15,nt,CA,303,198,303,198
2021,10,15,nu,CA,104,61,104,61
2021,10,15,nv,US,664983,154206,176589,102441
2021,10,15,ny,US,2738160,754190,983950,542554
2021,10,15,oh,US,2446475,636581,907618,495080
2021,10,15,ok,US,1133903,279025,392939,214956
2021,10,15,on,CA,196474,117165,196474,117165
2021,10,15,or,US,597465,171128,208511,125990
2021,10,15,pa,US,2083963,570635,785258,431261
2021,10,15,pe,CA,1567,928,1567,928
2021,10,15,pr,US,8497,6333,4783,4051
2021,10,15,qc,CA,99969,59143,99969,59143
2021,10,15,ri,US,156910,44150,55728,29698
2021,10,15,sc,US,1374330,335504,487906,257579
2021,10,15,sd,US,193208,49824,68408,37161
2021,10,15,sk,CA,19519,11489,19519,11489
2021,10,15,tn,US,1750783,449923,589660,326709
2021,10,15,tx,US,7338831,1685047,2454868,1324627
2021,10,15,ut,US,487150,133136,171492,98816
2021,10,15,va,US,1505364,387050,533105,290252
2021,10,15,vi,US,179,142,0,0
2021,10,15,vt,US,69621,21210,27267,15337
2021,10,15,wa,US,1005300,287990,371430,224549
2021,10,15,wi,US,1081467,290845,402981,223396
2021,10,15,wv,US,376482,104244,139519,77462
2021,10,15,wy,US,98635,28917,34686,20168
2021,10,15,yt,CA,190,140,190,140
2021,10,16,ALL,"",59909200,15683966,21729286,12204175
2021,10,16,ALL_CA,CA,462871,286301,462871,286301
2021,10,16,ALL_US,US,59446329,15397880,21266415,11917874
2021,10,16,ab,CA,66005,41016,66005,41016
2021,10,16,ak,US,61240,20094,23789,15261
2021,10,16,al,US,1574910,410381,578190,317385
2021,10,16,ar,US,858541,228177,313744,173698
2021,10,16,as,US,1,1,1,1
2021,10,16,az,US,1170974,307813,401986,232705
2021,10,16,bc,CA,58011,37520,58011,37520
2021,10,16,ca,US,4717542,1255476,1615262,947005
2021,10,16,co,US,896739,254840,304302,176918
2021,10,16,ct,US,463745,134137,182427,98870
2021,10,16,dc,US,73794,32730,16155,10045
2021,10,16,de,US,152107,47584,57618,32363
2021,10,16,fl,US,4421715,1086382,1471225,815471
2021,10,16,ga,US,2666504,669975,908242,496575
2021,10,16,gu,US,9,8,7,7
2021,10,16,hi,US,213596,54092,63854,39226
2021,10,16,ia,US,769947,218289,291379,162047
2021,10,16,id,US,275517,84008,107692,63320
2021,10,16,il,US,2336586,628111,854065,473331
2021,10,16,in,US,1378468,381328,513789,285624
2021,10,16,ks,US,721036,189180,263166,141698
2021,10,16,ky,US,955422,265571,347526,194706
2021,10,16,la,US,1145070,286975,400061,218563
2021,10,16,ma,US,803589,237124,298684,163800
2021,10,16,mb,CA,21889,13238,21889,13238
2021,10,16,md,US,796428,239803,297422,170899
2021,10,16,me,US,171897,52804,70814,41023
2021,10,16,mi,US,1615023,463547,633236,356587
2021,10,16,mn,US,864554,253371,324026,184800
2021,10,16,mo,US,1633116,419998,564982,310581
2021,10,16,mp,US,3,3,3,3
2021,10,16,ms,US,885639,224529,308201,169298
2021,10,16,mt,US,137857,44053,53233,32740
2021,10,16,nb,CA,8232,5034,8232,5034
2021,10,16,nc,US,2070586,547541,762076,416734
2021,10,16,nd,US,140726,41927,53253,30354
2021,10,16,ne,US,436986,124442,165111,90780
2021,10,16,nh,US,209229,62706,78184,42834
2021,10,16,nj,US,1413491,398242,557432,297016
2021,10,16,nl,CA,5971,3510,5971,3510
2021,10,16,nm,US,265868,85712,95699,56918
2021,10,16,ns,CA,10587,6452,10587,6452
2021,10,16,nt,CA,265,196,265,196
2021,10,16,nu,CA,88,60,88,60
2021,10,16,nv,US,646364,154421,167997,100354
2021,10,16,ny,US,2415974,738163,918094,524777
2021,10,16,oh,US,2296514,618093,856609,471815
2021,10,16,ok,US,1046269,277562,374831,209075
2021,10,16,on,CA,182198,111147,182198,111147
2021,10,16,or,US,541040,168917,199858,122667
2021,10,16,pa,US,1889025,559863,731641,413059
2021,10,16,pe,CA,1501,874,1501,874
2021,10,16,pr,US,8075,5855,4924,3990
2021,10,16,qc,CA,89724,56099,89724,56099
2021,10,16,ri,US,147597,44789,54045,29290
2021,10,16,sc,US,1249349,329323,449289,244892
2021,10,16,sd,US,172270,49025,63170,35400
2021,10,16,sk,CA,18188,11009,18188,11009
2021,10,16,tn,US,1656161,449188,563151,317506
2021,10,16,tx,US,6831917,1652029,2322336,1269285
2021,10,16,ut,US,468852,134266,169838,97943
2021,10,16,va,US,1384345,379302,500224,279029
2021,10,16,vi,US,146,117,0,0
2021,10,16,vt,US,60247,20720,25576,14879
2021,10,16,wa,US,926734,285065,352205,219581
2021,10,16,wi,US,993342,285232,377640,211739
2021,10,16,wv,US,327555,100467,125980,73858
2021,10,16,wy,US,86098,28317,32171,19559
2021,10,16,yt,CA,212,146,212,146
2021,10,17,ALL,"",53236695,16086662,23428823,13279871
