year,month,day,region,iso_country_code,total_visits,total_devices_seen,total_home_visits,total_home_visitors
2021,3,17,ALL,"",55083116,15796775,22009572,12629148
2021,3,17,ALL_CA,CA,460057,285432,460057,285432
2021,3,17,ALL_US,US,54623059,15511608,21549515,12343716
2021,3,17,ab,CA,75598,50168,75598,50168
2021,3,17,ak,US,60434,20364,23303,15285
2021,3,17,al,US,1383456,415099,597515,333455
2021,3,17,ar,US,865038,225764,337108,181330
2021,3,17,as,US,4,4,4,4
2021,3,17,az,US,1103248,306545,384908,233015
2021,3,17,bc,CA,53335,35443,53335,35443
2021,3,17,ca,US,4114923,1301429,1593803,1020456
2021,3,17,co,US,870105,258453,291700,177652
2021,3,17,ct,US,412718,137952,187904,108273
2021,3,17,dc,US,58186,32897,14669,9834
2021,3,17,de,US,134998,45491,58208,34387
2021,3,17,fl,US,4400592,1140351,1514159,851744
2021,3,17,ga,US,2560626,685126,979790,531478
2021,3,17,gu,US,39,38,34,33
2021,3,17,hi,US,216445,57082,62457,40912
2021,3,17,ia,US,664233,198621,274171,152658
2021,3,17,id,US,260900,75307,104415,60218
2021,3,17,il,US,2041889,637350,859674,496758
2021,3,17,in,US,1345249,370458,549392,297163
2021,3,17,ks,US,600790,181048,250239,140692
2021,3,17,ky,US,915583,253551,361409,198909
2021,3,17,la,US,1092913,294007,436127,233268
2021,3,17,ma,US,663756,240409,300404,178437
2021,3,17,mb,CA,28819,19334,28819,19334
2021,3,17,md,US,715180,245879,305388,183934
2021,3,17,me,US,150368,48022,70084,40391
2021,3,17,mi,US,1549144,456730,676002,375310
2021,3,17,mn,US,794018,258562,331871,195669
2021,3,17,mo,US,1413622,395474,553445,310043
2021,3,17,mp,US,7,6,7,6
2021,3,17,ms,US,727126,211573,309608,171173
2021,3,17,mt,US,136295,40121,51044,30047
2021,3,17,nb,CA,6184,3479,6184,3479
2021,3,17,nc,US,1988048,551506,799909,445474
2021,3,17,nd,US,133823,39179,53070,29212
2021,3,17,ne,US,441298,123690,176183,93988
2021,3,17,nh,US,177662,58839,79991,44944
2021,3,17,nj,US,1226914,410131,565650,327506
2021,3,17,nl,CA,4642,2574,4642,2574
2021,3,17,nm,US,243537,80664,86939,53041
2021,3,17,ns,CA,8019,4564,8019,4564
2021,3,17,nt,CA,252,155,252,155
2021,3,17,nu,CA,144,104,144,104
2021,3,17,nv,US,524177,141656,159688,99875
2021,3,17,ny,US,2208240,761713,942154,557586
2021,3,17,oh,US,2179517,614948,905773,490927
2021,3,17,ok,US,991377,263795,370520,206004
2021,3,17,on,CA,171345,104140,171345,104140
2021,3,17,or,US,510330,164414,196744,124029
2021,3,17,pa,US,1732055,564854,761899,437640
2021,3,17,pe,CA,1131,659,1131,659
2021,3,17,pr,US,6711,5284,4223,3618
2021,3,17,qc,CA,90231,51886,90231,51886
2021,3,17,ri,US,118591,40864,52616,30528
2021,3,17,sc,US,1213096,320303,480520,258440
2021,3,17,sd,US,167003,45993,65615,35559
2021,3,17,sk,CA,20166,12796,20166,12796
2021,3,17,tn,US,1471010,421630,570902,323361
2021,3,17,tx,US,6110982,1588470,2170538,1223584
2021,3,17,ut,US,495439,141511,190719,107608
2021,3,17,va,US,1245006,377849,517975,298293
2021,3,17,vi,US,26,24,0,0
2021,3,17,vt,US,57184,20123,26879,15818
2021,3,17,wa,US,855264,280330,349953,224167
2021,3,17,wi,US,871770,273831,381259,219620
2021,3,17,wv,US,325910,94023,131172,72517
2021,3,17,wy,US,76204,24090,29782,17850
2021,3,17,yt,CA,191,130,191,130
2021,3,18,ALL,"",54884949,15970110,21718083,12583954
2021,3,18,ALL_CA,CA,458395,286872,458395,286872
2021,3,18,ALL_US,US,54426554,15683448,21259688,12297082
2021,3,18,ab,CA,77756,52007,77756,52007
2021,3,18,ak,US,61399,21622,23717,15657
2021,3,18,al,US,1667466,413063,611353,330138
2021,3,18,ar,US,892836,224180,332202,178687
2021,3,18,as,US,11,10,8,7
2021,3,18,az,US,1112294,316004,383703,233290
2021,3,18,bc,CA,52458,35106,52458,35106
2021,3,18,ca,US,4141500,1359175,1599645,1035156
2021,3,18,co,US,890007,267831,291311,176304
2021,3,18,ct,US,399929,138688,184364,108101
2021,3,18,dc,US,59333,35822,14049,9684
2021,3,18,de,US,129516,45671,56857,34322
2021,3,18,fl,US,4359088,1156734,1507890,851637
2021,3,18,ga,US,2514709,687370,949974,525031
2021,3,18,gu,US,32,30,30,28
2021,3,18,hi,US,214498,60354,62564,41770
2021,3,18,ia,US,675945,202115,276671,153382
2021,3,18,id,US,262740,77257,103216,60102
2021,3,18,il,US,2040481,642499,850256,493481
2021,3,18,in,US,1277033,371329,535714,295907
2021,3,18,ks,US,613597,181058,248358,138421
2021,3,18,ky,US,927819,259151,362258,198337
2021,3,18,la,US,1178222,293648,424632,229173
2021,3,18,ma,US,650753,244073,295259,178123
2021,3,18,mb,CA,29758,19988,29758,19988
2021,3,18,md,US,673406,247548,293193,182400
2021,3,18,me,US,146365,48363,68452,40087
2021,3,18,mi,US,1501011,459573,662516,374068
2021,3,18,mn,US,818575,265342,335937,195658
2021,3,18,mo,US,1422046,397366,545909,306564
2021,3,18,mp,US,11,11,11,11
2021,3,18,ms,US,858339,213968,308285,168641
2021,3,18,mt,US,135634,41157,51427,30496
2021,3,18,nb,CA,6119,3469,6119,3469
2021,3,18,nc,US,1812399,559849,777196,445512
2021,3,18,nd,US,133854,38876,51893,28734
2021,3,18,ne,US,448008,125708,175531,93568
2021,3,18,nh,US,171970,59053,77689,44816
2021,3,18,nj,US,1174734,412040,548450,324767
2021,3,18,nl,CA,4711,2585,4711,2585
2021,3,18,nm,US,246623,83111,87314,52803
2021,3,18,ns,CA,7965,4606,7965,4606
2021,3,18,nt,CA,268,157,268,157
2021,3,18,nu,CA,146,94,146,94
2021,3,18,nv,US,535654,148123,158969,99925
2021,3,18,ny,US,2130167,772286,916422,553967
2021,3,18,oh,US,2061303,622437,882543,490719
2021,3,18,ok,US,985052,263394,364246,204253
2021,3,18,on,CA,168274,103558,168274,103558
2021,3,18,or,US,497867,172513,193686,125372
2021,3,18,pa,US,1647476,568195,737980,435722
2021,3,18,pe,CA,1162,660,1162,660
2021,3,18,pr,US,8706,6721,5298,4475
2021,3,18,qc,CA,89023,51325,89023,51325
2021,3,18,ri,US,112985,40525,51359,30382
2021,3,18,sc,US,1077327,320769,454421,257092
2021,3,18,sd,US,165720,46233,63497,34811
2021,3,18,sk,CA,20572,13197,20572,13197
2021,3,18,tn,US,1552563,421149,567897,317011
2021,3,18,tx,US,6170623,1601310,2155079,1212703
2021,3,18,ut,US,503520,146222,189752,107855
2021,3,18,va,US,1195925,381273,506851,297343
2021,3,18,vi,US,45,41,0,0
2021,3,18,vt,US,56122,20352,26443,15784
2021,3,18,wa,US,842105,293421,347983,227500
2021,3,18,wi,US,879773,274192,380342,217673
2021,3,18,wv,US,312514,93959,129038,72121
2021,3,18,wy,US,78924,24147,30048,17522
2021,3,18,yt,CA,183,120,183,120
2021,3,19,ALL,"",59148274,16010946,21443087,12291118
2021,3,19,ALL_CA,CA,448368,278940,448368,278940
2021,3,19,ALL_US,US,58699906,15732278,20994719,12012178
2021,3,19,ab,CA,75949,50697,75949,50697
2021,3,19,ak,US,64410,21716,23966,15536
2021,3,19,al,US,1763073,420365,590467,321219
2021,3,19,ar,US,924638,225134,314781,170789
2021,3,19,as,US,11,11,9,9
2021,3,19,az,US,1177469,315494,385618,228880
2021,3,19,bc,CA,51988,34070,51988,34070
2021,3,19,ca,US,4426638,1358264,1611268,1012638
2021,3,19,co,US,920119,267609,287440,171403
2021,3,19,ct,US,437692,139860,184164,106418
2021,3,19,dc,US,65304,37900,13960,9293
2021,3,19,de,US,145145,47188,56843,33477
2021,3,19,fl,US,4597541,1167340,1469165,834218
2021,3,19,ga,US,2791617,700619,937001,510042
2021,3,19,gu,US,41,38,33,32
2021,3,19,hi,US,229909,59489,63607,40760
2021,3,19,ia,US,731462,206999,275454,151563
2021,3,19,id,US,268595,77854,99797,57902
2021,3,19,il,US,2225720,646807,843716,480783
2021,3,19,in,US,1396648,376152,521346,286563
2021,3,19,ks,US,667327,184196,248732,135935
2021,3,19,ky,US,1006388,266994,349883,193147
2021,3,19,la,US,1222200,297321,410111,222822
2021,3,19,ma,US,695828,245192,291935,174632
2021,3,19,mb,CA,28878,19644,28878,19644
2021,3,19,md,US,752870,250016,293704,177613
2021,3,19,me,US,154873,48848,66930,39640
2021,3,19,mi,US,1604882,461198,650584,364674
2021,3,19,mn,US,862029,267261,326324,189500
2021,3,19,mo,US,1581416,403619,537748,296685
2021,3,19,mp,US,21,18,21,18
2021,3,19,ms,US,901722,220391,301519,165270
2021,3,19,mt,US,138857,41284,49748,29682
2021,3,19,nb,CA,5891,3371,5891,3371
2021,3,19,nc,US,2049221,560787,764627,430958
2021,3,19,nd,US,139245,39453,49563,27739
2021,3,19,ne,US,482687,128345,172677,91621
2021,3,19,nh,US,188884,60882,76889,44135
2021,3,19,nj,US,1316463,417245,554463,319107
2021,3,19,nl,CA,4059,2420,4059,2420
2021,3,19,nm,US,256989,84286,85616,51355
2021,3,19,ns,CA,6491,4410,6491,4410
2021,3,19,nt,CA,249,147,249,147
2021,3,19,nu,CA,125,96,125,96
2021,3,19,nv,US,584295,152244,159231,98153
2021,3,19,ny,US,2327217,779576,915944,544398
2021,3,19,oh,US,2260833,630048,867587,479773
2021,3,19,ok,US,1070157,269187,366140,201436
2021,3,19,on,CA,166369,100387,166369,100387
2021,3,19,or,US,525001,173564,190767,121168
2021,3,19,pa,US,1821265,573515,734994,424911
2021,3,19,pe,CA,1047,619,1047,619
2021,3,19,pr,US,8607,6476,5040,4174
2021,3,19,qc,CA,87021,50112,87021,50112
2021,3,19,ri,US,123455,41137,51194,29928
2021,3,19,sc,US,1287632,327496,456717,248714
2021,3,19,sd,US,174517,47560,59901,33486
2021,3,19,sk,CA,20115,12845,20115,12845
2021,3,19,tn,US,1679295,437837,555614,312506
2021,3,19,tx,US,6507998,1622490,2136598,1195830
2021,3,19,ut,US,522325,147415,185231,104959
2021,3,19,va,US,1306529,385908,497296,290245
2021,3,19,vi,US,53,47,0,0
2021,3,19,vt,US,60773,21056,26302,15663
2021,3,19,wa,US,899796,294366,349583,222130
2021,3,19,wi,US,935271,275022,372555,211188
2021,3,19,wv,US,332927,95862,124535,70250
2021,3,19,wy,US,84026,24578,29781,17215
2021,3,19,yt,CA,186,122,186,122
2021,3,20,ALL,"",57516289,15608269,20944881,11914738
2021,3,20,ALL_CA,CA,442331,275032,442331,275032
2021,3,20,ALL_US,US,57073958,15333390,20502550,11639706
2021,3,20,ab,CA,74501,51075,74501,51075
2021,3,20,ak,US,57748,21537,23339,15376
2021,3,20,al,US,1631195,408157,550352,301953
2021,3,20,ar,US,806380,211204,282722,156506
2021,3,20,as,US,8,8,7,7
2021,3,20,az,US,1150618,310237,384804,224843
2021,3,20,bc,CA,52150,33565,52150,33565
2021,3,20,ca,US,4358971,1319368,1599071,982477
2021,3,20,co,US,888792,261479,284022,167629
2021,3,20,ct,US,442780,137540,184927,103759
2021,3,20,dc,US,60489,34297,13937,9070
2021,3,20,de,US,148912,47346,55563,32181
2021,3,20,fl,US,4426652,1148337,1434956,817608
2021,3,20,ga,US,2706028,680842,897637,489580
2021,3,20,gu,US,44,41,39,37
2021,3,20,hi,US,218935,59828,64799,40981
2021,3,20,ia,US,707116,207071,271103,150146
2021,3,20,id,US,246438,75577,93644,55520
2021,3,20,il,US,2195878,627644,830358,463403
2021,3,20,in,US,1325171,361392,487748,269038
2021,3,20,ks,US,642503,182268,243816,133565
2021,3,20,ky,US,959764,260318,335606,185414
2021,3,20,la,US,1130547,288801,383272,212146
2021,3,20,ma,US,699328,237720,294298,169941
2021,3,20,mb,CA,28892,19923,28892,19923
2021,3,20,md,US,772336,244009,295853,172709
2021,3,20,me,US,153863,47707,65754,38239
2021,3,20,mi,US,1523186,448382,626988,352703
2021,3,20,mn,US,831445,260634,316625,183857
2021,3,20,mo,US,1526370,395141,523053,286272
2021,3,20,mp,US,8,7,8,7
2021,3,20,ms,US,852023,218407,290956,160439
2021,3,20,mt,US,124389,40670,46708,28932
2021,3,20,nb,CA,5624,3228,5624,3228
2021,3,20,nc,US,2014754,544114,746391,415101
2021,3,20,nd,US,130460,38843,46523,26961
2021,3,20,ne,US,459808,126274,164318,88337
2021,3,20,nh,US,195114,61367,75915,42714
2021,3,20,nj,US,1374262,411622,564472,311495
2021,3,20,nl,CA,3875,2278,3875,2278
2021,3,20,nm,US,238156,81199,81521,49168
2021,3,20,ns,CA,7483,4347,7483,4347
2021,3,20,nt,CA,224,155,224,155
2021,3,20,nu,CA,142,101,142,101
2021,3,20,nv,US,596523,151902,158312,96436
2021,3,20,ny,US,2295469,752846,910561,529489
2021,3,20,oh,US,2210419,611116,840674,461799
2021,3,20,ok,US,1033324,266658,361836,199137
2021,3,20,on,CA,165919,98332,165919,98332
2021,3,20,or,US,495888,168666,181611,115665
2021,3,20,pa,US,1838140,560339,726427,411707
2021,3,20,pe,CA,1060,624,1060,624
2021,3,20,pr,US,7032,5386,4531,3755
2021,3,20,qc,CA,83108,48432,83108,48432
2021,3,20,ri,US,125174,40592,51417,29085
2021,3,20,sc,US,1244750,321859,435761,239210
2021,3,20,sd,US,162635,46575,57459,32532
2021,3,20,sk,CA,19155,12847,19155,12847
2021,3,20,tn,US,1704259,437511,555397,307403
2021,3,20,tx,US,6353097,1591263,2115780,1172277
2021,3,20,ut,US,485942,147051,179582,104174
2021,3,20,va,US,1317104,375142,492158,280097
2021,3,20,vi,US,33,31,0,0
2021,3,20,vt,US,62353,21186,25870,15361
2021,3,20,wa,US,854915,286874,339318,216045
2021,3,20,wi,US,897860,269444,358718,202896
2021,3,20,wv,US,312856,93231,118286,67782
2021,3,20,wy,US,75714,24282,27747,16748
2021,3,20,yt,CA,198,125,198,125
2021,3,21,ALL,"",51036546,15839310,22176749,12692718
2021,3,21,ALL_CA,CA,446972,282564,446972,282564
2021,3,21,ALL_US,US,50589574,15556838,21729777,12410154
2021,3,21,ab,CA,73943,51521,73943,51521
2021,3,21,ak,US,52194,21463,23619,15872
2021,3,21,al,US,1329868,397916,571388,316997
2021,3,21,ar,US,679872,206618,297930,162948
2021,3,21,as,US,8,8,8,8
2021,3,21,az,US,1034198,316419,397252,239374
2021,3,21,bc,CA,50160,34147,50160,34147
2021,3,21,ca,US,4018907,1328124,1623460,1021417
2021,3,21,co,US,750282,265103,288981,177739
2021,3,21,ct,US,403760,140026,191749,108485
2021,3,21,dc,US,58291,35076,14790,9557
2021,3,21,de,US,129843,46850,58476,34174
2021,3,21,fl,US,3946983,1160018,1515423,873639
2021,3,21,ga,US,2299909,685655,951967,525816
2021,3,21,gu,US,98,90,50,45
2021,3,21,hi,US,197520,59691,64863,42284
2021,3,21,ia,US,622044,213221,296436,165445
2021,3,21,id,US,204482,74806,94531,57379
2021,3,21,il,US,1947771,631794,859515,485723
2021,3,21,in,US,1157946,359282,515440,282449
2021,3,21,ks,US,574484,185802,264534,146183
2021,3,21,ky,US,845787,260194,365949,198534
2021,3,21,la,US,992116,291442,425567,231282
2021,3,21,ma,US,649072,243455,310125,179090
2021,3,21,mb,CA,28260,20184,28260,20184
2021,3,21,md,US,696315,247982,311578,182537
2021,3,21,me,US,140686,48703,70248,40676
2021,3,21,mi,US,1373742,457074,668935,374454
2021,3,21,mn,US,729207,269039,335950,199363
2021,3,21,mo,US,1327294,397156,564668,308596
2021,3,21,mp,US,9,8,9,8
2021,3,21,ms,US,757332,220318,331624,177651
2021,3,21,mt,US,111260,41074,49627,30954
2021,3,21,nb,CA,6030,3418,6030,3418
2021,3,21,nc,US,1788039,554963,797534,443357
2021,3,21,nd,US,112248,40209,52383,30577
2021,3,21,ne,US,395873,128405,176606,95997
2021,3,21,nh,US,175141,61332,79543,44852
2021,3,21,nj,US,1232337,418199,585904,326675
2021,3,21,nl,CA,4375,2496,4375,2496
2021,3,21,nm,US,208294,80728,83787,52231
2021,3,21,ns,CA,8056,4591,8056,4591
2021,3,21,nt,CA,237,157,237,157
2021,3,21,nu,CA,154,117,154,117
2021,3,21,nv,US,528563,152606,160572,100550
2021,3,21,ny,US,2113132,767304,953367,554244
2021,3,21,oh,US,1982115,620931,898935,490371
2021,3,21,ok,US,929848,275040,403816,220882
2021,3,21,on,CA,168816,101601,168816,101601
2021,3,21,or,US,443738,166779,181903,118321
2021,3,21,pa,US,1650884,573451,769275,437121
2021,3,21,pe,CA,1166,648,1166,648
2021,3,21,pr,US,8086,6284,5406,4489
2021,3,21,qc,CA,86296,50343,86296,50343
2021,3,21,ri,US,114216,40974,53674,30631
2021,3,21,sc,US,1065038,323625,468446,258222
2021,3,21,sd,US,136525,46891,64666,36504
2021,3,21,sk,CA,19299,13212,19299,13212
2021,3,21,tn,US,1496679,435250,607509,331415
2021,3,21,tx,US,5698466,1631338,2316139,1287366
2021,3,21,ut,US,365323,145938,175329,109141
2021,3,21,va,US,1169301,380840,521257,297788
2021,3,21,vi,US,28,27,0,0
2021,3,21,vt,US,54761,20994,26442,15785
2021,3,21,wa,US,757658,289868,344005,226316
2021,3,21,wi,US,797206,274573,383298,218714
2021,3,21,wv,US,270228,92607,126057,71793
2021,3,21,wy,US,64567,24759,29232,18146
2021,3,21,yt,CA,180,129,180,129
2021,3,22,ALL,"",54543373,16281747,22513139,12884219
2021,3,22,ALL_CA,CA,456032,282909,456032,282909
2021,3,22,ALL_US,US,54087341,15999039,22057107,12601310
2021,3,22,ab,CA,75889,51525,75889,51525
2021,3,22,ak,US,60423,21801,24103,15869
2021,3,22,al,US,1531514,397953,587049,319568
2021,3,22,ar,US,742231,205627,294823,163035
2021,3,22,as,US,7,7,7,7
2021,3,22,az,US,1091385,322108,399437,243616
2021,3,22,bc,CA,52119,34317,52119,34317
2021,3,22,ca,US,4068016,1358897,1604688,1037634
2021,3,22,co,US,770947,265061,286747,179872
2021,3,22,ct,US,418557,141476,193653,109956
2021,3,22,dc,US,62239,37215,14539,9847
2021,3,22,de,US,134638,46335,59714,34762
2021,3,22,fl,US,4275755,1191814,1583332,893255
2021,3,22,ga,US,2549457,693578,985700,533306
2021,3,22,gu,US,51,50,41,40
2021,3,22,hi,US,205178,59605,63060,42150
2021,3,22,ia,US,709352,217046,308604,168107
2021,3,22,id,US,224806,75621,95034,58106
2021,3,22,il,US,2039341,647023,860999,492435
2021,3,22,in,US,1203400,361701,514104,284506
2021,3,22,ks,US,619391,191140,271484,149239
2021,3,22,ky,US,913120,259708,368698,200959
2021,3,22,la,US,1107824,295016,435649,234857
2021,3,22,ma,US,674720,251346,309458,182626
2021,3,22,mb,CA,29721,19903,29721,19903
2021,3,22,md,US,713122,253496,310575,186109
2021,3,22,me,US,145953,48829,70822,40938
2021,3,22,mi,US,1521714,470956,688380,381181
2021,3,22,mn,US,792472,274405,344148,201833
2021,3,22,mo,US,1415840,399186,564640,312642
2021,3,22,mp,US,13,12,13,12
2021,3,22,ms,US,873831,220216,335289,179506
2021,3,22,mt,US,126759,41882,51654,31518
2021,3,22,nb,CA,6079,3415,6079,3415
2021,3,22,nc,US,1927568,562833,812152,449829
2021,3,22,nd,US,136206,41526,57551,31318
2021,3,22,ne,US,419979,130017,179596,97216
2021,3,22,nh,US,175203,60088,80653,45599
2021,3,22,nj,US,1259572,421657,583567,330818
2021,3,22,nl,CA,4620,2529,4620,2529
2021,3,22,nm,US,220368,81884,86315,53744
2021,3,22,ns,CA,8453,4608,8453,4608
2021,3,22,nt,CA,239,148,239,148
2021,3,22,nu,CA,143,100,143,100
2021,3,22,nv,US,512903,150207,160737,101962
2021,3,22,ny,US,2236316,786621,957234,560788
2021,3,22,oh,US,2121022,634290,913741,496588
2021,3,22,ok,US,1018558,277018,417437,225081
2021,3,22,on,CA,168532,101664,168532,101664
2021,3,22,or,US,467866,167271,180234,118988
2021,3,22,pa,US,1723118,582507,774709,443193
2021,3,22,pe,CA,1259,693,1259,693
2021,3,22,pr,US,7075,5630,4284,3697
2021,3,22,qc,CA,88606,50734,88606,50734
2021,3,22,ri,US,115483,41378,53055,30989
2021,3,22,sc,US,1176508,322335,486178,261148
2021,3,22,sd,US,159861,47256,67909,36945
2021,3,22,sk,CA,20190,13148,20190,13148
2021,3,22,tn,US,1608555,435402,610676,335767
2021,3,22,tx,US,5982699,1686453,2358309,1319083
2021,3,22,ut,US,480155,148272,191934,110619
2021,3,22,va,US,1225299,384871,528422,302093
2021,3,22,vi,US,43,37,0,0
2021,3,22,vt,US,57005,20450,27257,15991
2021,3,22,wa,US,816712,295497,347236,228437
2021,3,22,wi,US,857077,280702,388111,222591
2021,3,22,wv,US,309666,93907,131214,72913
2021,3,22,wy,US,80468,24846,32152,18435
2021,3,22,yt,CA,182,125,182,125
2021,3,23,ALL,"",55264477,16501455,22646913,12961621
2021,3,23,ALL_CA,CA,454481,280702,454481,280702
2021,3,23,ALL_US,US,54809996,16220986,22192432,12680919
2021,3,23,ab,CA,76046,51538,76046,51538
2021,3,23,ak,US,62311,23096,24603,16497
2021,3,23,al,US,1480129,400178,586667,322337
2021,3,23,ar,US,745592,207814,294053,163835
2021,3,23,as,US,12,12,10,10
2021,3,23,az,US,1105676,335238,406766,250215
2021,3,23,bc,CA,51163,33905,51163,33905
2021,3,23,ca,US,4184821,1416950,1632762,1057632
2021,3,23,co,US,816235,268549,298339,182070
2021,3,23,ct,US,426341,141908,195245,109976
2021,3,23,dc,US,62345,36790,14677,9783
2021,3,23,de,US,136606,46694,59964,34987
2021,3,23,fl,US,4373321,1195026,1601724,894649
2021,3,23,ga,US,2553866,691884,987106,534577
2021,3,23,gu,US,31,30,29,29
2021,3,23,hi,US,215409,64514,66028,44264
2021,3,23,ia,US,712485,219829,309457,169559
2021,3,23,id,US,236297,76876,96726,58658
2021,3,23,il,US,2007561,660361,856653,497383
2021,3,23,in,US,1200016,364791,514030,285862
2021,3,23,ks,US,635964,191710,272318,148843
2021,3,23,ky,US,912080,259752,368090,201302
2021,3,23,la,US,1040672,300957,431616,238061
2021,3,23,ma,US,689262,251226,311793,181236
2021,3,23,mb,CA,29207,19956,29207,19956
2021,3,23,md,US,722259,254609,311860,186437
2021,3,23,me,US,148961,49226,71680,40913
2021,3,23,mi,US,1529961,473626,688949,381897
2021,3,23,mn,US,787981,278546,342245,203877
2021,3,23,mo,US,1404518,404591,564166,315423
2021,3,23,mp,US,10,8,10,8
2021,3,23,ms,US,832375,222726,336107,181640
2021,3,23,mt,US,130914,43026,52843,32037
2021,3,23,nb,CA,6070,3334,6070,3334
2021,3,23,nc,US,1937580,563406,813427,451099
2021,3,23,nd,US,139000,42334,57818,31526
2021,3,23,ne,US,428922,130634,181522,97842
2021,3,23,nh,US,178874,60305,81977,45661
2021,3,23,nj,US,1278201,423576,590825,332170
2021,3,23,nl,CA,4739,2494,4739,2494
2021,3,23,nm,US,228975,84981,88710,55169
2021,3,23,ns,CA,8491,4537,8491,4537
2021,3,23,nt,CA,257,147,257,147
2021,3,23,nu,CA,146,96,146,96
2021,3,23,nv,US,508763,153596,162413,104007
2021,3,23,ny,US,2274917,789948,963743,559704
2021,3,23,oh,US,2148955,640945,917366,498588
2021,3,23,ok,US,1075874,278403,417873,224542
2021,3,23,on,CA,167927,100613,167927,100613
2021,3,23,or,US,491318,173834,186665,121841
2021,3,23,pa,US,1741039,584193,778160,443669
2021,3,23,pe,CA,1225,667,1225,667
2021,3,23,pr,US,5844,4487,3321,2801
2021,3,23,qc,CA,88937,50141,88937,50141
2021,3,23,ri,US,122322,43470,54121,31004
2021,3,23,sc,US,1189078,323165,487156,261628
2021,3,23,sd,US,160956,48339,67441,37196
2021,3,23,sk,CA,20086,13141,20086,13141
2021,3,23,tn,US,1600525,438720,610462,338688
2021,3,23,tx,US,6266384,1687536,2375483,1318715
2021,3,23,ut,US,484626,150311,193867,111672
2021,3,23,va,US,1223811,388061,526377,303038
2021,3,23,vi,US,43,40,0,0
2021,3,23,vt,US,57353,20489,27141,15871
2021,3,23,wa,US,855587,306693,357912,234315
2021,3,23,wi,US,863701,285833,388090,224149
2021,3,23,wv,US,311324,94247,131531,73182
2021,3,23,wy,US,82013,26076,32515,18848
2021,3,23,yt,CA,187,133,187,133
2021,3,24,ALL,"",55482284,16625365,22438360,12838627
2021,3,24,ALL_CA,CA,442987,275663,442987,275663
2021,3,24,ALL_US,US,55039297,16349947,21995373,12562964
2021,3,24,ab,CA,74533,50492,74533,50492
2021,3,24,ak,US,60838,22305,23757,15787
2021,3,24,al,US,1557992,405145,591029,321289
2021,3,24,ar,US,763871,209261,295490,162440
2021,3,24,as,US,11,10,10,9
2021,3,24,az,US,1109629,324258,400724,240984
2021,3,24,bc,CA,49311,33153,49311,33153
2021,3,24,ca,US,4173285,1375936,1610076,1029055
2021,3,24,co,US,810275,267236,290920,177042
2021,3,24,ct,US,417342,144774,192054,109877
2021,3,24,dc,US,61573,38777,14268,9857
2021,3,24,de,US,127769,47069,57762,34950
2021,3,24,fl,US,4443995,1219580,1600320,889700
2021,3,24,ga,US,2601498,707840,986958,532884
2021,3,24,gu,US,35,34,33,33
2021,3,24,hi,US,209334,61310,63314,42328
2021,3,24,ia,US,735300,221503,310285,167795
2021,3,24,id,US,229225,75693,94179,56993
2021,3,24,il,US,2055548,663784,852927,489208
2021,3,24,in,US,1242762,372226,518348,285563
2021,3,24,ks,US,653875,193222,272015,147220
2021,3,24,ky,US,929979,265243,368860,200919
2021,3,24,la,US,1102059,300845,433865,234721
2021,3,24,ma,US,681927,260125,308461,182999
2021,3,24,mb,CA,29306,19931,29306,19931
2021,3,24,md,US,683628,261235,301049,186951
2021,3,24,me,US,146391,50201,70480,41095
2021,3,24,mi,US,1526449,484052,679218,380503
2021,3,24,mn,US,788060,280246,336345,200011
2021,3,24,mo,US,1456505,405120,563384,310673
2021,3,24,mp,US,12,12,12,12
2021,3,24,ms,US,881039,224764,338882,180451
2021,3,24,mt,US,131368,42240,51855,30998
2021,3,24,nb,CA,5945,3232,5945,3232
2021,3,24,nc,US,1960799,573656,810153,449718
2021,3,24,nd,US,140711,42545,57480,31222
2021,3,24,ne,US,446601,131327,181085,96331
2021,3,24,nh,US,176889,61591,80717,45719
2021,3,24,nj,US,1184915,428049,558518,329883
2021,3,24,nl,CA,4707,2436,4707,2436
2021,3,24,nm,US,216425,83827,84234,53088
2021,3,24,ns,CA,8221,4420,8221,4420
2021,3,24,nt,CA,251,155,251,155
2021,3,24,nu,CA,133,91,133,91
2021,3,24,nv,US,511122,149161,158584,100060
2021,3,24,ny,US,2197693,811330,940164,560016
2021,3,24,oh,US,2178474,658641,918590,499669
2021,3,24,ok,US,1080860,280523,416044,222541
2021,3,24,on,CA,163186,98509,163186,98509
2021,3,24,or,US,472874,171221,180025,118395
2021,3,24,pa,US,1682617,602384,756259,445018
2021,3,24,pe,CA,1136,635,1136,635
2021,3,24,pr,US,5129,4074,2919,2510
2021,3,24,qc,CA,86324,49654,86324,49654
2021,3,24,ri,US,121529,44837,53687,31063
2021,3,24,sc,US,1187974,325931,485315,260591
2021,3,24,sd,US,165270,48076,67142,36601
2021,3,24,sk,CA,19769,12837,19769,12837
2021,3,24,tn,US,1653460,446480,613977,336877
2021,3,24,tx,US,6239283,1717307,2377821,1314858
2021,3,24,ut,US,485860,148739,190592,108924
2021,3,24,va,US,1206443,394784,517153,302376
2021,3,24,vi,US,36,33,0,0
2021,3,24,vt,US,54566,21226,26697,16131
2021,3,24,wa,US,826045,299603,346145,227111
2021,3,24,wi,US,865102,286758,382103,220858
2021,3,24,wv,US,314612,96698,131570,73080
2021,3,24,wy,US,82434,25385,31519,17984
2021,3,24,yt,CA,165,118,165,118
