year,month,day,region,iso_country_code,total_visits,total_devices_seen,total_home_visits,total_home_visitors
2021,6,8,yt,CA,255,183,255,183
2021,6,9,ALL,"",55612257,16229313,21578894,12542302
2021,6,9,ALL_CA,CA,489956,320241,489956,320241
2021,6,9,ALL_US,US,55122301,15909317,21088938,12222063
2021,6,9,ab,CA,78201,52509,78201,52509
2021,6,9,ak,US,64895,22051,22575,14959
2021,6,9,al,US,1479063,409617,564761,320498
2021,6,9,ar,US,798112,225666,315103,177671
2021,6,9,as,US,15,15,13,13
2021,6,9,az,US,993203,299054,364196,224485
2021,6,9,bc,CA,61692,40078,61692,40078
2021,6,9,ca,US,4352794,1312157,1583946,985348
2021,6,9,co,US,843592,259212,292569,175461
2021,6,9,ct,US,437829,139557,186294,105337
2021,6,9,dc,US,62782,32775,13397,8972
2021,6,9,de,US,140105,47900,56705,33936
2021,6,9,fl,US,4439251,1160615,1474437,844536
2021,6,9,ga,US,2406551,682145,885845,501286
2021,6,9,gu,US,41,41,28,28
2021,6,9,hi,US,233404,59723,59363,38933
2021,6,9,ia,US,725024,214864,293311,161317
2021,6,9,id,US,262911,81889,102911,60609
2021,6,9,il,US,2145700,657790,839820,484496
2021,6,9,in,US,1272077,386795,524027,297345
2021,6,9,ks,US,653828,188855,263881,143929
2021,6,9,ky,US,840193,256349,338002,195542
2021,6,9,la,US,1061630,292477,402646,225938
2021,6,9,ma,US,733428,243541,298808,171608
2021,6,9,mb,CA,27457,19137,27457,19137
2021,6,9,md,US,747307,254296,297232,180664
2021,6,9,me,US,167040,53272,71772,41851
2021,6,9,mi,US,1604890,493292,676772,383744
2021,6,9,mn,US,876238,284010,347579,205191
2021,6,9,mo,US,1442470,405407,550709,309453
2021,6,9,mp,US,9,9,9,9
2021,6,9,ms,US,767388,216619,301228,171095
2021,6,9,mt,US,145072,47560,52862,32657
2021,6,9,nb,CA,8279,5005,8279,5005
2021,6,9,nc,US,1911682,570659,761200,436243
2021,6,9,nd,US,142862,43440,54667,30683
2021,6,9,ne,US,441693,128399,172787,93142
2021,6,9,nh,US,189667,60557,79753,44867
2021,6,9,nj,US,1339037,414564,568721,317613
2021,6,9,nl,CA,6562,3699,6562,3699
2021,6,9,nm,US,239765,84026,89990,54793
2021,6,9,ns,CA,10673,6570,10673,6570
2021,6,9,nt,CA,327,203,327,203
2021,6,9,nu,CA,123,83,123,83
2021,6,9,nv,US,537618,147681,155210,97078
2021,6,9,ny,US,2337718,767811,921997,539070
2021,6,9,oh,US,2017850,627095,842709,484920
2021,6,9,ok,US,1020168,276268,389356,215838
2021,6,9,on,CA,176154,118557,176154,118557
2021,6,9,or,US,528916,175707,199156,126568
2021,6,9,pa,US,1754765,578857,734585,429449
2021,6,9,pe,CA,1538,930,1538,930
2021,6,9,pr,US,8055,6038,4891,4087
2021,6,9,qc,CA,97366,59647,97366,59647
2021,6,9,ri,US,126091,42774,50691,29096
2021,6,9,sc,US,1212417,338326,457059,254119
2021,6,9,sd,US,173185,50791,64553,36030
2021,6,9,sk,CA,21354,13659,21354,13659
2021,6,9,tn,US,1514618,441242,564317,327085
2021,6,9,tx,US,5977343,1664077,2208819,1258818
2021,6,9,ut,US,459238,139809,174873,102223
2021,6,9,va,US,1227074,387984,493055,289641
2021,6,9,vi,US,45,41,0,0
2021,6,9,vt,US,57682,20246,25323,15042
2021,6,9,wa,US,887316,295584,351128,224153
2021,6,9,wi,US,942835,292550,391459,225277
2021,6,9,wv,US,284771,94723,119605,71384
2021,6,9,wy,US,93048,29578,32233,18666
2021,6,9,yt,CA,230,167,230,167
2021,6,10,ALL,"",56081087,16030827,21413471,12314353
2021,6,10,ALL_CA,CA,488105,312324,488105,312324
2021,6,10,ALL_US,US,55592982,15718758,20925366,12002029
2021,6,10,ab,CA,76740,50667,76740,50667
2021,6,10,ak,US,66202,22225,22794,14756
2021,6,10,al,US,1520250,407256,564299,315371
2021,6,10,ar,US,811036,223699,313499,173819
2021,6,10,as,US,2,2,1,1
2021,6,10,az,US,999647,297743,361925,221370
2021,6,10,bc,CA,61162,39140,61162,39140
2021,6,10,ca,US,4378066,1292751,1563509,964612
2021,6,10,co,US,847038,257681,288921,172199
2021,6,10,ct,US,444294,136338,184059,102275
2021,6,10,dc,US,61754,33379,13034,8784
2021,6,10,de,US,145252,47723,56770,33135
2021,6,10,fl,US,4415637,1149975,1451893,829317
2021,6,10,ga,US,2435047,679182,880302,492667
2021,6,10,gu,US,36,35,33,33
2021,6,10,hi,US,234873,59676,59160,38254
2021,6,10,ia,US,727736,212742,291451,158878
2021,6,10,id,US,260395,81933,101306,60072
2021,6,10,il,US,2152816,648116,830962,473863
2021,6,10,in,US,1291776,382330,522517,291475
2021,6,10,ks,US,656849,187147,261301,141205
2021,6,10,ky,US,861657,258217,337141,192290
2021,6,10,la,US,1068252,289046,397720,221172
2021,6,10,ma,US,732719,235114,293745,166027
2021,6,10,mb,CA,27338,18582,27338,18582
2021,6,10,md,US,732791,252896,294643,178542
2021,6,10,me,US,169625,52340,70934,40682
2021,6,10,mi,US,1616238,486067,671838,375388
2021,6,10,mn,US,875248,281306,342850,200434
2021,6,10,mo,US,1454337,403442,546441,303957
2021,6,10,mp,US,10,10,10,10
2021,6,10,ms,US,781250,215228,300047,167738
2021,6,10,mt,US,143843,48520,52603,32681
2021,6,10,nb,CA,8203,4927,8203,4927
2021,6,10,nc,US,1897108,570639,751077,429413
2021,6,10,nd,US,143066,45273,55504,31310
2021,6,10,ne,US,443067,130190,172794,92966
2021,6,10,nh,US,191991,59515,79235,43680
2021,6,10,nj,US,1368305,407386,565991,310070
2021,6,10,nl,CA,6219,3625,6219,3625
2021,6,10,nm,US,243060,84941,89961,54044
2021,6,10,ns,CA,10674,6360,10674,6360
2021,6,10,nt,CA,330,198,330,198
2021,6,10,nu,CA,148,94,148,94
2021,6,10,nv,US,546900,148094,151421,94889
2021,6,10,ny,US,2376450,755011,920024,528910
2021,6,10,oh,US,2066609,619574,841990,475327
2021,6,10,ok,US,1029462,274079,386054,211771
2021,6,10,on,CA,176086,115657,176086,115657
2021,6,10,or,US,534710,175974,197764,124835
2021,6,10,pa,US,1758821,568470,723932,418744
2021,6,10,pe,CA,1574,916,1574,916
2021,6,10,pr,US,6449,4777,3707,3135
2021,6,10,qc,CA,98068,58392,98068,58392
2021,6,10,ri,US,129245,42987,50309,28370
2021,6,10,sc,US,1228938,336611,453521,249300
2021,6,10,sd,US,176153,52519,64920,36341
2021,6,10,sk,CA,21324,13599,21324,13599
2021,6,10,tn,US,1541343,437701,563923,322053
2021,6,10,tx,US,6037930,1649500,2197734,1240427
2021,6,10,ut,US,460603,139409,170963,99998
2021,6,10,va,US,1239004,389004,493994,287545
2021,6,10,vi,US,46,40,0,0
2021,6,10,vt,US,58300,19781,25054,14557
2021,6,10,wa,US,904734,296306,351507,221502
2021,6,10,wi,US,945196,293174,386612,222776
2021,6,10,wv,US,286195,94318,119167,70305
2021,6,10,wy,US,94621,30248,32500,18790
2021,6,10,yt,CA,239,167,239,167
2021,6,11,ALL,"",57055763,15834632,20534030,11848881
2021,6,11,ALL_CA,CA,474468,301130,474468,301130
2021,6,11,ALL_US,US,56581295,15533789,20059562,11547751
2021,6,11,ab,CA,75517,48926,75517,48926
2021,6,11,ak,US,67687,21727,22179,14271
2021,6,11,al,US,1561020,411305,543381,304764
2021,6,11,ar,US,824128,224340,300204,167055
2021,6,11,as,US,3,3,3,3
2021,6,11,az,US,1030506,295243,353591,213385
2021,6,11,bc,CA,60054,38582,60054,38582
2021,6,11,ca,US,4478269,1282441,1538800,936582
2021,6,11,co,US,866442,254622,279638,164795
2021,6,11,ct,US,449920,134500,176459,98564
2021,6,11,dc,US,61156,32489,12091,8334
2021,6,11,de,US,144907,48697,53093,31757
2021,6,11,fl,US,4505533,1143554,1394718,800850
2021,6,11,ga,US,2475537,673699,841635,474941
2021,6,11,gu,US,40,38,31,29
2021,6,11,hi,US,235408,59737,59755,37670
2021,6,11,ia,US,739629,211875,276908,151923
2021,6,11,id,US,266703,80752,96951,56943
2021,6,11,il,US,2171131,642018,797717,457597
2021,6,11,in,US,1335884,383182,502444,280938
2021,6,11,ks,US,656561,192733,251269,139214
2021,6,11,ky,US,896275,261251,324276,185314
2021,6,11,la,US,1087315,288844,379546,212077
2021,6,11,ma,US,739277,234777,280131,160037
2021,6,11,mb,CA,26833,18437,26833,18437
2021,6,11,md,US,731143,249654,275127,169655
2021,6,11,me,US,170900,52229,67509,39141
2021,6,11,mi,US,1623900,483692,638714,359444
2021,6,11,mn,US,871471,275673,319021,187957
2021,6,11,mo,US,1475507,411131,524065,294023
2021,6,11,mp,US,10,10,10,10
2021,6,11,ms,US,827358,217960,291197,161794
2021,6,11,mt,US,144996,45515,48583,29798
2021,6,11,nb,CA,7635,4639,7635,4639
2021,6,11,nc,US,1978658,568463,726403,413611
2021,6,11,nd,US,134541,41676,47189,27570
2021,6,11,ne,US,437667,128484,158406,87811
2021,6,11,nh,US,199024,60233,75165,41993
2021,6,11,nj,US,1366989,406045,536163,298722
2021,6,11,nl,CA,5571,3333,5571,3333
2021,6,11,nm,US,250425,84532,87226,52075
2021,6,11,ns,CA,10018,6128,10018,6128
2021,6,11,nt,CA,299,186,299,186
2021,6,11,nu,CA,131,82,131,82
2021,6,11,nv,US,581679,150056,150463,92167
2021,6,11,ny,US,2379539,745917,876073,508620
2021,6,11,oh,US,2102310,609891,798942,454141
2021,6,11,ok,US,1044279,276961,371063,206022
2021,6,11,on,CA,173821,111320,173821,111320
2021,6,11,or,US,538680,175511,192727,121332
2021,6,11,pa,US,1739251,560328,678191,399897
2021,6,11,pe,CA,1449,861,1449,861
2021,6,11,pr,US,5607,4188,3141,2629
2021,6,11,qc,CA,92515,55288,92515,55288
2021,6,11,ri,US,132555,42746,48341,27285
2021,6,11,sc,US,1270197,339592,438028,240442
2021,6,11,sd,US,173756,50265,57592,32751
2021,6,11,sk,CA,20412,13186,20412,13186
2021,6,11,tn,US,1596066,446703,545749,312723
2021,6,11,tx,US,6177438,1633231,2106712,1191413
2021,6,11,ut,US,467444,136617,165237,95567
2021,6,11,va,US,1256745,385040,469152,275254
2021,6,11,vi,US,48,45,0,0
2021,6,11,vt,US,58863,19800,23827,14054
2021,6,11,wa,US,913096,293319,343194,215682
2021,6,11,wi,US,953739,292418,367891,212068
2021,6,11,wv,US,289852,95248,113257,67539
2021,6,11,wy,US,94231,29488,30384,17530
2021,6,11,yt,CA,213,162,213,162
2021,6,12,ALL,"",54869493,15690032,19967705,11521314
2021,6,12,ALL_CA,CA,456063,291594,456063,291594
2021,6,12,ALL_US,US,54413430,15398614,19511642,11229720
2021,6,12,ab,CA,71862,47961,71862,47961
2021,6,12,ak,US,62854,21665,21906,13980
2021,6,12,al,US,1465786,415751,525176,297784
2021,6,12,ar,US,760643,221052,286627,161005
2021,6,12,as,US,5,5,4,4
2021,6,12,az,US,999993,293836,353203,210627
2021,6,12,bc,CA,58679,37984,58679,37984
2021,6,12,ca,US,4303296,1267499,1504189,912761
2021,6,12,co,US,850452,253855,279843,162445
2021,6,12,ct,US,420056,134665,168581,96387
2021,6,12,dc,US,66767,32833,12411,8068
2021,6,12,de,US,147181,49989,51253,30608
2021,6,12,fl,US,4414048,1153772,1361951,787752
2021,6,12,ga,US,2420092,674830,825355,465766
2021,6,12,gu,US,49,46,34,33
2021,6,12,hi,US,234788,59712,60582,37214
2021,6,12,ia,US,702956,206055,262187,144059
2021,6,12,id,US,251896,80473,95980,56020
2021,6,12,il,US,2104573,636490,786333,446938
2021,6,12,in,US,1256682,383558,492007,276310
2021,6,12,ks,US,638880,182948,237335,130604
2021,6,12,ky,US,833266,256439,313097,179608
2021,6,12,la,US,1010382,286677,366464,206763
2021,6,12,ma,US,694922,232555,267852,155672
2021,6,12,mb,CA,25424,17517,25424,17517
2021,6,12,md,US,776958,249848,276096,164736
2021,6,12,me,US,160028,51909,65229,37901
2021,6,12,mi,US,1513113,478627,613187,347882
2021,6,12,mn,US,817797,263097,303876,175715
2021,6,12,mo,US,1424735,402305,505580,281599
2021,6,12,mp,US,13,13,13,13
2021,6,12,ms,US,773853,219645,280410,157904
2021,6,12,mt,US,136095,45122,46484,28806
2021,6,12,nb,CA,7100,4408,7100,4408
2021,6,12,nc,US,1890465,567355,704835,402975
2021,6,12,nd,US,115999,37605,41695,24572
2021,6,12,ne,US,418938,123960,151551,83180
2021,6,12,nh,US,189363,60870,71326,40275
2021,6,12,nj,US,1360963,407911,515498,288013
2021,6,12,nl,CA,5085,3102,5085,3102
2021,6,12,nm,US,237831,85345,84800,51557
2021,6,12,ns,CA,9260,5891,9260,5891
2021,6,12,nt,CA,259,187,259,187
2021,6,12,nu,CA,135,86,135,86
2021,6,12,nv,US,581064,150122,149733,91218
2021,6,12,ny,US,2247945,738292,842499,494955
2021,6,12,oh,US,2024535,605346,791083,443780
2021,6,12,ok,US,990885,274114,359387,200179
2021,6,12,on,CA,173344,108929,173344,108929
2021,6,12,or,US,513302,173832,189296,118624
2021,6,12,pa,US,1700158,553137,658788,384607
2021,6,12,pe,CA,1353,841,1353,841
2021,6,12,pr,US,5536,4039,3298,2669
2021,6,12,qc,CA,84466,52129,84466,52129
2021,6,12,ri,US,124993,43202,46661,26942
2021,6,12,sc,US,1196718,343363,419040,234902
2021,6,12,sd,US,161356,48433,54653,30870
2021,6,12,sk,CA,18872,12402,18872,12402
2021,6,12,tn,US,1540794,445929,537484,305557
2021,6,12,tx,US,5957272,1630857,2057238,1163407
2021,6,12,ut,US,464787,137604,168257,95387
2021,6,12,va,US,1243364,383098,455221,266278
2021,6,12,vi,US,34,33,0,0
2021,6,12,vt,US,52609,19209,22928,13530
2021,6,12,wa,US,876170,287835,336091,209758
2021,6,12,wi,US,911444,282668,347934,198808
2021,6,12,wv,US,276370,94777,110439,65805
2021,6,12,wy,US,88376,29354,28662,16928
2021,6,12,yt,CA,224,157,224,157
2021,6,13,ALL,"",49617323,15653987,20977004,12160362
2021,6,13,ALL_CA,CA,483014,313423,483014,313423
2021,6,13,ALL_US,US,49134309,15340697,20493990,11846939
2021,6,13,ab,CA,73845,49501,73845,49501
2021,6,13,ak,US,57611,21565,22802,14753
2021,6,13,al,US,1299019,403676,560863,313219
2021,6,13,ar,US,681937,220718,306910,171663
2021,6,13,as,US,5,5,5,5
2021,6,13,az,US,888770,294699,358983,220935
2021,6,13,bc,CA,58778,40374,58778,40374
2021,6,13,ca,US,3996827,1261851,1524632,944783
2021,6,13,co,US,775237,256930,289534,172391
2021,6,13,ct,US,384129,134354,175283,99997
2021,6,13,dc,US,55963,29861,12920,8495
2021,6,13,de,US,131597,49402,53904,32269
2021,6,13,fl,US,3885548,1133349,1393248,815898
2021,6,13,ga,US,2143047,657551,865452,485231
2021,6,13,gu,US,55,54,43,42
2021,6,13,hi,US,216665,58814,59659,38075
2021,6,13,ia,US,628446,208426,285814,157158
2021,6,13,id,US,220239,81119,100263,59886
2021,6,13,il,US,1954477,631592,822911,467499
2021,6,13,in,US,1161551,378257,517886,287708
2021,6,13,ks,US,571300,183820,256351,140952
2021,6,13,ky,US,763189,256109,336007,189652
2021,6,13,la,US,896260,290883,391651,223433
2021,6,13,ma,US,638838,230823,281143,162643
2021,6,13,mb,CA,25940,18077,25940,18077
2021,6,13,md,US,692342,249573,289123,173682
2021,6,13,me,US,150197,52536,69304,40088
2021,6,13,mi,US,1391975,475833,647220,366243
2021,6,13,mn,US,770768,269885,336755,194624
2021,6,13,mo,US,1281834,400934,544726,303488
2021,6,13,mp,US,9,7,9,7
2021,6,13,ms,US,661317,215901,298694,167601
2021,6,13,mt,US,124812,46287,50243,31593
2021,6,13,nb,CA,8150,4953,8150,4953
2021,6,13,nc,US,1706922,554966,738766,418812
2021,6,13,nd,US,109615,40417,50148,29393
2021,6,13,ne,US,381924,126601,167567,92197
2021,6,13,nh,US,174469,61134,75335,42917
2021,6,13,nj,US,1216277,408581,540351,304483
2021,6,13,nl,CA,6344,3733,6344,3733
2021,6,13,nm,US,215835,84526,87710,54388
2021,6,13,ns,CA,10138,6464,10138,6464
2021,6,13,nt,CA,316,217,316,217
2021,6,13,nu,CA,136,95,136,95
2021,6,13,nv,US,523654,149281,151094,94215
2021,6,13,ny,US,2060875,739403,894928,523784
2021,6,13,oh,US,1858687,608821,836946,470511
2021,6,13,ok,US,881202,275175,381030,213222
2021,6,13,on,CA,182603,116917,182603,116917
2021,6,13,or,US,451700,173929,190092,124585
2021,6,13,pa,US,1538700,558424,695756,408689
2021,6,13,pe,CA,1549,916,1549,916
2021,6,13,pr,US,4956,3844,3120,2594
2021,6,13,qc,CA,94872,58831,94872,58831
2021,6,13,ri,US,114794,42645,48455,27808
2021,6,13,sc,US,1073848,334397,435058,244107
2021,6,13,sd,US,148705,51022,62820,35897
2021,6,13,sk,CA,20120,13175,20120,13175
2021,6,13,tn,US,1388747,438368,566031,320012
2021,6,13,tx,US,5379015,1624553,2171211,1232056
2021,6,13,ut,US,368370,137669,171926,101152
2021,6,13,va,US,1124782,375906,479732,278084
2021,6,13,vi,US,25,24,0,0
2021,6,13,vt,US,48985,19478,24271,14312
2021,6,13,wa,US,760723,289808,337698,222177
2021,6,13,wi,US,847694,291906,383168,219496
2021,6,13,wv,US,247881,92995,117420,69203
2021,6,13,wy,US,81960,30859,31019,18859
2021,6,13,yt,CA,223,170,223,170
2021,6,14,ALL,"",53302972,15589760,21132699,12167820
2021,6,14,ALL_CA,CA,482018,309580,482018,309580
2021,6,14,ALL_US,US,52820954,15280380,20650681,11858240
2021,6,14,ab,CA,75159,48638,75159,48638
2021,6,14,ak,US,64834,21617,22834,14681
2021,6,14,al,US,1452929,395542,565942,311512
2021,6,14,ar,US,778953,217187,310725,170567
2021,6,14,az,US,958850,294793,358526,222453
2021,6,14,bc,CA,60464,39217,60464,39217
2021,6,14,ca,US,4153087,1257308,1526570,950655
2021,6,14,co,US,817316,251379,288768,172553
2021,6,14,ct,US,394183,132384,174585,100898
2021,6,14,dc,US,58535,29570,13013,8797
2021,6,14,de,US,140467,47343,55222,32661
2021,6,14,fl,US,4158928,1136873,1427112,823029
2021,6,14,ga,US,2289034,640338,875085,485444
2021,6,14,gu,US,47,44,37,37
2021,6,14,hi,US,227511,58654,57940,37916
2021,6,14,ia,US,694760,203724,288300,156261
2021,6,14,id,US,254149,80636,101914,60000
2021,6,14,il,US,2051119,620774,823992,468318
2021,6,14,in,US,1246001,375039,518539,287382
2021,6,14,ks,US,627064,182220,260525,140468
2021,6,14,ky,US,837612,252301,335071,188084
2021,6,14,la,US,1019756,285668,397385,220276
2021,6,14,ma,US,663850,229929,283093,164379
2021,6,14,mb,CA,25662,17155,25662,17155
2021,6,14,md,US,728000,246330,294126,176776
2021,6,14,me,US,157921,51693,69070,40037
2021,6,14,mi,US,1493953,471702,647438,368512
2021,6,14,mn,US,820834,261553,332472,192536
2021,6,14,mo,US,1400315,395577,544426,302459
2021,6,14,mp,US,11,11,11,11
2021,6,14,ms,US,767644,210521,300440,165416
2021,6,14,mt,US,141760,46188,52076,31541
2021,6,14,nb,CA,8196,4940,8196,4940
2021,6,14,nc,US,1834531,545755,744165,417916
2021,6,14,nd,US,134618,40978,53797,29431
2021,6,14,ne,US,425377,123803,171761,91983
2021,6,14,nh,US,174653,58563,75937,43143
2021,6,14,nj,US,1304580,403233,560193,309487
2021,6,14,nl,CA,6541,3693,6541,3693
2021,6,14,nm,US,230201,80747,89636,54321
2021,6,14,ns,CA,10592,6493,10592,6493
2021,6,14,nt,CA,332,203,332,203
2021,6,14,nu,CA,134,88,134,88
2021,6,14,nv,US,531115,145781,150495,94730
2021,6,14,ny,US,2183293,728616,900598,525714
2021,6,14,oh,US,1986346,600590,833380,469343
2021,6,14,ok,US,989183,268765,386604,211069
2021,6,14,on,CA,174644,115772,174644,115772
2021,6,14,or,US,498936,171019,191542,123285
2021,6,14,pa,US,1615544,544015,696650,407692
2021,6,14,pe,CA,1585,941,1585,941
2021,6,14,pr,US,5236,3821,2942,2441
2021,6,14,qc,CA,97592,59436,97592,59436
2021,6,14,ri,US,110801,40528,47627,28066
2021,6,14,sc,US,1165568,328771,445460,244044
2021,6,14,sd,US,167532,49583,64230,35370
2021,6,14,sk,CA,20897,12846,20897,12846
2021,6,14,tn,US,1510019,429266,563055,316583
2021,6,14,tx,US,5743902,1610081,2195924,1239497
2021,6,14,ut,US,452455,137293,173697,100808
2021,6,14,va,US,1196601,370822,482865,278856
2021,6,14,vi,US,28,28,0,0
2021,6,14,vt,US,52477,19354,24004,14390
2021,6,14,wa,US,844745,288922,343811,222170
2021,6,14,wi,US,894230,283116,376908,217224
2021,6,14,wv,US,277958,91326,117977,68477
2021,6,14,wy,US,91602,29749,32186,18557
2021,6,14,yt,CA,220,158,220,158
2021,6,15,ALL,"",55245908,16014654,21299995,12248616
2021,6,15,ALL_CA,CA,490696,313689,490696,313689
2021,6,15,ALL_US,US,54755212,15701184,20809299,11934927
2021,6,15,ab,CA,76974,50059,76974,50059
2021,6,15,ak,US,66334,21931,22465,14563
2021,6,15,al,US,1495403,398192,568415,313336
2021,6,15,ar,US,799539,221952,311863,171612
2021,6,15,as,US,3,3,2,2
2021,6,15,az,US,989960,303621,364065,224946
2021,6,15,bc,CA,60834,39105,60834,39105
2021,6,15,ca,US,4286948,1290552,1535921,954543
2021,6,15,co,US,849186,262581,291544,173625
2021,6,15,ct,US,428855,135676,179887,101540
2021,6,15,dc,US,63801,32992,12826,8716
2021,6,15,de,US,143937,47164,54984,32334
2021,6,15,fl,US,4291974,1166278,1440126,831482
2021,6,15,ga,US,2383177,657405,880164,488165
2021,6,15,gu,US,45,45,43,43
2021,6,15,hi,US,231859,59417,58046,37991
2021,6,15,ia,US,713187,208245,290428,157556
2021,6,15,id,US,258918,81536,101977,60220
2021,6,15,il,US,2118148,641884,829159,471726
2021,6,15,in,US,1279644,378567,520638,288608
2021,6,15,ks,US,648073,186534,262749,141814
2021,6,15,ky,US,855825,251952,336284,189118
2021,6,15,la,US,1047437,292389,400303,222694
2021,6,15,ma,US,717262,239631,291608,167268
2021,6,15,mb,CA,27004,17992,27004,17992
2021,6,15,md,US,753025,253153,291925,174764
2021,6,15,me,US,160316,53790,69214,41012
2021,6,15,mi,US,1548596,479010,651985,368909
2021,6,15,mn,US,856093,271171,334426,194400
2021,6,15,mo,US,1442863,403238,546219,303804
2021,6,15,mp,US,9,9,9,9
2021,6,15,ms,US,783993,211846,301447,166431
2021,6,15,mt,US,145229,47206,52577,31858
2021,6,15,nb,CA,8067,4997,8067,4997
2021,6,15,nc,US,1891914,556392,744584,420051
2021,6,15,nd,US,139216,42298,53855,29814
2021,6,15,ne,US,443169,129015,173455,92952
2021,6,15,nh,US,182962,60447,77145,43721
2021,6,15,nj,US,1377009,410494,565967,309700
2021,6,15,nl,CA,6612,3676,6612,3676
2021,6,15,nm,US,241026,84396,90535,54989
2021,6,15,ns,CA,10406,6464,10406,6464
2021,6,15,nt,CA,316,197,316,197
2021,6,15,nu,CA,155,98,155,98
2021,6,15,nv,US,538506,148664,152496,95617
2021,6,15,ny,US,2347970,763991,918080,531523
2021,6,15,oh,US,2038405,611210,838084,470971
2021,6,15,ok,US,1014546,272416,388456,212366
2021,6,15,on,CA,178920,116810,178920,116810
2021,6,15,or,US,520953,174195,193469,123290
2021,6,15,pa,US,1689034,557323,699587,408192
2021,6,15,pe,CA,1543,924,1543,924
2021,6,15,pr,US,5388,4014,3064,2577
2021,6,15,qc,CA,98374,59964,98374,59964
2021,6,15,ri,US,126153,43427,50197,28833
2021,6,15,sc,US,1213190,336083,448664,246136
2021,6,15,sd,US,172574,50340,64496,35518
2021,6,15,sk,CA,21277,13245,21277,13245
2021,6,15,tn,US,1562422,437850,565861,318197
2021,6,15,tx,US,5955185,1671439,2213190,1252749
2021,6,15,ut,US,466345,142338,176369,101794
2021,6,15,va,US,1234665,377999,485434,279804
2021,6,15,vi,US,28,26,0,0
2021,6,15,vt,US,54561,19877,24559,14516
2021,6,15,wa,US,881860,292321,349242,222185
2021,6,15,wi,US,920835,288534,380700,218907
2021,6,15,wv,US,283652,91926,118158,68807
2021,6,15,wy,US,94005,30115,32353,18644
2021,6,15,yt,CA,214,158,214,158
2021,6,16,ALL,"",55850396,15949304,21187795,12164682
2021,6,16,ALL_CA,CA,420840,274001,420840,274001
2021,6,16,ALL_US,US,55429556,15675532,20766955,11890681
2021,6,16,ab,CA,65967,43830,65967,43830
2021,6,16,ak,US,65748,22379,22226,14703
2021,6,16,al,US,1517174,398519,566013,312076
2021,6,16,ar,US,801761,220363,311100,171303
2021,6,16,as,US,2,2,2,2
2021,6,16,az,US,999081,303171,364150,224156
2021,6,16,bc,CA,51781,33549,51781,33549
2021,6,16,ca,US,4306597,1293932,1539803,956154
2021,6,16,co,US,854992,264738,290579,173062
2021,6,16,ct,US,434184,134882,179522,100524
2021,6,16,dc,US,64740,32761,13202,8873
2021,6,16,de,US,144632,47499,54850,32233
2021,6,16,fl,US,4358010,1166938,1437503,828101
2021,6,16,ga,US,2426742,663789,877597,487594
2021,6,16,gu,US,33,31,24,23
2021,6,16,hi,US,235930,59628,59076,38026
2021,6,16,ia,US,723959,210249,291145,158307
2021,6,16,id,US,261946,80916,101621,59613
2021,6,16,il,US,2145385,643939,828387,470615
2021,6,16,in,US,1290955,379812,519458,288802
2021,6,16,ks,US,655362,188452,262017,141666
2021,6,16,ky,US,859485,252053,335838,188879
2021,6,16,la,US,1066122,292023,398406,221182
2021,6,16,ma,US,733788,236408,291428,164668
2021,6,16,mb,CA,23793,16321,23793,16321
2021,6,16,md,US,765974,254288,290971,173757
2021,6,16,me,US,166140,53370,69655,40543
2021,6,16,mi,US,1565474,481512,650117,367916
2021,6,16,mn,US,861928,273152,335373,195892
2021,6,16,mo,US,1453454,403351,545791,303150
2021,6,16,mp,US,11,11,11,11
2021,6,16,ms,US,788983,212586,300539,165988
2021,6,16,mt,US,146132,46257,51518,31073
2021,6,16,nb,CA,7183,4452,7183,4452
2021,6,16,nc,US,1911649,553576,745375,418959
2021,6,16,nd,US,141530,42356,53809,29692
2021,6,16,ne,US,449834,130605,173367,92877
2021,6,16,nh,US,188178,59572,76724,42950
2021,6,16,nj,US,1401895,411157,565809,308151
2021,6,16,nl,CA,5071,3042,5071,3042
2021,6,16,nm,US,243982,84520,90609,54771
2021,6,16,ns,CA,8836,5575,8836,5575
2021,6,16,nt,CA,275,183,275,183
2021,6,16,nu,CA,143,89,143,89
2021,6,16,nv,US,539174,148299,152206,95406
2021,6,16,ny,US,2377540,758468,913581,526783
2021,6,16,oh,US,2066415,612590,836487,469904
2021,6,16,ok,US,1017706,273630,387797,212304
2021,6,16,on,CA,151801,101239,151801,101239
2021,6,16,or,US,534415,173015,194960,122338
2021,6,16,pa,US,1722584,558469,699009,405872
2021,6,16,pe,CA,1327,823,1327,823
2021,6,16,pr,US,5570,4016,3163,2582
2021,6,16,qc,CA,85811,52988,85811,52988
2021,6,16,ri,US,130018,43346,50261,28454
2021,6,16,sc,US,1225500,335291,445494,244631
2021,6,16,sd,US,174173,50843,64286,35480
2021,6,16,sk,CA,18663,11758,18663,11758
2021,6,16,tn,US,1578822,441073,563201,318441
2021,6,16,tx,US,6034868,1664849,2201603,1243794
2021,6,16,ut,US,468548,142593,175548,101727
2021,6,16,va,US,1257135,378239,484147,278152
2021,6,16,vi,US,42,40,0,0
2021,6,16,vt,US,55358,19595,24197,14305
2021,6,16,wa,US,891557,288732,346249,218780
2021,6,16,wi,US,933427,288059,380608,218130
2021,6,16,wv,US,289695,93095,118386,68783
2021,6,16,wy,US,95217,30368,32157,18551
2021,6,16,yt,CA,189,152,189,152
2021,6,17,ALL,"",56510856,15975357,21003343,12090112
