year,month,day,region,iso_country_code,total_visits,total_devices_seen,total_home_visits,total_home_visitors
2021,5,8,yt,CA,224,151,224,151
2021,5,9,ALL,"",51242785,16746129,22857457,13263864
2021,5,9,ALL_CA,CA,466491,307656,466491,307656
2021,5,9,ALL_US,US,50776294,16438590,22390966,12956208
2021,5,9,ab,CA,72480,51948,72480,51948
2021,5,9,ak,US,54820,21636,24581,16039
2021,5,9,al,US,1364211,420009,624607,341682
2021,5,9,ar,US,705925,231787,336742,187553
2021,5,9,as,US,11,10,8,7
2021,5,9,az,US,961312,310698,395287,238696
2021,5,9,bc,CA,57395,38072,57395,38072
2021,5,9,ca,US,4112602,1348224,1663836,1030487
2021,5,9,co,US,757362,270616,309039,189393
2021,5,9,ct,US,414305,151511,195847,111991
2021,5,9,dc,US,35066,20903,0,0
2021,5,9,de,US,130404,50004,59227,35602
2021,5,9,fl,US,4069622,1184407,1559672,895715
2021,5,9,ga,US,2346007,710997,984476,539828
2021,5,9,gu,US,38,34,24,23
2021,5,9,hi,US,200891,58448,68074,42662
2021,5,9,ia,US,675160,227371,308394,170763
2021,5,9,id,US,222037,82903,105577,63547
2021,5,9,il,US,1960754,691034,881991,519000
2021,5,9,in,US,1144321,409152,544462,317341
2021,5,9,ks,US,591248,198417,276347,155969
2021,5,9,ky,US,776308,269321,366209,210129
2021,5,9,la,US,941619,305683,434941,243556
2021,5,9,ma,US,689591,263333,317863,184054
2021,5,9,mb,CA,27317,19526,27317,19526
2021,5,9,md,US,708720,264607,317858,190608
2021,5,9,me,US,148625,54119,73855,43230
2021,5,9,mi,US,1383462,506315,683987,398550
2021,5,9,mn,US,816653,291162,370585,213913
2021,5,9,mo,US,1283460,425582,581059,333466
2021,5,9,mp,US,3,3,3,3
2021,5,9,ms,US,706391,227830,336273,184493
2021,5,9,mt,US,112076,44662,51680,33284
2021,5,9,nb,CA,6649,4063,6649,4063
2021,5,9,nc,US,1807032,581678,826961,460499
2021,5,9,nd,US,122669,44398,57570,33472
2021,5,9,ne,US,412032,136592,180569,100011
2021,5,9,nh,US,177581,64391,82889,46902
2021,5,9,nj,US,1219151,435125,580424,331255
2021,5,9,nl,CA,5161,3082,5161,3082
2021,5,9,nm,US,211091,83211,92254,56858
2021,5,9,ns,CA,8582,5954,8582,5954
2021,5,9,nt,CA,274,217,274,217
2021,5,9,nu,CA,121,91,121,91
2021,5,9,nv,US,523818,152175,164727,101709
2021,5,9,ny,US,2085677,791959,958567,567315
2021,5,9,oh,US,1842820,669523,893106,524750
2021,5,9,ok,US,940940,292187,418929,232324
2021,5,9,on,CA,174761,115071,174761,115071
2021,5,9,or,US,472580,174833,201748,128600
2021,5,9,pa,US,1595823,607505,761803,454557
2021,5,9,pe,CA,1260,780,1260,780
2021,5,9,pr,US,5299,4340,3788,3277
2021,5,9,qc,CA,92343,55498,92343,55498
2021,5,9,ri,US,119948,44425,54331,31008
2021,5,9,sc,US,1082853,338375,482566,263848
2021,5,9,sd,US,149043,51034,68044,38695
2021,5,9,sk,CA,19917,13187,19917,13187
2021,5,9,tn,US,1407766,468956,625231,353878
2021,5,9,tx,US,5664631,1731193,2390243,1343465
2021,5,9,ut,US,367512,143026,180044,108397
2021,5,9,va,US,1197194,407102,532346,306281
2021,5,9,vi,US,23,23,0,0
2021,5,9,vt,US,51818,21039,27299,16313
2021,5,9,wa,US,803492,292184,357148,228873
2021,5,9,wi,US,864098,304487,415843,237330
2021,5,9,wv,US,267438,99045,129646,76034
2021,5,9,wy,US,70961,28050,32386,19960
2021,5,9,yt,CA,231,172,231,172
2021,5,10,ALL,"",55276807,16360590,22967642,13139754
2021,5,10,ALL_CA,CA,464039,303990,464039,303990
2021,5,10,ALL_US,US,54812768,16056806,22503603,12835764
2021,5,10,ab,CA,70511,49586,70511,49586
2021,5,10,ak,US,62864,21783,24731,16104
2021,5,10,al,US,1558128,410591,624470,338073
2021,5,10,ar,US,827791,226877,338569,184535
2021,5,10,as,US,8,8,8,8
2021,5,10,az,US,1044015,311852,400262,241742
2021,5,10,bc,CA,59838,39057,59838,39057
2021,5,10,ca,US,4223337,1352627,1658246,1044635
2021,5,10,co,US,780211,261528,310464,190044
2021,5,10,ct,US,425491,141066,191615,108524
2021,5,10,dc,US,36407,20189,0,0
2021,5,10,de,US,137324,47034,59406,34871
2021,5,10,fl,US,4318337,1159786,1604790,891844
2021,5,10,ga,US,2498294,676559,985561,535036
2021,5,10,gu,US,28,27,19,19
2021,5,10,hi,US,205148,59196,64633,43207
2021,5,10,ia,US,727113,214513,307618,168630
2021,5,10,id,US,254346,81426,106732,63523
2021,5,10,il,US,2104933,665177,891257,512578
2021,5,10,in,US,1312986,393608,561597,310614
2021,5,10,ks,US,652911,193972,279849,153786
2021,5,10,ky,US,896555,261504,367925,204937
2021,5,10,la,US,1067558,304056,441073,242965
2021,5,10,ma,US,696800,243487,309192,177894
2021,5,10,mb,CA,26636,17645,26636,17645
2021,5,10,md,US,723985,250649,313782,188138
2021,5,10,me,US,152864,51232,71728,41457
2021,5,10,mi,US,1528088,484234,688820,390533
2021,5,10,mn,US,836765,278149,358244,211334
2021,5,10,mo,US,1435659,413324,588533,329361
2021,5,10,mp,US,7,7,7,7
2021,5,10,ms,US,838047,223585,335650,182113
2021,5,10,mt,US,130635,43716,53194,32608
2021,5,10,nb,CA,6863,4026,6863,4026
2021,5,10,nc,US,1968805,571013,829914,457239
2021,5,10,nd,US,141238,43622,58700,32793
2021,5,10,ne,US,437663,128294,183111,98487
2021,5,10,nh,US,181826,60917,82081,46175
2021,5,10,nj,US,1295971,411624,587531,325398
2021,5,10,nl,CA,5302,3028,5302,3028
2021,5,10,nm,US,226346,79196,93430,56635
2021,5,10,ns,CA,8842,5963,8842,5963
2021,5,10,nt,CA,286,201,286,201
2021,5,10,nu,CA,134,81,134,81
2021,5,10,nv,US,515269,148332,164605,102443
2021,5,10,ny,US,2206883,745204,950569,552800
2021,5,10,oh,US,2136174,642892,926462,511687
2021,5,10,ok,US,1053203,282822,424076,230209
2021,5,10,on,CA,169718,114341,169718,114341
2021,5,10,or,US,506216,173419,202315,129314
2021,5,10,pa,US,1706419,565273,763678,439523
2021,5,10,pe,CA,1324,774,1324,774
2021,5,10,pr,US,9503,7125,6428,5285
2021,5,10,qc,CA,93915,56198,93915,56198
2021,5,10,ri,US,116467,41386,51620,29979
2021,5,10,sc,US,1191055,328571,487167,261203
2021,5,10,sd,US,165286,49421,68022,37898
2021,5,10,sk,CA,20462,12944,20462,12944
2021,5,10,tn,US,1575318,444934,618167,345394
2021,5,10,tx,US,6027394,1708195,2407367,1350963
2021,5,10,ut,US,453206,139572,186767,108274
2021,5,10,va,US,1232440,389124,522919,301005
2021,5,10,vi,US,21,18,0,0
2021,5,10,vt,US,55608,20036,26608,15608
2021,5,10,wa,US,848074,290765,357305,228797
2021,5,10,wi,US,904402,297562,403050,234956
2021,5,10,wv,US,300001,96247,130080,74594
2021,5,10,wy,US,81345,27849,33656,20017
2021,5,10,yt,CA,208,146,208,146
2021,5,11,ALL,"",57910610,17434883,23582428,13558310
2021,5,11,ALL_CA,CA,479247,317563,479247,317563
2021,5,11,ALL_US,US,57431363,17117556,23103181,13240747
2021,5,11,ab,CA,76150,54266,76150,54266
2021,5,11,ak,US,65807,23324,25217,16595
2021,5,11,al,US,1594355,423429,632292,343968
2021,5,11,ar,US,835520,242198,341902,188003
2021,5,11,as,US,22,21,15,15
2021,5,11,az,US,1085618,328494,407533,246565
2021,5,11,bc,CA,60768,39603,60768,39603
2021,5,11,ca,US,4446457,1443327,1715975,1082070
2021,5,11,co,US,820873,279744,316901,194365
2021,5,11,ct,US,458531,153833,202422,115049
2021,5,11,dc,US,44330,25483,0,0
2021,5,11,de,US,145833,49662,62110,36482
2021,5,11,fl,US,4489266,1220846,1655491,923559
2021,5,11,ga,US,2658405,734002,1007187,549029
2021,5,11,gu,US,32,31,23,23
2021,5,11,hi,US,213457,61926,65803,44088
2021,5,11,ia,US,758996,226815,312577,172015
2021,5,11,id,US,266769,84164,109244,64647
2021,5,11,il,US,2238736,715814,916918,527706
2021,5,11,in,US,1360303,411421,573590,320150
2021,5,11,ks,US,673053,202270,283358,157742
2021,5,11,ky,US,939234,271121,377335,210324
2021,5,11,la,US,1106427,318161,450462,249630
2021,5,11,ma,US,764468,274346,329061,190103
2021,5,11,mb,CA,29257,19687,29257,19687
2021,5,11,md,US,779830,271636,326219,195668
2021,5,11,me,US,159043,55047,75171,44323
2021,5,11,mi,US,1606673,519461,707084,404956
2021,5,11,mn,US,894150,299123,368368,217863
2021,5,11,mo,US,1490580,430848,597910,336428
2021,5,11,mp,US,5,5,5,5
2021,5,11,ms,US,839734,229563,338616,185848
2021,5,11,mt,US,137238,46044,55029,34038
2021,5,11,nb,CA,6862,4120,6862,4120
2021,5,11,nc,US,2058577,598607,844623,469060
2021,5,11,nd,US,146257,45220,59251,33622
2021,5,11,ne,US,457548,136269,184602,100154
2021,5,11,nh,US,192035,64998,85283,48282
2021,5,11,nj,US,1390665,444926,614448,339935
2021,5,11,nl,CA,5300,3073,5300,3073
2021,5,11,nm,US,242606,87664,95558,58497
2021,5,11,ns,CA,9254,6164,9254,6164
2021,5,11,nt,CA,306,214,306,214
2021,5,11,nu,CA,136,87,136,87
2021,5,11,nv,US,522176,153667,168073,105514
2021,5,11,ny,US,2395380,825640,997229,581972
2021,5,11,oh,US,2243704,683297,953063,531254
2021,5,11,ok,US,1050082,295135,425122,234684
2021,5,11,on,CA,173725,118074,173725,118074
2021,5,11,or,US,532804,184770,209256,133523
2021,5,11,pa,US,1817700,618122,796684,461921
2021,5,11,pe,CA,1346,801,1346,801
2021,5,11,pr,US,8480,6701,5261,4554
2021,5,11,qc,CA,94287,57368,94287,57368
2021,5,11,ri,US,131458,45661,55949,32183
2021,5,11,sc,US,1225115,341583,497247,269235
2021,5,11,sd,US,171711,50948,68647,38602
2021,5,11,sk,CA,21633,13940,21633,13940
2021,5,11,tn,US,1689047,469156,637478,353874
2021,5,11,tx,US,6148885,1814632,2435199,1378031
2021,5,11,ut,US,478791,148384,193103,111288
2021,5,11,va,US,1347398,417876,546014,312375
2021,5,11,vi,US,58,53,0,0
2021,5,11,vt,US,58213,22016,27853,16832
2021,5,11,wa,US,896108,308436,368854,236027
2021,5,11,wi,US,951793,310762,412511,241612
2021,5,11,wv,US,315746,99238,133783,76283
2021,5,11,wy,US,85281,28433,34272,20193
2021,5,11,yt,CA,223,166,223,166
2021,5,12,ALL,"",57843447,17235132,23190278,13407395
2021,5,12,ALL_CA,CA,495572,333051,495572,333051
2021,5,12,ALL_US,US,57347875,16902308,22694706,13074344
2021,5,12,ab,CA,76671,54720,76671,54720
2021,5,12,ak,US,66696,23601,25193,16654
2021,5,12,al,US,1567509,418202,612511,339437
2021,5,12,ar,US,877432,241136,338108,185221
2021,5,12,as,US,14,14,13,13
2021,5,12,az,US,1097399,330661,407425,246427
2021,5,12,bc,CA,62328,41882,62328,41882
2021,5,12,ca,US,4426039,1436114,1696572,1076648
2021,5,12,co,US,865205,274604,317245,191309
2021,5,12,ct,US,455480,149730,198734,112711
2021,5,12,dc,US,45589,26178,0,0
2021,5,12,de,US,144434,49146,60712,35960
2021,5,12,fl,US,4551755,1219478,1629925,915562
2021,5,12,ga,US,2480710,721771,963808,542103
2021,5,12,gu,US,32,30,19,19
2021,5,12,hi,US,215658,62298,65758,43903
2021,5,12,ia,US,774104,225078,315665,170707
2021,5,12,id,US,269166,83933,109399,64481
2021,5,12,il,US,2255523,708576,907858,521980
2021,5,12,in,US,1375037,407647,566878,315913
2021,5,12,ks,US,694133,200071,284738,155628
2021,5,12,ky,US,934947,269605,372119,208603
2021,5,12,la,US,1127788,309230,439801,243321
2021,5,12,ma,US,755669,266743,320186,185725
2021,5,12,mb,CA,28689,19959,28689,19959
2021,5,12,md,US,780701,270240,320422,193123
2021,5,12,me,US,157652,53902,73303,43174
2021,5,12,mi,US,1621321,506728,701271,398632
2021,5,12,mn,US,902249,297237,367718,215811
2021,5,12,mo,US,1526756,427883,595328,332698
2021,5,12,mp,US,4,4,4,4
2021,5,12,ms,US,845833,226255,332519,182971
2021,5,12,mt,US,139174,45612,54741,33534
2021,5,12,nb,CA,7208,4551,7208,4551
2021,5,12,nc,US,1887986,596708,800435,464714
2021,5,12,nd,US,149003,45423,59681,33406
2021,5,12,ne,US,463054,135859,183799,99494
2021,5,12,nh,US,192069,63701,83734,47282
2021,5,12,nj,US,1384611,438710,600463,334177
2021,5,12,nl,CA,5434,3229,5434,3229
2021,5,12,nm,US,242248,86908,94515,57841
2021,5,12,ns,CA,9374,6617,9374,6617
2021,5,12,nt,CA,320,229,320,229
2021,5,12,nu,CA,137,87,137,87
2021,5,12,nv,US,529168,154515,167408,105109
2021,5,12,ny,US,2397155,811690,972293,569891
2021,5,12,oh,US,2245953,672009,937758,524018
2021,5,12,ok,US,1094962,292724,424366,232060
2021,5,12,on,CA,183406,125125,183406,125125
2021,5,12,or,US,534521,184599,208722,133585
2021,5,12,pa,US,1822325,606872,779696,453215
2021,5,12,pe,CA,1414,907,1414,907
2021,5,12,pr,US,6232,4840,3696,3158
2021,5,12,qc,CA,98345,61201,98345,61201
2021,5,12,ri,US,132692,46440,54530,31553
2021,5,12,sc,US,1127421,337487,472264,265770
2021,5,12,sd,US,173012,51102,69049,38529
2021,5,12,sk,CA,22037,14396,22037,14396
2021,5,12,tn,US,1644581,462820,620637,349106
2021,5,12,tx,US,6302901,1776353,2397538,1353318
2021,5,12,ut,US,483875,148684,192887,111041
2021,5,12,va,US,1277895,411581,524758,308206
2021,5,12,vi,US,38,33,0,0
2021,5,12,vt,US,57059,21352,27161,16339
2021,5,12,wa,US,886419,308974,364178,235693
2021,5,12,wi,US,961656,308427,412345,238924
2021,5,12,wv,US,308681,98713,130536,75672
2021,5,12,wy,US,88349,28433,34284,19993
2021,5,12,yt,CA,209,148,209,148
2021,5,13,ALL,"",58572164,17598187,21626764,12856159
2021,5,13,ALL_CA,CA,454156,310667,454156,310667
2021,5,13,ALL_US,US,58118008,17287760,21172608,12545492
2021,5,13,ab,CA,71867,51956,71867,51956
2021,5,13,ak,US,67708,23251,23881,15602
2021,5,13,al,US,1599119,431133,570122,324413
2021,5,13,ar,US,893070,249959,313801,177285
2021,5,13,as,US,11,10,10,9
2021,5,13,az,US,1112920,338568,382534,235618
2021,5,13,bc,CA,56859,37888,56859,37888
2021,5,13,ca,US,4465882,1437579,1593648,1020582
2021,5,13,co,US,890727,283440,300989,183820
2021,5,13,ct,US,450912,152246,181815,108546
2021,5,13,dc,US,49119,28411,0,0
2021,5,13,de,US,145512,50285,56585,34531
2021,5,13,fl,US,4496495,1253221,1484772,878562
2021,5,13,ga,US,2608370,748672,899226,518585
2021,5,13,gu,US,39,36,26,24
2021,5,13,hi,US,215070,62372,61437,41596
2021,5,13,ia,US,768691,231901,291576,164734
2021,5,13,id,US,273514,86379,104245,62501
2021,5,13,il,US,2292124,731111,854121,501613
2021,5,13,in,US,1376406,418728,531568,306164
2021,5,13,ks,US,702448,206277,267940,150948
2021,5,13,ky,US,936548,278028,344062,200561
2021,5,13,la,US,1154694,318284,407927,232523
2021,5,13,ma,US,757076,271817,294756,178684
2021,5,13,mb,CA,27805,19831,27805,19831
2021,5,13,md,US,774131,276506,295198,184548
2021,5,13,me,US,159860,54888,68249,41978
2021,5,13,mi,US,1630225,515744,658516,385187
2021,5,13,mn,US,911382,306472,343168,207572
2021,5,13,mo,US,1543893,441037,561285,320964
2021,5,13,mp,US,5,5,5,5
2021,5,13,ms,US,864719,234438,306864,174815
2021,5,13,mt,US,140307,46772,51816,32392
2021,5,13,nb,CA,6637,4230,6637,4230
2021,5,13,nc,US,2003615,615194,759753,447042
2021,5,13,nd,US,147656,46524,55268,32162
2021,5,13,ne,US,470312,143174,173823,97188
2021,5,13,nh,US,191366,64906,77388,45690
2021,5,13,nj,US,1377177,448011,552404,320163
2021,5,13,nl,CA,4925,3038,4925,3038
2021,5,13,nm,US,249062,89754,90328,55973
2021,5,13,ns,CA,8747,6219,8747,6219
2021,5,13,nt,CA,319,240,319,240
2021,5,13,nu,CA,124,81,124,81
2021,5,13,nv,US,551536,159305,157558,100494
2021,5,13,ny,US,2399921,833406,893266,545804
2021,5,13,oh,US,2249190,684036,879514,507059
2021,5,13,ok,US,1119845,301850,399107,222427
2021,5,13,on,CA,164243,114220,164243,114220
2021,5,13,or,US,538249,186332,198018,128110
2021,5,13,pa,US,1821790,622406,724699,436575
2021,5,13,pe,CA,1279,821,1279,821
2021,5,13,pr,US,5740,4396,3251,2741
2021,5,13,qc,CA,90386,58212,90386,58212
2021,5,13,ri,US,131302,47955,50184,30456
2021,5,13,sc,US,1202301,348043,444297,254942
2021,5,13,sd,US,173696,52166,64547,37282
2021,5,13,sk,CA,20728,13751,20728,13751
2021,5,13,tn,US,1660804,479703,581083,336144
2021,5,13,tx,US,6438845,1833888,2236777,1296397
2021,5,13,ut,US,494352,152480,183899,106965
2021,5,13,va,US,1277793,418805,484931,294525
2021,5,13,vi,US,42,38,0,0
2021,5,13,vt,US,58693,21690,25263,15819
2021,5,13,wa,US,906038,311460,347907,225130
2021,5,13,wi,US,968342,313250,386553,230286
2021,5,13,wv,US,308491,100849,120337,72542
2021,5,13,wy,US,90873,29383,32311,19234
2021,5,13,yt,CA,237,180,237,180
2021,5,14,ALL,"",62767448,16750395,21939051,12180914
2021,5,14,ALL_CA,CA,450441,280190,450441,280190
2021,5,14,ALL_US,US,62317007,16470453,21488610,11900724
2021,5,14,ab,CA,69304,46867,69304,46867
2021,5,14,ak,US,70404,22247,24151,15115
2021,5,14,al,US,1755988,423011,588684,311931
2021,5,14,ar,US,944804,238364,319772,169919
2021,5,14,as,US,9,9,9,9
2021,5,14,az,US,1181281,321852,385457,223109
2021,5,14,bc,CA,56304,35107,56304,35107
2021,5,14,ca,US,4734498,1370646,1622189,978172
2021,5,14,co,US,926179,266851,300573,173667
2021,5,14,ct,US,487347,145648,187642,102055
2021,5,14,dc,US,49789,27084,0,0
2021,5,14,de,US,156695,50058,56915,32525
2021,5,14,fl,US,4925603,1210864,1535123,838874
2021,5,14,ga,US,2843547,727025,930455,496518
2021,5,14,gu,US,44,42,31,30
2021,5,14,hi,US,232431,60165,63697,40421
2021,5,14,ia,US,819431,226704,292928,156875
2021,5,14,id,US,285006,82430,103145,58705
2021,5,14,il,US,2430923,696191,863238,476830
2021,5,14,in,US,1486453,404700,535673,289212
2021,5,14,ks,US,746339,202555,271123,144630
2021,5,14,ky,US,1015557,270950,351128,190488
2021,5,14,la,US,1245767,307562,415746,221099
2021,5,14,ma,US,798332,254983,299986,166608
2021,5,14,mb,CA,27337,18363,27337,18363
2021,5,14,md,US,824084,264690,299138,173394
2021,5,14,me,US,173643,52857,70012,39168
2021,5,14,mi,US,1708941,489611,655324,360361
2021,5,14,mn,US,920550,287522,329077,190729
2021,5,14,mo,US,1665039,428842,564058,304309
2021,5,14,mp,US,5,5,5,5
2021,5,14,ms,US,942194,229655,314654,167257
2021,5,14,mt,US,146965,43638,50302,29832
2021,5,14,nb,CA,6381,3681,6381,3681
2021,5,14,nc,US,2168073,594534,776709,422823
2021,5,14,nd,US,156885,43635,53430,29380
2021,5,14,ne,US,499489,137126,173685,91693
2021,5,14,nh,US,208143,63235,79109,42872
2021,5,14,nj,US,1484782,431833,574523,305613
2021,5,14,nl,CA,4690,2661,4690,2661
2021,5,14,nm,US,258556,84606,88838,52142
2021,5,14,ns,CA,8825,5503,8825,5503
2021,5,14,nt,CA,294,203,294,203
2021,5,14,nu,CA,106,67,106,67
2021,5,14,nv,US,630626,158438,158815,95599
2021,5,14,ny,US,2542773,790303,923375,519265
2021,5,14,oh,US,2407926,651677,882648,477617
2021,5,14,ok,US,1190448,295451,401249,212800
2021,5,14,on,CA,165336,102858,165336,102858
2021,5,14,or,US,562282,176661,196448,120471
2021,5,14,pa,US,1940345,591263,730773,409091
2021,5,14,pe,CA,1250,723,1250,723
2021,5,14,pr,US,6440,4897,3653,3108
2021,5,14,qc,CA,90393,51506,90393,51506
2021,5,14,ri,US,142473,45795,51033,28424
2021,5,14,sc,US,1324800,342425,457197,243067
2021,5,14,sd,US,182515,50331,63042,34469
2021,5,14,sk,CA,20010,12500,20010,12500
2021,5,14,tn,US,1814565,469190,592847,320773
2021,5,14,tx,US,6939870,1756108,2270160,1233366
2021,5,14,ut,US,503932,144550,178028,100073
2021,5,14,va,US,1370340,401569,495625,279277
2021,5,14,vi,US,51,47,0,0
2021,5,14,vt,US,61538,20738,25500,14599
2021,5,14,wa,US,951276,295854,346126,211909
2021,5,14,wi,US,1025590,297359,381465,213708
2021,5,14,wv,US,332032,98678,122946,68998
2021,5,14,wy,US,93409,28122,31151,17755
2021,5,14,yt,CA,211,151,211,151
2021,5,15,ALL,"",57577346,15849646,20479494,11567268
2021,5,15,ALL_CA,CA,458829,295522,458829,295522
2021,5,15,ALL_US,US,57118517,15554266,20020665,11271747
2021,5,15,ab,CA,65623,42957,65623,42957
2021,5,15,ak,US,59597,19819,21965,13785
2021,5,15,al,US,1544739,409473,542560,297851
2021,5,15,ar,US,815467,227535,293764,162909
2021,5,15,as,US,6,6,5,5
2021,5,15,az,US,1080455,298406,364001,212114
2021,5,15,bc,CA,59944,39011,59944,39011
2021,5,15,ca,US,4389971,1247789,1511739,905384
2021,5,15,co,US,845935,246223,287652,166791
2021,5,15,ct,US,454024,137302,175588,95648
2021,5,15,dc,US,43882,21933,0,0
2021,5,15,de,US,152571,49532,53593,30715
2021,5,15,fl,US,4622291,1167567,1406057,796056
2021,5,15,ga,US,2579854,674486,861245,472866
2021,5,15,gu,US,32,29,25,24
2021,5,15,hi,US,223489,55408,62630,37775
2021,5,15,ia,US,747580,213245,274660,147849
2021,5,15,id,US,259731,78494,96528,55417
2021,5,15,il,US,2193249,647027,804054,454689
2021,5,15,in,US,1378986,391895,503506,274932
2021,5,15,ks,US,671289,194951,249778,137029
2021,5,15,ky,US,907167,260825,327579,181783
2021,5,15,la,US,1086015,294636,378053,209688
2021,5,15,ma,US,730153,233654,277946,154936
2021,5,15,mb,CA,23770,15607,23770,15607
2021,5,15,md,US,796978,249408,285365,165455
2021,5,15,me,US,160957,50701,65073,36700
2021,5,15,mi,US,1533631,461933,608599,340474
2021,5,15,mn,US,844607,255905,309313,175610
2021,5,15,mo,US,1476205,414014,517687,290914
2021,5,15,mp,US,7,7,7,7
2021,5,15,ms,US,822359,224135,288598,158991
2021,5,15,mt,US,128724,40722,46108,27612
2021,5,15,nb,CA,6598,4065,6598,4065
2021,5,15,nc,US,2018773,570071,726222,402955
2021,5,15,nd,US,133200,39766,48024,26880
2021,5,15,ne,US,457824,127935,163163,86784
2021,5,15,nh,US,197021,61765,74069,40556
2021,5,15,nj,US,1412901,411112,532522,287542
2021,5,15,nl,CA,4595,2795,4595,2795
2021,5,15,nm,US,228513,77218,83302,49992
2021,5,15,ns,CA,9679,6357,9679,6357
2021,5,15,nt,CA,288,209,288,209
2021,5,15,nu,CA,106,69,106,69
2021,5,15,nv,US,632035,152719,151631,91104
2021,5,15,ny,US,2319855,728846,855009,488069
2021,5,15,oh,US,2221510,618516,825644,450267
2021,5,15,ok,US,1054578,286062,370718,203689
2021,5,15,on,CA,178938,116799,178938,116799
2021,5,15,or,US,510213,160061,184096,111891
2021,5,15,pa,US,1821897,551873,680177,382168
2021,5,15,pe,CA,1288,777,1288,777
2021,5,15,pr,US,6546,4893,4451,3673
2021,5,15,qc,CA,89480,55115,89480,55115
2021,5,15,ri,US,132064,42858,48079,26593
2021,5,15,sc,US,1222155,334795,421740,231401
2021,5,15,sd,US,164983,48826,59222,32416
2021,5,15,sk,CA,18283,11591,18283,11591
2021,5,15,tn,US,1655407,449482,557250,307795
2021,5,15,tx,US,6361140,1672005,2137464,1188918
2021,5,15,ut,US,474753,131756,171046,93768
2021,5,15,va,US,1301130,382767,469626,265450
2021,5,15,vi,US,20,20,0,0
2021,5,15,vt,US,53905,19178,23398,13481
2021,5,15,wa,US,870875,269409,322753,196572
2021,5,15,wi,US,934028,290614,354794,202741
2021,5,15,wv,US,301458,95574,113521,65611
2021,5,15,wy,US,81782,27723,29066,17431
2021,5,15,yt,CA,237,170,237,170
2021,5,16,ALL,"",51611788,16506314,21780534,12695791
2021,5,16,ALL_CA,CA,492416,335868,492416,335868
2021,5,16,ALL_US,US,51119372,16170563,21288118,12359923
2021,5,16,ab,CA,73838,51424,73838,51424
2021,5,16,ak,US,54932,21696,23555,15542
2021,5,16,al,US,1383306,418281,587530,323036
2021,5,16,ar,US,731587,234467,324255,179905
2021,5,16,as,US,5,4,2,2
2021,5,16,az,US,973798,317438,377922,231905
2021,5,16,bc,CA,61697,42656,61697,42656
2021,5,16,ca,US,4072793,1343637,1570849,995135
2021,5,16,co,US,770606,264878,299552,183222
2021,5,16,ct,US,407781,144375,182148,105025
2021,5,16,dc,US,34079,19155,0,0
2021,5,16,de,US,136094,51215,56650,33863
2021,5,16,fl,US,4123525,1182776,1476853,854567
2021,5,16,ga,US,2310835,685410,925545,511216
2021,5,16,gu,US,22,20,13,12
2021,5,16,hi,US,206161,59910,63864,41126
2021,5,16,ia,US,654525,222677,296610,164824
2021,5,16,id,US,224253,82982,102708,61816
2021,5,16,il,US,2062547,676276,868677,495997
2021,5,16,in,US,1233047,402956,540938,301751
2021,5,16,ks,US,573212,200829,261026,150604
2021,5,16,ky,US,807451,269051,349291,198999
2021,5,16,la,US,968072,304081,412741,231161
2021,5,16,ma,US,676961,246918,295212,171255
2021,5,16,mb,CA,26754,19005,26754,19005
2021,5,16,md,US,705081,258386,301157,181594
2021,5,16,me,US,145608,53117,68733,40489
2021,5,16,mi,US,1399431,481187,654864,376856
2021,5,16,mn,US,790664,279630,350219,204107
2021,5,16,mo,US,1295503,426213,559873,319755
2021,5,16,mp,US,2,2,2,2
2021,5,16,ms,US,722941,226796,314477,173319
2021,5,16,mt,US,118384,43899,50892,31564
2021,5,16,nb,CA,7431,4768,7431,4768
2021,5,16,nc,US,1797951,584892,775509,440407
2021,5,16,nd,US,121688,43110,55077,31510
2021,5,16,ne,US,395374,135700,171923,96970
2021,5,16,nh,US,180376,64441,78704,44796
2021,5,16,nj,US,1260155,421681,552967,310855
2021,5,16,nl,CA,5410,3384,5410,3384
2021,5,16,nm,US,213234,81648,88098,54727
2021,5,16,ns,CA,9700,6985,9700,6985
2021,5,16,nt,CA,293,223,293,223
2021,5,16,nu,CA,116,93,116,93
2021,5,16,nv,US,565450,160920,156513,99409
2021,5,16,ny,US,2121197,752407,903875,529966
2021,5,16,oh,US,2016934,644371,889904,495421
2021,5,16,ok,US,898925,294080,390271,221973
2021,5,16,on,CA,188096,129352,188096,129352
2021,5,16,or,US,478935,173247,194967,124559
2021,5,16,pa,US,1641206,577135,730845,425267
2021,5,16,pe,CA,1444,934,1444,934
2021,5,16,pr,US,7463,5684,5354,4416
2021,5,16,qc,CA,96978,63086,96978,63086
2021,5,16,ri,US,118433,44000,49418,28783
2021,5,16,sc,US,1089155,340462,454760,251753
2021,5,16,sd,US,146347,51602,65500,37254
2021,5,16,sk,CA,20409,13761,20409,13761
2021,5,16,tn,US,1457142,457107,590914,333461
2021,5,16,tx,US,5440541,1736505,2233180,1301756
2021,5,16,ut,US,364236,142213,175379,105578
2021,5,16,va,US,1151234,394487,491173,289119
2021,5,16,vi,US,15,14,0,0
2021,5,16,vt,US,50323,20408,25244,15027
2021,5,16,wa,US,810741,290537,342535,219401
2021,5,16,wi,US,869073,304241,396654,227428
2021,5,16,wv,US,265968,97076,121894,72113
2021,5,16,wy,US,74070,29145,31302,19342
2021,5,16,yt,CA,250,198,250,198
